序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
34,日本,名偵探麻里子最悲慘的一天,2023/10/20,光年映畫有限公司,TOEI VIDEO COMPANY  LTD.,14,143,-67.20%,"33,075","1,074","242,395"
35,法國,杜巴利伯爵夫人,2023/10/20,可樂藝術文創股份有限公司,WHY NOT PRODUCTIONS,4,94,-58.22%,"21,910","3,448","802,108"
36,美國,飢餓遊戲：星火燎原,2023/10/20,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,68,518.18%,"14,960",360,"87,160"
37,南韓,誆世巨作：蜘蛛窩新宇宙,2023/10/20,車庫娛樂股份有限公司,RELAY MOTION KFT.,3,4,-86.67%,880,"3,900","917,284"
38,美國,飢餓遊戲：自由幻夢,2023/10/20,車庫娛樂股份有限公司,RELAY MOTION KFT.,2,74,722.22%,"16,460",284,"68,232"
39,南韓,詐騙女王,2023/10/20,采昌國際多媒體股份有限公司,Atrium Productions Kft.,6,31,-81.10%,"7,095","9,493","2,246,050"
40,日本,特別篇 吹響吧！上低音號～合奏團競賽篇～,2023/10/20,車庫娛樂股份有限公司,RELAY MOTION KFT.,10,75,-58.56%,"19,316","6,369","1,574,976"
41,美國,花月殺手,2023/10/20,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,80,"2,752",-57.88%,"768,696","64,670","18,839,646"
42,美國,親愛的大衛,2023/10/13,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,1,-87.50%,220,"9,483","2,328,879"
43,烏克蘭,戰火邊緣的青春,2023/10/13,佳映娛樂國際股份有限公司,STRANGER FILM SALES,1,11,-73.81%,"2,395",92,"20,614"
44,日本,天元突破劇場版 紅蓮螺巖 紅蓮篇,2023/10/13,木棉花國際股份有限公司,Aniplex  Inc.,1,0,-100.00%,0,"4,448","1,684,354"
45,中華民國,女鬼橋2：怨鬼樓,2023/10/13,星泰國際娛樂股份有限公司,樂到家國際娛樂股份有限公司##得藝文創國際股份有限公司##發起日影視股份有限公司##大慕可可股份有限公司##氧氣電影有限公司##夢想創造股份有限公司##大宇資訊股份有限公司##皮諾丘電影事業有限公司##華映娛樂股份有限公司##星泰國際娛樂股份有限公司,78,"5,324",-48.24%,"1,329,105","160,937","40,679,072"
46,中華民國,邀阿公阿嬤拍B級殭屍片,2023/10/13,天馬行空數位有限公司,愛的光波影像社會企業有限公司,4,122,18.45%,"28,420","5,094","1,148,683"
47,日本,普羅米亞,2023/10/11,中影股份有限公司,東寶株式會社,1,143,0.00%,"32,890","81,109","22,975,821"
48,中華民國,穿著旗袍的女孩,2023/10/08,好野娛樂有限公司,好野娛樂有限公司##小綠人影像製作有限公司 ##永瑞事業有限公司##1988廣告製作有限公司,1,79,-37.80%,"17,380",206,"45,320"
49,美國,大法師:信徒,2023/10/06,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,3,30,-46.43%,"7,415",86,"21,419"
50,中華民國,周處除三害,2023/10/06,牽猴子股份有限公司,一種態度電影股份有限公司##于仲淵##六六喜喜股份有限公司##王志祥##再現影像製作股份有限公司##狼谷娛樂股份有限公司##高雄市電影館##黃人有限公司##財團法人臺中市影視發展基金會##緯來電視網股份有限公司##霹靂國際多媒體股份有限公司,80,"3,454",-46.00%,"874,399","180,258","45,564,790"
51,法國,塞納河上的船屋,2023/10/06,海鵬影業有限公司,LES FILMS DU LOSANGE,1,5,-37.50%,"1,340","1,251","263,531"
52,日本,蒼鷺與少年,2023/10/06,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,103,"18,652",-40.84%,"4,708,063","661,986","173,022,536"
53,南韓,沒有國家的冠軍,2023/10/06,車庫娛樂股份有限公司,RELAY MOTION KFT.,3,61,27.08%,"13,900","9,876","2,421,497"
54,日本,劇場版城市獵人：天使之淚,2023/10/06,英屬維京群島商高捷全球開發有限公司 台灣分公司,ANIPLEX  INC.,19,202,-65.59%,"50,971","13,736","3,386,959"
55,日本,麵包超人電影版：樂波莉與暖呼呼禮物,2023/10/06,曼迪傳播有限公司,TMS ENTERTAINMENT CO.  LTD.,4,12,-75.51%,"2,900","5,016","1,196,513"
56,南韓,新進社員：電影版,2023/10/06,光年映畫有限公司,M-Line Distribution,1,8,-33.33%,"2,000","2,403","623,299"
57,美國,A.I.創世者,2023/09/29,博偉電影股份有限公司,BUENA VISTA INTERNATIONAL  INC.,6,136,3.82%,"32,520",267,"67,451"
58,南韓,花漾奶奶金難搞,2023/09/29,鴻聯國際開發股份有限公司,FINECUT,16,225,-52.63%,"48,360",873,"194,702"
59,美國,汪汪隊立大功：超級大電影,2023/09/29,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,57,"2,115",-34.24%,"503,357","5,331","1,282,303"
60,南韓,附身,2023/09/28,車庫娛樂股份有限公司,RELAY MOTION KFT.,2,2,-86.67%,320,"9,510","2,340,275"
61,中華民國,他馬克老闆,2023/09/28,華映國際文創股份有限公司,氧氣電影有限公司##三皇生物科技股份有限公司##台灣夢幻文創股份有限公司##百聿數碼創意股份有限公司##美學經濟國際股份有限公司##華映娛樂股份有限公司##秀泰國際娛樂股份有限公司##添翼創越工作室##晉揚投資有限公司##文化內容策進院,2,12,-93.22%,"3,200","35,413","8,661,724"
62,美國,奪魂鋸X,2023/09/28,車庫娛樂股份有限公司,RELAY MOTION KFT.,13,235,-60.90%,"58,792","101,162","25,644,744"
63,美國,浴血任務4,2023/09/22,車庫娛樂股份有限公司,MILLENNIUM MEDIA  INC.,2,10,-58.33%,"2,460","110,899","27,851,402"
64,美國,自由之聲,2023/09/22,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,ANGEL STUDIOS LICENSING  LLC,10,529,-36.80%,"124,880","40,224","9,732,909"
65,日本,劇場版IDOLiSH7-偶像星願- LIVE 4bit BEYOND THE PERiOD<DAY2>,2023/09/22,曼迪傳播有限公司,Bandai Namco Filmworks Inc.,2,289,-36.48%,"86,635","14,432","3,799,436"
66,日本,劇場版IDOLiSH7-偶像星願- LIVE 4bit BEYOND THE PERiOD<DAY1>,2023/09/22,曼迪傳播有限公司,Bandai Namco Filmworks Inc.,2,237,-37.96%,"70,944","11,853","3,070,809"
67,法國,科西嘉的那個夏天,2023/09/18,原創娛樂股份有限公司,Playtime,3,12,-89.66%,"2,395",224,"48,026"
68,日本,斷捨離天堂,2023/09/15,中影股份有限公司,The Klockworx Co. Ltd.,1,91,1.11%,"21,750","2,060","461,500"
69,奧地利,愛爾瑪的情與慾,2023/09/15,天馬行空數位有限公司,Picture Tree International GmbH,15,535,70.93%,"108,775",885,"181,162"
70,中華民國,成功補習班,2023/9/22,劇龍製作有限公司,星源未來股份有限公司##中環國際娛樂事業股份有限公司##霹靂國際多媒體股份有限公司##東森電視事業股份有限公司##米神國際股份有限公司##劇龍製作有限公司,2,39,0.00%,"4,690","24,779","5,991,052"
71,美國,威尼斯魅影謀殺案,2023/09/15,博偉電影股份有限公司,BUENA VISTA INTERNATIONAL  INC.,2,7,-91.03%,"1,990","104,023","27,136,714"
72,美國,超危險保鑣,2023/09/15,車庫娛樂股份有限公司,RELAY MOTION KFT.,69,"1,466",-72.32%,"343,443","41,430","9,821,086"
73,加拿大,生命之舞,2023/09/08,聯影企業股份有限公司,HOUSE OF FILM,2,27,-65.38%,"5,240",971,"209,392"
74,中華民國,蘭陵40─演員實驗教室,2023/09/08,牽猴子股份有限公司,和道創作研究社,2,76,"7,600.00%","15,970","3,744","785,915"
75,美國,鬼修女II,2023/09/07,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,2,30,-23.08%,"8,025",69,"18,630"
76,美國,私刑教育3,2023/08/31,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,1,7,-75.86%,"1,790","254,216","65,281,929"
77,中華民國,粽邪3 :鬼門開,2023/08/25,華影國際影藝有限公司,麻吉砥加電影有限公司##華影國際影藝有限公司##識富天使會##用心快樂社會企業股份有限公司##鏡文學股份有限公司##米珞安影業製作有限公司##聯合數位文創股份有限公司,1,30,57.89%,"7,010","325,750","80,829,001"
78,美國,限時引爆,2023/08/21,原創娛樂股份有限公司,Bleiberg Entertainment  LLC,1,148,60.87%,"8,140","1,012","181,396"
79,中華民國,我的麻吉4個鬼,2023/08/18,香港商甲上娛樂有限公司台灣分公司,滿滿額娛樂股份有限公司##好好看文創有限公司##有戲娛樂股份有限公司##阿榮影業股份有限公司##安沛文創股份有限公司##超級娛樂有限公司##鷹美影業有限公司##能率影業股份有限公司##崴森管理顧問股份有限公司##神州娛樂股份有限公司##中影股份有限公司##海棠果影業有限公司##維太平洋有限公司##安聯量行集團,2,239,0.00%,"51,800","158,210","39,020,451"
80,美國,藍甲蟲,2023/08/17,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,5,586,25.21%,"83,692","126,179","32,373,162"
81,南韓,劇場版 衝鋒戰士：搶救月球大作戰,2023/08/15,華藝娛樂股份有限公司,Choirock Contents Company Co.  Ltd.,22,279,-52.55%,"63,204","1,236","293,512"
82,英國,鬼手鬼手 請開口,2023/08/11,薩摩亞商雄讚股份有限公司台灣分公司,Bankside Films Ltd,2,125,155.10%,"10,785","28,528","7,135,848"
83,美國,幽靈公館,2023/08/10,台灣華特迪士尼股份有限公司,BUENA VISTA INTERNATIONAL  INC.,1,68,-53.74%,"3,740","47,516","11,834,065"
84,日本,新次元！蠟筆小新電影超能力大決戰～飛吧！手卷壽司～,2023/08/04,木棉花國際股份有限公司,ADK Emotions Inc.,3,50,21.95%,"11,770","211,995","52,903,566"
85,美國,巨齒鯊2: 海溝深淵,2023/08/02,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,4,557,-32.73%,"52,020","454,817","120,757,443"
86,香港,掃毒3：人在天涯,2023/07/28,華映國際文創股份有限公司,寰宇娛樂有限公司##廣州市英明文化傳播有限公司##北京人間指南影業有限公司##尚乘數字媒體有限公司##寰宇縱橫世紀電影發行（北京）有限公司##寰宇影片發行有限公司##上海淘票票影視文化有限公司##華文映像（北京）影業有限公司##蘇州宇墨映畫影視文化傳媒體有限公司##聯瑞（上海）影業有限公司,2,128,70.67%,"18,190","32,822","7,927,363"
87,美國,珍愛硬起來,2023/07/28,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,1,66,-14.29%,"8,360","39,290","9,681,630"
88,美國,奧本海默,2023/07/21,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,5,484,-29.14%,"60,927","714,123","223,513,163"
89,美國,Barbie芭比,2023/07/20,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,4,378,147.06%,"26,055","708,510","183,843,500"
90,美國,不可能的任務：致命清算 第一章,2023/07/08,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,3,162,-59.80%,"12,982","1,543,683","436,590,962"
91,日本,名偵探柯南 黑鐵的魚影,2023/07/06,普威爾國際股份有限公司,株式会社トムス・エンタテインメント,2,27,-56.45%,"7,310","717,418","183,681,378"
92,美國,元素方城市,2023/06/30,台灣華特迪士尼股份有限公司,BUENA VISTA INTERNATIONAL  INC.,3,362,32.12%,"45,825","403,562","100,276,010"
93,馬來西亞,五月雪,2023/06/28,海鵬影業有限公司,海鵬影業有限公司##晟創娛樂##匠子映畫##堂堂映畫##財團法人台北市文化基金會台北市電影委員會##文化內容策進院,26,"1,715","7,356.52%","397,266","1,738","401,911"
94,美國,蜘蛛人：穿越新宇宙,2023/06/21,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,2,51,-36.25%,"3,205","396,587","107,572,653"
95,中華民國,請問，還有哪裡需要加強,2023/7/26,麻吉砥加電影有限公司,麻吉砥加電影有限公司##禾豐九路娛樂有限公司##有戲娛樂股份有限公司##居爾一拳有限公司##能率影業股份有限公司##聚星文創娛樂事業股份有限公司##影一製作所股份有限公司##樺麗探險有限公司,1,28,0.00%,"4,760","285,294","70,490,965"
96,日本,快一秒的他,2023/05/20,香港商甲上娛樂有限公司台灣分公司,BITTERS END  INC,1,20,-37.50%,"3,000","4,505","1,081,911"
97,日本,指尖上綻放的愛,2023/05/05,威視股份有限公司,GAGA CORPORATION,1,30,15.38%,"3,100","2,187","450,070"
98,中華民國,WOMEN 我們不知道的事,2023/11/10,鳳鳴國際影業有限公司,鳳鳴國際影業有限公司,15,495,-74.54%,"123,578","2,439","565,247"
99,中華民國,本日公休,2023/03/03,威視股份有限公司,伯樂影業股份有限公司 ##華文創股份有限公司 ##有余企劃製作有限公司 ##得利影視股份有限公司 ##中環國際娛樂事業股份有限公司 ##意妍堂製作股份有限公司,1,47,0.00%,"9,870","68,507","15,444,558"
100,西班牙,驅魔13,2023/02/10,車庫娛樂股份有限公司,STUDIOCANAL,4,12,-92.00%,"3,130","2,833","704,338"
101,日本,灌籃高手 THE FIRST SLAM DUNK,2023/01/13,薩摩亞商雄讚股份有限公司台灣分公司,Toei Animation Co.  Ltd.,5,163,-43.60%,"37,570",452,"106,735"
102,日本,劇場版 歌之☆王子殿下♪ 真愛ST☆RISH TOURS,2022/11/18,曼迪傳播有限公司,KING RECORD CO.  LTD.,1,112,0.00%,"28,000","14,136","3,684,792"
103,美國,最後的冰川,2022/05/14,豪華大戲院股份有限公司,IMAX Corporation,1,2,0.00%,180,185,"14,570"
104,美國,馬達加斯加：狐猴之島,2022/05/14,豪華大戲院股份有限公司,IMAX Corporation.,1,3,0.00%,360,178,"19,410"
105,法國,白色情迷 經典數位修復,2021/08/06,天馬行空數位有限公司,MK2–Société par Actions Simplifiée,1,2,200.00%,480,2,480
106,法國,紅色情深 經典數位修復,2021/07/23,天馬行空數位有限公司,MK2–Société par Actions Simplifiée,1,0,0.00%,0,0,0
107,南韓,薄荷糖,2021/05/14,香港商甲上娛樂有限公司台灣分公司,FINECUT CO. LTD,1,5,0.00%,"1,150","3,711","792,527"
108,馬來西亞,南巫,2021/04/01,傳影互動股份有限公司,BENED GOBAL SDN BHD,1,104,-10.34%,"24,135","8,707","2,050,542"
109,南韓,非常母親,2020/06/12,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,4,0.00%,770,"1,811","405,950"
110,中華民國,日子,2023/10/27,汯呄霖電影有限公司,汯呄霖電影有限公司##財團法人公共電視文化事業基金會,10,781,-30.88%,"180,820","5,352","1,221,239"
111,日本,幻之光,2018/06/08,傳影互動股份有限公司,(法國)CELLULOID DREAMS SAS,1,47,20.51%,"10,560","2,004","426,885"
