序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
27,美國,威尼斯魅影謀殺案,2023/09/15,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",85,"4,182",-78.18%,"1,068,847","90,164","23,430,106"
28,日本,岸邊露伴在羅浮,2023/09/15,原創娛樂股份有限公司,"Asmik Ace, INC.",24,498,-78.39%,"120,671","5,843","1,461,130"
29,美國,地獄來的乘客,2023/09/15,車庫娛樂股份有限公司,RELAY MOTION KFT.,2,4,-96.04%,"1,013","3,180","768,480"
30,泰國,鬼偶,2023/09/15,華映國際文創股份有限公司,"Five Star Production Co.,Ltd.",4,27,-91.46%,"6,915","4,155","1,021,978"
31,波蘭,鷹勇潛艦,2023/09/15,天馬行空數位有限公司,KINO SWIAT##ZO.O.,1,5,-61.54%,"1,140",681,"148,229"
32,日本,斷捨離天堂,2023/09/15,中影股份有限公司,The Klockworx Co. Ltd.,5,78,-73.29%,"17,365","1,341","293,740"
33,美國,限時引爆,2023/09/15,原創娛樂股份有限公司,"Bleiberg Entertainment, LLC",1,6,-77.78%,"1,480",764,"166,436"
34,伊朗,德黑蘭雙面疑雲,2023/09/15,捷傑有限公司,FILM BOUTIQUE SAS,2,13,-84.71%,"2,500",729,"155,183"
35,日本,善良的牧本先生,2023/09/15,光年映畫有限公司,SEDIC INTERNATIONAL INC.,7,27,-77.12%,"5,815","1,140","247,168"
36,南韓,保護者,2023/09/08,車庫娛樂股份有限公司,RELAY MOTION KFT.,2,6,-90.32%,"1,520","9,017","2,182,281"
37,日本,劇場版 少女☆歌劇 Revue Starlight,2023/09/08,車庫娛樂股份有限公司,RELAY MOTION KFT.,8,123,-80.26%,"30,470","7,981","1,999,607"
38,南韓,正義辯護人,2023/09/08,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,5,-44.44%,"1,300",460,"102,090"
39,中華民國,成功補習班,2023/9/22,劇龍製作有限公司,"星源未來股份有限公司,中環國際娛樂事業股份有限公司,霹靂國際多媒體股份有限公司,東森電視事業股份有限公司,米神國際股份有限公司,劇龍製作有限公司",96,"2,074",-76.68%,"500,204","21,927","5,285,056"
40,美國,鬼修女II,2023/09/07,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,93,"4,036",-78.65%,"1,020,023","194,844","51,566,895"
41,中華民國,我的天堂城市,2023/9/15,滿滿額娛樂股份有限公司,"滿滿額娛樂股份有限公司,力揚電影有限公司,文化內容策進院,台北市電影委員會,覓一有限公司,羚邦控股有限公司",7,71,-89.24%,"17,036","6,800","1,700,133"
42,中華民國,蘭陵40─演員實驗教室,2023/9/8,牽猴子股份有限公司,和道創作研究社,6,206,-66.50%,"40,715","3,297","694,225"
43,中華民國,我最愛的笨男人,2023/9/8,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"文達文創股份有限公司,英屬蓋曼群島商威望國際娛樂股份有限公司,百聿數碼創意股份有限公司,劇糖文創娛樂股份有限公司",45,949,-76.90%,"228,332","54,143","13,167,092"
44,美國,奪魂鋸,2023/09/01,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,2,-84.62%,460,913,"224,694"
45,日本,少女☆歌劇 Revue Starlight RONDO RONDO RONDO,2023/09/01,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,1,-92.86%,290,"2,989","750,401"
46,南韓,贖命救援,2023/09/01,車庫娛樂股份有限公司,RELAY MOTION KFT.,2,14,-87.50%,"3,386","24,052","5,886,969"
47,美國,私刑教育3,2023/08/31,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,85,"2,862",-75.47%,"705,194","247,940","63,668,139"
48,南韓,MAMAMOO：MY CON THE MOVIE,2023/08/25,可樂藝術文創股份有限公司,"kt alpha Co.,Ltd.",3,38,-60.82%,"18,325","11,106","5,329,025"
49,美國,爆復,2023/08/25,車庫娛樂股份有限公司,STUDIOCANAL,1,5,-79.17%,"1,100","42,209","10,229,448"
50,中華民國,他馬克老闆,2023/9/28,華映國際文創股份有限公司,"氧氣電影有限公司,三皇生物科技股份有限公司,台灣夢幻文創股份有限公司,百聿數碼創意股份有限公司,美學經濟國際股份有限公司,華映娛樂股份有限公司,秀泰國際娛樂股份有限公司,添翼創越工作室,晉揚投資有限公司,文化內容策進院",96,"4,235",-59.59%,"1,042,577","23,543","5,791,507"
51,英國,無事生非,2023/08/22,威秀影城股份有限公司,The Royal National Theatre Live,3,19,0.00%,"13,000",150,"96,800"
52,日本,受監護的女人,2023/08/22,台北双喜電影發行股份有限公司,"Itami Productions Co., Ltd.",1,7,0.00%,"1,390",284,"59,210"
53,中華民國,查無此心,2023/08/22,華映娛樂股份有限公司,"興揚電影有限公司,眾合千澄影視文化傳媒有限公司,華映娛樂股份有限公司,中環國際娛樂事業股份有限公司,有戲娛樂股份有限公司,台灣大哥大 MyVideo,溫柔鄉電影有限公司,東陽長庚影視文化有限公司",61,"1,665",-71.66%,"416,722","64,827","15,984,310"
54,俄羅斯,雪后奇緣,2023/08/18,原創娛樂股份有限公司,Luminescence Kft.,2,6,-77.78%,"1,360","11,717","2,653,324"
55,美國,喜幹會,2023/08/18,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,2,-60.00%,560,"6,162","1,518,954"
56,美國,藍甲蟲,2023/08/17,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,12,-62.50%,"3,100","123,510","32,005,564"
57,南韓,逃出寧靜海,2023/08/17,車庫娛樂股份有限公司,RELAY MOTION KFT.,2,3,-98.70%,595,"27,600","7,094,608"
58,中華民國,我的麻吉4個鬼,2023/9/28,香港商甲上娛樂有限公司台灣分公司,"滿滿額娛樂股份有限公司,好好看文創有限公司,有戲娛樂股份有限公司,阿榮影業股份有限公司,安沛文創股份有限公司,超級娛樂有限公司,鷹美影業有限公司,能率影業股份有限公司,崴森管理顧問股份有限公司,神州娛樂股份有限公司,中影股份有限公司,海棠果影業有限公司,維太平洋有限公司,安聯量行集團",30,518,-80.23%,"130,439","156,767","38,669,658"
59,南韓,水泥烏托邦：末日浩劫,2023/08/10,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,6,-62.50%,"1,320","77,865","19,625,833"
60,中華民國,粽邪3 :鬼門開,2023/8/25,華影國際影藝有限公司,"麻吉砥加電影有限公司,華影國際影藝有限公司,識富天使會,用心快樂社會企業股份有限公司,鏡文學股份有限公司,米珞安影業製作有限公司,聯合數位文創股份有限公司",74,"1,848",-76.80%,"449,947","319,956","79,407,842"
61,日本,青春豬頭少年不會夢到嬌憐外出妹,2023/08/09,木棉花國際股份有限公司,Aniplex Inc.,2,23,-97.24%,"6,240","32,382","9,113,045"
62,中華民國,我和我的賽車老爸,2023/9/8,新世紀南向開發有限公司,"新世紀南向開發有限公司,摩爾娛樂有限公司,滿滿額娛樂股份有限公司,影響視覺科技有限公司,世詮多媒體有限公司,高雄電影館,健身聯盟",5,66,-92.24%,"14,300","13,578","3,148,834"
63,美國,GT：跨界玩家,2023/08/03,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,49,"1,012",-80.17%,"274,590","208,781","57,247,989"
64,美國,巨齒鯊2: 海溝深淵,2023/08/02,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,3,33,-64.13%,"7,800","452,467","120,535,906"
65,香港,掃毒3：人在天涯,2023/07/31,華映國際文創股份有限公司,"寰宇娛樂有限公司,廣州市英明文化傳播有限公司,北京人間指南影業有限公司,尚乘數字媒體有限公司,寰宇縱橫世紀電影發行（北京）有限公司,寰宇影片發行有限公司,上海淘票票影視文化有限公司,華文映像（北京）影業有限公司,蘇州宇墨映畫影視文化傳媒體有限公司,聯瑞（上海）影業有限公司",1,189,5.59%,"10,395","32,358","7,883,528"
66,日本,新次元！蠟筆小新電影超能力大決戰～飛吧！手卷壽司～,2023/07/30,木棉花國際股份有限公司,ADK Emotions Inc.,19,168,-87.89%,"41,391","209,862","52,371,290"
67,美國,之前的我們,2023/07/28,車庫娛樂股份有限公司,RELAY MOTION KFT.,4,56,-51.72%,"13,635","32,950","8,284,889"
68,南韓,神鬼海底撈,2023/07/28,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,5,-28.57%,"1,130","9,367","2,256,109"
69,美國,奧本海默,2023/07/21,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,25,863,-73.92%,"251,537","707,467","222,185,074"
70,日本,電影哆啦A夢：大雄與天空的理想鄉,2023/07/21,車庫娛樂股份有限公司,"TOHO CO., LTD.",3,24,-78.57%,"5,555","175,551","42,280,494"
71,美國,Barbie芭比,2023/07/20,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,7,97,-89.10%,"24,520","707,132","183,607,439"
72,日本,GRIDMAN UNIVERSE,2023/07/14,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,3,-76.92%,760,"15,581","3,874,984"
73,美國,陰兒房：鬼門陰深處,2023/07/13,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,1,108,4.85%,"5,940","100,074","25,003,346"
74,美國,不可能的任務：致命清算 第一章,2023/07/08,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,10,180,-72.22%,"45,411","1,536,907","435,853,569"
75,美國,怪物,2023/07/07,福斯,TWENTIETH CENTURY FOX INTERNATIONAL CORPORATION,1,18,-58.14%,"4,290","75,849","18,681,769"
76,日本,名偵探柯南 黑鐵的魚影,2023/07/06,普威爾國際股份有限公司,株式会社トムス・エンタテインメント,15,186,-80.38%,"45,790","716,183","183,378,398"
77,美國,變身少女露比,2023/06/30,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,2,60,-59.46%,"5,010","21,594","5,205,015"
78,中華民國,請問，還有哪裡需要加強,2023/7/28,麻吉砥加電影有限公司,"麻吉砥加電影有限公司,禾豐九路娛樂有限公司,有戲娛樂股份有限公司,居爾一拳有限公司,能率影業股份有限公司,聚星文創娛樂事業股份有限公司,影一製作所股份有限公司,樺麗探險有限公司",1,16,-86.99%,"3,770","285,220","70,473,855"
79,中國大陸,一直一直都很喜歡你,2023/06/30,原創國際貿易有限公司,"九洲音像出版公司,超娛影業（佛山）有限公司,超娛影業（深圳）有限公司,廣東珠影影視製作有限公司,北京環鷹時代文化傳媒有限公司",1,12,-81.82%,"1,800","1,794","416,181"
80,美國,印第安納瓊斯：命運輪盤,2023/06/29,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",5,471,-58.72%,"43,765","176,494","48,276,594"
81,美國,元素方城市,2023/06/28,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",8,248,-61.43%,"49,792","401,333","99,972,422"
82,日本,快一秒的他,2023/06/24,香港商甲上娛樂有限公司台灣分公司,"BITTERS END, INC",2,13,-74.00%,"3,260","4,453","1,073,471"
83,美國,閃電俠,2023/06/14,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,3,155,-56.09%,"12,057","512,466","135,370,145"
84,日本,BLUE GIANT 藍色巨星,2023/06/09,車庫娛樂股份有限公司,"TOHO CO., LTD.",1,7,-73.08%,"1,840","62,461","16,066,733"
85,美國,變形金剛：萬獸崛起,2023/06/07,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,2,92,-53.77%,"5,720","577,511","150,559,365"
86,美國,鬼出櫃,2023/06/02,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",2,59,-62.18%,"4,765","35,433","8,807,322"
87,法國,摘星甜點王,2023/05/19,薩摩亞商雄讚股份有限公司台灣分公司,FRANCE TELEVISIONS DISTRIBUTION,2,61,-64.94%,"7,020","2,857","608,635"
88,美國,玩命關頭 X,2023/05/17,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,51,-51.43%,"2,805","1,336,923","355,167,929"
89,土耳其,炎日,2023/05/12,傳影互動股份有限公司,The Match Factory GmbH,1,50,-80.54%,"5,940","1,309","234,698"
90,美國,65：恐怖行星,2023/03/31,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,1,14,-75.86%,"2,100","37,850","8,921,110"
91,香港,毒舌大狀,2023/03/24,華映國際文創股份有限公司,安樂影片有限公司##萬誘引力乙有限公司##阿里巴巴影業娛樂傳媒有限公司##香港電影發展基金,1,27,3.85%,"3,320","6,182","1,447,031"
92,中華民國,九槍,2023/03/14,瀚草文創事業股份有限公司,蔡崇隆,6,85,-86.33%,"20,340","7,875","1,818,497"
93,中華民國,本日公休,2023/03/03,威視股份有限公司,伯樂影業股份有限公司 ##華文創股份有限公司 ##有余企劃製作有限公司 ##得利影視股份有限公司 ##中環國際娛樂事業股份有限公司 ##意妍堂製作股份有限公司,1,243,0.00%,"51,030","68,360","15,409,688"
94,日本,鈴芽之旅,2023/02/25,車庫娛樂股份有限公司,TOHO CO.  LTD.,26,255,-82.03%,"60,073","966,556","252,365,660"
95,南韓,緣起不滅,2023/02/10,香港商甲上娛樂有限公司台灣分公司,CJ ENM CO. LTD.,1,2,0.00%,360,993,"242,954"
96,日本,灌籃高手 THE FIRST SLAM DUNK,2023/01/13,薩摩亞商雄讚股份有限公司台灣分公司,Toei Animation Co.  Ltd.,3,22,-99.12%,"5,820","1,793,605","456,633,829"
97,日本,蒲公英,2022/12/02,台北双喜電影發行股份有限公司,Itami Productions Co.  Ltd.,1,5,0.00%,"1,010","2,060","460,488"
98,日本,葬禮,2022/11/25,台北双喜電影發行股份有限公司,Itami Productions Co.  Ltd.,1,7,0.00%,"1,655","2,088","458,005"
99,英國,馴悍記,2020/04/08,威秀影城股份有限公司,Trafalgar Releasing Limited,1,42,0.00%,"26,800",330,"219,300"
100,法國,藍色情挑 經典數位修復,2016/07/22,天馬行空數位有限公司,MK2 - SOCIÉTÉ PAR ACTIONS SIMPLIFIÉE,1,2,200.00%,420,"4,276","886,370"
101,日本,電影哆啦A夢：大雄與奇跡之島,2012/06/29,香港商甲上娛樂有限公司台灣分公司,Animation International LTD,3,11,-95.36%,"2,315",755,"187,562"
102,南韓,ASTRO,2009/10/23,仲業股份有限公司,"kt alpha Co.,Ltd.",4,115,-54.90%,"54,400","5,211","2,412,650"
