序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
27,中華民國,哈囉少女,2020/08/07,台北双喜電影發行股份有限公司,幸福本色國際文創股份有限公司,47,"1,018",-74.89%,"238,902","22,632","5,240,327"
28,日本,心靈咖啡館的驅魔師,2020/08/07,原創娛樂股份有限公司,台灣幸福科學出版有限公司,15,643,-76.58%,"142,490","17,321","3,854,710"
29,中華民國,逆者,2020/08/07,藝英國際有限公司,藝英國際有限公司,2,201,-64.74%,"40,825","1,753","368,735"
30,義大利,隱藏的畫家,2020/08/07,捷傑有限公司,Rai Com S.p.A.,3,109,-79.20%,"24,860","2,655","563,207"
31,德國,巴亞拉魔幻冒險,2020/08/07,海鵬影業有限公司,GLOBAL SCREEN GMBH,2,42,-89.23%,"9,300","3,209","728,382"
32,越南,陰眼,2020/08/07,車庫娛樂股份有限公司,RELAY MOTION KFT.,2,28,-92.53%,"7,105","5,292","1,259,620"
33,日本,原本以為只是手機掉了2：被囚禁的殺人魔,2020/08/07,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,7,-95.68%,"1,640","1,966","470,097"
34,美國,家靈,2020/08/07,天馬行空數位有限公司,AGBO Films LLC,2,4,-98.30%,"1,080","3,049","735,799"
35,中華民國,怪胎,2020/08/05,牽猴子整合行銷股份有限公司,牽猴子整合行銷股份有限公司##滿滿額娛樂股份有限公司##台灣大哥大股份有限公司,97,"37,312",-29.15%,"8,703,777","170,069","39,496,978"
36,美國,追殺艾娃,2020/08/05,車庫娛樂股份有限公司,"GEM ENTERTAINMENT, KFT.",40,"1,211",-74.29%,"280,286","54,558","13,072,634"
37,德國,北海小英雄,2020/07/31,華映娛樂股份有限公司,Studio 100 film,54,"3,807",-39.82%,"803,918","47,469","10,457,909"
38,日本,我們仍未知道那天所看見的花名 劇場版,2020/07/31,車庫娛樂股份有限公司,RELAY MOTION KFT.,5,121,-59.40%,"28,489","3,978","982,819"
39,日本,日間演奏會散場時,2020/07/31,傳影互動股份有限公司,PONY CANYON INC,4,72,-56.10%,"16,330","4,394","879,642"
40,中華民國,阿紫,2020/07/31,好威映象有限公司,吳郁瑩,6,40,-61.17%,"9,777","1,309","291,488"
41,德國,失眠的北風吹來愛情,2020/07/31,海鵬影業有限公司,Beta Cinema GmbH,2,29,-80.41%,"6,530","2,581","551,777"
42,美國,守靈魘,2020/07/31,采昌國際多媒體股份有限公司,ELLE DRIVER,1,8,-80.49%,"1,910","9,461","2,188,147"
43,日本,屍人莊殺人事件,2020/07/31,車庫娛樂股份有限公司,"TOHO CO., LTD.",1,5,-72.22%,"1,180","1,794","416,581"
44,南韓,鋼鐵雨：深潛行動,2020/07/29,香港商甲上娛樂有限公司台灣分公司,"LOTTE CULTUREWORKS CO., LTD.",46,"1,380",-73.68%,"307,331","84,202","19,218,764"
45,美國,超危險駕駛,2020/07/29,車庫娛樂股份有限公司,FREEWAY ENTERTAINMENT KFT.,24,609,-75.40%,"134,800","82,569","19,977,982"
46,日本,秒速五公分,2020/07/29,中藝國際影視股份有限公司,CoMix Wave Films Inc.,1,7,-91.25%,"1,610","4,254","1,069,720"
47,南韓,翻供,2020/07/22,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,70,"4,557",-60.04%,"1,065,157","157,851","36,465,468"
48,日本,藍色恐懼：數位修復版,2020/07/17,光年映畫有限公司,MADHOUSE Inc.,9,812,-47.88%,"194,564","36,508","8,765,265"
49,南韓,屍速列車：感染半島,2020/07/15,車庫娛樂股份有限公司,CONTENTS PANDA,53,"13,425",-54.42%,"3,276,848","1,431,505","355,630,688"
50,中華民國,打噴嚏,2020/07/14,禾豐九路娛樂有限公司,禾豐九路娛樂有限公司##群星瑞智國際藝能股份有限公司##天下一電影製作有限公司,18,236,-87.12%,"55,910","202,572","46,889,758"
51,不丹,不丹是教室,2020/07/10,海鵬影業有限公司,HX Investment (HK) Limited,12,"1,675",-31.86%,"364,165","30,606","6,826,867"
52,英國,祕密花園,2020/07/08,車庫娛樂股份有限公司,STUDIOCANAL,1,65,0.00%,"12,350","15,890","3,683,552"
53,英國,雷曼兄弟三部曲,2020/07/05,威秀影城股份有限公司,ROYAL NATIONAL THEATRE,1,115,167.44%,"84,440",621,"445,160"
54,英國,彗星美人,2020/07/04,威秀影城股份有限公司,ROYAL NATIONAL THEATRE,1,30,328.57%,"22,080",206,"144,480"
55,日本,角落小夥伴電影版：魔法繪本裡的新朋友,2020/07/03,威視股份有限公司,"ASMIK ACE, INC.",51,"7,300",-26.73%,"1,702,708","336,833","78,656,943"
56,法國,超能西蒙的奇幻旅程,2020/07/03,本萃電影有限公司,PULSAR CONTENT SAS,4,424,5.74%,"28,420","2,216","380,422"
57,英國,吾子吾弟,2020/07/03,威秀影城股份有限公司,THE ROYAL NATIONAL THEATRE,5,23,-28.13%,"15,220",189,"129,420"
58,美國,頭號粉絲,2020/07/03,天馬行空數位有限公司,VMI Worldwide,2,100,61.29%,"15,090","1,411","307,419"
59,中華民國,破處,2020/07/03,立正站好思維創意有限公司,展邁核創股份有限公司##立正站好思維創意有限公司##中環國際娛樂事業股份有限公司##BNB拔尼布無限工作坊,2,217,11.28%,"11,330","67,247","12,607,980"
60,香港,死因無可疑,2020/07/03,華映娛樂股份有限公司,英皇影業有限公司,1,32,0.00%,"5,120","13,898","3,224,777"
61,英國,樂在當下,2020/07/02,威秀影城股份有限公司,THE ROYAL NATIONAL THEATRE,2,17,-74.63%,"12,280",302,"213,280"
62,南韓,屍速列車 特別版,2020/07/01,車庫娛樂股份有限公司,CONTENTS PANDA,1,23,0.00%,"4,740","8,769","2,130,842"
63,美國,72小時前哨救援,2020/06/24,海樂影業股份有限公司,"MILLENNIUM MEDIA, INC.",4,672,0.00%,"49,400","73,808","16,807,614"
64,美國,捕魔網,2020/06/24,英屬維京群島商高捷全球開發有限公司 台灣分公司,"Film Mode Entertainment, LLC.",3,160,100.00%,"14,120","11,941","2,718,340"
65,日本,福島50英雄,2020/06/24,薩摩亞商雄讚股份有限公司台灣分公司,KADOKAWA CORPORATION,4,149,-53.14%,"10,725","20,640","4,505,888"
66,中華民國,驚夢49天,2020/06/24,原創娛樂股份有限公司,世華文化創意事業有限公司,1,52,73.33%,"7,660","19,242","4,372,695"
67,日本,阿基拉,2020/06/24,車庫娛樂股份有限公司,RELAY MOTION KFT.,2,27,-80.58%,"6,310","44,635","12,800,173"
68,英國,玩命Online：雙槍對決,2020/06/24,捷傑有限公司,Altitude Film Sales Limited,1,29,0.00%,"4,640","8,167","1,831,208"
69,美國,明信片謀殺案,2020/06/19,香港商甲上娛樂有限公司台灣分公司,"CAPSTONE GROUP, LLC##GFC POSTCARDS, INC.",4,327,760.53%,"26,830","35,026","8,066,483"
70,美國,最瘋狂的旅程,2020/06/19,海樂影業股份有限公司,"BLUE FOX ENTERTAINMENT 2, LLC",4,299,264.63%,"23,135","3,952","834,165"
71,俄羅斯,失控特工,2020/06/19,可樂藝術文創股份有限公司,Central Partnership Sales House,5,141,-83.29%,"17,580","18,419","3,502,460"
72,加拿大,戀戀琴聲,2020/06/19,天馬行空數位有限公司,WaZabi Films A Division of Datsit International Inc.,1,39,62.50%,"5,740","1,707","350,049"
73,英國,決戰最前線,2020/06/12,天馬行空數位有限公司,METRO INTERNATIONAL ENTERTAINMENT LIMITED,5,"1,565",91.55%,"85,890","5,482","822,822"
74,德國,親愛陌生人,2020/06/12,鴻聯國際開發股份有限公司,Constantin Film Verleih GmbH,3,761,-36.95%,"46,640","7,107","1,000,611"
75,英國,晚班,2020/06/12,威秀影城股份有限公司,CtrlMovie,2,181,16.03%,"44,280","10,406","2,583,270"
76,日本,108～海馬五郎的復仇與冒險～,2020/06/12,車庫娛樂股份有限公司,COLORBIRD INC.,1,175,0.00%,"33,190",250,"48,775"
77,美國,深海擴散,2020/06/12,光年映畫有限公司,"Epic Pictures Group, Inc.",5,235,-21.40%,"23,325","27,539","5,789,523"
78,美國,婚姻大崩壞,2020/06/12,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",3,98,-44.00%,"10,190","7,292","1,505,584"
79,美國,敢殺就來,2020/06/05,海樂影業股份有限公司,"MILLENNIUM MEDIA, INC.",2,70,0.00%,"3,735","2,136","447,015"
80,英國,愛美獎行動,2020/05/29,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"Pathe Fund Limited, acting through its division Pathe International",1,41,-43.84%,"4,390","5,696","1,225,861"
81,美國,1/2的魔法,2020/05/22,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",10,655,-57.66%,"132,980","269,502","62,774,969"
82,美國,雙面遊戲,2020/05/22,原創娛樂股份有限公司,GEM Entertainment Kft.,2,151,-23.74%,"11,005","7,317","1,015,651"
83,日本,靠北少女,2020/05/22,薩摩亞商雄讚股份有限公司台灣分公司,"Shochiku Co., Ltd.",2,57,-54.76%,"5,865","8,444","1,767,825"
84,挪威,奪命隧道,2020/05/15,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,Trustnordisk APS,2,121,-64.62%,"10,190","30,073","6,541,673"
85,中華民國,老娘就要這麼活,2020/05/08,春暉映像有限公司,萊思捷有限公司,1,43,"4,200.00%","9,460","2,701","607,406"
86,泰國,見鬼的戀愛季節,2020/04/30,英屬維京群島商高捷全球開發有限公司 台灣分公司,"Sahamongkolfilm International Co.,Ltd.",2,54,-5.26%,"6,630","26,286","5,860,639"
87,南韓,正在相愛嗎?,2020/04/30,海樂影業股份有限公司,"Lian Contents Co., Ltd.",2,114,40.74%,"5,935","1,664","316,572"
88,泰國,淒厲人僧,2020/04/24,威視股份有限公司,FIVE STAR PRODUCTION COMPANY LIMITED,4,258,-51.78%,"19,100","31,044","6,914,925"
89,德國,無聲革命,2020/04/24,捷傑有限公司,STUDIOCANAL,1,22,0.00%,"3,520","1,197","258,649"
90,日本,數碼寶貝 LAST EVOLUTION 絆,2020/04/24,曼迪傳播有限公司,"TOEI ANIMATION CO., LTD.",1,7,-66.67%,"1,740","102,448","26,093,972"
91,英國,居禮夫人：放射永恆,2020/04/17,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,Studiocanal,1,76,111.11%,"5,980","5,183","1,044,377"
92,美國,女聲我最美,2020/04/10,采昌國際多媒體股份有限公司,EMBANKMENT FILMS LIMITED,1,20,-35.48%,"2,110","2,508","504,141"
93,美國,魔髮精靈唱遊世界,2020/04/01,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,2,"1,287",0.78%,"70,120","16,461","2,789,377"
94,美國,間諜速成班,2020/04/01,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"STX Productions, LLC",1,71,82.05%,"5,740","22,621","4,703,952"
95,美國,絕命直播,2020/03/27,香港商甲上娛樂有限公司台灣分公司,"Live Movie, LLC",1,156,13.04%,"12,160","18,158","3,832,762"
96,法國,迷雁返家路,2020/03/27,可樂藝術文創股份有限公司,Société Nouvelle de Distribution (SND),1,23,-72.62%,"1,150","3,914","567,298"
97,美國,鋼鐵勳章,2020/03/13,采昌國際多媒體股份有限公司,Freeway Entertainment Kft,1,23,0.00%,"4,735","12,192","2,753,146"
98,中華民國,可不可以，你也剛好喜歡我,2020/03/12,華映娛樂股份有限公司,華映娛樂股份有限公司##中環國際娛樂事業股份有限公司##星泰國際娛樂股份有限公司##樂到家國際娛樂股份有限公司##新線索(北京)影視投資有限公司##艾迪昇傳播事業有限公司##滿滿額娛樂股份有限公司##百聿數碼創意股份有限公司##馬棋朵數位影像製作有限公司,101,"137,947",95.97%,"32,157,163","225,551","52,543,936"
99,美國,血衛,2020/03/12,薩摩亞商雄讚股份有限公司台灣分公司,"Bona Film Investment Company (Pacific RIM, USA)",1,41,-62.73%,"3,320","265,102","62,391,061"
100,日本,鳴鳥不飛：烏雲密布,2020/02/27,采昌國際多媒體股份有限公司,SPO Entertainment Inc.,2,6,0.00%,"1,300","28,962","7,037,058"
101,美國,音速小子,2020/02/21,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,1,28,-39.13%,"3,080","103,984","24,168,050"
102,美國,逃出夢幻島,2020/02/14,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,1,83,0.00%,"9,180","99,406","21,997,167"
103,南韓,紅鞋公主與七矮人,2020/01/30,可樂藝術文創股份有限公司,"FINECUT CO., LTD",2,515,-8.53%,"26,145","27,906","5,501,812"
104,日本,巧虎電影 英雄遊樂園,2020/01/17,全民大劇團股份有限公司,法人倍樂生株式會社,13,166,-7.78%,"40,251","21,546","5,108,149"
105,義大利,海上鋼琴師,2019/12/27,海鵬影業有限公司,True Colours Glorious Films Srl,3,766,156.19%,"41,590","19,849","4,238,923"
106,加拿大,哈柏太空之旅 3D,2019/02/04,國際電影事業有限公司,IMAX Corporation,1,0,-100.00%,0,674,"98,990"
107,加拿大,深海獵奇 3D,2019/02/03,國際電影事業有限公司,IMAX Corporation,1,0,-100.00%,0,"1,285","159,914"
108,日本,羊與鋼之森,2018/12/28,車庫娛樂股份有限公司,"TOHO CO.,LTD.",3,73,-27.00%,"15,840",276,"60,990"
109,墨西哥,查維拉：女人別為我哭泣,2017/11/17,佳映娛樂國際股份有限公司,(西班牙)LATIDO CONSORCIO DE EXPORTACION DEL CINE ESPANOL SL,1,3,0.00%,570,359,"71,640"
110,西班牙,抓狂酒吧,2017/08/11,東昊影業有限公司,"FILM FACTORY ENTERTAINMENT, S.L.",1,8,0.00%,"1,320","7,459","1,639,625"
111,南斯拉夫,地下社會,2015/05/15,前景娛樂有限公司,TF1 INTERNATIONAL,4,348,-36.84%,"78,265","2,617","575,545"
112,法國,艾蜜莉的異想世界,2002/03/08,南強國際影視傳播有限公司,GAUMONT S.A.,1,0,0.00%,0,"6,503","1,423,235"
113,美國,記憶拼圖,2002/02/22,采昌國際多媒體股份有限公司,FREEWAY ENTERTAINMENT KFT.,14,393,-67.68%,"92,950","9,145","2,181,987"
114,美國,沉默的羔羊,1991/09/21,聯影企業股份有限公司,PARK CIRCUS LIMITED,1,9,-18.18%,"1,840","7,078","1,698,891"
115,義大利,新天堂樂園,1990/05/12,香港商甲上娛樂有限公司台灣分公司,CRISTAL DI FILM,4,97,-45.20%,"22,655","6,918","1,564,145"
