序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
76,香港,海關戰線,2024/07/05,華映國際文創股份有限公司,英皇影業有限公司##天津閱文影視文化傳媒有限公司##新麗傳媒集團有限公司##上海淘票票影視文化有限公司##北京上獅文化集團有限公司##北京微夢創科網絡技術有限公司##華文映像（北京）影業有限公司##新麗國際傳媒有限公司,1,11,-90.09%,"1,720","29,448","7,286,159"
77,美國,神偷奶爸 4,2024/07/03,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,7,-70.83%,"1,800","672,905","177,565,116"
78,日本,角落小夥伴電影版：奇幻的玩具工廠,2024/06/29,威視股份有限公司,Asmik Ace  Inc.,13,50,-13.79%,"13,613","32,493","8,436,166"
79,日本,名偵探柯南 100萬美元的五稜星,2024/06/28,普威爾國際股份有限公司,株式会社トムス・エンタテインメント,5,65,-43.97%,"17,510","819,433","218,857,744"
80,中華民國,破浪男女,2024/06/28,原子映象有限公司,壹陸喜喜股份有限公司##原子映象有限公司,1,6,-50.00%,"1,630","61,101","15,702,840"
81,美國,噤界：入侵日,2024/06/26,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,1,53,-36.90%,"2,915","197,871","54,282,044"
82,泰國,金孫爆富攻略,2024/06/21,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,GDH 559 CO.  LTD.,2,67,-44.63%,"8,240","61,646","15,285,347"
83,英國,黑水巷,2024/06/18,仲業股份有限公司,GEM Entertainment Kft.,1,37,-69.42%,"2,035","2,291","437,831"
84,美國,腦筋急轉彎2,2024/06/13,台灣華特迪士尼股份有限公司,BUENA VISTA INTERNATIONAL  INC.,3,201,-44.63%,"37,560","1,922,741","513,314,163"
85,香港,九龍城寨之圍城,2024/05/17,華映國際文創股份有限公司,寰亞電影製作有限公司##無限動力實業有限公司##天下一電影製作有限公司##銀都機構有限公司##聯瑞（上海）影業有限公司##浙江橫店影業有限公司##上海淘票票影視文化有限公司##浙江聯瑞木馬文化傳媒有限公司##北京微夢創科網絡技術有限公司##江蘇省電影集團有限公司,1,31,0.00%,"6,820","187,503","48,412,719"
86,不丹,不丹沒有槍,2024/04/25,海鵬影業有限公司,東遊記創意有限公司##湯臣電影事業股份有限公司,1,0,0.00%,0,"6,050","1,371,144"
87,日本,劇場版 排球少年!! 垃圾場的決戰,2024/04/12,薩摩亞商羚邦(亞洲)有限公司台灣分公司,Dentsu Tec Inc.,3,30,-76.19%,"8,335","933,980","267,841,108"
88,法國,再見機器人,2024/02/14,東昊影業有限公司,elle Driver,1,64,-13.51%,"17,110","65,949","16,682,928"
89,日本,紅豬,2024/01/01,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,1,107,28.92%,"25,770",281,"92,160"
90,日本,魔法公主,2023/12/30,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,3,159,123.94%,"41,717","129,048","33,313,919"
91,中華民國,BIG,2023/12/01,米倉影業股份有限公司,米倉影業股份有限公司##大誠保險經紀人股份有限公司##築間餐飲事業股份有限公司##泰豐禮品美術有限公司,1,88,-90.50%,"19,360","236,664","58,544,001"
92,日本,蒼鷺與少年,2023/10/06,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,3,49,-39.51%,"13,086","700,749","182,351,242"
93,日本,魔女宅急便,2023/03/31,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,3,69,-15.85%,"16,742","19,648","4,844,771"
94,日本,霍爾的移動城堡,2023/02/01,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,4,49,-60.16%,"13,678","99,261","25,566,706"
95,日本,天空之城,2022/11/25,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,2,54,-73.27%,"13,658","35,941","9,005,139"
96,中華民國,如歌的行板,2022/11/05,目宿媒體股份有限公司,目宿媒體股份有限公司,1,9,-65.38%,"2,180",103,"20,875"
97,日本,神隱少女,2022/09/08,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,3,136,1.49%,"34,041","66,249","16,443,244"
98,日本,嵐 5x20演唱會電影～回憶全記錄～,2021/11/03,大鴻藝術股份有限公司,J Storm,7,"1,329",0.00%,"675,160","19,016","8,051,220"
99,日本,龍貓,2021/01/29,台灣華特迪士尼股份有限公司,STUDIO GHIBLI INC.,2,64,-67.68%,"15,925","52,855","12,504,935"
