序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
45,中華民國,青春18×2 通往有你的旅程,2024/03/14,牽猴子股份有限公司,翻滾吧男孩電影有限公司##百聿數碼創意股份有限公司##眾合千澄影視文化傳媒有限公司##有戲娛樂股份有限公司##米神國際股份有限公司##霹靂國際多媒體股份有限公司##CyberAgent  Inc.##Cygames  Inc.##Happinet Phantom Studios Corporation##KDDI CORPORATION##Kansai Television Co. Ltd.##JR East Marketing ## Communications  Inc.,18,"1,092",-18.02%,"283,815","290,678","74,930,190"
46,南韓,Strike！娜英,2024/03/11,原創娛樂股份有限公司,FINECUT CO.  LTD.,1,16,0.00%,"2,880",686,"159,694"
47,美國,極限長征,2024/03/11,采昌國際多媒體股份有限公司,GEM Entertainment Kft.,1,37,-58.89%,"7,770","30,245","7,259,631"
48,南韓,破墓,2024/03/08,車庫娛樂股份有限公司,RELAY MOTION KFT.,29,"2,278",-30.25%,"610,692","427,791","111,548,287"
49,香港,不是你不愛你,2024/03/01,華映國際文創股份有限公司,寰亞電影製作有限公司,1,41,0.00%,"2,255","1,332","319,336"
50,美國,滯留生,2024/03/01,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,3,117,-40.00%,"13,775","7,502","1,643,060"
51,美國,特技玩家,2024/03/01,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,94,"14,332",-36.19%,"3,802,174","134,214","36,871,777"
52,中國大陸,沉默筆錄,2024/02/27,凱佳國際有限公司,上海淘票票影視文化有限公司##北京中導協文化發展有限公司##北京盛煜天桐文化集團有限公司,16,114,0.00%,"25,713",114,"25,713"
53,法國,墜惡真相,2024/02/23,好威映象有限公司,MK2 Films,1,235,45.96%,"30,760","22,688","5,870,624"
54,日本,「鬼滅之刃」 絆之奇蹟，邁向柱訓練,2024/02/23,木棉花國際股份有限公司,Aniplex Inc.,1,8,166.67%,"2,090","185,221","48,973,878"
55,日本,怪物樵夫,2024/02/23,網銀國際影視股份有限公司,Warner Bros. Pictures Japan,4,22,-76.09%,"5,213","4,461","1,134,305"
56,法國,再見機器人,2024/02/23,東昊影業有限公司,elle Driver,11,"1,129",-1.91%,"275,446","48,510","12,279,957"
57,美國,沙丘：第二部,2024/2/28,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,10,688,-16.61%,"241,516","719,268","233,255,783"
58,美國,蜘蛛夫人,2024/02/14,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,4,483,27.44%,"44,915","78,868","20,985,624"
59,美國,飛鴨向前衝,2024/02/09,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,21,-51.16%,"3,780","79,479","19,745,447"
60,中華民國,小子,2024/2/8,延平影業有限公司,延平影業有限公司##良人行影業有限公司##大腕影業國際有限公司##阿榮影業股份有限公司##香港托特智能有限公司##中環國際娛樂事業股份有限公司##星泰國際娛樂股份有限公司,1,22,0.00%,"2,800","13,117","3,340,724"
61,美國,可憐的東西,2024/02/08,博偉電影股份有限公司,BUENA VISTA INTERNATIONAL  INC.,2,17,-73.85%,"4,725","198,443","52,802,883"
62,香港,臨時劫案,2024/02/08,華映國際文創股份有限公司,無限動力實業有限公司##愛奇藝影業（北京）有限公司##銀都機構有限公司##掌賞電影企業有限公司##北京人間指南影業有限公司##華文映象（北京）影業有限公司##之江電影集團有限公司##天馬電影出品（香港）有限公司,4,419,143.60%,"40,255","50,920","12,453,764"
63,中華民國,還錢,2024/02/08,華能國際娛樂股份有限公司,文化內容策進院##華能國際娛樂股份有限公司##有戲娛樂股份有限公司##樂到家國際娛樂股份有限公司##麗富開發股份有限公司##恒世資本股份有限公司,5,290,-31.60%,"26,840","164,351","41,768,196"
64,日本,鬼太郎誕生：咯咯咯之謎,2024/02/06,采昌國際多媒體股份有限公司,TOEI ANIMATION CO.  LTD.,1,39,-95.95%,"9,950","75,454","19,636,086"
65,西班牙,在路上男情難未了,2024/02/02,聯影企業股份有限公司,MPM Premium,1,1,-50.00%,160,184,"38,835"
66,日本,去唱卡拉OK吧！,2024/02/02,天馬行空數位有限公司,KADOKAWA CORPORATION,3,154,15.79%,"33,155","26,523","6,783,730"
67,美國,機密特務:阿蓋爾,2024/01/31,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,94,-32.86%,"5,170","167,112","44,759,858"
68,美國,醉鄉民謠,2024/01/26,車庫娛樂股份有限公司,STUDIOCANAL S.A.S.,1,6,0.00%,"1,050",238,"55,850"
69,英國,邪厄恩典,2024/01/25,光年映畫有限公司,BLUE FINCH FILM RELEASING LIMITED,3,7,-91.57%,"1,600","1,422","339,459"
70,日本,邪惡根本不存在,2024/01/20,東昊影業有限公司,m-appeal,1,27,-55.74%,"6,190","6,390","1,537,011"
71,保加利亞,我不是教你詐,2024/01/19,燕翼企業有限公司,LevelK ApS,1,32,52.38%,"5,760","2,130","378,485"
72,日本,SPY x FAMILY CODE: White,2024/01/19,木棉花國際股份有限公司,TOHO Co.  Ltd.,1,9,-70.97%,"2,150","473,051","123,251,287"
73,德國,戰火下的小狐狸,2024/01/19,捷傑有限公司,Beta Cinema Gmbh,1,34,36.00%,"4,120","1,679","360,233"
74,香港,潛行,2024/01/19,華映國際文創股份有限公司,上海笨小孩影視傳媒有限公司##北京阿里巴巴影業文化有限公司##北京上獅文化傳播有限公司##寰宇娛樂有限公司##夢造者娛樂有限公司##北京壞猴子文化產業發展有限公司##華文映像（北京）影業有限公司,4,64,-53.28%,"7,160","134,186","33,338,385"
75,泰國,鬼聲泣,2024/01/19,威視股份有限公司,M Pictures CO.  LTD.,1,25,0.00%,"4,500","96,268","24,855,740"
76,德國,全面監視,2024/01/05,佳映娛樂國際股份有限公司,Filmtank Berlin,6,258,0.00%,"60,425",258,"60,425"
77,美國,水行俠 失落王國,2023/12/20,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,2,112,-9.68%,"6,380","735,268","199,758,170"
78,中華民國,鬼天廈,2024/4/19,華映國際文創股份有限公司,華映娛樂股份有限公司##艾迪昇傳播事業有限公司##一念間電影有限公司##轅年視覺創意股份有限公司##三皇生物科技股份有限公司##星泰國際娛樂股份有限公司##文化內容策進院##乾伽國際媒體有限公司,67,"3,220",-38.81%,"813,752","63,230","15,698,885"
79,法國,逆轉廢材人生,2023/12/08,捷傑有限公司,Gaumont,1,18,-43.75%,"3,240",691,"148,040"
80,美國,旺卡,2023/12/06,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,3,67,-59.15%,"6,680","385,785","102,424,744"
81,中華民國,撼山河 撼向世界,2023/11/17,牽猴子股份有限公司,我們之間影像製作有限公司,1,144,0.00%,"31,680","8,851","2,000,331"
82,日本,天一亮，就想見到你,2023/11/10,原創娛樂股份有限公司,Asmik Ace  Inc.,2,126,103.23%,"12,585","1,727","396,160"
83,中華民國,壞男孩,2024/1/5,好勁影業有限公司,好勁影業有限公司##台中拍##高雄人##內容物數位電影製作有限公司##文化內容策進院,1,73,46.00%,"4,015","3,376","828,695"
84,中華民國,老狐狸,2023/11/24,星泰國際娛樂股份有限公司,積木影像製作有限公司##合影視有限合夥##天使放大股份有限公司##貝殼放大股份有限公司##高雄統夢秀泰影城股份有限公司##華映娛樂股份有限公司##百聿數碼創意股份有限公司##東映ビデオ株式会社,2,46,-41.77%,"4,470","63,655","15,204,062"
85,中華民國,BIG,2023/12/1,米倉影業股份有限公司,米倉影業股份有限公司##大誠保險經紀人股份有限公司##築間餐飲事業股份有限公司##泰豐禮品美術有限公司,17,"3,724",13.29%,"912,590","209,940","51,924,081"
86,德國,我的完美日常,2023/10/13,香港商甲上娛樂有限公司台灣分公司,THE MATCH FACTORY Gmbh,7,399,-32.60%,"91,845","38,865","9,563,463"
87,日本,劇場版IDOLiSH7-偶像星願- LIVE 4bit BEYOND THE PERiOD<DAY1>,2023/09/22,曼迪傳播有限公司,Bandai Namco Filmworks Inc.,2,392,335.56%,"105,100","16,288","4,344,551"
88,日本,劇場版IDOLiSH7-偶像星願- LIVE 4bit BEYOND THE PERiOD<DAY2>,2023/09/22,曼迪傳播有限公司,Bandai Namco Filmworks Inc.,2,392,335.56%,"105,100","20,086","5,453,136"
89,加拿大,烈火焚身,2023/05/19,好威映象有限公司,Sphere Films International,1,1,-66.67%,290,"3,928","896,990"
90,日本,霍爾的移動城堡,2023/02/01,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,9,479,-58.78%,"100,335","3,316","830,381"
91,美國,大熊貓,2022/12/01,豪華大戲院股份有限公司,IMAX Film Holding Co.,1,0,0.00%,0,36,"3,135"
92,中華民國,一一,2022/11/04,傳影互動股份有限公司,PONY CANYON,1,402,0.00%,"104,925",516,"133,980"
93,美國,小小兵2:格魯的崛起,2022/07/01,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,334,0.00%,"76,820","599,028","147,487,627"
94,法國,四百擊,2021/05/21,東昊影業有限公司,MK2 Films,1,0,0.00%,0,11,"2,470"
95,日本,藍色恐懼：4K數位修復版,2020/07/17,光年映畫有限公司,MADHOUSE Inc.,33,"6,616",0.00%,"1,746,869","47,425","11,597,776"
