序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
15,日本,雲之彼端，約定的地方,2024/06/21,車庫娛樂股份有限公司,RELAY MOTION KFT.,26,182,-87.00%,"42,530","3,466","873,137"
16,越南,媽的人生願望,2024/06/21,車庫娛樂股份有限公司,RELAY MOTION KFT.,75,"3,110",-72.38%,"753,487","27,091","6,715,749"
17,泰國,金孫爆富攻略,2024/06/21,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,GDH 559 CO.  LTD.,83,"11,838",-38.74%,"2,972,837","44,105","11,075,240"
18,法國,萬事通大全,2024/06/21,海鵬影業有限公司,KINOLOGY,6,69,-75.09%,"14,360",714,"156,634"
19,香港,全個世界都有電話,2024/06/21,本萃電影有限公司,Golden Scene Company Limited##銀翼文創有限公司##點對點製作有限公司##威裕環球集團,3,1,-96.88%,230,82,"21,256"
20,中華民國,客人主人,2024/06/19,牽猴子股份有限公司,財團法人公共電視文化事業基金會,4,641,541.00%,"142,860","1,132","297,800"
21,英國,黑水巷,2024/06/18,仲業股份有限公司,GEM Entertainment Kft.,8,35,-92.49%,"8,230","1,330","337,006"
22,日本,孤獨搖滾！團結Band LIVE-恆星-,2024/06/15,曼迪傳播股份有限公司,Aniplex Inc.,10,"1,260",-39.54%,"353,090","10,594","3,054,926"
23,西班牙,承諾大海的老師,2024/06/14,采昌國際多媒體股份有限公司,CASTELAO PICTURES##S.L.U.,25,"1,014",-3.98%,"221,842","2,263","503,128"
24,法國,宮殿大飯店,2024/06/14,聯影企業股份有限公司,GOODFELLAS,1,18,-85.25%,"3,190","1,020","214,661"
25,美國,加菲貓：農場大冒險,2024/06/07,網銀國際影視股份有限公司,Sony Pictures Releasing,53,"2,672",-63.32%,"687,508","68,510","17,084,290"
26,日本,春畫先生,2024/06/07,光年映畫有限公司,CULTURE ENTERTAINMENT CO.  LTD.,2,31,-59.21%,"6,680","1,996","437,986"
27,中華民國,睏寐之際,2024/06/07,牽猴子股份有限公司,大照國際影像有限公司,2,54,-32.50%,"11,145",576,"124,395"
28,印尼,鬼咧號,2024/06/07,威視股份有限公司,MVP Pictures (PT Tripar Multivision Plus Tbk),2,26,-94.70%,"6,805","26,048","6,568,521"
29,日本,星之聲,2024/06/07,車庫娛樂股份有限公司,RELAY MOTION KFT.,2,19,-57.78%,"3,040","2,970","469,985"
30,美國,絕地戰警：生死與共,2024/06/05,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,85,"10,361",-61.74%,"2,792,637","287,965","78,667,534"
31,法國,明天我就不幹了！,2024/06/03,天馬行空數位有限公司,FRANCE TELEVISIONS DISTRIBUTION,1,44,-38.03%,"8,810","1,660","369,513"
32,日本,刀劍亂舞 迴 -虛傳 燃燒的本能寺- 【後篇】,2024/06/02,天馬行空數位有限公司,Marvelous Inc.,10,60,-80.52%,"14,020","2,125","578,175"
33,美國,當殺手戀愛時,2024/05/31,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,10,-85.71%,"2,170","14,798","3,701,885"
34,南韓,她死了,2024/05/31,車庫娛樂股份有限公司,RELAY MOTION KFT.,2,25,-69.88%,"6,180","11,197","2,762,915"
35,中華民國,八戒,2024/05/31,兔子創意股份有限公司,兔子創意股份有限公司##砌禾數位動畫股份有限公司##台灣大哥大MyVideo##合影視有限合夥,13,180,-90.84%,"44,080","42,160","10,350,150"
36,印尼,鬼舞村：詛咒起源,2024/05/24,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,1,-98.04%,280,"26,628","6,801,541"
37,法國,再見哥雅：卡葉爾與布紐爾的最後巡禮,2024/05/24,海鵬影業有限公司,RESERVOIR DOCS,2,75,"1,775.00%","13,550","1,067","208,284"
38,土耳其,遠方 數位修復版,2024/05/24,燕翼企業有限公司,NBC Film,1,27,0.00%,"5,515",422,"87,015"
39,香港,九龍城寨之圍城,2024/05/17,華映國際文創股份有限公司,寰亞電影製作有限公司##無限動力實業有限公司##天下一電影製作有限公司##銀都機構有限公司##聯瑞（上海）影業有限公司##浙江橫店影業有限公司##上海淘票票影視文化有限公司##浙江聯瑞木馬文化傳媒有限公司##北京微夢創科網絡技術有限公司##江蘇省電影集團有限公司,39,"1,558",-62.98%,"423,574","183,500","47,703,842"
40,中華民國,夏日的文化洋行,2024/05/14,異象國際傳播有限公司,異象國際傳播有限公司,1,33,-95.14%,"7,590","2,371","532,510"
41,日本,Silent Love,2024/05/11,大鴻藝術股份有限公司,GAGA CORPORATION,17,193,-78.44%,"47,100","2,693","715,228"
42,美國,幻幻之交,2024/05/11,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,1,3,-94.23%,765,"43,468","11,129,022"
43,中華民國,我在這裡等你,2024/05/10,威視股份有限公司,抓馬文化股份有限公司,1,3,-75.00%,960,"18,450","4,882,080"
44,美國,挑戰者,2024/05/01,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,4,331,0.00%,"39,820","12,229","3,169,096"
45,美國,帝國浩劫：美國內戰,2024/04/29,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,11,-54.17%,"2,820","87,538","22,573,750"
46,不丹,不丹沒有槍,2024/04/25,海鵬影業有限公司,東遊記創意有限公司##湯臣電影事業股份有限公司,8,352,-32.82%,"78,880","5,631","1,271,674"
47,美國,噬血芭蕾,2024/04/19,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,144,0.00%,"7,920","18,252","4,648,072"
48,法國,瑪格麗特戀習題,2024/04/19,佳映娛樂國際股份有限公司,PYRAMIDE INTERNATIONAL,1,17,-32.00%,"3,060","1,219","267,615"
49,義大利,盜墓奇美拉,2024/04/19,海鵬影業有限公司,The Match Factory GmbH,1,83,-59.51%,"10,430","2,797","577,932"
50,日本,OUT,2024/04/12,原創娛樂股份有限公司,KADOKAWA CORPORATION,1,13,-60.61%,"2,340",662,"147,585"
51,日本,劇場版 排球少年!! 垃圾場的決戰,2024/04/12,薩摩亞商羚邦(亞洲)有限公司台灣分公司,Dentsu Tec Inc.,46,"5,896",-39.90%,"1,547,847","917,236","263,338,112"
52,日本,怪物樵夫,2024/04/11,網銀國際影視股份有限公司,Warner Bros. Pictures Japan,2,196,86.67%,"14,780","4,859","1,169,390"
53,美國,天魔：惡之初,2024/04/03,博偉電影股份有限公司,BUENA VISTA INTERNATIONAL  INC.,2,44,-53.19%,"5,670","20,974","5,230,271"
54,中華民國,莎莉,2024/04/03,伯樂影業股份有限公司,伯樂影業股份有限公司##中環國際娛樂事業股份有限公司##文化內容策進院##中華電信股份有限公司##艾慕影藝股份有限公司##氧氣電影有限公司##百聿數碼創意股份有限公司##華映娛樂股份有限公司##十宜影樂有限公司##畢業生有限公司,1,53,-10.17%,"7,440","34,633","8,660,138"
55,香港,白晝如焚,2024/04/02,華映國際文創股份有限公司,無限動力實業有限公司,2,52,-53.15%,"4,860","3,701","982,652"
56,英國,老橡樹酒館,2024/03/29,捷傑有限公司,GOODFELAS,1,19,-42.42%,"2,720","1,877","397,682"
57,美國,哥吉拉與金剛 : 新帝國,2024/03/27,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,2,816,20.35%,"58,190","880,101","246,156,344"
58,美國,功夫熊貓 4,2024/03/23,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,2,488,34.07%,"34,465","190,785","48,183,425"
59,日本,GIVEN被贈與的未來劇場版：柊mix,2024/03/23,采昌國際多媒體股份有限公司,SPO Entertainment Inc.,6,393,-7.96%,"104,652","36,122","9,673,074"
60,美國,魔鬼剋星：冰天凍地,2024/03/22,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,1,192,-15.04%,"10,560","41,923","10,068,318"
61,中華民國,看到靈魂的那隻眼 師公,2024/03/22,春暉映像有限公司,壹捌玖伍電影有限公司,1,23,-85.63%,"1,265","13,282","2,947,261"
62,中華民國,尋找湯德章,2024/03/15,希望影視行銷股份有限公司,角子影音製作有限公司,1,93,0.00%,"17,670","13,741","3,056,955"
63,中華民國,青春18×2 通往有你的旅程,2024/03/14,牽猴子股份有限公司,翻滾吧男孩電影有限公司##百聿數碼創意股份有限公司##眾合千澄影視文化傳媒有限公司##有戲娛樂股份有限公司##米神國際股份有限公司##霹靂國際多媒體股份有限公司##CyberAgent  Inc.##Cygames  Inc.##Happinet Phantom Studios Corporation##KDDI CORPORATION##Kansai Television Co. Ltd.##JR East Marketing ## Communications  Inc.,1,39,-68.80%,"6,800","293,840","75,731,138"
64,英國,尋找小津,2024/03/11,香港商甲上娛樂有限公司台灣分公司,HANWAY FILMS LIMITED,1,1,0.00%,180,55,"15,403"
65,美國,沙丘：第二部,2024/02/28,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,6,"1,029",67.86%,"151,295","722,955","233,730,106"
66,德國,失控教室,2024/02/21,光年映畫有限公司,BE FOR FILMS,1,44,10.00%,"6,420","2,413","543,019"
67,法國,再見機器人,2024/02/14,東昊影業有限公司,elle Driver,5,993,-12.43%,"256,380","59,733","15,115,107"
68,美國,可憐的東西,2024/02/08,博偉電影股份有限公司,BUENA VISTA INTERNATIONAL  INC.,2,220,-14.40%,"30,540","200,440","53,007,218"
69,中華民國,小子,2024/02/08,延平影業有限公司,延平影業有限公司##良人行影業有限公司##大腕影業國際有限公司##阿榮影業股份有限公司##香港托特智能有限公司##中環國際娛樂事業股份有限公司##星泰國際娛樂股份有限公司,1,32,-72.17%,"1,760","13,395","3,358,589"
70,日本,去唱卡拉OK吧！,2024/01/26,天馬行空數位有限公司,KADOKAWA CORPORATION,2,194,0.00%,"44,400","27,723","7,127,525"
71,中國大陸,拯救嫌疑人,2024/01/26,原創國際貿易有限公司,恐龍影業（武漢）有限公司##天津貓眼微影文化傳媒有限公司##華夏電影發行有限責任公司##東方晨翔文化投資（武漢）有限公司##泰洋川禾文化傳媒（天津）有限公司##浙江聯瑞木馬文化傳媒有限公司##北京恐龍影業股份有限公司##北京超樂無限文化傳播有限公司,1,18,-60.00%,"3,240",886,"206,044"
72,中華民國,壞男孩,2024/01/05,好勁影業有限公司,好勁影業有限公司##台中拍##高雄人##內容物數位電影製作有限公司##文化內容策進院,1,23,0.00%,"3,280","3,506","847,860"
73,美國,星願,2023/12/26,台灣華特迪士尼股份有限公司,BUENA VISTA INTERNATIONAL  INC.,1,82,22.39%,"8,400","203,945","50,880,122"
74,日本,東尼瀧谷:數位經典版,2023/12/22,光年映畫有限公司,Celluloid Dreams SAS,1,0,0.00%,0,"4,856","1,182,367"
75,中華民國,BIG,2023/12/01,米倉影業股份有限公司,米倉影業股份有限公司##大誠保險經紀人股份有限公司##築間餐飲事業股份有限公司##泰豐禮品美術有限公司,14,"1,538",-37.83%,"379,885","222,739","55,093,946"
76,日本,劇場版IDOLiSH7-偶像星願- LIVE 4bit BEYOND THE PERiOD<DAY1>,2023/09/22,曼迪傳播有限公司,Bandai Namco Filmworks Inc.,1,85,0.00%,"24,650","17,487","4,756,461"
77,日本,劇場版IDOLiSH7-偶像星願- LIVE 4bit BEYOND THE PERiOD<DAY2>,2023/09/22,曼迪傳播有限公司,Bandai Namco Filmworks Inc.,2,175,0.00%,"44,450","21,659","5,997,846"
78,日本,四月物語：數位修復版,2023/08/16,光年映畫有限公司,Rockwell Eyes Inc.,1,1,0.00%,203,"2,269","519,633"
79,日本,藍色恐懼：4K數位修復版,2020/07/17,光年映畫有限公司,MADHOUSE Inc.,12,570,-35.74%,"134,255","74,867","18,951,992"
80,中華民國,千禧曼波,2001/11/17,東昊影業有限公司,三三電影製作有限公司,8,799,-35.56%,"190,625","12,994","3,352,266"
81,美國,腦筋急轉彎2,2024/06/13,台灣華特迪士尼股份有限公司,BUENA VISTA INTERNATIONAL  INC.,95,"270,485",-33.06%,"71,364,465","1,373,698","368,864,680"
82,泰國,屍油降,2024/06/14,車庫娛樂股份有限公司,,19,291,-86.60%,"72,625","21,116","5,267,519"
83,日本,完美配對謀殺案,2024/06/14,華映國際文創股份有限公司,角川映畫株式會社,2,78,-59.38%,"18,730","5,459","1,325,444"
84,美國,猩球崛起：王國誕生,2024/05/08,博偉電影股份有限公司,BUENA VISTA INTERNATIONAL  INC.,10,160,-84.88%,"40,334","369,060","99,223,922"
85,美國,芙莉歐莎：瘋狂麥斯傳奇篇章,2024/05/22,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,12,327,-79.12%,"87,850","189,994","54,335,609"
86,柬埔寨,鬼氣球,2024/06/14,采昌國際多媒體股份有限公司,SKYLINE MEDIA CO.  LTD.,2,4,-98.94%,"1,050","5,403","1,387,374"
87,英國,逃出狂鯊島,2024/06/14,車庫娛樂股份有限公司,STUDIOCANAL,10,60,-91.81%,"13,791","12,949","3,146,532"
