序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
36,法國,親愛的童伴,2022/05/13,海鵬影業有限公司,MK2 FIMLS,2,72,-65.05%,"16,375","1,978","461,663"
37,日本,漁港的肉子,2022/05/13,傳影互動股份有限公司,"Free Stone Productions Co.,LTD.",3,72,-56.89%,"16,255","2,978","701,036"
38,日本,鹿王,2022/05/13,木棉花國際股份有限公司,KADOKAWA CORPORATION,10,45,-76.92%,"10,870","3,104","755,880"
39,南韓,空氣殺人,2022/05/13,采昌國際多媒體股份有限公司,Atrium Productions Kft.,11,33,-84.86%,"7,310","5,397","1,279,363"
40,瑞士,阿哈：帶我走,2022/05/13,造次文化有限公司,First Hand Films,2,17,-82.11%,"4,250","1,205","279,525"
41,英國,鯊顫,2022/05/13,威視股份有限公司,ALTITUDE FILM SALES LIMITED,3,5,-89.58%,"1,180","3,386","792,538"
42,伊朗,我不是英雄,2022/05/13,車庫娛樂股份有限公司,MEMENTO FILMS INTERNATIONAL,2,4,-88.57%,730,980,"215,696"
43,南韓,死亡預報,2022/05/13,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,2,-80.00%,520,"3,034","707,122"
44,中華民國,格瑞特真相,2022/05/13,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,法務部調查局,3,1,-75.00%,230,270,"60,187"
45,德國,詭棋,2022/05/13,華映娛樂股份有限公司,"Error 404 Productions, Limited,優橝文化傳媒有限公司",1,0,-100.00%,0,"2,363","548,818"
46,中國大陸,你好，李煥英,2022/05/06,車庫娛樂股份有限公司,"喀什嘉視文化傳媒有限公司,上海復逸文化傳播有限公司,北京光彩紀行文化發展有限公司,冠宇影業(北京)有限公司,嘲風影業(北京)有限責任公司,北京匠紫文化傳媒有限公司,上海貓眼影業有限公司,北京國盾影視傳媒有限公司,華誼兄弟電影有限公司,深圳二狐文化產業發展有限公司,聯瑞(上海)影業有限公司,安徽舒茶九一六影視傳媒有限公司,浙江橫店影業有限公司,天津摩天輪文化傳媒有限公司,中國電影股份有限公司,阿里巴巴影業(北京)有限公司,北京大碗娛樂文化傳媒有限公司,新麗傳媒集團有限公司,北京精彩時間文化傳媒有限公司,天津貓眼微影文化傳媒有限公司,上海儒意影視制作有限公司,北京京西文化旅遊股份有限公司,華文映像(北京)影業有限公司,北京入海時網路科技有限公司",2,4,-85.71%,860,"2,447","570,003"
47,美國,奇異博士2：失控多重宇宙,2022/05/04,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",95,"24,044",-54.49%,"6,005,210","904,488","238,405,828"
48,美國,記憶殺神,2022/04/29,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"STX PRODUCTIONS,LLC",2,16,-52.94%,"3,855","17,599","4,109,765"
49,中華民國,售命,2022/04/29,老頑童娛樂有限公司,"老頑童娛樂有限公司,太極影音科技股份有限公司,鹿橋文化事業股份有限公司",6,8,-78.38%,"1,950","17,633","3,232,443"
50,美國,死間行動,2022/04/29,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,2,-87.50%,440,"8,346","1,908,583"
51,美國,媽的多重宇宙,2022/04/22,薩摩亞商雄讚股份有限公司台灣分公司,A24 INTERNATIONAL LLC,82,"4,817",-55.74%,"1,203,812","268,373","66,425,002"
52,香港,重慶森林 4K數位修復版,2022/04/22,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,Jet Tone Films Limited,4,97,-70.61%,"23,745","11,154","2,980,162"
53,日本,急急復雞雞,2022/04/22,華映娛樂股份有限公司,Avex Picture Inc.,1,39,2.63%,"6,240","4,528","1,035,143"
54,美國,超吉任務,2022/04/22,車庫娛樂股份有限公司,LIONS GATE INTERNATIONAL (UK) LIMITED,2,15,-72.22%,"2,880","33,116","7,776,568"
55,法國,友你才精彩,2022/04/15,威視股份有限公司,ELLE DRIVER SAS,2,90,0.00%,"6,509","1,996","440,724"
56,美國,怪獸與鄧不利多的秘密,2022/04/14,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,64,"1,650",-62.79%,"417,512","474,406","123,801,362"
57,日本,電影版 如果30歲還是處男，似乎就能成為魔法師,2022/04/08,車庫娛樂股份有限公司,TV TOKYO CORPORATION,5,454,50.33%,"104,402","45,670","11,011,339"
58,香港,少年,2022/04/08,光年映畫有限公司,1984工作室,1,12,500.00%,"3,210","4,372","968,615"
59,日本,那些得不到保護的人,2022/04/08,鴻聯國際開發股份有限公司,"Shochiku Co.,Ltd.",1,16,-60.98%,"2,560","3,568","809,514"
60,美國,失落謎城,2022/04/08,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,2,9,-70.97%,"2,310","94,529","23,050,205"
61,日本,假面騎士劇場版　對決！超越新世代,2022/04/08,木棉花國際股份有限公司,Animation Entertainment Ltd.,1,0,-100.00%,0,"4,857","1,167,619"
62,美國,音速小子 2,2022/04/01,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,2,97,-28.15%,"19,910","64,402","15,177,763"
63,美國,魔比斯,2022/04/01,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,2,216,4.35%,"15,482","192,411","48,059,188"
64,中華民國,頭七,2022/04/01,皮諾丘電影事業有限公司,"皮諾丘電影事業有限公司,台灣大哥大股份有限公司,馬棋朵數位影像製作有限公司,杰瑞音樂有限公司,天馬傳播事業有限公司",8,29,-68.13%,"6,480","121,096","27,716,165"
65,美國,劫命救護,2022/03/25,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,5,257,-49.90%,"23,422","84,732","20,861,591"
66,中華民國,咒,2022/03/18,牽猴子股份有限公司,"空殼影像股份有限公司    ,精漢堂影像有限公司,川琇數位娛樂有限公司,地球防衛隊娛樂有限公司,艾德國際投資股份有限公司,奇亨創意影像有限公司,語謙行銷有限公司,高雄人（高雄市電影館）,世界投資顧問股份有限公司,夢想創造股份有限公司",27,603,-44.78%,"150,207","720,691","171,553,502"
67,美國,壞蛋聯盟,2022/03/18,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,3,129,-26.70%,"24,560","73,572","17,492,400"
68,中華民國,少年吔,2022/03/18,星泰國際娛樂股份有限公司,原典國際影視製作有限公司,14,62,-30.34%,"14,626","139,017","32,515,481"
69,美國,全面掃蕩,2022/03/18,天馬行空數位有限公司,Atrium Productions Kft.,1,91,10.98%,"5,005","1,687","327,610"
70,西班牙,丟包大作戰,2022/03/18,威視股份有限公司,"FILM FACTORY ENTERTAINMENT,S.L.",1,26,-44.68%,"2,780","2,499","584,529"
71,美國,獵殺戰場,2022/03/18,峻龍國際有限公司,"Fandom Holdings,LLC.",1,30,-60.00%,"1,650","2,273","440,988"
72,美國,貝爾法斯特,2022/03/11,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,2,46,-75.92%,"5,785","5,360","1,157,192"
73,中華民國,該死的阿修羅,2022/03/11,內容物數位電影製作有限公司,"內容物數位電影製作有限公司,岸上影像有限公司,數位奇蹟科技股份有限公司",1,12,50.00%,"2,760","16,858","3,672,878"
74,德國,再見列寧！,2022/03/11,海鵬影業有限公司,Bavaria Media International A division of Bavaria Media GmbH,1,4,0.00%,872,"2,182","484,424"
75,美國,蝙蝠俠,2022/03/03,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,5,333,164.29%,"33,135","524,185","137,355,920"
76,美國,黑光行動,2022/02/25,威視股份有限公司,BL Production LLC,1,87,55.36%,"10,424","37,359","8,550,991"
77,英國,時代革命,2022/02/25,影樂國際股份有限公司,Haven Productions Ltd.,1,5,-91.67%,"1,190","111,265","27,719,793"
78,日本,劇場版 咒術迴戰 0,2022/02/24,薩摩亞商羚邦(亞洲)有限公司台灣分公司,"Toho Co.,Ltd.",5,182,-47.55%,"47,327","892,253","231,903,680"
79,美國,秘境探險,2022/02/17,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,4,191,-67.57%,"17,820","307,054","75,702,104"
80,美國,尼羅河謀殺案,2022/02/11,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",3,144,-57.77%,"11,445","141,848","35,383,141"
81,美國,王牌冤家,2022/02/11,海鵬影業有限公司,United International Pictures,1,2,100.00%,400,"8,200","2,006,545"
82,美國,歡樂好聲音 2,2022/01/28,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,20,0.00%,"4,000","101,320","24,053,615"
83,中華民國,我吃了那男孩一整年的早餐,2022/01/28,華映娛樂股份有限公司,"華映娛樂股份有限公司,天際娛樂股份有限公司,星空飛騰國際娛樂有限公司,中環國際娛樂事業股份有限公司,星泰國際娛樂股份有限公司,三皇生物科技股份有限公司,樂到家國際娛樂股份有限公司,得藝文創國際股份有限公司,艾迪昇傳播事業有限公司",14,17,-80.68%,"3,820","308,699","73,864,133"
84,中華民國,素還真,2022/01/28,威視股份有限公司,"品蓮觀真電影股份有限公司,霹靂國際多媒體股份有限公司",1,6,-77.78%,960,"94,863","22,542,033"
85,日本,劇場版FREE! 男子游泳部–the Final Stroke–後篇,2022/01/21,采昌國際多媒體股份有限公司,"ABC Animation,INC.",15,"3,602",-21.41%,"901,353","8,185","2,033,494"
86,挪威,世界上最爛的人,2021/12/31,好威映象有限公司,MK2,1,46,-26.98%,"7,360","25,625","6,159,091"
87,日本,在車上,2021/12/25,東昊影業有限公司,The Match Factory GmbH,2,61,-7.58%,"8,127","37,377","9,418,767"
88,法國,柏格曼的島,2021/12/25,東昊影業有限公司,Kinology,2,27,-74.53%,"5,810","1,491","326,378"
89,中華民國,一家之主,2020/10/07,融觀電影有限公司,融觀電影有限公司,11,84,-39.57%,"18,980","13,242","2,640,475"
90,香港,秋天的童話,1987/07/03,香港商甲上娛樂有限公司台灣分公司,FORTUNE STAR MEDIA LIMITED,5,35,-80.11%,"8,240","1,201","281,183"
