序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
54,南韓,靈魂伴侶,2023/03/31,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,8,-78.95%,"2,010","12,410","3,052,069"
55,香港,白日青春,2023/03/31,采昌國際多媒體股份有限公司,PETRA Films Pte Ltd,1,8,60.00%,"1,910","2,167","483,287"
56,中華民國,做工的人電影版,2023/03/31,華映國際文創股份有限公司,大慕影藝國際事業股份有限公司##中國信託創業投資股份有限公司##華映娛樂股份有限公司##大慕可可股份有限公司##樂到家國際股份有限公司##有戲娛樂股份有限公司##鏡文學股份有限公司##華研國際音樂股份有限公司##秀泰集團,30,"1,194",-48.78%,"270,310","165,391","39,063,764"
57,愛爾蘭,夏日悄悄話,2023/03/31,好威映象有限公司,GEM Entertainment Kft.,1,42,-23.64%,"9,420","2,909","645,708"
58,日本,魔女宅急便,2023/03/31,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,3,20,-62.26%,"4,830","19,352","4,771,700"
59,美國,龍與地下城：盜賊榮耀,2023/03/29,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,56,"2,063",-51.75%,"544,403","360,636","94,363,519"
60,法國,小淘氣尼古拉：快樂的源頭,2023/03/26,捷傑有限公司,CHARADES,1,3,-75.00%,540,944,"213,948"
61,加拿大,長春事件,2023/03/26,佳映娛樂國際股份有限公司,Sideways Film Ltd,2,36,-61.70%,"7,470","4,102","889,575"
62,法國,追兇12夜,2023/03/25,海鵬影業有限公司,MEMENTO INTERNATIONAL,5,63,-64.20%,"12,555","1,566","329,514"
63,中華民國,守護黑面琵鷺,2023/03/24,采昌國際多媒體股份有限公司,鴻奇文化事業有限公司,3,363,101.67%,"80,140","11,884","2,482,033"
64,日本,名偵探柯南 灰原哀物語〜黑鐵的神祕列車〜,2023/03/24,曼迪傳播有限公司,YOMIURI TELECASTING CORPORATION,7,256,-36.95%,"63,182","56,571","14,182,716"
65,香港,毒舌大狀,2023/03/24,華映國際文創股份有限公司,安樂影片有限公司##萬誘引力乙有限公司##阿里巴巴影業娛樂傳媒有限公司##香港電影發展基金,1,27,42.11%,"6,135","5,643","1,373,286"
66,美國,捍衛任務4,2023/03/22,車庫娛樂股份有限公司,RELAY MOTION KFT.,60,"2,670",-56.45%,"694,566","846,747","226,486,297"
67,香港,流水落花,2023/03/17,香港商甲上娛樂有限公司台灣分公司,流水落花製作有限公司,1,16,0.00%,"2,975",791,"182,677"
68,美國,熊蓋毒,2023/03/17,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,2,278,0.00%,"25,855","10,533","2,483,477"
69,美國,沙贊！眾神之怒,2023/03/16,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,52,0.00%,"6,130","121,552","30,952,388"
70,美國,驚聲尖叫 6,2023/03/10,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,2,205,26.54%,"16,057","24,605","5,983,483"
71,香港,斷網,2023/03/08,華映國際文創股份有限公司,廣東昇格傳媒服份有限公司##寰亞電影發行（北京）有限公司##浙江聯瑞木馬文化傳媒有限公司##銀都機構有限公司##無限動力實業有限公司##浙江橫店影業有限公司##上海影爵文化傳媒有限公司##廣東一晟影業投資有限公司##珠海市橫琴星匯影院經營管理有限公司##深圳市浩志文化傳媒有限公司##深圳廣電影視股份有限公司##深圳市中影南方電影新幹線有限公司##廈門昇格鑫映影視文化傳媒有限公司##北京微夢創科網絡技術有限公司##帆娛文化（上海）有限公司##海南國梵影視文化傳播有限公司##北京人間指南影業有限公司##深圳瀾瓊影視文化傳媒有限公司##北京大美寰宇影業有限公司##北京林夕影業有限公司##北京樂桃傳媒有限公司##銀都機構（廣州）影視文化有限公司,2,63,-57.14%,"4,950","8,082","1,877,987"
72,美國,金牌拳手III,2023/03/03,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,2,162,-39.55%,"14,895","22,140","5,514,695"
73,中華民國,本日公休,2023/03/03,威視股份有限公司,伯樂影業股份有限公司 ##華文創股份有限公司 ##有余企劃製作有限公司 ##得利影視股份有限公司 ##中環國際娛樂事業股份有限公司 ##意妍堂製作股份有限公司,1,152,0.00%,"8,360","66,068","15,078,291"
74,英國,小熊維尼：血與蜜,2023/03/03,可樂藝術文創股份有限公司,PREMIERE ENTERTAINMENT GROUP LLC,1,78,44.44%,"4,290","6,086","1,450,666"
75,美國,TÁR 塔爾,2023/02/25,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,2,235,-45.73%,"23,115","14,052","3,398,256"
76,日本,鈴芽之旅,2023/02/25,車庫娛樂股份有限公司,TOHO CO.  LTD.,64,"4,674",-35.07%,"1,155,467","936,667","245,003,562"
77,美國,法貝爾曼,2023/02/24,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,37,-33.93%,"4,204","7,428","1,779,874"
78,美國,人肉搜索2：失蹤搜救,2023/02/24,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,1,28,-65.85%,"1,540","28,227","6,712,633"
79,香港,風再起時,2023/02/21,華映國際文創股份有限公司,大地時代文化傳播（北京）有限公司##美亞電影製作有限公司##大地電影發行（香港）有限公司##美亞長城傳媒（北京）有限公司##博納影業集團股份有限公司##北京拉近影業有限公司##高寶集團影視有限公司##天津貓眼微影文化傳媒有限公司##大地時代文化傳播（天津）有限公司##美亞娛樂發展股份有限公司##上海博納文化傳媒有限公司##北京影聯影業有限公司##中銘盛世（深圳）影業集團有限公司##高益創新投資公共有限公司,1,62,5.08%,"7,450","16,272","3,679,016"
80,美國,蟻人與黃蜂女 : 量子狂熱,2023/02/15,台灣華特迪士尼股份有限公司,BUENA VISTA INTERNATIONAL  INC.,3,752,-7.96%,"72,908","482,009","128,194,547"
81,中華民國,山椒魚來了,2023/02/10,牽猴子股份有限公司,大麥影像傳播工作室,5,581,-19.86%,"133,040","55,433","12,580,869"
82,中華民國,關於我和鬼變成家人的那件事,2023/02/10,威視股份有限公司,伯樂影業股份有限公司 ##金盞花大影業股份有限公司 ##中環國際娛樂事業股份有限公司 ##良人行影業有限公司 ##宏將影業有限公司 ##聚星文創娛樂事業股份有限公司 ##滿滿額娛樂股份有限公司 ##東森電視事業股份有限公司 ##眾合千澄影視文化傳媒有限公司##瀚草影視文化事業股份有限公司##英雄旅程股份有限公司,12,687,-33.62%,"169,091","1,469,945","363,189,734"
83,美國,超難搞先生,2023/02/10,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,1,114,-53.47%,"6,270","47,925","11,290,642"
84,義大利,《聽見天堂》4K數位修復版,2023/01/13,前景娛樂有限公司,Orisa produzioni Srl,1,35,29.63%,"3,730",412,"84,005"
85,日本,巧虎電影　巧虎與塔魯王子,2023/01/13,全民大劇團股份有限公司,法人倍樂生株式會社,17,86,-42.67%,"22,379","17,616","4,388,233"
86,日本,灌籃高手 THE FIRST SLAM DUNK,2023/01/13,薩摩亞商雄讚股份有限公司台灣分公司,Toei Animation Co.  Ltd.,14,"1,732",4.65%,"400,251","1,762,030","448,901,952"
87,法國,親密,2023/01/08,傳影互動股份有限公司,The Match Factory GmbH,1,20,0.00%,"2,480","4,114","966,949"
88,日本,心情直播不NG,2022/12/28,傳影互動股份有限公司,PONY CANYON INC.,2,90,0.00%,"22,440","1,136","247,446"
89,美國,朝聖之路：聖雅各,2022/12/23,水元素文化傳媒有限公司,AMBI Exclusive Acquisition Co.  LLC,1,86,0.00%,"4,730","3,014","659,658"
90,香港,過時·過節,2022/12/22,香港商甲上娛樂有限公司台灣分公司,Tales of Honey Limited,1,11,450.00%,"2,450",503,"114,099"
91,日本,蒲公英,2022/12/02,台北双喜電影發行股份有限公司,Itami Productions Co.  Ltd.,1,1,-66.67%,230,"1,815","408,933"
92,日本,劇場版 歌之☆王子殿下♪ 真愛ST☆RISH TOURS,2022/11/18,曼迪傳播有限公司,KING RECORD CO.  LTD.,2,118,0.00%,"23,600","13,535","3,543,942"
93,日本,北齋：浮世繪傳奇,2022/08/26,傳影互動股份有限公司,SDP INC.,1,110,0.00%,"25,300","6,571","1,448,661"
94,美國,回歸野性,2022/07/17,豪華大戲院股份有限公司,IMAX Corporation.,1,1,0.00%,120,44,"4,435"
95,美國,深海獵奇,2022/07/09,豪華大戲院股份有限公司,IMAX Corporation.,1,0,0.00%,0,230,"25,190"
96,美國,媽的多重宇宙,2022/04/22,薩摩亞商雄讚股份有限公司台灣分公司,A24 INTERNATIONAL LLC,2,78,81.40%,"18,550","300,340","74,734,906"
97,日本,花與愛麗絲：數位修復版,2022/01/28,光年映畫有限公司,Rockwell Eyes Inc.,1,5,0.00%,950,"2,844","648,512"
98,英國,俘虜,2020/12/15,香港商甲上娛樂有限公司台灣分公司,HANWAY FILMS LIMITED,4,168,-34.12%,"40,140","12,577","2,967,312"
99,日本,藍色恐懼：數位修復版,2020/07/17,光年映畫有限公司,MADHOUSE Inc.,1,83,0.00%,"19,640","40,034","9,491,807"
100,日本,坂本龍一：終章,2018/07/13,佳映娛樂國際股份有限公司,(法國)DOC AND FILM INTERNATIONAL,2,32,-79.62%,"7,715","11,149","2,467,616"
101,美國,坂本龍一:async紐約現場,2018/07/13,佳映娛樂國際股份有限公司,(法國)DOC AND FILM INTERNATIONAL,2,31,-54.41%,"7,230","1,177","285,606"
102,法國,不思議女人,2017/11/24,捷傑有限公司,FUNNY BALLOONS,1,19,0.00%,"4,470","1,611","342,336"
103,英國,危險療程,2012/02/10,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,8,-75.00%,"1,780",364,"76,834"
104,中華民國,悲情城市,1989/10/21,社團法人台灣南方影像學會,陳惠萍##鮮浪潮電影節有限公司,1,56,51.35%,"12,855","65,976","16,420,057"
105,英國,末代皇帝,1988/04/23,香港商甲上娛樂有限公司台灣分公司,Hanway Films Limited,4,100,-43.82%,"26,415","54,970","13,617,329"
106,中華民國,油麻菜籽,1984/01/01,城市國際電影有限公司,萬寶路影業有限公司,31,983,16.06%,"208,488","4,147","949,397"
