序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
34,法國,森林特攻隊：大腳丫家族,2020/09/30,可樂藝術文創股份有限公司,Charades,22,823,-34.94%,"169,730","22,517","4,892,399"
35,俄羅斯,遺落夢境,2020/09/30,車庫娛樂股份有限公司,RELAY MOTION KFT.,7,113,-80.78%,"39,675","39,160","9,402,017"
36,德國,交響狂人,2020/09/30,海鵬影業有限公司,TELEPOOL GmbH,4,111,-38.67%,"22,050","3,520","736,361"
37,美國,特斯拉,2020/09/30,海樂影業股份有限公司,"MILLENNIUM MEDIA, INC.",2,58,81.25%,"12,770","10,560","2,401,315"
38,義大利,解密達文西,2020/09/30,車庫娛樂股份有限公司,TRUE COLOURS GLORIOUS FILMS S.R.L.,1,36,0.00%,"7,200","1,199","257,033"
39,日本,電影哆啦A夢：大雄的新恐龍,2020/09/25,車庫娛樂股份有限公司,"TOHO CO., LTD.",45,"3,452",-56.53%,"804,965","153,698","36,098,808"
40,美國,法蒂瑪的奇蹟,2020/09/25,車庫娛樂股份有限公司,FREEWAY ENTERTAINMENT KFT.,2,113,-58.91%,"22,600","7,609","1,630,589"
41,日本,重啟咲良田後篇,2020/09/25,太閃娛樂股份有限公司,HAKUHODO DY MUSIC& PICTURES INC.,1,1,0.00%,220,259,"61,254"
42,中華民國,消失的情人節,2020/09/18,華文創股份有限公司,華文創股份有限公司##影一製作所股份有限公司##美商華納兄弟（遠東）股份有限公司台灣分公司##國賓影城股份有限公司##威像電影有限公司,67,"3,193",-46.33%,"742,936","97,801","22,661,660"
43,南韓,整容液,2020/09/18,采昌國際多媒體股份有限公司,FREEWAY ENTERTAINMENT KFT.,13,230,-71.60%,"52,275","68,203","16,320,731"
44,南韓,名偵探奶奶,2020/09/18,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,M-Line Distribution Corporation,2,194,203.13%,"40,910","6,869","1,520,263"
45,中華民國,惡之畫,2020/09/18,積極電影有限公司,積極電影有限公司,1,4,300.00%,790,"2,523","541,711"
46,美國,重裝救援：全境獵殺,2020/09/18,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,0,-100.00%,0,"22,217","5,154,475"
47,香港,麥路人,2020/09/17,華映娛樂股份有限公司,寰亞電影製作有限公司##無限動力實業有限公司##北京拉近影業有限公司##寰亞電影發行(北京）有限公司##中影寰亞音像製品有限公司##墨客行影業（北京）有限公司##雅美星有限公司##霍爾果斯泰洋川禾文化傳媒有限公司##百代環球(北京)國際資產管理有限公司##北京林夕影業有限公司##北京大美寰宇影業有限公司##星光聯盟影業無錫有限公司,1,10,-81.48%,"2,330","16,689","3,766,211"
48,日本,蠟筆小新電影 激戰!塗鴉王國與差不多四勇者,2020/09/11,木棉花國際股份有限公司,ADK EMOTIOS INC.,21,359,-64.77%,"79,620","69,586","15,929,812"
49,德國,蘿莉破壞王,2020/09/11,鴻聯國際開發股份有限公司,Beta Cinema GmbH,2,215,65.38%,"21,810","2,433","493,060"
50,中國大陸,怪物先生,2020/09/11,美商超躍有限公司台灣分公司,哥倫比亞電影製作（亞洲）有限公司##上海檸萌影視傳媒有限公司##天津貓眼微影文化傳媒有限公司##華夏電影發行有限責任公司(聯合出品公司)##上海喜焰文化發展有限公司(聯合出品公司)##浙江橫店影業有限公司(聯合出品公司)##檸萌國際傳媒有限公司(聯合出品公司),5,206,5.10%,"17,945","1,691","323,262"
51,英國,訂製幸福滋味,2020/09/11,春暉映像有限公司,Film Seekers Limited,2,79,163.33%,"12,290","1,435","300,507"
52,巴西,中央車站:數位修復版,2020/09/11,光年映畫有限公司,MACT Productions,2,51,-47.96%,"11,450","6,816","1,511,260"
53,南韓,特務搞飛機,2020/09/11,采昌國際多媒體股份有限公司,FREEWAY ENTERTAINMENT KFT.,5,41,-86.86%,"8,830","113,037","26,650,288"
54,美國,密弒直播,2020/09/11,威視股份有限公司,"MELVILLE FILMS, INC.",1,12,-52.00%,"2,170","13,779","3,099,457"
55,中華民國,本來面目,2020/09/05,牽猴子整合行銷股份有限公司,財團法人聖嚴教育基金會,8,"1,008",-45.60%,"216,560","37,204","8,320,362"
56,法國,退休大贏家,2020/09/04,海鵬影業有限公司,SOCIETE NOUVELLE DE DISTRIBUTION,1,171,0.00%,"45,720","3,948","846,600"
57,美國,花木蘭,2020/09/04,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",7,84,-72.46%,"18,625","309,174","72,059,775"
58,法國,完美嬌妻養成班,2020/09/04,原創娛樂股份有限公司,Memento Films International,3,130,35.42%,"15,970","1,280","265,480"
59,日本,我是大哥大!!劇場版,2020/09/04,海樂影業股份有限公司,Nippon Television Network Corporation,3,153,-9.47%,"10,155","5,358","1,221,903"
60,日本,戀愛與謊言,2020/09/04,蜜蜂工房創藝有限公司,Hakuhodo DY music & pictures Inc.,1,3,0.00%,675,227,"54,748"
61,中華民國,馗降：粽邪2,2020/09/02,華影國際影藝有限公司,華影國際影藝有限公司##麻吉砥加電影有限公司##滿滿額娛樂股份有限公司##聯聯看娛樂文化股份有限公司##識富天使會,39,"1,002",-58.13%,"214,920","316,849","71,948,380"
62,英國,美麗佳人歐蘭朵 跨世紀重映,2020/08/28,水元素文化傳媒有限公司,Hanway Films Limited,3,53,10.42%,"6,440","3,178","646,943"
63,中國大陸,蘇州河,2020/08/28,前景娛樂有限公司,SOCIÉTÉ PARISIENNE DE PRODUCTION SARL,1,4,-86.21%,730,"8,531","1,924,046"
64,美國,TENET天能,2020/08/27,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,82,"6,256",-50.27%,"1,614,834","1,379,197","348,428,973"
65,美國,變種人,2020/08/27,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",4,486,345.87%,"36,615","80,384","18,460,125"
66,中華民國,可不可以，你也剛好喜歡我,2020/08/21,華映娛樂股份有限公司,華映娛樂股份有限公司##中環國際娛樂事業股份有限公司##星泰國際娛樂股份有限公司##樂到家國際娛樂股份有限公司##新線索(北京)影視投資有限公司##艾迪昇傳播事業有限公司##滿滿額娛樂股份有限公司##百聿數碼創意股份有限公司##馬棋朵數位影像製作有限公司,20,882,-13.02%,"201,790","339,781","78,980,444"
67,新加坡,初心,2020/08/21,牽猴子整合行銷股份有限公司,AMOK PTE. LTD,4,339,-22.95%,"79,580","45,275","10,459,386"
68,日本,最後的情書,2020/08/21,薩摩亞商雄讚股份有限公司台灣分公司,"Toho Co., Ltd.",6,366,-17.57%,"33,070","4,554","902,049"
69,法國,高盧英雄歷險記：魔法藥水,2020/08/21,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,19,0.00%,"3,870","10,706","2,445,259"
70,日本,追逐繁星的孩子,2020/08/19,中藝國際影視股份有限公司,CoMix Wave Films Inc.,1,120,0.00%,"32,400","1,766","432,805"
71,日本,Fate_stay night [Heaven's Feel] Ⅲ春櫻之歌,2020/08/15,曼迪傳播有限公司,Aniplex Inc.,6,776,"1,704.65%","244,490","91,979","25,330,264"
72,中華民國,我的兒子是死刑犯,2020/08/14,佳映娛樂國際股份有限公司,李家驊##台灣公民媒體文化協會,1,60,-44.95%,"12,000","4,668","1,031,000"
73,中華民國,逃出立法院,2020/08/14,華映娛樂股份有限公司,良人行影業有限公司##華映娛樂股份有限公司##樂到家國際娛樂股份有限公司##聯聯看娛樂文化股份有限公司##瀚草文創事業股份有限公司##闊世電影股份有限公司##高雄人,2,81,-21.36%,"7,800","18,994","4,194,379"
74,日本,劇場版 新幹線變形機器人-來自未來的神速ALFA-X,2020/08/14,海樂影業股份有限公司,"TOKYO BROADCASTING SYSTEM TELEVISION, INC.",2,70,0.00%,"3,670","13,895","3,090,694"
75,美國,天劫倒數,2020/08/12,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"STX Productions, LLC",2,4,-86.67%,830,"362,361","87,253,697"
76,義大利,6號鬼病床,2020/08/07,威視股份有限公司,MINERVA PICTURES GROUP SRL,4,354,20.41%,"26,485","26,057","5,702,544"
77,義大利,隱藏的畫家,2020/08/07,捷傑有限公司,Rai Com S.p.A.,3,171,61.32%,"12,710","3,134","599,417"
78,中華民國,哈囉少女,2020/08/07,台北双喜電影發行股份有限公司,幸福本色國際文創股份有限公司,1,40,-11.11%,"6,000","23,579","5,351,742"
79,中華民國,怪胎,2020/08/05,牽猴子整合行銷股份有限公司,牽猴子整合行銷股份有限公司##滿滿額娛樂股份有限公司##台灣大哥大股份有限公司,4,138,40.82%,"23,230","193,252","44,938,316"
80,德國,北海小英雄,2020/07/31,華映娛樂股份有限公司,Studio 100 film,2,24,-80.00%,"3,015","49,642","10,708,039"
81,南韓,雙面追緝,2020/07/31,亮點國際影業有限公司,"Finecut Co.,LTD.",1,21,-70.42%,"2,310","2,792","448,261"
82,南韓,鋼鐵雨：深潛行動,2020/07/29,香港商甲上娛樂有限公司台灣分公司,"LOTTE CULTUREWORKS CO., LTD.",2,79,-74.52%,"7,750","87,477","19,544,204"
83,英國,戀夏時光,2020/07/24,威視股份有限公司,EMBANKMENT FILMS LIMITED,2,80,-11.11%,"9,300","4,599","856,681"
84,南韓,魔王的女兒,2020/07/24,水元素文化傳媒有限公司,M-LINE DISTRIBUTION,2,116,-23.18%,"6,000","10,736","2,278,771"
85,泰國,淒厲人僧 前傳,2020/07/24,海樂影業股份有限公司,Five Star Production Company Limited,1,29,-27.50%,"4,340","10,009","2,060,803"
86,南韓,翻供,2020/07/22,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,8,426,-44.53%,"31,640","162,538","36,992,334"
87,中華民國,打噴嚏,2020/07/14,禾豐九路娛樂有限公司,禾豐九路娛樂有限公司##群星瑞智國際藝能股份有限公司##天下一電影製作有限公司,2,28,-79.86%,"2,990","204,914","47,074,458"
88,日本,角落小夥伴電影版：魔法繪本裡的新朋友,2020/07/03,威視股份有限公司,"ASMIK ACE, INC.",7,48,-58.97%,"11,380","342,889","80,067,625"
89,中華民國,破處,2020/07/03,立正站好思維創意有限公司,展邁核創股份有限公司##立正站好思維創意有限公司##中環國際娛樂事業股份有限公司##BNB拔尼布無限工作坊,1,24,0.00%,"3,840","67,649","12,643,500"
90,美國,頭號粉絲,2020/07/03,天馬行空數位有限公司,VMI Worldwide,1,19,-50.00%,"2,090","2,150","364,579"
91,香港,死因無可疑,2020/07/03,華映娛樂股份有限公司,英皇影業有限公司,1,18,-47.06%,"2,080","15,050","3,317,387"
92,伊朗,親愛的小孩,2020/06/24,水元素文化傳媒有限公司,Beta Cinema GmbH,1,77,-19.79%,"6,790","1,938","376,775"
93,日本,福島50英雄,2020/06/24,薩摩亞商雄讚股份有限公司台灣分公司,KADOKAWA CORPORATION,1,8,-85.19%,"1,120","21,302","4,579,928"
94,美國,最瘋狂的旅程,2020/06/19,海樂影業股份有限公司,"BLUE FOX ENTERTAINMENT 2, LLC",2,52,-21.21%,"5,750","5,161","923,965"
95,日本,戰鬥少女選擇者 劇場版,2020/06/13,太閃娛樂股份有限公司,HAKUHODO DY MUSIC & PICTURES INC,1,2,-93.55%,440,70,"15,295"
96,德國,罪人的控訴,2020/05/29,海鵬影業有限公司,TELEPOOL GmbH,1,24,0.00%,"3,840","5,826","1,304,267"
97,美國,1/2的魔法,2020/05/22,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",3,186,-34.74%,"10,690","274,379","63,196,344"
98,日本,說再見前的30分鐘,2020/05/22,天馬行空數位有限公司,"ASMIK ACE,INC.",1,12,-69.23%,"1,800","1,285","286,382"
99,德國,閉嘴！彈琴,2020/05/08,前景娛樂有限公司,CHARADES,1,42,0.00%,"3,640",464,"96,801"
100,俄羅斯,罪：米開朗基羅,2020/04/17,佳映娛樂國際股份有限公司,ARRI Media GmbH,1,22,0.00%,"3,520","1,663","345,760"
101,日本,巧虎電影 英雄遊樂園,2020/01/17,全民大劇團股份有限公司,法人倍樂生株式會社,12,29,-54.69%,"6,960","22,398","5,316,218"
102,日本,在時間停止的世界相遇,2019/10/09,采昌國際多媒體股份有限公司,ColorBird Inc.,1,67,19.64%,"6,010","3,846","837,122"
103,日本,大叔之愛電影版,2019/09/06,采昌國際多媒體股份有限公司,TV Asahi Corporation,1,24,0.00%,"10,800","29,502","6,848,627"
104,中國大陸,江湖兒女,2019/03/15,中華民國電影創作協會,佳映娛樂國際股份有限公司,10,152,126.87%,"31,850",655,"141,921"
105,日本,Fate_stay night [Heaven's Feel] II. 迷途之蝶,2019/03/09,曼迪傳播有限公司,Aniplex Inc.,6,737,0.00%,"175,680","60,682","15,881,689"
106,越南,落紅,2019/02/22,佳映娛樂國際股份有限公司,M-appeal world sales UG,1,4,0.00%,760,"2,252","493,465"
107,加拿大,哈柏太空之旅 3D,2019/02/04,國際電影事業有限公司,IMAX Corporation,1,0,-100.00%,0,685,"100,580"
108,加拿大,深海獵奇 3D,2019/02/03,國際電影事業有限公司,IMAX Corporation,1,5,500.00%,735,"1,295","161,299"
109,英國,山那邊的青稞田,2019/01/18,佳映娛樂國際股份有限公司,"Visit Films, LLC",1,6,0.00%,900,352,"69,220"
110,挪威,不可能的逃亡,2018/11/30,海鵬影業有限公司,TRUSTNORDISK APS,1,12,-40.00%,"1,800","3,737","820,639"
111,日本,願妻如薔薇,2018/10/26,社團法人台灣電影文化協會,"TOHO COMPANY, LTD.",1,81,0.00%,"14,670",81,"14,670"
112,日本,FATE/STAY NIGHT [HEAVEN'S FEEL] I. 預示之花,2018/01/22,曼迪傳播有限公司,(日本)ANIPLEX INC.,6,737,0.00%,"175,680","48,631","12,490,492"
113,中國大陸,山河故人,2016/07/15,中華民國電影創作協會,MK2,4,117,"1,200.00%","24,165","1,048","224,125"
114,中國大陸,急先鋒,2015/12/24,龍祥育樂多媒體股份有限公司,無錫市晶麗影院管理有限公司##深圳市浩志文化傳媒有限公司##霍爾果斯創維酷開文化傳媒有限公司##霍爾果斯禮想境界影視傳媒有限公司##中影(上海)影視文化投資管理中心(有限合夥)##文投控股股份有限公司##幸福藍海影視文化集團股份有限公司##北京明星時代影院投資有限公司##珠江電影集團有限公司##人民日報數字傳播有限公司##鼎盛創新資本有限公司##深圳廣電影視股份有限公司##騰訊影業文化傳播有限公司##中國電影股份有限公司##中影(上海)國際文化傳媒有限公司##上海禮想境界影視傳媒有限公司##上海影新影視有限公司##九江市逸興投資有限公司,8,87,-74.11%,"18,720","20,805","4,749,286"
115,日本,飆速宅男,2015/11/06,天馬行空數位有限公司,"Shochiku Co.,Ltd.",25,"1,509",0.00%,"351,647","1,509","351,647"
116,美國,星際效應,2014/11/07,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,35,"2,701",-50.27%,"912,658","31,010","9,798,770"
117,中國大陸,天注定,2014/03/07,台灣廢除死刑推動聯盟,佳映娛樂國際股份有限公司,5,204,"1,033.33%","42,330",367,"77,860"
118,日本,飯,2011/02/11,社團法人台灣電影文化協會,"TOHO COMPANY, LTD.",1,81,0.00%,"14,720",81,"14,720"
119,匈牙利,鋼琴師,1997/03/08,本萃電影有限公司,GEM ENTERTAINMENT KFT,1,28,600.00%,"4,480","1,679","359,296"
120,美國,男人的一半還是男人,1992/05/01,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,12,220,-75.36%,"55,500","1,898","491,713"
121,美國,剪刀手愛德華,1991/04/25,聯影企業股份有限公司,PARK CIRCUS LIMITED,1,2,-66.67%,440,"1,531","335,820"
122,英國,教會,1986/12/20,香港商甲上娛樂有限公司台灣分公司,GOLDCREST FILMS INTERNATIONAL LIMITED,2,2,-88.24%,420,"5,479","1,202,989"
123,美國,銀翼殺手最終版,1983/10/22,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,3,71,-59.43%,"5,235","8,316","1,887,869"
