序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
13,中國大陸,攀登者,2021/12/10,樂到家國際娛樂股份有限公司,"峨眉電影集團有限公司,珠江電影集團有限公司,上海鳴澗影業有限公司,北京廣電影視傳媒有限公司,北京二十一世紀威克傳媒股份有限公司,上海電影(集團)電視劇制作有限公司,文投控股股份有限公司,上海天幕星映文化傳媒有限公司,北京醬油熊動漫文化有限公司,華翊影視文化傳媒(北京)有限公司,奕齊文化傳播有限公司,蘇州市吳中金融控股集團有限公司,麥特文化發展(宣恩)有限公司,,大地時代文化傳播(北京)有限公司,上海柏樂文化發展有限公司,萬達影視傳媒有限公司,華夏電影發行有限責任公司,天津貓眼微影文化傳媒有限公司,北京京西文化旅遊股 份有限公司,華文映像(北京)影業有 限公司,高晟財富控股集團有限 公司,華誼兄弟電影有限 公司,上影寰亞文化發展(上海) 有限公司,北京安瑞影視文化傳媒有限公 司,北京登峰國際文化傳播有限公司,上海電影(集團)有限公司,上海阿里巴巴影業有限公司,上海邦匯影業有限公司",1,7,-30.00%,"1,470",17,"3,395"
14,日本,GIVEN~被贈與的未來 劇場版：反面的存在,2021/12/09,水元素文化傳媒有限公司,SPO Entertainment Inc.,17,"1,871",-15.26%,"301,340","4,602","741,220"
15,南韓,MONSTA X : THE DREAMING,2021/12/09,威秀影城股份有限公司,"CJ 4DPLEX CO.,Ltd.",1,111,-90.45%,"42,160","1,273","594,550"
16,中華民國,美國女孩,2021/12/03,水花電影股份有限公司,"水花電影股份有限公司,寰亞電影製作有限公司,杰威爾音樂有限公司,G.H.Y. Culture & Media (Singapore)",78,"13,914",-46.44%,"3,298,269","64,303","15,297,539"
17,美國,哈利波特：神秘的魔法石,2021/12/03,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,38,"2,776",-66.52%,"1,016,613","18,113","6,701,572"
18,日本,魔法少女☆伊莉雅：Licht 無名的少女,2021/12/03,薩摩亞商羚邦(亞洲)有限公司台灣分公司,KADOKAWA CORPORATION,11,544,-66.08%,"131,427","4,337","1,074,162"
19,法國,天才貓奴畫家,2021/12/03,薩摩亞商雄讚股份有限公司台灣分公司,StudioCanal,58,562,-81.30%,"129,945","7,307","1,709,593"
20,南韓,獵魂者,2021/12/03,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,K-Movie Entertainment,58,465,-86.59%,"106,719","8,352","1,939,055"
21,日本,青春特調蜂蜜檸檬蘇打,2021/12/03,捷傑有限公司,"Shochiku Co.,Ltd",12,141,-85.10%,"34,395","2,206","534,503"
22,中華民國,詭祭,2021/12/03,光譜映像有限公司,"臺北市政府,Lemming Film,THE NETHERLANDS FILM FUND (THE NETHERLANDS FILM PRODUCTION INCENTIVE),台北市電影委員會,財團法人台北市文化基金會,臺北市政府文化局,高雄人",12,122,-89.46%,"27,900","2,724","664,041"
23,法國,仰望星空的少年,2021/12/03,海鵬影業有限公司,TOTEM FILMS,6,84,-65.43%,"18,065",506,"110,482"
24,英國,今晚來點史密斯,2021/12/03,造次文化有限公司,WESTEND FILM LTD,6,74,-80.00%,"16,690",769,"178,671"
25,南韓,配對遊戲,2021/12/03,車庫娛樂股份有限公司,RELAY MOTION KFT.,15,65,-92.98%,"15,290","2,429","596,465"
26,英國,最後一個平安夜,2021/12/03,采昌國際多媒體股份有限公司,SN MOVIE HOLDINGS LIMITED,19,58,-94.48%,"13,365","3,267","768,047"
27,中華民國,生而為人,2021/12/03,政駒實業有限公司,飛行鑰電影有限公司,6,53,-76.75%,"12,195","1,609","364,732"
28,比利時,潛艦危機倒數,2021/12/03,聯影企業股份有限公司,Atlas international film,7,35,-90.44%,"7,660","1,095","250,228"
29,丹麥,《爆裂戰警》,2021/12/03,光年映畫有限公司,CHARADES,10,33,-93.07%,"7,055","1,152","255,721"
30,法國,迷情蘇珊娜,2021/12/03,友璽影音股份有限公司,LES FILMS DU LOSANGE,3,23,-79.09%,"4,830",212,"44,973"
31,美國,全新4K修復 小教父 完整導演版,2021/12/03,薩摩亞商雄讚股份有限公司台灣分公司,StudioCanal S.A.S,1,20,-89.85%,"3,840",356,"78,969"
32,日本,活了100天的鱷魚,2021/12/03,車庫娛樂股份有限公司,"TOHO CO.,LTD.",12,16,-94.14%,"3,495",750,"177,886"
33,香港,殺出個黃昏,2021/12/03,華映娛樂股份有限公司,"自家製控股有限公司,太陽娛樂文化有限公司,非凡娛樂製作有限公司",3,3,-95.38%,435,127,"26,165"
34,澳洲,異星隕落,2021/12/03,車庫娛樂股份有限公司,"FILM MODE ENTERTAINMENT,LLC.",3,1,-99.31%,230,432,"102,733"
35,美國,惡靈古堡首部曲：拉昆市,2021/11/26,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,93,"11,233",-65.67%,"2,706,770","190,245","46,966,837"
36,美國,魔法滿屋,2021/11/26,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",78,"9,818",-51.79%,"2,330,291","99,326","23,584,895"
37,日本,偶然與想像,2021/11/26,東昊影業有限公司,m-appeal,13,"2,176",-33.19%,"509,115","10,077","2,372,273"
38,中華民國,魔法阿媽 4K數位修復版,2021/11/26,車庫娛樂股份有限公司,稻田電影工作室有限公司,27,982,-64.47%,"225,021","13,870","3,299,630"
39,日本,Fate/Grand Order -終局特異點 冠位時間神殿所羅門-,2021/11/26,曼迪傳播有限公司,Aniplex Inc.,23,833,-69.58%,"205,217","20,889","5,259,191"
40,中華民國,阿查依蘭的呼喚,2021/11/26,久藝傳播有限公司,久藝傳播有限公司,4,168,-14.29%,"38,145","1,754","396,850"
41,日本,電影之神,2021/11/26,采昌國際多媒體股份有限公司,"Shochiku Co.,Ltd",5,124,-72.98%,"26,540","2,830","614,772"
42,日本,沒說出口的殺人告白,2021/11/26,鴻聯國際開發股份有限公司,KADOKAWA CORPORATION,2,18,-80.65%,"4,090","1,008","224,629"
43,美國,殺無赦,2021/11/26,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,2,4,-96.72%,970,"1,130","256,327"
44,中華民國,月老,2021/11/24,麻吉砥加電影有限公司,"麻吉砥加電影有限公司,禾豐九路娛樂有限公司,良人行影業有限公司,居爾一拳有限公司,樂到家國際娛樂股份有限公司,聚星文創娛樂事業股份有限公司,國賓影城股份有限公司,能率影業股份有限公司,HIVE FILMWORKS INC.",103,"137,357",-37.07%,"33,175,909","832,129","202,041,586"
45,日本,我讓最想被擁抱的男人給威脅了 劇場版～西班牙篇～,2021/11/23,木棉花國際股份有限公司,Aniplex Inc.,12,"1,330",-62.58%,"326,722","14,484","3,585,999"
46,日本,《少女與戰車 最終章》 第3話,2021/11/19,華藝娛樂股份有限公司,Hakuhodo DY music & Pictures Inc.,9,117,-70.15%,"46,167","6,928","2,835,367"
47,中華民國,青春弒戀,2021/11/19,長龢有限公司,"風度國際有限公司,中環國際娛樂事業股份有限公司,長龢有限公司,阿榮影業股份有限公司,台北市電影委員會,星泰國際娛樂股份有限公司,菊地健興業有限公司,天使放大股份有限公司,齊石傳播有限公司",19,169,-79.08%,"40,417","15,854","3,834,433"
48,中華民國,金錢男孩MONEYBOYS,2021/11/19,前景娛樂有限公司,"台北市電影委員會,前景娛樂有限公司,KGP Filmproduktion,Zorba ,Panache Productions,ARTE France Cinéma,La Cie Cinématographique",8,179,-63.17%,"36,515","8,717","2,002,465"
49,中華民國,真相地圖,2021/11/19,車庫娛樂股份有限公司,後場音像紀錄工作室有限公司,1,51,-85.87%,"8,160","1,525","243,780"
50,香港,濁水漂流,2021/11/19,滿滿額娛樂股份有限公司,"滿滿額創作香港有限公司,羚邦控股有限公司,宇鯉影業有限公司",1,20,-87.10%,"5,000","2,144","534,702"
51,美國,王者理查,2021/11/18,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,14,590,-36.70%,"134,890","23,940","5,643,260"
52,日本,刀劍神域劇場版 –Progressive- 無星夜的詠嘆調,2021/11/12,木棉花國際股份有限公司,Aniplex Inc.,61,"2,343",-65.19%,"628,136","127,917","33,260,784"
53,中華民國,詭扯,2021/11/12,車庫娛樂股份有限公司,"良人行影業有限公司,Arthur Film Inc. (주)아더필름,車庫娛樂股份有限公司,麻吉砥加電影有限公司,聚星文創娛樂事業股份有限公司,樂到家國際娛樂股份有限公司,宏將傳媒股份有限公司",23,546,-81.31%,"129,926","59,889","14,452,382"
54,香港,梅艷芳,2021/11/12,美商台灣索尼影業發行股份有限公司台灣分公司,"安樂影片有限公司,萬誘引力乙有限公司,天下一電影製作有限公司,華夏電影發行有限責任公司,電訊盈科媒體有限公司",25,526,-63.42%,"126,752","41,802","9,994,071"
55,中華民國,文林銀行,2021/11/12,視納華仁文化傳播股份有限公司,視納華仁文化傳播股份有限公司,2,170,-47.04%,"39,490","1,755","402,985"
56,義大利,達賴喇嘛:大腦故事,2021/11/12,聯影企業股份有限公司,MAKARAMPA S.R.L.,2,86,-63.71%,"17,565","6,754","1,463,801"
57,美國,迷離夜蘇活,2021/11/12,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,5,65,-82.34%,"15,955","25,742","6,252,231"
58,日本,安雅與魔女,2021/11/12,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,5,38,-87.86%,"9,020","23,802","5,618,723"
59,日本,嵐 5x20演唱會電影～回憶全記錄～,2021/11/05,大鴻藝術股份有限公司,J Storm,1,114,-29.63%,"41,340","16,540","6,967,235"
60,中華民國,地球迷航,2021/11/05,星泰國際娛樂股份有限公司,"我們之間影像製作有限公 司,社團法人多寶格藝術發展協會",4,107,-47.29%,"24,240","6,346","1,448,094"
61,美國,史賓賽,2021/11/05,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,17,-86.29%,"4,584","17,042","4,146,990"
62,日本,總編的復仇,2021/11/05,可樂藝術文創股份有限公司,"Shochiku Co.,Ltd.",1,20,0.00%,"3,200",414,"94,909"
63,美國,永恆族,2021/11/03,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",85,"6,368",-68.33%,"1,630,404","974,237","257,350,238"
64,中華民國,瀑布,2021/10/29,本地風光電影股份有限公司,"本地風光電影股份有限公司,氧氣電影有限公司,鏡文學股份有限公司,三皇生物科技股份有限公司,百聿數碼創意股份有限公司,華映娛樂股份有限公司",83,"6,391",-63.52%,"1,513,119","147,272","34,965,921"
65,日本,我的英雄學院劇場版：世界英雄任務,2021/10/29,薩摩亞商羚邦(亞洲)有限公司台灣分公司,"Toho Co.,Ltd.",13,335,-80.68%,"122,896","62,728","15,945,902"
66,中華民國,老鷹之手,2021/10/29,海之眼影像工作室,海之眼影像工作室,1,175,103.49%,"33,250","5,684","1,250,820"
67,美國,天兵阿榮,2021/10/29,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",2,36,-81.15%,"7,200","28,377","6,666,088"
68,英國,14天創作挑戰,2021/10/24,威秀影城股份有限公司,BalletBoyz Ltd.,2,1,0.00%,510,21,"6,270"
69,中華民國,回眸,2021/10/22,牽猴子股份有限公司,"大悲學苑  台灣大悲佛學會,財團法人國際佛教法林基金會 ,新加坡甘露關懷協會",2,67,109.38%,"15,060","5,589","1,258,914"
70,美國,月光光新慌慌：萬聖殺,2021/10/22,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,3,151,357.58%,"9,235","21,353","5,171,900"
71,以色列,蜜月夜不眠,2021/10/22,中影股份有限公司,WESTEND FILMS LTD,1,18,-80.65%,"4,015","1,072","238,050"
72,美國,爽賺姐妹,2021/10/22,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"STX PRODUCTIONS,LLC",1,7,0.00%,"1,750",919,"217,046"
73,英國,人生,2021/10/19,威秀影城股份有限公司,BalletBoyz Ltd.,3,0,-100.00%,0,35,"19,050"
74,美國,猛毒2：血蜘蛛,2021/10/13,美商台灣索尼影業發行股份有限公司台灣分公司,(美國)SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,7,67,-78.59%,"15,833","606,499","154,322,090"
75,英國,他們／我們,2021/10/12,威秀影城股份有限公司,BalletBoyz Ltd.,1,9,0.00%,"4,620",23,"11,510"
76,英國,控制,2021/10/09,造次文化有限公司,Hanway Films Ltd,1,5,-81.48%,"1,180","1,897","442,675"
77,美國,殺手保鑣2,2021/10/08,海樂影業股份有限公司,"MILLENNIUM MEDIA,INC.",6,494,-43.22%,"39,450","37,950","8,794,094"
78,美國,四個好日子,2021/10/08,鴻聯國際開發股份有限公司,FGD Movie Inc.,1,36,28.57%,"5,320","1,040","212,621"
79,中華民國,鱷魚,2021/10/08,滿滿額娛樂股份有限公司,"滿滿額娛樂股份有限公司,鹿路電影有限公司,台灣大哥大myVideo,中環國際娛樂事業股份有限公司,華映娛樂股份有限公司,台北真好電影股份有限公司,中台興化學工業股份有限公司,崴森管理顧問股份有限公司,高雄市電影館",1,34,-45.16%,"5,000","11,599","2,725,264"
80,日本,龍與雀斑公主,2021/10/08,車庫娛樂股份有限公司,RELAY MOTION KFT.,2,12,-72.73%,"2,680","84,143","21,336,808"
81,南韓,霹靂油俠,2021/10/01,海樂影業股份有限公司,"FINECUT CO.,LTD.",6,256,-24.48%,"21,120","2,521","436,151"
82,斯洛伐克,逃出奧斯威辛,2021/10/01,捷傑有限公司,Beta Cinema GmbH.,1,46,53.33%,"7,360","2,169","477,293"
83,美國,007 生死交戰,2021/09/29,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,12,154,-78.13%,"46,562","562,441","150,875,964"
84,日本,蠟筆小新：謎案！天下春日部學院的怪奇事件,2021/09/24,木棉花國際股份有限公司,ADK EMOTIOS INC.,4,167,-38.15%,"41,888","77,901","19,427,356"
85,美國,疾凍救援,2021/09/24,香港商甲上娛樂有限公司台灣分公司,Ice Road Productions LLC,6,320,-24.35%,"30,590","31,343","7,068,482"
86,香港,金錢帝國：追虎擒龍,2021/09/24,華映娛樂股份有限公司,"耳東影業(北京)有限公司,墨客行(北京)有限公司,天津貓眼微影文化傳媒有限公司,英皇影業有限公司,北京源上文化傳媒有限公司,上海中延文化傳媒有限公司,南京江山策影業有限公司,星王朝有限公司",4,197,-26.49%,"14,425","4,537","977,871"
87,美國,高玩殺手,2021/09/24,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"STX PRODUCTIONS,LLC",2,32,-78.38%,"3,910","5,751","1,254,214"
88,美國,汪汪隊立大功電影版,2021/09/17,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,2,102,-59.20%,"20,575","72,191","17,404,413"
89,英國,算牌手,2021/09/17,薩摩亞商雄讚股份有限公司台灣分公司,HANWAY FILMS LIMITED,4,135,121.31%,"9,245","2,169","426,425"
90,法國,抓狂演訓班,2021/09/17,東昊影業有限公司,ＭＫ2 Films,1,19,-67.24%,"3,040","1,298","272,215"
91,美國,沙丘,2021/09/16,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,6,631,35.70%,"67,820","553,068","153,500,372"
92,美國,糖果人,2021/09/10,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,2,116,-42.57%,"11,150","15,681","3,651,123"
93,美國,尚氣與十環傳奇,2021/09/02,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",2,752,3.87%,"39,190","582,998","149,509,926"
94,美國,暫時停止呼吸2,2021/08/20,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,1,20,-16.67%,"3,200","31,305","7,473,452"
95,美國,脫稿玩家,2021/08/12,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",7,632,-9.71%,"55,945","293,801","73,473,701"
96,美國,路卡的夏天,2021/08/06,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",2,232,-35.38%,"16,420","46,126","10,471,658"
97,美國,自殺突擊隊：集結,2021/08/05,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,2,75,-55.09%,"11,380","230,269","57,940,467"
98,美國,叢林奇航,2021/07/30,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",1,16,-75.38%,"2,240","65,948","15,845,123"
99,美國,操控,2021/05/07,威視股份有限公司,GEM ENTERTAINMENT KFT.,1,30,0.00%,"4,800","7,961","1,748,689"
100,美國,一級任務,2021/04/29,海樂影業股份有限公司,"Accelerated Global Content,LLC",1,43,53.57%,"6,880","7,155","1,504,367"
101,中華民國,聽見歌 再唱,2021/04/16,美商華納兄弟（遠東）股份有限公司台灣分公司,"美商華納兄弟(遠東)股份有限公司台灣分公司,香港商福斯傳媒有限公司台灣分公司,海樂影業股份有限公司,有得電影有限公司,高雄人,十三月股份有限公司",6,422,11.05%,"88,220","363,364","84,081,614"
102,丹麥,醉好的時光,2021/03/05,好威映象有限公司,TrustNordisk,1,24,-44.19%,"3,560","18,470","4,302,308"
103,日本,幻之光,2018/06/08,傳影互動股份有限公司,(法國)CELLULOID DREAMS SAS,1,0,-100.00%,0,"1,866","394,710"
104,法國,四百擊,2016/12/23,台灣電影文化協會,法國在台協會,5,184,982.35%,"39,605",241,"48,815"
105,日本,無人知曉的夏日清晨,2005/02/04,傳影互動股份有限公司,(法國) CELLULOID DREAMS SAS,1,0,0.00%,0,"1,735","360,950"
106,中國大陸,藍宇,2001/12/08,香港商甲上娛樂有限公司台灣分公司,永寧工作室,24,"1,210",-39.50%,"283,073","3,210","786,867"
107,美國,麥迪遜之橋,1995/10/07,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,26,493,26.74%,"112,487",882,"198,311"
