序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
73,馬來西亞,孩子， 你好嗎 ? 我的名字叫李心潔,2023/02/25,香港商甲上娛樂有限公司台灣分公司,小黃花慈善基金Little Yellow Flower Foundation,2,130,0.00%,"27,300","1,658","315,420"
74,美國,TÁR 塔爾,2023/02/25,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,4,390,139.26%,"54,385","13,384","3,325,391"
75,美國,法貝爾曼,2023/02/24,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,2,103,83.93%,"8,130","7,335","1,769,046"
76,美國,人肉搜索2：失蹤搜救,2023/02/24,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,2,234,-49.13%,"19,000","28,117","6,706,583"
77,香港,風再起時,2023/02/21,華映國際文創股份有限公司,"大地時代文化傳播（北京）有限公司,美亞電影製作有限公司,大地電影發行（香港）有限公司,美亞長城傳媒（北京）有限公司,博納影業集團股份有限公司,北京拉近影業有限公司,高寶集團影視有限公司,天津貓眼微影文化傳媒有限公司,大地時代文化傳播（天津）有限公司,美亞娛樂發展股份有限公司,上海博納文化傳媒有限公司,北京影聯影業有限公司,中銘盛世（深圳）影業集團有限公司,高益創新投資公共有限公司",2,103,-47.45%,"7,535","16,151","3,664,432"
78,美國,蟻人與黃蜂女 : 量子狂熱,2023/02/15,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",2,498,0.00%,"35,424","480,440","128,052,406"
79,中華民國,關於我和鬼變成家人的那件事,2023/02/10,威視股份有限公司,"伯樂影業股份有限公司 ,金盞花大影業股份有限公司 ,中環國際娛樂事業股份有限公司 ,良人行影業有限公司 ,宏將影業有限公司 ,聚星文創娛樂事業股份有限公司 ,滿滿額娛樂股份有限公司 ,東森電視事業股份有限公司 ,眾合千澄影視文化傳媒有限公司,瀚草影視文化事業股份有限公司,英雄旅程股份有限公司",23,"1,397",-35.68%,"341,010","1,468,233","362,779,723"
80,英國,日麗,2023/02/10,東昊影業有限公司,Charades,1,5,0.00%,"1,035","22,060","5,320,534"
81,中華民國,山椒魚來了,2023/02/10,牽猴子股份有限公司,大麥影像傳播工作室,4,359,-47.05%,"82,450","54,169","12,305,219"
82,美國,超難搞先生,2023/02/10,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,4,602,-34.64%,"54,617","47,566","11,265,272"
83,美國,敲敲門,2023/02/03,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,30,-68.42%,"3,557","14,477","3,436,088"
84,南韓,對我而言，你是珍貴的,2023/02/03,水元素文化傳媒有限公司,More In Group Inc.,1,68,-51.77%,"14,960","1,085","244,598"
85,美國,我的鯨魚老爸,2023/02/03,車庫娛樂股份有限公司,RELAY MOTION KFT.,2,19,-55.81%,"5,042","43,069","10,693,441"
86,美國,伊尼舍林的女妖,2023/01/27,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",2,94,-50.53%,"6,950","13,017","3,025,647"
87,美國,巴比倫,2023/01/17,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,1,78,77.27%,"9,364","36,704","9,655,401"
88,日本,灌籃高手 THE FIRST SLAM DUNK,2023/01/13,薩摩亞商雄讚股份有限公司台灣分公司,"Toei Animation Co., Ltd.",9,"1,306",-21.37%,"322,416","1,758,643","448,107,943"
89,日本,巧虎電影　巧虎與塔魯王子,2023/01/13,全民大劇團股份有限公司,法人倍樂生株式會社,17,147,107.04%,"36,193","17,380","4,329,123"
90,香港,過時·過節,2022/12/22,香港商甲上娛樂有限公司台灣分公司,Tales of Honey Limited,2,0,0.00%,0,490,"111,179"
91,美國,大熊貓,2022/12/17,豪華大戲院股份有限公司,IMAX Film Holding Co.,1,3,0.00%,195,18,"1,485"
92,美國,阿凡達：水之道,2022/12/14,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",42,682,-64.72%,"263,203","2,232,986","746,464,676"
93,巴西,無法無天,2022/12/10,聯影企業股份有限公司,WILD BUNCH,1,0,-100.00%,0,"1,062","238,377"
94,日本,葬禮,2022/11/25,台北双喜電影發行股份有限公司,"Itami Productions Co., Ltd.",1,2,0.00%,450,"1,887","415,390"
95,中華民國,稻浪上的夢想家,2022/11/20,上善醫文化工作室,池上多力米股份有限公司,1,63,0.00%,"15,120","1,590","348,330"
96,中華民國,流麻溝十五號,2022/10/28,牽猴子股份有限公司,湠臺灣電影股份有限公司,1,88,0.00%,"19,360","177,175","40,081,365"
97,法國,正發生,2022/09/30,好威映象有限公司,Wild Bunch International,1,57,46.15%,"7,010","4,178","936,171"
98,美國,小行星獵人,2022/07/03,豪華大戲院股份有限公司,IMAX Film Holding Co.,1,3,0.00%,240,41,"4,490"
99,美國,媽的多重宇宙,2022/04/22,薩摩亞商雄讚股份有限公司台灣分公司,A24 INTERNATIONAL LLC,2,75,-73.21%,"18,344","300,219","74,706,016"
100,英國,遮蔽的天空,2022/01/21,香港商甲上娛樂有限公司台灣分公司,HANWAY FILMS LIMITED,1,33,0.00%,"9,607",654,"147,212"
101,中國大陸,第一爐香,2022/01/14,影一製作所股份有限公司,"上海阿里巴巴影業有限公司,和和（上海）影業有限公司,青鳥影業(上海)有限公司,東台壹尺文化傳媒有限公司,北京星魅力影視文化傳媒集團有限公司,北京影窩文化傳媒有限公司,北京力禾欣文化傳媒有限公司,上海樂朝程影視傳媒有限公司,峨眉電影集團有限公司,桃河影業(北京)有限公司",1,14,0.00%,"4,104","4,110","984,277"
102,英國,惡水真相,2021/05/07,采昌國際多媒體股份有限公司,HANWAY FILMS LIMITED,1,8,-52.94%,"2,420","5,023","1,155,016"
103,英國,俘虜,2020/12/15,香港商甲上娛樂有限公司台灣分公司,HANWAY FILMS LIMITED,5,156,-15.68%,"47,563","12,154","2,861,567"
104,西班牙,高跟鞋 經典數位修復,2020/10/30,天馬行空數位有限公司,TF1 DROITS AUDIOVISUELS,1,10,-23.08%,"2,995",875,"185,155"
105,法國,星星知我心,2020/01/10,采昌國際多媒體股份有限公司,PATHE FILMS S.A.S,1,7,-22.22%,"2,087","1,597","306,522"
106,日本,坂本龍一：終章,2018/07/13,佳映娛樂國際股份有限公司,(法國)DOC AND FILM INTERNATIONAL,5,94,193.75%,"27,742","10,960","2,421,906"
107,美國,坂本龍一:async紐約現場,2018/07/13,佳映娛樂國際股份有限公司,(法國)DOC AND FILM INTERNATIONAL,5,76,0.00%,"21,824","1,078","263,157"
108,英國,危險療程,2012/02/10,車庫娛樂股份有限公司,RELAY MOTION KFT.,10,162,0.00%,"33,425",324,"68,319"
109,阿根廷,革命前夕的摩托車日記,2005/02/25,海鵬影業有限公司,FILM FOUR LIMITED,1,5,0.00%,"1,020","1,914","413,904"
110,中華民國,悲情城市,1989/10/21,國際電影事業有限公司,年代網際事業股份有限公司,2,114,-50.22%,"28,620","65,883","16,397,822"
111,英國,末代皇帝,1988/04/23,香港商甲上娛樂有限公司台灣分公司,Hanway Films Limited,5,125,-6.72%,"37,458","54,692","13,543,418"
112,中華民國,油麻菜籽,1984/01/01,城市國際電影有限公司,萬寶路影業有限公司,2,248,-70.30%,"54,560","2,317","553,770"
