序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
14,日本,我心裡的太陽,2024/09/20,光年映畫有限公司,CHARADES,17,682,-48.72%,"162,018","2,793","662,026"
15,新加坡,流氓驅魔師,2024/09/20,威視股份有限公司,Oak3 Films Pte. Ltd(松山電影)##Noontalk Media Ltd(午言媒體),56,"1,258",-69.09%,"312,649","10,037","2,500,742"
16,泰國,屍控戰場,2024/09/20,車庫娛樂股份有限公司,RELAY MOTION KFT.,75,"2,697",-67.93%,"700,915","21,921","5,623,728"
17,法國,歡迎菜老師,2024/09/20,東昊影業有限公司,LE PACTE,6,60,-75.61%,"12,930",603,"130,463"
18,泰國,惡業,2024/09/20,仲業股份有限公司,Blue River Films Co.  ltd.,16,179,-71.50%,"46,420","1,770","450,651"
19,泰國,可恨的初戀！,2024/09/20,鴻聯國際開發股份有限公司,Sahamongkolfilm International,7,28,-90.11%,"6,190",722,"195,839"
20,日本,我的英雄學院劇場版：You’re Next,2024/09/20,薩摩亞商羚邦(亞洲)有限公司台灣分公司,TOHO Co.  Ltd.,86,"13,588",-55.01%,"3,845,479","78,576","23,541,056"
21,日本,我的一夜騎士,2024/09/20,中影股份有限公司,HI-AX LLP,9,182,-67.50%,"41,980","1,470","374,027"
22,南韓,首爾單身日記,2024/09/20,車庫娛樂股份有限公司,RELAY MOTION KFT.,53,683,-71.13%,"173,945","5,658","1,428,967"
23,比利時,魔女荷莉,2024/09/20,好威映象有限公司,mk2 Films,8,47,-76.14%,"11,120",487,"112,544"
24,美國,邪惡勿語,2024/09/13,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,76,"1,155",-64.58%,"309,565","23,028","5,995,048"
25,挪威,荒野心家園,2024/09/13,佳映娛樂國際股份有限公司,DR Sales,4,13,-91.22%,"3,380",908,"198,969"
26,南韓,警賊黑白衝,2024/09/13,英屬維京群島商高捷全球開發有限公司 台灣分公司,FINECUT CO.  LTD.,3,12,-93.97%,"3,110","3,549","866,719"
27,美國,超完美家政婦,2024/09/13,車庫娛樂股份有限公司,RELAY MOTION KFT.,11,34,-91.90%,"8,584","6,601","1,606,746"
28,美國,變形金剛：源起,2024/09/13,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,97,"15,581",-33.64%,"4,036,129","121,490","32,246,075"
29,日本,你的名字。,2024/09/13,車庫娛樂股份有限公司,TOHO CO.  LTD.,86,"6,163",-48.42%,"1,633,233","58,207","15,340,158"
30,南韓,鬼花園 : 詛咒,2024/09/13,香港商甲上娛樂有限公司台灣分公司,K- MOVIE ENTERTAINMENT,35,408,-73.47%,"104,791","13,654","3,519,056"
31,日本,老師的善意謊言,2024/09/13,華映國際文創股份有限公司,東映株式會社,3,8,-89.33%,"1,936","1,807","445,932"
32,義大利,流浪吉普賽,2024/09/13,海鵬影業有限公司,TRUE COLOURS GLORIOUS FILMS SRL,7,61,-68.88%,"13,160","1,378","305,149"
33,日本,三日月和貓,2024/09/11,天馬行空數位有限公司,PONY CANYON INC.,2,13,-94.40%,"2,980","1,256","287,532"
34,德國,200%小狼人,2024/09/07,原創娛樂股份有限公司,Studio 100 Film GmbH,38,884,-33.78%,"212,555","4,460","1,084,966"
35,中華民國,導演你有病,2024/09/06,牽猴子股份有限公司,子鉅國際有限公司##莎美娜投資股份有限公司##運永投資有限公司##雷宮製作有限公司,4,16,-95.65%,"3,742","5,176","1,325,502"
36,泰國,猛鬼大學：邪無止禁,2024/09/06,英屬維京群島商高捷全球開發有限公司 台灣分公司,Sahamongkolfilm International Co.  Ltd.,8,30,-86.24%,"7,140","8,093","2,077,175"
37,南韓,aespa: MY First page,2024/09/06,車庫娛樂股份有限公司,RELAY MOTION KFT.,13,81,-93.75%,"35,270","17,967","8,413,333"
38,越南,湄公河水鬼,2024/09/06,車庫娛樂股份有限公司,V PICTURES CO.  LTD,41,"1,171",-61.30%,"302,058","40,752","10,386,290"
39,美國,陰間大法師 BEETLEJUICE,2024/09/05,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,48,705,-67.44%,"190,676","44,635","12,445,718"
40,新加坡,小孩不笨3,2024/09/03,華映國際文創股份有限公司,MM2 ENTERTAINMENT,48,495,-76.88%,"119,345","7,415","1,795,436"
41,義大利,我們還有明天,2024/08/30,海鵬影業有限公司,Vision Distribution S.p.a.,1,7,-56.25%,"1,720","1,732","370,868"
42,日本,詭異之家,2024/08/30,車庫娛樂股份有限公司,TOHO CO.  LTD.,4,21,-71.23%,"5,070","7,498","1,906,822"
43,美國,龍族戰神：重生,2024/08/30,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,599,-62.82%,"131,780","21,133","5,009,124"
44,加拿大,國有器官,2024/08/30,台灣新世紀影視股份有限公司,如意影視制作公司(Rooyee Films Production Inc.),6,"1,157",0.00%,"262,190","1,342","306,610"
45,中華民國,愛情城事,2024/08/30,華映國際文創股份有限公司,有戲娛樂股份有限公司##瘋念有限公司##要有有限公司##雪巴影視股份有限公司##超級娛樂有限公司##鷹美影業有限公司##台灣白令電影有限公司##華映娛樂股份有限公司##絕影股份有限公司##和寬攝影器材有限公司##滿滿額娛樂股份有限公司##台北影業股份有限公司##艾德國際投資股份有限公司##新輝股份有限公司##雲諾運動文教股份有限公司##馬氏影業工作室,6,103,-62.95%,"38,252","26,020","6,792,031"
46,日本,刀劍亂舞 迴 -旋傳 親近的侍從們-,2024/08/25,天馬行空數位有限公司,Marvelous Inc.,2,2,-77.78%,540,"2,359","650,472"
47,南韓,變身機長,2024/08/23,車庫娛樂股份有限公司,RELAY MOTION KFT.,13,421,-23.03%,"100,145","47,780","11,901,373"
48,美國,到我們為止,2024/08/23,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,4,18,-91.00%,"5,100","14,790","3,807,846"
49,泰國,跳越時空的愛戀,2024/08/23,采昌國際多媒體股份有限公司,Hollywood (Thailand) Co.  Ltd.,11,368,-42.05%,"102,864","19,378","5,077,007"
50,俄羅斯,末日倒數12小時,2024/08/23,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,2,-97.40%,580,"11,610","2,869,013"
51,中華民國,角頭-大橋頭,2024/08/16,威視股份有限公司,曼尼娛樂投資股份有限公司##影一製作所股份有限公司,90,"8,105",-44.40%,"2,123,466","839,314","223,157,734"
52,日本,電影蠟筆小新：我們的恐龍日記,2024/08/16,車庫娛樂股份有限公司,ADK EMOTIONS INC.,66,"6,139",-6.16%,"1,548,916","271,218","68,354,766"
53,美國,異形：羅穆路斯,2024/08/14,博偉電影股份有限公司,BUENA VISTA INTERNATIONAL  INC.,63,"2,528",-50.67%,"712,302","353,893","105,375,563"
54,英國,森之聲：猩火燎原,2024/08/11,網銀國際影視股份有限公司,GFM Animation,4,35,-90.36%,"8,850","6,100","1,485,633"
55,俄羅斯,狗狗歌劇院,2024/08/09,希望影視行銷股份有限公司,Luminescence Kft.,1,52,0.00%,"10,400","3,446","799,977"
56,英國,九命貓的奇幻旅程,2024/08/08,英屬維京群島商高捷全球開發有限公司 台灣分公司,GFM Animation Limited,1,9,-86.76%,"1,820","10,634","2,578,563"
57,中華民國,鬼才之道,2024/08/07,牽猴子股份有限公司,Sony Pictures International Productions##牽猴子股份有限公司##影一製作所股份有限公司##大慕可可股份有限公司##有戲娛樂股份有限公司##奇幻娛樂國際股份有限公司##一種態度電影股份有限公司,48,"2,244",-40.43%,"592,703","226,622","59,338,415"
58,英國,失速芭蕾,2024/08/05,鴻聯國際開發股份有限公司,EMBANKMENT FILMS LIMITED,1,2,-95.92%,280,"4,140","957,038"
59,日本,電影版屁屁偵探：再見親愛的夥伴，屁屁啊,2024/08/02,薩摩亞商雄讚股份有限公司台灣分公司,Toei Animation CO. LTD,2,18,80.00%,"4,975","16,072","4,101,454"
60,日本,劇場版 賽馬娘Pretty Derby：新時代之門,2024/08/02,薩摩亞商羚邦(亞洲)有限公司台灣分公司,Cygames Inc.,1,40,344.44%,"9,200","21,077","7,216,381"
61,中華民國,夏日的檸檬草,2024/08/02,威視股份有限公司,百薇國際娛樂股份有限公司##文化內容策進院(聯合出品公司)##滿滿額娛樂股份有限公司(聯合出品公司)##台北影業股份有限公司(聯合出品公司)##阿榮影業股份有限公司(聯合出品公司),5,33,-80.59%,"8,370","122,891","32,834,117"
62,美國,圈套,2024/08/01,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,35,16.67%,"5,330","47,912","12,496,530"
63,英國,致英格蘭,2024/07/30,威秀影城股份有限公司,The Royal National Theatre,1,6,0.00%,"4,320",329,"231,480"
64,美國,熊貓大冒險,2024/07/28,天馬行空數位有限公司,Cinema Management Group  LLC,1,6,600.00%,"1,225","2,629","617,006"
65,美國,死侍與金鋼狼,2024/07/24,台灣華特迪士尼股份有限公司,BUENA VISTA INTERNATIONAL  INC.,41,"1,204",-69.78%,"349,757","1,058,138","300,892,220"
66,英國,激情年代,2024/07/23,威秀影城股份有限公司,The Royal National Theatre,4,65,0.00%,"46,220",324,"228,180"
67,日本,驀然回首,2024/07/22,采昌國際多媒體股份有限公司,Avex Pictures Inc.,33,"1,082",-41.23%,"285,919","200,555","53,860,553"
68,美國,龍捲風暴,2024/07/17,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,4,87,-69.79%,"13,910","302,035","87,109,638"
69,英國,凡尼亞,2024/07/16,威秀影城股份有限公司,The Royal National Theatre,1,4,-76.47%,"2,720",632,"448,500"
70,中華民國,愛的噩夢,2024/07/12,星泰國際娛樂股份有限公司,良人行影業有限公司##台灣大哥大 MyVideo##宏將影業有限公司##聚星文創娛樂事業股份有限公司##樂到家國際娛樂股份有限公司##星泰國際娛樂股份有限公司##華映娛樂股份有限公司,1,39,77.27%,"7,020","27,401","7,240,338"
71,日本,電影哆啦A夢：大雄的地球交響樂,2024/07/12,車庫娛樂股份有限公司,TOHO CO.  LTD.,5,245,38.42%,"63,643","175,512","43,172,460"
72,中國大陸,前途海量,2024/07/12,仲業股份有限公司,北京愛奇藝科技有限公司##北京水龍吟影視文化有限公司##金華市奶昔映畫影視文化傳媒有限公司##山西電影製片廠（有限公司）##北京金天地影視文化股份有限公司##北京加辣製作影視文化有限公司,1,138,12.20%,"7,590","1,244","242,871"
73,美國,飛月情海,2024/07/10,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,2,145,-76.03%,"12,475","17,602","4,297,131"
74,丹麥,荒蕪之地．應許之心,2024/07/05,仲業股份有限公司,TRUSTNORDISK APS,1,113,-32.74%,"6,215","4,035","848,641"
75,香港,海關戰線,2024/07/05,華映國際文創股份有限公司,英皇影業有限公司##天津閱文影視文化傳媒有限公司##新麗傳媒集團有限公司##上海淘票票影視文化有限公司##北京上獅文化集團有限公司##北京微夢創科網絡技術有限公司##華文映像（北京）影業有限公司##新麗國際傳媒有限公司,2,216,248.39%,"17,630","28,840","7,237,224"
76,中華民國,我想和你在一起,2024/07/05,威視股份有限公司,文化內容策進院TAICCA ##寬魚國際股份有限公司##星映電影有限公司##(聯合出品)基翔影視有限公司##(聯合出品)合名實業有限公司##(聯合出品)平天下電影娛樂有限公司,2,88,0.00%,"8,840","39,503","10,322,946"
77,美國,神偷奶爸 4,2024/07/03,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,9,291,-81.36%,"76,588","672,459","177,441,588"
78,日本,角落小夥伴電影版：奇幻的玩具工廠,2024/06/29,威視股份有限公司,Asmik Ace  Inc.,17,143,-7.74%,"37,024","32,143","8,343,145"
79,法國,瑪麗亞‧蒙特梭利,2024/06/28,捷傑有限公司,INDIE SALES COMPANY,1,82,0.00%,"16,400","2,767","632,490"
80,德國,金髮毒藥,2024/06/28,鴻聯國際開發股份有限公司,Telepool GmbH,1,15,-57.14%,"2,700","1,524","347,769"
81,中華民國,破浪男女,2024/06/28,原子映象有限公司,壹陸喜喜股份有限公司##原子映象有限公司,2,33,-63.33%,"8,920","61,058","15,692,020"
82,日本,名偵探柯南 100萬美元的五稜星,2024/06/28,普威爾國際股份有限公司,株式?社?????????????,19,"1,000",11.73%,"260,629","818,580","218,627,005"
83,美國,噤界：入侵日,2024/06/26,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,4,755,5.89%,"70,425","197,148","54,224,574"
84,越南,媽的人生願望,2024/06/21,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,67,0.00%,"20,010","28,694","7,092,408"
85,南韓,亡命機劫,2024/06/21,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,5,251,-44.22%,"30,245","68,063","16,866,269"
86,泰國,金孫爆富攻略,2024/06/21,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,GDH 559 CO.  LTD.,3,451,163.74%,"52,480","60,791","15,214,857"
87,英國,黑水巷,2024/06/18,仲業股份有限公司,GEM Entertainment Kft.,1,118,0.00%,"16,030","1,547","371,576"
88,日本,完美配對謀殺案,2024/06/14,華映國際文創股份有限公司,角川映畫株式會社,1,34,-68.81%,"1,870","5,866","1,366,149"
89,美國,腦筋急轉彎2,2024/06/13,台灣華特迪士尼股份有限公司,BUENA VISTA INTERNATIONAL  INC.,19,"1,000",-61.36%,"249,603","1,921,091","512,956,556"
90,美國,絕地戰警：生死與共,2024/06/05,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,2,173,-42.72%,"14,140","297,088","80,687,431"
91,香港,九龍城寨之圍城,2024/05/17,華映國際文創股份有限公司,寰亞電影製作有限公司##無限動力實業有限公司##天下一電影製作有限公司##銀都機構有限公司##聯瑞（上海）影業有限公司##浙江橫店影業有限公司##上海淘票票影視文化有限公司##浙江聯瑞木馬文化傳媒有限公司##北京微夢創科網絡技術有限公司##江蘇省電影集團有限公司,2,77,-50.00%,"7,485","187,472","48,405,899"
92,中華民國,夏日的文化洋行,2024/05/14,異象國際傳播有限公司,異象國際傳播有限公司,1,81,0.00%,"18,630","3,898","874,240"
93,美國,猩球崛起：王國誕生,2024/05/08,博偉電影股份有限公司,BUENA VISTA INTERNATIONAL  INC.,1,183,-0.54%,"10,065","372,288","99,562,982"
94,美國,挑戰者,2024/05/01,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,37,23.33%,"4,070","13,068","3,258,961"
95,新加坡,錢不夠用3：全部夠用,2024/04/30,華映國際文創股份有限公司,Clover Films##mm2 Entertainmen,1,50,0.00%,"10,500","5,444","1,181,873"
96,日本,劇場版 排球少年!! 垃圾場的決戰,2024/04/12,薩摩亞商羚邦(亞洲)有限公司台灣分公司,Dentsu Tec Inc.,8,478,18.02%,"120,598","933,239","267,649,370"
97,美國,哥吉拉與金剛 : 新帝國,2024/03/27,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,0,-100.00%,0,"883,544","246,559,764"
98,英國,巴黎，德州,2024/03/14,香港商甲上娛樂有限公司台灣分公司,HANWAY FILMS LIMITED,2,47,14.63%,"11,220","10,047","2,480,438"
99,美國,沙丘：第二部,2024/02/28,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,3,31,-42.59%,"13,030","724,677","234,091,706"
100,法國,再見機器人,2024/02/14,東昊影業有限公司,elle Driver,4,194,-54.03%,"51,593","65,563","16,583,242"
101,日本,去唱卡拉OK吧！,2024/01/26,天馬行空數位有限公司,KADOKAWA CORPORATION,1,33,37.50%,"5,940","28,848","7,482,355"
102,德國,我的完美日常,2023/12/24,香港商甲上娛樂有限公司台灣分公司,THE MATCH FACTORY Gmbh,1,33,13.79%,"7,330","41,429","10,217,783"
103,中華民國,BIG,2023/12/01,米倉影業股份有限公司,米倉影業股份有限公司##大誠保險經紀人股份有限公司##築間餐飲事業股份有限公司##泰豐禮品美術有限公司,5,519,-25.75%,"135,300","234,411","57,996,021"
104,日本,劇場版IDOLiSH7-偶像星願- LIVE 4bit BEYOND THE PERiOD<DAY1>,2023/09/22,曼迪傳播有限公司,Bandai Namco Filmworks Inc.,1,74,0.00%,"21,460","18,371","5,032,371"
105,日本,劇場版IDOLiSH7-偶像星願- LIVE 4bit BEYOND THE PERiOD<DAY2>,2023/09/22,曼迪傳播有限公司,Bandai Namco Filmworks Inc.,1,74,0.00%,"21,460","22,697","6,312,816"
106,日本,電影哆啦A夢：大雄與天空的理想鄉,2023/07/21,車庫娛樂股份有限公司,TOHO CO.  LTD.,1,0,0.00%,0,"175,695","42,303,987"
107,美國,不可能的任務：致命清算 第一章,2023/07/06,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,3,7,-94.12%,"2,670","1,544,217","436,711,037"
108,日本,霍爾的移動城堡,2023/02/01,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,47,"1,533",-52.99%,"392,690","98,553","25,384,849"
109,日本,擅長捉弄人的高木同學劇場版,2022/09/02,木棉花國際股份有限公司,ASMIK ACE INC.,19,"1,548",0.00%,"383,206","29,162","7,749,900"
110,美國,蜘蛛人：無家日 戲院加長版,2022/09/02,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,4,16,-90.24%,"6,050","5,384","1,572,802"
111,美國,捍衛戰士: 獨行俠,2022/05/23,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,4,35,-87.41%,"14,380","2,687,817","736,367,012"
112,美國,小丑,2019/10/03,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,13,362,-77.95%,"126,579","1,393,678","332,655,822"
