序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
69,日本,破案天才伽利略：沉默的遊行,2022/09/23,威視股份有限公司,PONY CANYON INC.,2,64,814.29%,"7,180","25,093","6,356,555"
70,墨西哥,危雞總動員,2022/09/23,原創娛樂股份有限公司,Odin's Eye Animation Pty Ltd,1,69,0.00%,"3,795",666,"142,609"
71,法國,拆彈倒數30分鐘,2022/09/23,仲業股份有限公司,wide,1,48,-22.58%,"2,640","2,462","459,176"
72,中華民國,科學少女,2022/09/16,華影國際影藝有限公司,"東海大學,東吳大學,國立台灣師範大學,社團法人中華民國大渡山學會",1,105,-80.34%,"20,000","34,038","7,850,381"
73,美國,別擔心親愛的,2022/09/16,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,2,60,-65.12%,"6,890","18,502","4,387,523"
74,南韓,語意錯誤電影版,2022/09/08,采昌國際多媒體股份有限公司,ATRIUM PRODUCTIONS KFT,1,3,-96.51%,810,"31,626","8,128,520"
75,日本,七龍珠超：超級英雄,2022/09/03,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,1,62,-3.13%,"3,410","42,744","11,313,184"
76,美國,孤兒怨2：最黑暗的過去,2022/08/26,寶嘉租賃股份有限公司,"FILM,TV HOUSE LIMITED",1,65,-50.38%,"3,575","76,108","18,769,350"
77,南韓,獵首密令,2022/08/26,英屬維京群島商高捷全球開發有限公司 台灣分公司,"MegaboxJoongang, Inc, PlusM.",1,13,-88.07%,"1,570","35,097","8,274,617"
78,烏克蘭,格列佛遊記：重返小人國,2022/08/26,可樂藝術文創股份有限公司,All Rights Entertainment.Ltd,1,7,-76.67%,730,"2,378","549,075"
79,中華民國,初戀慢半拍,2022/08/24,香港商甲上娛樂有限公司台灣分公司,"台灣大哥大股份有限公司 ,台北真好電影股份有限公司 ,良人行影業有限公司 ,宏將影業有限公司 ,時創影業股份有限公司,得利影視股份有限公司 ,聚星文創娛樂事業股份有限公司,喜滿客京華影城股份有限公司 ,威威巖娛樂製作有限公司 ,奇幻娛樂國際股份有限公司",1,104,40.54%,"5,720","31,708","7,586,679"
80,加拿大,沉默呼聲,2022/08/12,漂流木制作影視有限公司,Flying Clound Production Inc.,1,260,-33.50%,"53,300","17,635","3,917,478"
81,日本,角落小夥伴電影版：藍色月夜的魔法之子,2022/08/05,威視股份有限公司,"ASMIK ACE,INC.",16,127,-54.96%,"30,649","61,321","15,028,921"
82,美國,子彈列車,2022/08/03,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,2,96,-35.57%,"9,205","455,723","117,565,111"
83,美國,喜悅：達賴喇嘛遇見屠圖主教,2022/07/22,佳映娛樂國際股份有限公司,"ro*co films international, llc",3,289,151.30%,"62,800","14,740","3,395,702"
84,美國,小小兵2:格魯的崛起,2022/07/20,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,2,194,-32.87%,"37,770","598,387","147,357,657"
85,美國,超級救援狗,2022/07/10,豪華大戲院股份有限公司,IMAX Film Holding Co.,1,65,"6,500.00%","7,150",317,"34,575"
86,日本,名偵探柯南 萬聖節的新娘,2022/06/30,普威爾國際股份有限公司,株式会社トムス・エンタテインメント,2,203,-11.74%,"12,570","481,981","121,062,000"
87,美國,蘿莉塔,2022/06/17,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,3,0.00%,678,910,"209,451"
88,法國,藍色是最溫暖的顏色,2022/05/27,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,6,600.00%,"1,430",456,"110,909"
89,美國,捍衛戰士: 獨行俠,2022/05/23,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,25,"1,560",-65.09%,"551,365","2,681,996","734,391,198"
90,日本,瀧澤歌舞伎 ZERO 2020 THE MOVIE,2021/07/27,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,200,0.00%,"44,000",460,"113,210"
91,日本,東京教父:4K數位修復版,2020/08/19,光年映畫有限公司,TOHOKUSHINSHA FILM CORPORATION,1,130,0.00%,"32,500","17,679","4,171,399"
92,法國,影像之書,2018/12/14,車庫娛樂股份有限公司,WILD BUNCH,1,80,0.00%,"16,040",501,"105,887"
93,美國,以你的名字呼喚我,2018/01/12,博偉電影股份有限公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,1,0,-100.00%,0,"33,069","7,763,159"
94,法國,斷了氣,2017/10/23,傳影互動股份有限公司,STUDIOCANAL S.A.S.,1,158,0.00%,"31,520",617,"119,370"
95,法國,阿爾發城,2016/12/05,台灣電影文化協會,Tamasa Distribution,1,71,0.00%,"13,920",171,"33,600"
96,法國,紅色情深 經典數位修復,2016/07/22,天馬行空數位有限公司,MK2 - SOCIÉTÉ PAR ACTIONS SIMPLIFIÉE,1,55,0.00%,"12,080","3,532","731,656"
97,法國,藍色情挑 經典數位修復,2016/07/22,天馬行空數位有限公司,MK2 - SOCIÉTÉ PAR ACTIONS SIMPLIFIÉE,1,54,0.00%,"12,030","4,193","868,765"
98,法國,白色情迷 經典數位修復,2016/07/22,天馬行空數位有限公司,MK2 - SOCIÉTÉ PAR ACTIONS SIMPLIFIÉE,1,51,0.00%,"11,100","3,454","717,853"
99,法國,狂人皮耶洛,1965/11/05,財團法人臺中市影視發展基金會,法國在台協會,1,80,0.00%,"16,120",132,"24,820"
