序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
16,中華民國,聽見歌 再唱,2021/04/16,美商華納兄弟（遠東）股份有限公司台灣分公司,"美商華納兄弟(遠東)股份有限公司台灣分公司,香港商福斯傳媒有限公司台灣分公司,海樂影業股份有限公司,有得電影有限公司,高雄人,十三月股份有限公司",98,"105,821",-0.22%,"24,465,635","278,095","64,430,271"
17,日本,名偵探柯南 緋色的彈丸,2021/04/16,向洋影業有限公司,株式会社トムス・エンタテインメント,98,"50,893",-44.53%,"12,100,934","248,372","58,908,912"
18,日本,劇場版 假面騎士ZERO-ONE REAL×TIME+劇場短篇 假面騎士聖刃 不死鳥的劍士與破滅之書,2021/04/16,木棉花國際股份有限公司,"TOEI COMPANY,LTD",12,"1,454",-51.65%,"370,439","9,472","2,404,364"
19,日本,樹海村,2021/04/16,車庫娛樂股份有限公司,RELAY MOTION KFT.,28,463,-82.62%,"109,744","7,204","1,710,698"
20,日本,跟著奈良美智去旅行 經典重映,2021/04/16,天馬行空數位有限公司,TOHOKUSHINSHA FILM CORPORATION,9,194,-58.99%,"42,175","1,076","233,548"
21,法國,佳麗村三姊妹,2021/04/16,海鵬影業有限公司,PRIME ENTERTAINMENT GROUP,5,96,-81.14%,"21,275",880,"193,326"
22,冰島,暖心龍蝦湯,2021/04/16,友璽影音股份有限公司,WIDE - International Sales & Production,2,73,-76.53%,"16,835",586,"132,656"
23,日本,純情學生俏家教,2021/04/16,英屬維京群島商映畫聯合有限公司台灣分公司,HAPPINET CORPORATION,2,18,38.46%,"4,370",54,"11,680"
24,南韓,永生戰,2021/04/12,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"CJ ENM CO.,LTD.",92,"22,341",-56.52%,"5,289,979","181,340","43,150,358"
25,英國,鐵幕行動,2021/04/09,車庫娛樂股份有限公司,GEM ENTERTAINMENT KFT.,25,988,-75.44%,"253,806","28,439","6,913,598"
26,義大利,郵差,2021/04/09,香港商甲上娛樂有限公司台灣分公司,Variety Distribution Srl,8,534,-61.30%,"117,310","5,793","1,282,650"
27,中華民國,多肉女子生存之道,2021/04/09,車庫娛樂股份有限公司,後場音像紀錄工作室有限公司,4,490,-23.68%,"78,400","2,423","346,540"
28,羅馬尼亞,一場大火之後,2021/04/09,好威映象有限公司,Cinephil - Philippa Kowarsky Productions Ltd.,10,213,-68.68%,"48,455","2,246","486,806"
29,日本,歡樂時光,2021/04/09,東昊影業有限公司,Neopa Inc,2,31,-80.75%,"6,985",836,"186,185"
30,日本,戀愛腦內諮商室,2021/04/09,原創娛樂股份有限公司,"Nagoya Broadcasting Network Co.,Ltd.",1,8,-84.31%,"1,710",729,"168,200"
31,美國,私刑救援,2021/04/09,天馬行空數位有限公司,"Ameriean Cinema Inspires,Inc.",1,6,-90.16%,"1,385","1,538","345,826"
32,美國,殺戮輪迴,2021/04/09,海樂影業股份有限公司,"Epic Pictures Group,Inc.",1,0,-100.00%,0,"1,042","234,586"
33,美國,真人快打,2021/04/08,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,83,"4,833",-69.55%,"1,189,255","121,078","29,667,254"
34,南韓,逐夢練習曲,2021/04/08,采昌國際多媒體股份有限公司,Purple Plan Pte Ltd,6,153,-72.73%,"34,950","6,502","1,560,837"
35,馬來西亞,南巫,2021/04/02,傳影互動股份有限公司,BENED GOBAL SDN BHD,5,363,-53.40%,"87,350","8,251","1,948,972"
36,中華民國,當男人戀愛時,2021/04/01,金盞花大影業股份有限公司,"金盞花大影業股份有限公司,(香港)眾合千澄影視文化傳媒有限公司",99,"196,139",-33.86%,"47,130,475","1,576,213","376,581,191"
37,中華民國,男人與他的海,2021/04/01,牽猴子整合行銷股份有限公司,黑糖媒體創意有限公司,19,"3,158",-34.79%,"695,457","23,368","5,259,676"
38,美國,無名弒,2021/04/01,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,45,"1,346",-71.73%,"324,467","103,953","24,461,117"
39,日本,青春電幻物語：數位修復版,2021/04/01,光年映畫有限公司,Rockwell Eyes Inc.,2,191,-46.94%,"46,670","4,271","988,003"
40,南韓,衝鋒戰士 劇場版：恐龍世代,2021/04/01,華藝娛樂股份有限公司,"Choirock Contents Company Co., Ltd",7,134,-48.46%,"31,308","8,123","1,912,918"
41,日本,煙囪小鎮的普佩,2021/04/01,車庫娛樂股份有限公司,"DENTSU,INC.",4,96,-49.47%,"23,460","18,958","4,496,168"
42,南韓,盡孝的滋味,2021/04/01,海鵬影業有限公司,WIDE HOUSE,1,8,-50.00%,"1,810",551,"111,100"
43,日本,令人討厭的松子的一生,2021/03/26,前景娛樂有限公司,"TOKYO BROADCASTING SYSTEM TELEVISION,INC.",3,62,-86.31%,"14,950","9,378","2,258,322"
44,白俄羅斯,波斯語課,2021/03/26,車庫娛樂股份有限公司,MEMENTO FILMS INTERNATIONAL,2,59,-74.79%,"14,180","8,437","1,956,554"
45,英國,盜夢偵探,2021/03/26,向洋影業有限公司,PARK CIRCUS LIMITED,2,17,-79.52%,"4,950","4,538","1,149,537"
46,德國,我的親親小妹,2021/03/26,可樂藝術文創股份有限公司,Beta Cinema GmbH,1,29,0.00%,"4,480",347,"68,948"
47,日本,歡樂時光,2021/03/26,東昊影業有限公司,Neopa Inc,1,16,-52.94%,"3,655",997,"237,873"
48,美國,哥吉拉大戰金剛,2021/03/24,美商華納兄弟(遠東)股份有限公司台灣分公司,美國 WARNER BROS. PICTURES INTERNATIONAL.,93,"13,887",-53.49%,"3,593,610","1,393,085","356,526,631"
49,美國,游牧人生,2021/03/19,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",40,"11,588",275.50%,"2,754,514","63,844","15,202,881"
50,中華民國,愛.殺,2021/03/19,金禾創意股份有限公司,金禾創意股份有限公司##杰德創意影音管理股份有限公司,1,18,-75.00%,"5,280","5,370","1,266,897"
51,美國,愛情瞎攪禍,2021/03/19,天馬行空數位有限公司,GEM ENTERTAINMENT KFT.,1,27,-28.95%,"4,020","1,225","267,666"
52,日本,鳴鳥不飛：Don’t stay gold,2021/03/19,采昌國際多媒體股份有限公司,SPO Entertainment Inc.,7,12,-60.00%,"1,920","4,463","715,130"
53,美國,花漾女子,2021/03/12,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,20,550,100.00%,"136,605","31,537","7,450,978"
54,南韓,今天決定我愛你,2021/03/12,華映娛樂股份有限公司,Acemaker Movie Works,2,79,71.74%,"9,280","13,326","3,103,553"
55,西班牙,倒數第N次分手,2021/03/12,天馬行空數位有限公司,Media Luna New Films UG,1,40,122.22%,"5,980",486,"98,174"
56,法國,我愛你，你愛她，她愛他,2021/03/12,捷傑有限公司,ELLE DRIVER,1,13,-67.50%,"1,950","1,195","254,151"
57,美國,尋龍使者：拉雅,2021/03/05,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",18,"1,602",-30.20%,"346,937","249,540","60,313,578"
58,丹麥,醉好的時光,2021/03/05,好威映象有限公司,TrustNordisk,12,"1,021",246.10%,"246,214","17,516","4,130,224"
59,英國,噪反,2021/03/05,英屬維京群島商高捷全球開發有限公司 台灣分公司,Lions Gate International(UK),2,131,0.00%,"14,540","71,744","17,271,756"
60,美國,鬼故事收藏館,2021/03/05,峻龍國際有限公司,"Fandom Holdings,LLC.",2,86,65.38%,"13,020","12,968","2,988,323"
61,中華民國,東經北緯,2021/03/05,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"緒虎製作有限公司,金騰國際傳媒股份有限公司,墨爾有限公司,德安信股份有限公司,三皇生物科技股份有限公司",1,56,-80.95%,"10,640","13,174","3,095,513"
62,日本,銀魂 THE FINAL,2021/02/26,薩摩亞商羚邦(亞洲)有限公司台灣分公司,Dentsu Tec Inc.,9,184,-51.83%,"46,715","40,665","9,764,999"
63,中國大陸,刺殺小說家,2021/02/26,原創娛樂股份有限公司,"抖音文化（廈門）有限公司,東方嘉影電視院線傳媒股份公司,華策影業（天津）有限公司,深圳市一怡以藝文化傳媒有限公司,郭帆文化傳媒（北京）有限公司,天津十間影視傳媒有限公司,中青新影文化傳媒（北京）有限公司,天津貓眼微影文化傳媒有限公司,廣東優創合影文化傳播股份有限公司,之升（上海）影業有限公司,融創未來文化娛樂（北京）有限公司,霍爾果斯聚合影聯文化傳媒有限公司,上海阿里巴巴影業有限公司,北京自由酷鯨影業有限公司,上海尚世影業有限公司,優酷電影有限公司",5,396,37.50%,"27,335","16,529","3,857,819"
64,中華民國,複身犯,2021/02/26,犢影制作電影有限公司,犢影制作電影有限公司##樂到家國際娛樂股份有限公司##良人行影業有限公司##麻吉砥加電影有限公司,2,346,33.59%,"18,310","62,347","14,608,203"
65,德國,100%小狼人,2021/02/26,華映娛樂股份有限公司,Studio 100 Film GmbH,2,340,-15.00%,"17,345","23,212","5,224,078"
66,日本,澪之料理帖,2021/02/26,中影股份有限公司,"東映(TOEI COMPANY,LTD)",1,30,0.00%,"4,720","1,877","390,785"
67,美國,結婚計念日,2021/02/19,薩摩亞商雄讚股份有限公司台灣分公司,STUDIOCANAL (“SC”),2,53,-71.35%,"2,830","10,964","2,391,826"
68,美國,湯姆貓與傑利鼠,2021/02/10,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,5,690,7.31%,"45,795","120,887","28,249,348"
69,中華民國,我沒有談的那場戀愛,2021/02/10,南人電影有限公司,"可米傳媒事業股份有限公司,海納百川娛樂有限公司,親愛的工作室有限公司,鏡文學股份有限公司,原點概念有限公司,華文創股份有限公司,南人電影有限公司",6,426,0.00%,"37,080","158,977","37,947,898"
70,中華民國,跟你老婆去旅行,2021/02/10,好好看文創有限公司,"滿滿額娛樂股份有限公司,好好看文創有限公司,上環國際多媒體娛樂股份有限公司,崴森管理顧問股份有限公司,羚邦控股有限公司,華納集團,中天星辰(香港)影業有限公司",6,348,-14.29%,"28,430","56,499","13,159,070"
71,英國,偷天行動,2021/02/10,天馬行空數位有限公司,Arclight Films International Pty Ltd.,3,214,92.79%,"17,460","9,910","2,110,485"
72,日本,我啊，走自己的路,2021/02/05,天馬行空數位有限公司,"ASMIK ACE,INC",2,97,44.78%,"10,630","3,619","733,341"
73,中華民國,緝魂,2021/01/29,威視股份有限公司,"嘉陽電影有限公司,Pon Pon Pictures Limited,海寧鐵幕真文化傳媒有限公司,霍爾果斯眾合千澄影業有限公司",9,579,-25.77%,"49,320","214,748","50,790,619"
74,泰國,騙騙愛上你,2021/01/29,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,GDH 559 COMPANY LIMITED,2,60,-79.66%,"3,125","9,132","1,930,658"
75,巴西,馬里蓋拉：革命先鋒,2021/01/29,原創娛樂股份有限公司,Elle Driver SAS,1,19,-54.76%,"2,290",311,"54,700"
76,美國,細物警探,2021/01/28,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,2,86,-41.89%,"7,540","47,311","10,882,047"
77,西班牙,她們玩到掛,2021/01/22,天馬行空數位有限公司,LATIDO CONSORCIO DE EXPORTACION DEL CINE ESPANOL SL,2,95,23.38%,"10,240","1,160","202,285"
78,愛爾蘭,通靈駕訓班,2021/01/22,海鵬影業有限公司,"Epic Pictures Group, Inc.",1,112,9.80%,"9,880","3,933","862,863"
79,日本,想見你的愛,2021/01/22,威視股份有限公司,GAGA CORPORATION,5,103,-61.42%,"9,740","18,602","4,337,847"
80,日本,約定的夢幻島,2021/01/20,香港商甲上娛樂有限公司台灣分公司,PONY CANYON INC.,1,15,-63.41%,"2,250","33,960","8,056,401"
81,美國,馬德里金庫盜數90分鐘,2021/01/15,薩摩亞商雄讚股份有限公司台灣分公司,TF1 DROITS AUDIOVISUELS.,2,206,-49.14%,"11,995","119,032","27,431,042"
82,英國,戰馬,2021/01/15,威秀影城股份有限公司,THE ROYAL NATIONAL THEATRE,1,14,0.00%,"9,680",739,"498,120"
83,日本,死亡醫生的遺產-BLACK FILE-,2021/01/15,英屬維京群島商高捷全球開發有限公司 台灣分公司,Nippon Television Network Corporation,1,40,-20.00%,"5,960","10,970","2,464,042"
84,香港,拆彈專家2,2020/12/31,華映娛樂股份有限公司,寰宇娛樂有限公司##阿里巴巴影業(北京)有限公司##廣州市英明文化傳播有限公司##寰宇縱橫世紀電影發行（北京）有限公司##映藝娛樂有限公司##尚乘數字媒體有限公司##寰宇影片發行有限公司,2,16,-95.03%,"1,760","389,019","91,696,534"
85,美國,靈魂急轉彎,2020/12/25,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",5,"1,225","1,908.20%","80,795","766,271","184,518,761"
86,美國,神力女超人1984,2020/12/17,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,2,134,-29.10%,"8,860","986,049","249,465,167"
87,美國,逃,2020/11/20,車庫娛樂股份有限公司,LIONS GATE INTERNATIONAL (UK) LIMITED,1,0,0.00%,0,"20,418","4,906,824"
88,中華民國,孤味,2020/11/06,彼此影業股份有限公司,彼此影業股份有限公司##秀泰國際娛樂有限公司##中環國際娛樂事業股份有限公司##Midori International Holdings Limited##威威巖娛樂製作有限公司,1,56,3.70%,"13,000","828,505","190,892,525"
89,日本,鬼滅之刃劇場版 無限列車篇,2020/10/30,木棉花國際股份有限公司,Aniplex Inc.,7,787,407.74%,"323,197","2,601,180","634,451,460"
90,日本,感官世界,2020/10/30,傳影互動股份有限公司,ARGOS FILMS SA,1,0,0.00%,0,"8,524","1,948,316"
91,日本,紫羅蘭永恆花園電影版,2020/09/30,采昌國際多媒體股份有限公司,"ABC Animation,INC.",1,7,0.00%,"1,030","110,924","27,702,594"
92,加拿大,哈柏太空之旅 3D,2019/02/04,國際電影事業有限公司,IMAX Corporation,1,0,-100.00%,0,747,"109,450"
93,加拿大,深海獵奇 3D,2019/02/03,國際電影事業有限公司,IMAX Corporation,1,5,500.00%,750,"1,478","182,029"
94,美國,2001太空漫遊,2018/06/04,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,3,200.00%,710,"4,320","1,057,441"
