序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
36,美國,魔鬼剋星：未來世,2021/12/31,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,5,107,-78.03%,"24,761","43,491","10,232,888"
37,美國,金牌特務：金士曼起源,2021/12/30,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",94,"24,809",-2.90%,"6,331,226","602,040","151,880,625"
38,法國,鈦,2021/12/30,光年映畫有限公司,WILD BUNCH INTERNATIONAL,2,71,-70.04%,"15,730","5,224","1,219,331"
39,加拿大,麥特與麥斯,2021/12/30,好威映象有限公司,Seville International,2,51,-77.73%,"10,705","5,609","1,270,585"
40,美國,阿達一族 2,2021/12/30,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,0,-100.00%,0,"19,980","4,695,893"
41,泰國,記憶,2021/12/26,傳影互動股份有限公司,Kick The Machine Films,1,271,0.00%,"60,120",789,"172,540"
42,中華民國,噩兆,2021/12/24,車庫娛樂股份有限公司,"車庫娛樂股份有限公司,映象工廠有限公司,Arthur Film  아더필름(주)",5,210,-59.54%,"50,110","65,461","16,143,811"
43,中華民國,一杯熱奶茶的等待,2021/12/24,台北双喜電影發行股份有限公司,"一杯熱奶茶影視有限公司,華文創股份有限公司,金贊實業有限公司,滾動力股份有限公司,中環國際娛樂事業股份有限公司,天立揚製片有限公司,愷聯資本有限公司,益康顧問有限公司,大瀚國際開發股份有限公司,盛青陽娛樂製作股份有限公司",7,39,-93.31%,"9,711","36,899","9,045,808"
44,泰國,2gether電影版：只因我們天生一對,2021/12/24,威視股份有限公司,GMM TV COMPANY LIMITED,2,21,-52.27%,"6,005","12,622","3,282,335"
45,美國,駭客任務：復活,2021/12/22,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,11,344,-59.95%,"86,564","204,989","53,492,789"
46,美國,蜘蛛人：無家日,2021/12/15,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,89,"22,712",7.69%,"5,800,652","1,947,754","494,051,323"
47,美國,法蘭西特派週報,2021/12/10,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",5,303,-39.52%,"72,085","39,250","9,557,760"
48,日本,寶可夢：皮卡丘與可可的冒險,2021/12/10,曼迪傳播有限公司,The Pokémon Company,2,42,-39.13%,"10,310","17,287","3,873,608"
49,美國,大紅狗克里弗,2021/12/10,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,2,61,454.55%,"5,880","19,058","4,433,625"
50,中華民國,美國女孩,2021/12/03,水花電影股份有限公司,"水花電影股份有限公司,寰亞電影製作有限公司,杰威爾音樂有限公司,G.H.Y. Culture & Media (Singapore)",4,452,-9.42%,"105,015","80,375","19,069,353"
51,法國,天才貓奴畫家,2021/12/03,薩摩亞商雄讚股份有限公司台灣分公司,StudioCanal,5,353,120.63%,"35,219","8,032","1,802,689"
52,日本,偶然與想像,2021/11/26,東昊影業有限公司,m-appeal,5,287,-5.90%,"70,340","14,598","3,429,394"
53,美國,魔法滿屋,2021/11/26,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",3,251,-57.89%,"54,655","110,440","26,180,249"
54,美國,惡靈古堡首部曲：拉昆市,2021/11/26,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,2,444,0.00%,"23,000","195,229","48,069,267"
55,中華民國,月老,2021/11/24,麻吉砥加電影有限公司,"麻吉砥加電影有限公司,禾豐九路娛樂有限公司,良人行影業有限公司,居爾一拳有限公司,樂到家國際娛樂股份有限公司,聚星文創娛樂事業股份有限公司,國賓影城股份有限公司,能率影業股份有限公司,HIVE FILMWORKS INC.",80,"9,831",-1.24%,"2,432,466","1,077,717","261,578,962"
56,日本,《少女與戰車 最終章》 第3話,2021/11/19,華藝娛樂股份有限公司,Hakuhodo DY music & Pictures Inc.,1,13,18.18%,"5,530","7,042","2,886,170"
57,美國,王者理查,2021/11/18,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,5,244,-28.86%,"25,564","25,183","5,788,652"
58,日本,刀劍神域劇場版 –Progressive- 無星夜的詠嘆調,2021/11/12,木棉花國際股份有限公司,Aniplex Inc.,7,172,-54.01%,"74,020","130,944","34,580,706"
59,香港,梅艷芳,2021/11/12,美商台灣索尼影業發行股份有限公司台灣分公司,"安樂影片有限公司,萬誘引力乙有限公司,天下一電影製作有限公司,華夏電影發行有限責任公司,電訊盈科媒體有限公司",3,247,160.00%,"15,375","42,275","10,047,104"
60,美國,迷離夜蘇活,2021/11/12,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,44,-62.71%,"7,040","26,706","6,338,316"
61,美國,鹿魔,2021/11/12,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",1,38,-49.33%,"6,080","16,053","3,742,488"
62,日本,嵐 5x20演唱會電影～回憶全記錄～,2021/11/05,大鴻藝術股份有限公司,J Storm,1,33,-5.71%,"11,760","16,886","7,089,775"
63,美國,永恆族,2021/11/03,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",8,"1,648",151.60%,"134,641","978,822","258,110,935"
64,中華民國,瀑布,2021/10/29,本地風光電影股份有限公司,"本地風光電影股份有限公司,氧氣電影有限公司,鏡文學股份有限公司,三皇生物科技股份有限公司,百聿數碼創意股份有限公司,華映娛樂股份有限公司",5,430,79.92%,"37,947","153,738","36,352,609"
65,美國,天兵阿榮,2021/10/29,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",4,411,50.00%,"33,040","29,874","6,791,538"
66,日本,我的英雄學院劇場版：世界英雄任務,2021/10/29,薩摩亞商羚邦(亞洲)有限公司台灣分公司,"Toho Co.,Ltd.",5,72,-65.22%,"32,160","63,259","16,169,660"
67,南韓,金派特務,2021/10/29,威視股份有限公司,"KT HITEL CO.,LTD.",2,146,-15.12%,"11,390","12,287","2,690,781"
68,美國,猛毒2：血蜘蛛,2021/10/13,美商台灣索尼影業發行股份有限公司台灣分公司,(美國)SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,4,562,26.86%,"38,085","608,886","154,488,657"
69,美國,寶貝老闆：家大業大,2021/10/08,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,2,121,-27.54%,"16,400","41,345","9,501,610"
70,中華民國,鱷魚,2021/10/08,滿滿額娛樂股份有限公司,"滿滿額娛樂股份有限公司,鹿路電影有限公司,台灣大哥大myVideo,中環國際娛樂事業股份有限公司,華映娛樂股份有限公司,台北真好電影股份有限公司,中台興化學工業股份有限公司,崴森管理顧問股份有限公司,高雄市電影館",1,44,18.92%,"2,420","11,845","2,752,564"
71,美國,四個好日子,2021/10/08,鴻聯國際開發股份有限公司,FGD Movie Inc.,1,30,-37.50%,"1,650","1,369","251,996"
72,美國,007 生死交戰,2021/09/29,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,5,445,25.35%,"33,270","567,722","151,308,715"
73,日本,蠟筆小新：謎案！天下春日部學院的怪奇事件,2021/09/24,木棉花國際股份有限公司,ADK EMOTIOS INC.,1,98,415.79%,"25,785","78,436","19,561,391"
74,美國,異類崛起,2021/09/24,原創娛樂股份有限公司,Vertical Entertainment,1,26,-33.33%,"1,430",400,"47,718"
75,美國,汪汪隊立大功電影版,2021/09/17,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,1,264,230.00%,"13,200","72,563","17,427,193"
76,美國,沙丘,2021/09/16,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,4,204,-32.67%,"30,600","556,274","153,757,413"
77,美國,尚氣與十環傳奇,2021/09/02,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",3,257,-2.65%,"28,390","586,164","149,791,521"
78,美國,脫稿玩家,2021/08/12,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",1,68,28.30%,"7,651","294,621","73,559,698"
79,美國,路卡的夏天,2021/08/06,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",1,42,-12.50%,"6,720","46,532","10,522,958"
80,中華民國,聽見歌 再唱,2021/04/16,美商華納兄弟（遠東）股份有限公司台灣分公司,"美商華納兄弟(遠東)股份有限公司台灣分公司,香港商福斯傳媒有限公司台灣分公司,海樂影業股份有限公司,有得電影有限公司,高雄人,十三月股份有限公司",1,98,-14.04%,"4,900","365,296","84,395,874"
81,日本,歡樂時光,2021/04/09,東昊影業有限公司,Neopa Inc,1,89,196.67%,"18,380","1,112","249,315"
82,日本,歡樂時光,2021/03/26,東昊影業有限公司,Neopa Inc,1,90,119.51%,"21,420","1,285","310,917"
83,日本,《少女與戰車 最終章》第1+2話,2020/10/07,華藝娛樂股份有限公司,Hakuhodo DY music & pictures Inc.,1,13,-7.14%,"6,250","9,209","4,247,283"
84,日本,紫羅蘭永恆花園電影版,2020/09/30,采昌國際多媒體股份有限公司,"ABC Animation,INC.",1,6,0.00%,"2,240","111,065","27,746,929"
85,香港,G風暴,2020/01/30,華映娛樂股份有限公司,東方影業出品有限公司,4,47,-85.58%,"12,205","3,659","858,069"
86,日本,睡著也好醒來也罷,2018/09/21,東昊影業有限公司,(法國)MK2,1,62,-13.89%,"13,630","1,719","386,511"
87,法國,最後地下鐵,2016/12/23,東昊影業有限公司,MK2 Films,1,3,-97.87%,630,535,"110,300"
88,泰國,波米叔叔的前世今生,2010/11/26,傳影互動股份有限公司,THE MATCH FACTORY,1,171,0.00%,"36,410",171,"36,410"
89,美國,哈利波特：神秘的魔法石,2001/11/16,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,6,123,-72.97%,"58,844","20,232","7,595,799"
