序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
15,南韓,蝙蝠：血色情慾 數位修復版,2023/06/21,車庫娛樂股份有限公司,RELAY MOTION KFT.,5,41,-65.25%,"8,420",315,"70,578"
16,美國,小行星城,2023/06/21,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,23,"3,299",-41.35%,"807,319","15,387","3,877,687"
17,美國,蜘蛛人：穿越新宇宙,2023/06/21,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,99,"62,912",-42.93%,"16,092,322","332,710","90,758,624"
18,中華民國,化劫,2023/06/20,犢影制作電影有限公司,"瑪爾克電影有限公司,犢影制作電影有限公司,六六喜喜股份有限公司,巧克麗娛樂股份有限公司,有戲娛樂股份有限公司,喜滿客京華影城股份有限公司,相聚國際股份有限公司",88,"21,082",-54.09%,"5,173,833","136,663","33,656,148"
19,摩洛哥,雙手的溫柔,2023/06/16,光年映畫有限公司,FILMS BOUTIQUE SAS,8,76,-74.75%,"15,415","1,640","354,879"
20,中華民國,溟溟,2023/06/16,犢影制作電影有限公司,犢影制作電影有限公司##馬棋朵數位影像製作有限公司##華映娛樂股份有限公司##海王天璽文化傳媒股份有限公司,3,20,-91.15%,"4,740","7,969","1,789,668"
21,荷蘭,惡靈魔洛剋,2023/06/16,車庫娛樂股份有限公司,RELAY MOTION KFT.,2,6,-96.20%,"1,520","2,603","636,815"
22,美國,義美超級爸,2023/06/16,車庫娛樂股份有限公司,RELAY MOTION KFT.,7,64,-86.44%,"14,330","4,470","1,017,763"
23,美國,大愚樂家,2023/06/16,采昌國際多媒體股份有限公司,Freeway Entertainment Kft.,2,66,-47.20%,"14,450",954,"220,551"
24,美國,閃電俠,2023/06/14,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,101,"29,327",-60.30%,"7,494,091","498,090","132,234,963"
25,日本,超人力霸王德卡 最終章 朝向旅程的彼方‧‧‧,2023/06/10,野獸國股份有限公司,"Tsuburaya Productions Co., Ltd.",15,"1,823",-30.92%,"462,790","4,805","1,465,729"
26,日本,六月之蛇,2023/06/09,輝洪開發股份有限公司,NIKKATSU CORPORATION,1,1,-50.00%,180,237,"51,831"
27,日本,BLUE GIANT 藍色巨星,2023/06/09,車庫娛樂股份有限公司,"TOHO CO., LTD.",35,"4,958",-42.45%,"1,282,113","54,810","14,031,307"
28,挪威,為你鍾琴,2023/06/09,海鵬影業有限公司,WIDE HOUSE,4,66,40.43%,"18,210","1,444","313,966"
29,中華民國,南方，寂寞鐵道,2023/06/09,牽猴子股份有限公司,上善醫文化工作室,20,"2,822",3.79%,"643,547","23,262","5,503,868"
30,泰國,阿諾是個模範生,2023/06/09,捷傑有限公司,WM Jansen,2,6,-14.29%,"1,130",346,"79,108"
31,法國,聖奧梅爾殺嬰案,2023/06/09,好威映象有限公司,Wild Bunch International,4,13,-31.58%,"2,620",999,"217,223"
32,美國,深夜加油站遇見蘇格拉底,2023/06/09,天馬行空數位有限公司,"Vantage Media International,LLC(VMI)",3,37,-30.19%,"8,030","1,317","294,758"
33,美國,變形金剛：萬獸崛起,2023/06/07,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,97,"22,031",-51.21%,"5,557,746","563,643","147,686,859"
34,伊朗,這裡沒有熊,2023/06/03,傳影互動股份有限公司,Celluloid Dreams SAS,3,5,-91.94%,"1,120",711,"153,413"
35,伊朗,三張面孔,2023/06/03,傳影互動股份有限公司,Celluloid Dreams SAS,3,7,-73.08%,"1,540",464,"98,120"
36,南韓,犯罪都市3,2023/06/02,車庫娛樂股份有限公司,RELAY MOTION KFT.,27,"1,542",-63.91%,"379,449","97,385","23,444,970"
37,法國,烈火浩劫,2023/06/02,采昌國際多媒體股份有限公司,StudioCanal,1,10,100.00%,"2,240","1,363","305,589"
38,美國,催眠狙擊,2023/06/02,香港商甲上娛樂有限公司台灣分公司,HYPNOTIC FILM HOLDINGS LLC,3,19,-67.80%,"4,830","13,361","3,201,144"
39,美國,鬼出櫃,2023/06/02,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",3,21,-93.05%,"5,590","34,850","8,755,817"
40,日本,新．假面騎士,2023/05/31,木棉花國際股份有限公司,"Toei Company, Ltd.",2,67,-77.21%,"15,840","22,009","5,997,981"
41,義大利,禁忌的畫像：卡拉瓦喬之影,2023/05/26,海鵬影業有限公司,WILD BUNCH INTERNATIONAL,1,2,0.00%,220,"2,314","513,492"
42,美國,小美人魚,2023/05/24,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",34,"1,558",-64.08%,"371,781","194,687","49,076,588"
43,加拿大,烈火焚身,2023/05/19,好威映象有限公司,Sphere Films International,1,11,-76.60%,"1,900","3,924","896,000"
44,中華民國,消失的紫斑蝶,2023/05/19,牽猴子股份有限公司,牽猴子股份有限公司##路野生態影像有限公司,4,106,-78.88%,"24,010","11,427","2,603,347"
45,美國,玩命關頭 X,2023/05/17,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,83,"7,481",-60.69%,"1,927,428","1,328,669","353,848,709"
46,日本,我的幸福婚約,2023/05/12,天馬行空數位有限公司,KADOKAWA CORPORATION,1,21,-59.62%,"4,940","8,109","2,031,516"
47,捷克,神鬼聖戰,2023/05/12,原創娛樂股份有限公司,Film Mode Entertainment,1,178,-8.72%,"9,790","4,179","863,171"
48,日本,金之國水之國,2023/05/12,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,7,250.00%,"1,880","5,257","1,265,489"
49,泰國,邪厄,2023/05/12,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,GDH 559 COMPANY LIMITED,4,31,-86.16%,"6,140","60,010","15,025,987"
50,美國,上流謀殺案,2023/05/05,仲業股份有限公司,ACE Entertainment Films Inc,1,121,-27.54%,"6,655","1,995","403,918"
51,日本,指尖上綻放的愛,2023/05/05,威視股份有限公司,GAGA CORPORATION,1,69,0.00%,"3,795","1,717","384,872"
52,法國,燃燒的玫瑰,2023/05/05,中影股份有限公司,Gaumont S.A.,1,117,10.38%,"25,270","2,115","455,263"
53,美國,星際異攻隊3,2023/05/03,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",10,291,-66.86%,"73,770","549,445","145,048,197"
54,中華民國,速命道,2023/04/27,寬銀慕電影製作有限公司,寬銀慕電影製作有限公司##Children's Town Limited.##台灣映藝娛樂股份有限公司##財團法人台北市文化基金會台北市電影委員會##大腕影業國際有限公司,1,39,-15.22%,"5,020","128,282","32,282,018"
55,日本,電影版 佐佐木與宮野 畢業篇,2023/04/21,薩摩亞商羚邦(亞洲)有限公司台灣分公司,KADOKAWA CORPORATION,1,18,0.00%,"4,770","13,197","3,430,874"
56,中華民國,不能流淚的悲傷,2023/04/21,華映國際文創股份有限公司,亞太國影（深圳）影業有限公司##中國電影股份有限公司##中影創意（北京）電影有限公司##天津貓眼微影文化傳媒有限公司##亞太國影（重慶）文化傳媒有限公司##廣東潮樂文化傳媒有限公司##深圳市三羊文化集團有限公司##深圳市新藝城影業有限公司##亞太國影（蘇州）影業有限公司##亞太華影（北京）影業有限公司##無雙（深圳）影業有限公司##佛山泓東影視文化傳媒有限公司##廣東新億投資有限公司##浙江東陽瀚雅映影視文化傳媒有限公司##北京博視眾和文化傳播有限公司##香蕉映畫有限公司##華映娛樂股份有限公司,1,113,3.67%,"6,215","11,643","2,789,513"
57,法國,詭樓,2023/04/21,威視股份有限公司,ELLE DRIVER SAS,1,7,-85.71%,910,842,"183,432"
58,美國,鬼玩人：復活,2023/04/20,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,168,55.56%,"9,240","68,506","17,043,343"
59,美國,AIR,2023/04/05,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,253,-18.12%,"32,610","44,161","10,893,808"
60,美國,超級瑪利歐兄弟電影版,2023/04/05,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,34,"2,969",-28.68%,"709,140","1,162,119","294,029,695"
61,中華民國,做工的人電影版,2023/03/31,華映國際文創股份有限公司,大慕影藝國際事業股份有限公司##中國信託創業投資股份有限公司##華映娛樂股份有限公司##大慕可可股份有限公司##樂到家國際股份有限公司##有戲娛樂股份有限公司##鏡文學股份有限公司##華研國際音樂股份有限公司##秀泰集團,3,813,74.84%,"76,233","167,963","39,454,108"
62,日本,鏡之孤城,2023/03/31,車庫娛樂股份有限公司,RELAY MOTION KFT.,19,643,-63.13%,"160,819","96,316","24,252,808"
63,美國,龍與地下城：盜賊榮耀,2023/03/29,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,1,239,-22.40%,"13,145","366,129","95,125,933"
64,中華民國,守護黑面琵鷺,2023/03/24,采昌國際多媒體股份有限公司,鴻奇文化事業有限公司,1,48,0.00%,"10,560","12,954","2,719,828"
65,中華民國,九槍,2023/03/14,瀚草文創事業股份有限公司,蔡崇隆,1,52,-72.34%,"12,480",812,"195,190"
66,日本,鈴芽之旅,2023/02/25,車庫娛樂股份有限公司,TOHO CO.  LTD.,16,"1,034",-54.31%,"255,153","962,748","251,468,747"
67,俄羅斯,胡桃鉗與魔笛公主的奇幻冒險,2023/02/24,希望影視行銷股份有限公司,Luminescence Kft.,1,80,0.00%,"9,580","9,122","2,136,841"
68,中華民國,關於我和鬼變成家人的那件事,2023/02/10,威視股份有限公司,伯樂影業股份有限公司 ##金盞花大影業股份有限公司 ##中環國際娛樂事業股份有限公司 ##良人行影業有限公司 ##宏將影業有限公司 ##聚星文創娛樂事業股份有限公司 ##滿滿額娛樂股份有限公司 ##東森電視事業股份有限公司 ##眾合千澄影視文化傳媒有限公司##瀚草影視文化事業股份有限公司##英雄旅程股份有限公司,5,636,-19.70%,"71,615","1,474,178","363,774,400"
69,英國,日麗,2023/02/10,東昊影業有限公司,Charades,1,11,-90.35%,"1,240","22,297","5,341,314"
70,中華民國,山椒魚來了,2023/02/10,牽猴子股份有限公司,大麥影像傳播工作室,2,178,-72.70%,"38,550","58,002","13,177,239"
71,南韓,對我而言，你是珍貴的,2023/02/03,水元素文化傳媒有限公司,More In Group Inc.,1,130,0.00%,"28,600","1,215","273,198"
72,日本,灌籃高手 THE FIRST SLAM DUNK,2023/01/13,薩摩亞商雄讚股份有限公司台灣分公司,Toei Animation Co.  Ltd.,10,742,-16.63%,"164,787","1,777,770","452,524,561"
73,日本,巧虎電影　巧虎與塔魯王子,2023/01/13,全民大劇團股份有限公司,法人倍樂生株式會社,17,112,89.83%,"27,912","18,359","4,575,912"
74,美國,鞋貓劍客 2,2022/12/30,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,28,16.67%,"2,840","96,078","23,093,541"
75,日本,心情直播不NG,2022/12/28,傳影互動股份有限公司,PONY CANYON INC.,1,0,0.00%,0,"1,136","247,446"
76,美國,阿凡達：水之道,2022/12/14,博偉電影股份有限公司,BUENA VISTA INTERNATIONAL  INC.,4,407,-27.45%,"30,625","2,238,438","746,979,659"
77,英國,瘋狂富作用,2022/11/21,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,SOCIETE PARISIENNE DE PRODUCTION SARL,1,3,0.00%,690,"10,242","2,340,641"
78,南韓,分手的決心,2022/07/15,車庫娛樂股份有限公司,RELAY MOTION KFT.,9,215,6.44%,"49,964","28,783","7,128,435"
79,美國,超級救援狗,2022/07/10,豪華大戲院股份有限公司,IMAX Film Holding Co.,1,0,0.00%,0,334,"36,695"
80,美國,深海獵奇,2022/07/09,豪華大戲院股份有限公司,IMAX Corporation.,1,0,0.00%,0,230,"25,190"
81,南韓,親切的金子,2018/06/15,車庫娛樂股份有限公司,CJ E##M CORPORATION,4,18,-57.14%,"3,650","2,342","519,391"
82,南韓,我要復仇,2018/06/15,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,1,0.00%,200,"1,453","325,911"
83,日本,有頂天大飯店,2009/01/16,傳影互動股份有限公司,PONY CANYON INC.,1,2,0.00%,420,663,"142,784"
84,南韓,原罪犯,2005/10/14,車庫娛樂股份有限公司,(香港)INFINITY ENTERTAINMENT LTD.,1,0,-100.00%,0,"2,970","664,478"
85,香港,霸王別姬,1993/12/10,能率影業股份有限公司,湯臣(香港)電影有限公司,1,13,0.00%,"2,740","2,100","492,984"
