序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
14,日本,大病人,2023/08/21,台北双喜電影發行股份有限公司,"Itami Productions Co., Ltd.",1,63,-30.77%,"12,970",154,"31,300"
15,日本,靜靜的生活,2023/08/21,台北双喜電影發行股份有限公司,"Itami Productions Co., Ltd.",1,18,-90.77%,"3,850",213,"43,300"
16,日本,超市之女,2023/08/20,台北双喜電影發行股份有限公司,"Itami Productions Co., Ltd.",1,110,-36.05%,"22,600",342,"71,865"
17,日本,民暴之女,2023/08/20,台北双喜電影發行股份有限公司,"Itami Productions Co., Ltd.",1,142,407.14%,"28,405",230,"46,290"
18,日本,女稅務員2,2023/08/19,台北双喜電影發行股份有限公司,"Itami Productions Co., Ltd.",1,44,-50.00%,"9,010",179,"35,515"
19,日本,鴻運女,2023/08/19,台北双喜電影發行股份有限公司,"Itami Productions Co., Ltd.",1,96,242.86%,"19,075",159,"31,960"
20,日本,女稅務員,2023/08/19,台北双喜電影發行股份有限公司,"Itami Productions Co., Ltd.",1,49,-65.25%,"10,460",264,"54,510"
21,美國,復仇狗聯盟,2023/08/18,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,72,"1,547",-76.73%,"383,911","14,484","3,605,973"
22,日本,呼叫愛美子,2023/08/18,捷傑有限公司,Harvest Film,6,199,-45.48%,"44,850",976,"216,424"
23,俄羅斯,雪后奇緣,2023/08/18,原創娛樂股份有限公司,Luminescence Kft.,37,"1,872",-56.23%,"421,434","10,600","2,409,621"
24,法國,我和喵喵的冒險旅行,2023/08/18,水元素文化傳媒有限公司,ORANGE STUDIO,6,74,-83.03%,"16,260",968,"220,761"
25,日本,千輝同學未免甜得過火,2023/08/18,天馬行空數位有限公司,"Shochiku Co., Ltd.",6,118,-78.35%,"31,035","1,445","358,336"
26,美國,喜幹會,2023/08/18,車庫娛樂股份有限公司,RELAY MOTION KFT.,17,540,-80.56%,"137,686","5,827","1,434,275"
27,日本,來自雪國的遺書,2023/08/18,英屬維京群島商高捷全球開發有限公司 台灣分公司,"TOKYO BROADCASTING SYSTEM TELEVISION, INC.",16,421,-71.63%,"93,345","3,588","824,113"
28,美國,我的藍莓夜,2023/08/18,車庫娛樂股份有限公司,STUDIOCANAL S.A.S.,4,20,-87.26%,"4,530",282,"65,303"
29,美國,藍甲蟲,2023/08/17,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,99,"14,538",-67.61%,"3,661,369","117,421","30,519,158"
30,南韓,逃出寧靜海,2023/08/17,車庫娛樂股份有限公司,RELAY MOTION KFT.,60,"3,041",-72.84%,"759,754","26,472","6,811,201"
31,日本,四月物語：數位修復版,2023/08/16,光年映畫有限公司,Rockwell Eyes Inc.,13,388,-59.88%,"88,477","1,912","436,515"
32,中華民國,我的麻吉4個鬼,2023/8/18,香港商甲上娛樂有限公司台灣分公司,"滿滿額娛樂股份有限公司,好好看文創有限公司,有戲娛樂股份有限公司,阿榮影業股份有限公司,安沛文創股份有限公司,超級娛樂有限公司,鷹美影業有限公司,能率影業股份有限公司,崴森管理顧問股份有限公司,神州娛樂股份有限公司,中影股份有限公司,海棠果影業有限公司,維太平洋有限公司,安聯量行集團",90,"33,515",-36.23%,"8,304,728","117,607","28,957,467"
33,日本,親密,2023/08/12,東昊影業有限公司,m-appeal,12,422,109.95%,"92,460",705,"155,910"
34,日本,親密,2023/08/12,東昊影業有限公司,m-appeal,11,214,0.00%,"47,870",286,"63,400"
35,英國,鬼手鬼手 請開口,2023/08/11,薩摩亞商雄讚股份有限公司台灣分公司,Bankside Films Ltd,36,"1,082",-75.52%,"273,751","27,929","7,014,278"
36,日本,忌怪島,2023/08/11,車庫娛樂股份有限公司,RELAY MOTION KFT.,3,52,-91.26%,"12,955","7,495","1,823,020"
37,俄羅斯,喵喵博物館,2023/08/11,希望影視行銷股份有限公司,Luminescence Kft.,15,625,-80.06%,"144,790","9,446","2,180,139"
38,義大利,屍發現場,2023/08/11,海鵬影業有限公司,Vision Distribution S.p.a.,1,3,-96.51%,660,980,"215,875"
39,南韓,水泥烏托邦：末日浩劫,2023/08/10,車庫娛樂股份有限公司,RELAY MOTION KFT.,68,"3,108",-71.68%,"765,034","76,782","19,358,479"
40,中華民國,粽邪3 :鬼門開,2023/08/09,華影國際影藝有限公司,"麻吉砥加電影有限公司,華影國際影藝有限公司,識富天使會,用心快樂社會企業股份有限公司,鏡文學股份有限公司,米珞安影業製作有限公司,聯合數位文創股份有限公司",98,"109,814",1.12%,"27,371,588","219,938","54,507,420"
41,法國,勇闖太空,2023/08/09,佳映娛樂國際股份有限公司,ORANGE STUDIO,2,17,-87.86%,"3,790",414,"99,028"
42,日本,青春豬頭少年不會夢到嬌憐外出妹,2023/08/09,木棉花國際股份有限公司,Aniplex Inc.,15,"4,190",-64.43%,"1,123,530","28,764","7,985,823"
43,美國,幽靈公館,2023/08/07,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",53,"1,286",-77.40%,"321,649","46,382","11,681,634"
44,中華民國,獸刑,2023/08/04,車庫娛樂股份有限公司,後場音像紀錄工作室有限公司,1,200,-51.57%,"16,000","2,399","351,720"
45,中華民國,機甲英雄 劇場版 我與我等於無限大,2023/08/04,提恩傳媒實業有限公司,鈊象電子股份有限公司,10,143,-69.18%,"34,515","2,884","698,156"
46,美國,一個人的朝聖,2023/08/04,采昌國際多媒體股份有限公司,Embankment Films Ltd.,8,398,-66.55%,"87,640","9,297","2,110,548"
47,美國,忍者龜：變種大亂鬥,2023/08/04,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,12,457,-85.45%,"103,012","35,960","8,647,954"
48,日本,#人孔,2023/08/04,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,6,-78.57%,"1,200","2,785","653,403"
49,美國,與狼共舞,2023/08/04,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,9,-47.06%,"2,160",307,"73,302"
50,日本,銀河鐵道之父,2023/08/04,中影股份有限公司,"KINOSHITA GROUP CO., LTD.",3,103,-51.64%,"23,910","1,709","380,174"
51,美國,GT：跨界玩家,2023/08/03,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,96,"61,812",-3.09%,"17,104,967","139,423","38,346,762"
52,英國,馬克白,2023/08/03,威秀影城股份有限公司,ILLUMINATIONS TELEVISION LTD.,1,12,-83.56%,"7,520",131,"82,720"
53,美國,巨齒鯊2: 海溝深淵,2023/08/02,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,95,"14,210",-62.81%,"3,640,837","444,308","118,487,554"
54,香港,掃毒3：人在天涯,2023/07/31,華映國際文創股份有限公司,"寰宇娛樂有限公司,廣州市英明文化傳播有限公司,北京人間指南影業有限公司,尚乘數字媒體有限公司,寰宇縱橫世紀電影發行（北京）有限公司,寰宇影片發行有限公司,上海淘票票影視文化有限公司,華文映像（北京）影業有限公司,蘇州宇墨映畫影視文化傳媒體有限公司,聯瑞（上海）影業有限公司",34,816,-77.66%,"201,412","31,706","7,790,887"
55,日本,新次元！蠟筆小新電影超能力大決戰～飛吧！手卷壽司～,2023/07/30,木棉花國際股份有限公司,ADK Emotions Inc.,68,"14,265",-51.83%,"3,556,490","196,706","49,143,584"
56,美國,珍愛硬起來,2023/07/28,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,5,217,-43.64%,"55,362","38,087","9,564,810"
57,日本,電影版TOKYO MER：行動急診室,2023/07/28,英屬維京群島商高捷全球開發有限公司 台灣分公司,"TOKYO BROADCASTING SYSTEM TELEVISION, INC.",3,37,-58.89%,"8,920","6,536","1,607,400"
58,美國,之前的我們,2023/07/28,車庫娛樂股份有限公司,RELAY MOTION KFT.,14,"1,793",-37.02%,"467,377","31,023","7,776,013"
59,美國,奧本海默,2023/07/21,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,81,"27,331",-36.45%,"8,588,679","673,224","211,299,827"
60,日本,電影哆啦A夢：大雄與天空的理想鄉,2023/07/21,車庫娛樂股份有限公司,"TOHO CO., LTD.",43,"3,829",-50.97%,"940,516","173,256","41,711,764"
61,美國,Barbie芭比,2023/07/20,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,93,"21,627",-51.36%,"5,673,421","689,767","179,001,478"
62,日本,GRIDMAN UNIVERSE,2023/07/14,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,27,-18.18%,"6,880","15,513","3,856,544"
63,美國,陰兒房：鬼門陰深處,2023/07/13,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,1,1,-98.94%,260,"99,863","24,991,741"
64,美國,不可能的任務：致命清算 第一章,2023/07/08,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,78,"11,554",-51.68%,"3,167,658","1,525,888","432,864,935"
65,美國,怪物,2023/07/07,福斯,TWENTIETH CENTURY FOX INTERNATIONAL CORPORATION,10,498,-53.28%,"121,080","75,219","18,530,374"
66,日本,名偵探柯南 黑鐵的魚影,2023/07/06,普威爾國際股份有限公司,株式会社トムス・エンタテインメント,53,"5,971",-48.83%,"1,697,426","708,993","181,435,757"
67,中華民國,請問，還有哪裡需要加強,2023/06/30,麻吉砥加電影有限公司,"麻吉砥加電影有限公司,禾豐九路娛樂有限公司,有戲娛樂股份有限公司,居爾一拳有限公司,能率影業股份有限公司,聚星文創娛樂事業股份有限公司,影一製作所股份有限公司,樺麗探險有限公司",75,"9,557",-50.61%,"2,338,034","278,301","68,786,008"
68,美國,印第安納瓊斯：命運輪盤,2023/06/29,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",3,43,-57.00%,"11,373","174,141","48,059,673"
69,美國,元素方城市,2023/06/28,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",30,"3,406",-53.01%,"837,422","396,190","98,780,910"
70,日本,快一秒的他,2023/06/24,香港商甲上娛樂有限公司台灣分公司,"BITTERS END, INC",34,"1,658",998.01%,"405,186","2,133","528,371"
71,美國,小行星城,2023/06/21,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,87,0.00%,"4,785","18,879","4,699,287"
72,美國,蜘蛛人：穿越新宇宙,2023/06/21,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,3,231,-7.97%,"95,005","395,141","107,413,117"
73,中華民國,化劫,2023/06/20,犢影制作電影有限公司,"瑪爾克電影有限公司,犢影制作電影有限公司,六六喜喜股份有限公司,巧克麗娛樂股份有限公司,有戲娛樂股份有限公司,喜滿客京華影城股份有限公司,相聚國際股份有限公司",2,175,173.44%,"14,985","147,333","36,223,009"
74,日本,超人力霸王德卡 最終章 朝向旅程的彼方‧‧‧,2023/06/10,野獸國股份有限公司,"Tsuburaya Productions Co., Ltd.",5,31,-40.38%,"7,380","6,803","1,969,703"
75,中華民國,花開富貴,2023/06/09,車庫娛樂股份有限公司,後場音像紀錄工作室有限公司,1,200,0.00%,"16,000","2,348","343,195"
76,中華民國,南方，寂寞鐵道,2023/06/09,牽猴子股份有限公司,上善醫文化工作室,1,0,-100.00%,0,"27,567","6,474,473"
77,日本,BLUE GIANT 藍色巨星,2023/06/09,車庫娛樂股份有限公司,"TOHO CO., LTD.",6,382,274.51%,"111,105","61,636","15,855,790"
78,美國,變形金剛：萬獸崛起,2023/06/07,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,4,"1,082",37.83%,"96,547","575,650","150,389,679"
79,中國大陸,熱帶往事,2023/06/02,秀泰國際娛樂有限公司,"壞猴子（上海）文化傳播有限公司,北京京西文化旅游股份有限公司,北京歡喜首映文化有限公司,北京阿里巴巴影業文化有限公司,騰訊影業文化傳播有限公司",1,71,-43.65%,"3,905",823,"136,803"
80,美國,小美人魚,2023/05/24,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",3,377,-31.58%,"31,104","196,736","49,361,237"
81,中華民國,擒慾女王,2023/05/19,車庫娛樂股份有限公司,後場音像紀錄工作室有限公司,1,200,0.00%,"16,000","2,699","399,180"
82,美國,玩命關頭 X,2023/05/17,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,5,557,-33.37%,"49,752","1,335,782","355,059,262"
83,泰國,邪厄,2023/05/12,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,GDH 559 COMPANY LIMITED,1,114,-38.04%,"6,270","60,432","15,049,197"
84,日本,我的幸福婚約,2023/05/12,天馬行空數位有限公司,KADOKAWA CORPORATION,2,66,-24.14%,"11,630","9,090","2,265,826"
85,美國,星際異攻隊3,2023/05/03,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",2,325,-41.55%,"29,955","552,233","145,313,195"
86,美國,梵蒂岡驅魔士,2023/04/28,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,1,42,0.00%,"7,140","48,744","11,727,571"
87,中華民國,麻罪犯,2023/04/28,車庫娛樂股份有限公司,後場音像紀錄工作室有限公司,1,200,0.00%,"16,000","2,448","359,215"
88,美國,吸血鬼特助：雷菲爾,2023/04/14,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,2,33,-51.47%,"4,270","30,622","7,448,499"
89,美國,超級瑪利歐兄弟電影版,2023/04/05,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,3,76,-81.00%,"6,160","1,171,098","295,328,804"
90,中華民國,九槍,2023/03/14,瀚草文創事業股份有限公司,蔡崇隆,33,"1,110",40.68%,"252,708","4,080","938,138"
91,中華民國,本日公休,2023/03/03,威視股份有限公司,伯樂影業股份有限公司 ##華文創股份有限公司 ##有余企劃製作有限公司 ##得利影視股份有限公司 ##中環國際娛樂事業股份有限公司 ##意妍堂製作股份有限公司,1,62,-60.51%,"9,820","67,733","15,280,058"
92,中華民國,山椒魚來了,2023/02/10,牽猴子股份有限公司,大麥影像傳播工作室,1,133,0.00%,"23,940","58,135","13,201,179"
93,日本,灌籃高手 THE FIRST SLAM DUNK,2023/01/13,薩摩亞商雄讚股份有限公司台灣分公司,Toei Animation Co.  Ltd.,7,629,-33.23%,"153,776","1,786,403","454,593,771"
94,日本,巧虎電影　巧虎與塔魯王子,2023/01/13,全民大劇團股份有限公司,法人倍樂生株式會社,17,38,-46.48%,"9,035","19,134","4,769,583"
95,美國,海底世界,2022/12/18,豪華大戲院股份有限公司,IMAX Corporation.,1,10,0.00%,"1,120",47,"5,440"
96,美國,大熊貓,2022/12/17,豪華大戲院股份有限公司,IMAX Film Holding Co.,1,0,0.00%,0,31,"2,685"
97,日本,蒲公英,2022/12/02,台北双喜電影發行股份有限公司,Itami Productions Co.  Ltd.,1,99,65.00%,"20,720","2,031","454,448"
98,日本,葬禮,2022/11/25,台北双喜電影發行股份有限公司,Itami Productions Co.  Ltd.,1,23,-80.67%,"4,925","2,066","453,295"
99,日本,劇場版 歌之☆王子殿下♪ 真愛ST☆RISH TOURS,2022/11/18,曼迪傳播有限公司,KING RECORD CO.  LTD.,1,100,0.00%,"20,000","14,024","3,656,792"
100,日本,花與愛麗絲：數位修復版,2022/01/28,光年映畫有限公司,Rockwell Eyes Inc.,1,14,-64.10%,"3,430","3,057","699,337"
101,日本,燕尾蝶：數位經典版,2021/07/14,光年映畫有限公司,PONY CANYON INC.,2,12,-85.37%,"2,820","2,005","439,461"
102,日本,青春電幻物語：數位修復版,2021/04/01,光年映畫有限公司,Rockwell Eyes Inc.,1,5,-91.94%,"1,350","4,803","1,114,023"
103,英國,馴悍記,2020/04/08,威秀影城股份有限公司,Trafalgar Releasing Limited,1,56,0.00%,"36,360",263,"176,860"
104,南韓,我要復仇,2018/06/15,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,0,0.00%,0,"1,456","326,561"
105,美國,八月三十一日，我在奧斯陸,2013/05/31,美昇國際影業股份有限公司,(德國)THE MATCH FACTORY GMBH,3,356,0.00%,"82,130","3,675","841,547"
106,南韓,原罪犯,2005/10/14,車庫娛樂股份有限公司,(香港)INFINITY ENTERTAINMENT LTD.,1,0,0.00%,0,"2,974","665,358"
107,法國,艾蜜莉的異想世界,2002/03/08,南強國際影視傳播有限公司,GAUMONT S.A.,1,136,49.45%,"31,760","6,730","1,476,795"
108,香港,阮玲玉,1991/11/29,香港商甲上娛樂有限公司台灣分公司,FORTUNE STAR MEDIA LIMITED,1,4,0.00%,655,"3,438","836,940"
