序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
61,中華民國,消失的情人節,2020/09/18,華文創股份有限公司,華文創股份有限公司##影一製作所股份有限公司##美商華納兄弟（遠東）股份有限公司台灣分公司##國賓影城股份有限公司##威像電影有限公司,25,"2,774",192.62%,"645,126","102,903","23,826,356"
62,香港,麥路人,2020/09/17,華映娛樂股份有限公司,寰亞電影製作有限公司##無限動力實業有限公司##北京拉近影業有限公司##寰亞電影發行(北京）有限公司##中影寰亞音像製品有限公司##墨客行影業（北京）有限公司##雅美星有限公司##霍爾果斯泰洋川禾文化傳媒有限公司##百代環球(北京)國際資產管理有限公司##北京林夕影業有限公司##北京大美寰宇影業有限公司##星光聯盟影業無錫有限公司,6,606,262.87%,"51,715","17,462","3,837,116"
63,中華民國,海霧,2020/09/17,海樂影業股份有限公司,"松露文化創意有限公司,愛奇藝電影集團香港有限公司,台灣太陽娛樂有限公司,非凡娛樂製作有限公司,兔將創意影業股份有限公司",5,433,31.21%,"35,630","50,736","11,457,443"
64,日本,蠟筆小新電影 激戰!塗鴉王國與差不多四勇者,2020/09/11,木棉花國際股份有限公司,ADK EMOTIOS INC.,13,498,-35.91%,"116,500","70,961","16,255,355"
65,美國,密弒直播,2020/09/11,威視股份有限公司,"MELVILLE FILMS, INC.",3,193,75.45%,"22,030","14,082","3,132,867"
66,巴西,中央車站:數位修復版,2020/09/11,光年映畫有限公司,MACT Productions,1,17,-48.48%,"2,620","6,890","1,522,780"
67,德國,蘿莉破壞王,2020/09/11,鴻聯國際開發股份有限公司,Beta Cinema GmbH,3,180,-9.55%,"11,270","2,971","534,450"
68,中國大陸,怪物先生,2020/09/11,美商超躍有限公司台灣分公司,哥倫比亞電影製作（亞洲）有限公司##上海檸萌影視傳媒有限公司##天津貓眼微影文化傳媒有限公司##華夏電影發行有限責任公司(聯合出品公司)##上海喜焰文化發展有限公司(聯合出品公司)##浙江橫店影業有限公司(聯合出品公司)##檸萌國際傳媒有限公司(聯合出品公司),1,17,-81.11%,"1,490","1,967","346,727"
69,英國,訂製幸福滋味,2020/09/11,春暉映像有限公司,Film Seekers Limited,5,232,404.35%,"20,160","1,795","339,967"
70,中華民國,本來面目,2020/09/05,牽猴子整合行銷股份有限公司,財團法人聖嚴教育基金會,9,934,-0.85%,"204,340","40,618","9,058,167"
71,日本,我是大哥大!!劇場版,2020/09/04,海樂影業股份有限公司,Nippon Television Network Corporation,1,13,-76.79%,"1,190","5,553","1,236,663"
72,法國,完美嬌妻養成班,2020/09/04,原創娛樂股份有限公司,Memento Films International,4,68,-59.28%,"4,540","1,714","297,780"
73,美國,花木蘭,2020/09/04,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",2,106,0.00%,"13,930","309,280","72,073,705"
74,中國大陸,蘇州河,2020/08/28,前景娛樂有限公司,SOCIÉTÉ PARISIENNE DE PRODUCTION SARL,1,36,-62.11%,"3,840","8,715","1,944,246"
75,美國,變種人,2020/08/27,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",7,581,-4.60%,"53,390","82,132","18,606,880"
76,美國,TENET天能,2020/08/27,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,6,272,-49.54%,"94,270","1,381,994","349,219,624"
77,日本,最後的情書,2020/08/21,薩摩亞商雄讚股份有限公司台灣分公司,"Toho Co., Ltd.",1,10,-83.61%,"1,400","4,830","933,034"
78,中華民國,可不可以，你也剛好喜歡我,2020/08/21,華映娛樂股份有限公司,華映娛樂股份有限公司##中環國際娛樂事業股份有限公司##星泰國際娛樂股份有限公司##樂到家國際娛樂股份有限公司##新線索(北京)影視投資有限公司##艾迪昇傳播事業有限公司##滿滿額娛樂股份有限公司##百聿數碼創意股份有限公司##馬棋朵數位影像製作有限公司,12,65,-69.34%,"14,410","340,256","79,087,104"
79,日本,劇場版 新幹線變形機器人-來自未來的神速ALFA-X,2020/08/14,海樂影業股份有限公司,"TOKYO BROADCASTING SYSTEM TELEVISION, INC.",1,11,-90.35%,550,"14,156","3,104,009"
80,美國,天劫倒數,2020/08/12,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"STX Productions, LLC",7,978,-35.15%,"74,565","365,987","87,519,852"
81,義大利,6號鬼病床,2020/08/07,威視股份有限公司,MINERVA PICTURES GROUP SRL,1,26,-61.19%,"3,880","26,352","5,730,304"
82,中華民國,怪胎,2020/08/05,牽猴子整合行銷股份有限公司,牽猴子整合行銷股份有限公司##滿滿額娛樂股份有限公司##台灣大哥大股份有限公司,1,14,-62.16%,"3,200","193,427","44,965,431"
83,南韓,雙面追緝,2020/07/31,亮點國際影業有限公司,"Finecut Co.,LTD.",1,31,-67.71%,"3,340","2,993","470,591"
84,南韓,翻供,2020/07/22,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,1,91,-24.17%,"5,005","162,907","37,014,154"
85,不丹,不丹是教室,2020/07/10,海鵬影業有限公司,HX Investment (HK) Limited,1,545,-7.31%,"27,250","33,889","7,382,001"
86,法國,超能西蒙的奇幻旅程,2020/07/03,本萃電影有限公司,PULSAR CONTENT SAS,1,3,0.00%,330,"2,483","398,182"
87,日本,角落小夥伴電影版：魔法繪本裡的新朋友,2020/07/03,威視股份有限公司,"ASMIK ACE, INC.",2,11,-96.57%,"2,645","343,359","80,180,896"
88,美國,敢殺就來,2020/06/05,海樂影業股份有限公司,"MILLENNIUM MEDIA, INC.",1,13,-58.06%,"1,980","2,669","495,320"
89,德國,罪人的控訴,2020/05/29,海鵬影業有限公司,TELEPOOL GmbH,1,7,-61.11%,"1,050","5,894","1,314,707"
90,德國,閉嘴！彈琴,2020/05/08,前景娛樂有限公司,CHARADES,1,12,-52.00%,"1,100",544,"103,981"
91,日本,巧虎電影 英雄遊樂園,2020/01/17,全民大劇團股份有限公司,法人倍樂生株式會社,2,25,92.31%,"6,180","22,505","5,342,077"
92,美國,喜劇天團：勞萊與哈台,2019/03/22,采昌國際多媒體股份有限公司,FILM & TV HOUSE LIMITED,1,8,-73.33%,"1,200","2,014","448,576"
93,越南,落紅,2019/02/22,佳映娛樂國際股份有限公司,M-appeal world sales UG,1,0,0.00%,0,"2,252","493,465"
94,加拿大,哈柏太空之旅 3D,2019/02/04,國際電影事業有限公司,IMAX Corporation,1,0,-100.00%,0,688,"100,910"
95,加拿大,深海獵奇 3D,2019/02/03,國際電影事業有限公司,IMAX Corporation,1,1,100.00%,150,"1,300","162,049"
96,英國,山那邊的青稞田,2019/01/18,佳映娛樂國際股份有限公司,"Visit Films, LLC",1,4,0.00%,600,356,"69,820"
97,義大利,願望咖啡館,2018/07/20,海鵬影業有限公司,TRUE COLOURS glorious films S.r.l.,1,10,-70.59%,"1,500","9,774","2,081,842"
98,日本,飆速宅男,2015/11/06,天馬行空數位有限公司,"Shochiku Co.,Ltd.",4,36,-88.75%,"8,485","3,161","724,827"
99,美國,銀翼殺手最終版,1983/10/22,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,15,-65.12%,"1,650","8,420","1,899,309"
