序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
45,法國,完美嬌妻養成班,2020/09/04,原創娛樂股份有限公司,Memento Films International,2,56,0.00%,"8,960","1,054","235,030"
46,日本,我是大哥大!!劇場版,2020/09/04,海樂影業股份有限公司,Nippon Television Network Corporation,2,9,-47.06%,"2,170","5,036","1,202,973"
47,日本,戀愛與謊言,2020/09/04,蜜蜂工房創藝有限公司,Hakuhodo DY music & pictures Inc.,1,5,0.00%,930,221,"53,478"
48,中國大陸,蘇州河,2020/08/28,前景娛樂有限公司,SOCIÉTÉ PARISIENNE DE PRODUCTION SARL,4,109,-40.76%,"23,810","8,498","1,916,956"
49,英國,美麗佳人歐蘭朵 跨世紀重映,2020/08/28,水元素文化傳媒有限公司,Hanway Films Limited,2,91,-7.14%,"8,370","3,077","635,283"
50,美國,TENET天能,2020/08/27,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,96,"20,018",-50.13%,"5,103,731","1,360,360","343,618,493"
51,新加坡,初心,2020/08/21,牽猴子整合行銷股份有限公司,AMOK PTE. LTD,7,929,-33.93%,"196,210","44,496","10,287,981"
52,日本,最後的情書,2020/08/21,薩摩亞商雄讚股份有限公司台灣分公司,"Toho Co., Ltd.",3,220,0.00%,"16,840","3,744","832,014"
53,中華民國,馗降：粽邪2,2020/08/20,華影國際影藝有限公司,華影國際影藝有限公司##麻吉砥加電影有限公司##滿滿額娛樂股份有限公司##聯聯看娛樂文化股份有限公司##識富天使會,71,"4,771",-53.74%,"1,066,998","313,454","71,207,105"
54,日本,Fate_stay night [Heaven's Feel] Ⅲ春櫻之歌,2020/08/15,曼迪傳播有限公司,Aniplex Inc.,1,62,-77.37%,"16,303","91,160","25,074,344"
55,中華民國,逃出立法院,2020/08/14,華映娛樂股份有限公司,良人行影業有限公司##華映娛樂股份有限公司##樂到家國際娛樂股份有限公司##聯聯看娛樂文化股份有限公司##瀚草文創事業股份有限公司##闊世電影股份有限公司##高雄人,3,82,-60.39%,"10,530","18,810","4,175,969"
56,美國,天劫倒數,2020/08/12,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"STX Productions, LLC",2,25,-80.92%,"5,420","362,327","87,246,787"
57,中華民國,哈囉少女,2020/08/07,台北双喜電影發行股份有限公司,幸福本色國際文創股份有限公司,3,122,-48.95%,"12,640","23,494","5,339,272"
58,義大利,隱藏的畫家,2020/08/07,捷傑有限公司,Rai Com S.p.A.,2,130,0.00%,"6,760","2,857","581,097"
59,中華民國,怪胎,2020/08/05,牽猴子整合行銷股份有限公司,牽猴子整合行銷股份有限公司##滿滿額娛樂股份有限公司##台灣大哥大股份有限公司,12,194,-57.08%,"45,998","193,016","44,892,581"
60,德國,北海小英雄,2020/07/31,華映娛樂股份有限公司,Studio 100 film,5,279,-47.56%,"19,760","49,498","10,695,054"
61,南韓,雙面追緝,2020/07/31,亮點國際影業有限公司,"Finecut Co.,LTD.",2,145,-22.46%,"10,765","2,700","440,296"
62,南韓,鋼鐵雨：深潛行動,2020/07/29,香港商甲上娛樂有限公司台灣分公司,"LOTTE CULTUREWORKS CO., LTD.",8,653,-31.12%,"55,610","87,088","19,508,549"
63,南韓,魔王的女兒,2020/07/24,水元素文化傳媒有限公司,M-LINE DISTRIBUTION,2,137,0.00%,"7,120","10,469","2,264,921"
64,英國,戀夏時光,2020/07/24,威視股份有限公司,EMBANKMENT FILMS LIMITED,3,98,-24.62%,"6,995","4,429","837,921"
65,泰國,淒厲人僧 前傳,2020/07/24,海樂影業股份有限公司,Five Star Production Company Limited,1,24,-22.58%,"3,840","9,940","2,050,543"
66,日本,小路與我的秘密驛站,2020/07/24,可樂藝術文創股份有限公司,"Free Stone Productions Co., LTd.,",1,10,-67.74%,"1,400",529,"97,516"
67,南韓,翻供,2020/07/22,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,7,"1,276",4.76%,"98,310","161,344","36,901,654"
68,日本,藍色恐懼：數位修復版,2020/07/17,光年映畫有限公司,MADHOUSE Inc.,2,47,-38.96%,"7,070","37,817","8,961,801"
69,中華民國,打噴嚏,2020/07/14,禾豐九路娛樂有限公司,禾豐九路娛樂有限公司##群星瑞智國際藝能股份有限公司##天下一電影製作有限公司,6,348,-43.96%,"27,485","204,747","47,060,318"
70,不丹,不丹是教室,2020/07/10,海鵬影業有限公司,HX Investment (HK) Limited,1,304,"2,433.33%","65,360","32,756","7,292,186"
71,日本,角落小夥伴電影版：魔法繪本裡的新朋友,2020/07/03,威視股份有限公司,"ASMIK ACE, INC.",10,153,-52.78%,"37,410","342,724","80,027,654"
72,香港,死因無可疑,2020/07/03,華映娛樂股份有限公司,英皇影業有限公司,1,29,-62.34%,"3,090","14,998","3,311,367"
73,美國,頭號粉絲,2020/07/03,天馬行空數位有限公司,VMI Worldwide,1,23,0.00%,"2,530","2,093","358,309"
74,英國,樂在當下,2020/07/02,威秀影城股份有限公司,THE ROYAL NATIONAL THEATRE,6,43,0.00%,"31,360",395,"279,440"
75,日本,福島50英雄,2020/06/24,薩摩亞商雄讚股份有限公司台灣分公司,KADOKAWA CORPORATION,2,124,13.76%,"15,940","21,240","4,571,918"
76,美國,72小時前哨救援,2020/06/24,海樂影業股份有限公司,"MILLENNIUM MEDIA, INC.",1,80,77.78%,"8,910","76,628","17,052,889"
77,伊朗,親愛的小孩,2020/06/24,水元素文化傳媒有限公司,Beta Cinema GmbH,1,84,0.00%,"7,300","1,765","361,665"
78,英國,玩命Online：雙槍對決,2020/06/24,捷傑有限公司,Altitude Film Sales Limited,3,78,-59.16%,"6,655","9,292","1,922,728"
79,美國,天后小助理,2020/06/24,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,31,-8.82%,"3,410","35,968","8,124,313"
80,美國,最瘋狂的旅程,2020/06/19,海樂影業股份有限公司,"BLUE FOX ENTERTAINMENT 2, LLC",1,36,0.00%,"3,940","5,043","910,975"
81,美國,敢殺就來,2020/06/05,海樂影業股份有限公司,"MILLENNIUM MEDIA, INC.",1,17,-63.83%,"1,530","2,601","484,940"
82,美國,1/2的魔法,2020/05/22,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",7,502,-53.60%,"35,215","273,908","63,167,549"
83,日本,說再見前的30分鐘,2020/05/22,天馬行空數位有限公司,"ASMIK ACE,INC.",1,26,0.00%,"4,160","1,234","278,592"
84,挪威,奪命隧道,2020/05/15,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,Trustnordisk APS,1,300,0.00%,"66,000","30,415","6,611,483"
85,英國,海邊走走,2020/05/15,天馬行空數位有限公司,PROTAGONIST PICTURES LIMITED,1,21,-44.74%,"3,120","3,356","684,865"
86,澳洲,小魔花,2020/04/01,東昊影業有限公司,SOCIETE PARISIENNE DE PRODUCTION,1,13,-64.86%,"1,950","1,281","272,954"
87,德國,不愛鋼琴師,2020/03/20,光年映畫有限公司,Beta Cinema GmbH,1,33,-8.33%,"5,020",978,"205,615"
88,中華民國,可不可以，你也剛好喜歡我,2020/03/12,華映娛樂股份有限公司,華映娛樂股份有限公司##中環國際娛樂事業股份有限公司##星泰國際娛樂股份有限公司##樂到家國際娛樂股份有限公司##新線索(北京)影視投資有限公司##艾迪昇傳播事業有限公司##滿滿額娛樂股份有限公司##百聿數碼創意股份有限公司##馬棋朵數位影像製作有限公司,34,"1,106",-47.93%,"255,436","337,885","78,556,796"
89,日本,巧虎電影 英雄遊樂園,2020/01/17,全民大劇團股份有限公司,法人倍樂生株式會社,12,65,-28.57%,"15,657","22,305","5,293,544"
90,南韓,82年生的金智英,2019/11/22,車庫娛樂股份有限公司,"LOTTE CULTUREWORKS CO., LTD.",1,131,0.00%,"34,000","142,769","32,883,942"
91,日本,小小夜曲,2019/11/22,天馬行空數位有限公司,GAGA Corporation,1,14,0.00%,"2,730","1,152","257,802"
92,美國,AI終結戰,2019/06/19,采昌國際多媒體股份有限公司,Freeway Entertainment Kft.,1,113,-43.22%,"10,050","8,362","1,645,013"
93,日本,漫長的告別,2019/04/19,天馬行空數位有限公司,"ASMIK ACE, INC.",1,8,0.00%,"2,080","4,352","912,506"
94,加拿大,哈柏太空之旅 3D,2019/02/04,國際電影事業有限公司,IMAX Corporation,1,0,-100.00%,0,679,"99,680"
95,加拿大,深海獵奇 3D,2019/02/03,國際電影事業有限公司,IMAX Corporation,1,0,-100.00%,0,"1,290","160,564"
96,法國,不玩美女人,2017/12/08,佳映娛樂國際股份有限公司,STUDIOCANAL,1,1,0.00%,190,322,"62,295"
97,法國,狂舞摯愛,2017/05/05,佳映娛樂國際股份有限公司,WILD BUNCH,1,0,0.00%,0,"1,463","291,020"
98,中國大陸,急先鋒,2015/12/24,龍祥育樂多媒體股份有限公司,無錫市晶麗影院管理有限公司##深圳市浩志文化傳媒有限公司##霍爾果斯創維酷開文化傳媒有限公司##霍爾果斯禮想境界影視傳媒有限公司##中影(上海)影視文化投資管理中心(有限合夥)##文投控股股份有限公司##幸福藍海影視文化集團股份有限公司##北京明星時代影院投資有限公司##珠江電影集團有限公司##人民日報數字傳播有限公司##鼎盛創新資本有限公司##深圳廣電影視股份有限公司##騰訊影業文化傳播有限公司##中國電影股份有限公司##中影(上海)國際文化傳媒有限公司##上海禮想境界影視傳媒有限公司##上海影新影視有限公司##九江市逸興投資有限公司,44,"1,404",-75.68%,"317,243","20,382","4,657,541"
99,中華民國,無聲,2008/10/09,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,財團法人公共電視文化事業基金會##氧氣電影有限公司##滿滿額娛樂股份有限公司##畢業生有限公司##英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,59,"32,242",0.00%,"7,660,822","32,242","7,660,822"
100,日本,His,1999/07/03,太閃娛樂股份有限公司,"Nagoya Broadcasting Network Co., Ltd.(NBN)",11,306,-39.76%,"72,617",814,"195,443"
101,匈牙利,鋼琴師,1997/03/08,本萃電影有限公司,GEM ENTERTAINMENT KFT,3,8,-86.21%,"1,630","1,647","353,966"
102,美國,剪刀手愛德華,1991/04/25,聯影企業股份有限公司,PARK CIRCUS LIMITED,6,152,-76.10%,"32,910","1,523","334,205"
103,美國,銀翼殺手最終版,1983/10/22,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,2,233,12.56%,"12,405","8,070","1,873,404"
