序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
32,中華民國,跟你老婆去旅行,2021/02/10,好好看文創有限公司,"滿滿額娛樂股份有限公司,好好看文創有限公司,上環國際多媒體娛樂股份有限公司,崴森管理顧問股份有限公司,羚邦控股有限公司,華納集團,中天星辰(香港)影業有限公司",37,486,-84.17%,"111,040","55,369","13,068,115"
33,新加坡,男兒王,2021/02/10,光年映畫有限公司,滿滿額娛樂股份有限公司,5,162,-73.53%,"38,130","14,533","3,355,242"
34,瑞典,鬼鄰居,2021/02/10,海樂影業股份有限公司,REinvent Studios International Sales,3,19,-92.31%,"4,570","12,969","2,950,213"
35,匈牙利,銀龍出任務,2021/02/10,木棉花國際股份有限公司,FREEWAY ENTERAINMENT KFT.,2,12,-95.24%,"2,510","16,355","3,786,051"
36,中華民國,金不厭詐,2021/02/10,春暉映像有限公司,壹捌玖伍電影有限公司,2,2,-98.17%,400,"5,641","1,257,204"
37,中華民國,角頭－浪流連,2021/02/05,威視股份有限公司,"巧克麗娛樂股份有限公司,台北市電影委員會",90,"19,108",-59.61%,"4,451,596","668,449","158,281,410"
38,俄羅斯,T-34：玩命坦克,2021/02/03,車庫娛樂股份有限公司,MME LLC,3,34,-87.94%,"8,040","28,554","6,787,450"
39,中華民國,緝魂,2021/01/29,威視股份有限公司,"嘉陽電影有限公司,Pon Pon Pictures Limited,海寧鐵幕真文化傳媒有限公司,霍爾果斯眾合千澄影業有限公司",49,"2,440",-72.75%,"587,373","211,854","50,376,641"
40,日本,龍貓,2021/01/29,台灣華特迪士尼股份有限公司,STUDIO GHIBLI INC.,10,230,-80.07%,"53,375","52,321","12,374,743"
41,巴西,馬里蓋拉：革命先鋒,2021/01/29,原創娛樂股份有限公司,Elle Driver SAS,1,31,55.00%,"4,740",208,"42,450"
42,伊朗,無邪,2021/01/29,光年映畫有限公司,Films Boutique GmBH,1,52,-58.06%,"4,620","3,395","749,586"
43,中華民國,聽見臺灣,2021/01/22,沃土影像製作有限公司,沃土影像製作有限公司,18,500,0.20%,"106,727","1,747","368,530"
44,西班牙,她們玩到掛,2021/01/22,天馬行空數位有限公司,LATIDO CONSORCIO DE EXPORTACION DEL CINE ESPANOL SL,2,79,203.85%,"12,310",802,"162,615"
45,日本,想見你的愛,2021/01/22,威視股份有限公司,GAGA CORPORATION,2,10,-86.49%,"2,270","17,752","4,269,172"
46,日本,喬瑟與虎與魚群動畫版,2021/01/20,采昌國際多媒體股份有限公司,KODOKAWA CORPORATION,10,308,-79.18%,"74,875","83,816","20,420,181"
47,日本,《屁屁偵探：咖哩香料事件》 《屁屁偵探：瓢蟲遺跡之謎》,2021/01/19,薩摩亞商雄讚股份有限公司台灣分公司,TOEI ANIMATION ENTERPRISES LIMITED.,12,181,-80.20%,"45,249","49,401","11,540,486"
48,中華民國,叱咤風雲,2021/01/16,星泰國際娛樂股份有限公司,量能文創股份有限公司##創映電影有限公司##天鵬翱翔集團有限公司,11,291,-74.87%,"85,925","135,764","31,906,159"
49,美國,馬德里金庫盜數90分鐘,2021/01/15,薩摩亞商雄讚股份有限公司台灣分公司,TF1 DROITS AUDIOVISUELS.,9,310,-63.95%,"83,930","115,704","27,176,492"
50,英國,戰馬,2021/01/15,威秀影城股份有限公司,THE ROYAL NATIONAL THEATRE,1,33,-88.74%,"23,040",415,"277,440"
51,美國,冰血驚魂,2021/01/15,水元素文化傳媒有限公司,Arclight Films International Pty. Ltd.,3,223,-3.46%,"15,970","1,415","242,025"
52,法國,蠢蛋告別式,2021/01/15,捷傑有限公司,Gaumont S.A.,2,127,225.64%,"11,830","1,386","281,235"
53,日本,千年女優 4K 數位修復版,2021/01/15,向洋影業有限公司,株式会社ジェンコ,1,31,3.33%,"8,010","9,785","2,480,160"
54,日本,凶宅怪談,2021/01/15,海樂影業股份有限公司,"Shochiku Co.,Ltd.",1,26,0.00%,"4,160","11,308","2,631,804"
55,日本,一步一步的愛,2021/01/15,原創娛樂股份有限公司,AVEX PICTURES INC.,1,24,26.32%,"3,840",724,"157,414"
56,英國,李希特舒眠曲,2021/01/15,造次文化有限公司,Dogwoof Ltd（''Licensor''）,1,12,-20.00%,"2,890","3,160","738,779"
57,日本,聖誕殺戮日,2021/01/08,可樂藝術文創股份有限公司,"Toei Company, LTD",4,210,11.70%,"14,455","3,092","629,291"
58,德國,破處那件小事,2021/01/08,鴻聯國際開發股份有限公司,UFA Fiction GmbH,2,127,73.97%,"12,400","2,155","438,940"
59,中華民國,杏林醫院,2020/12/31,海樂影業股份有限公司,"海樂影業股份有限公司,影童國際有限公司",4,416,222.48%,"29,305","127,547","29,282,896"
60,美國,空中謎航,2020/12/31,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"STX Productions, LLC",2,179,-43.35%,"14,965","7,304","1,322,629"
61,香港,拆彈專家2,2020/12/31,華映娛樂股份有限公司,寰宇娛樂有限公司##阿里巴巴影業(北京)有限公司##廣州市英明文化傳播有限公司##寰宇縱橫世紀電影發行（北京）有限公司##映藝娛樂有限公司##尚乘數字媒體有限公司##寰宇影片發行有限公司,5,52,-90.13%,"11,935","385,338","91,395,264"
62,日本,午夜天鵝,2020/12/31,天馬行空數位有限公司,"KINOSHITA GROUP CO.,LTD.",1,13,-71.74%,"1,950","3,777","846,622"
63,美國,靈魂急轉彎,2020/12/25,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",35,"1,957",-60.47%,"471,385","763,468","184,050,973"
64,中華民國,腿,2020/12/24,甜蜜生活製作有限公司,鏡文學股份有限公司##華文創股份有限公司##甜蜜生活製作有限公司,2,81,170.00%,"12,420","33,673","7,806,810"
65,美國,真愛鄰距離,2020/12/24,薩摩亞商雄讚股份有限公司台灣分公司,HANWAY FILMS LIMITED,1,20,-16.67%,"2,200","6,380","1,355,981"
66,法國,85年的夏天,2020/12/18,好威映象有限公司,Playtime,1,20,-84.96%,"1,800","2,971","636,602"
67,美國,神力女超人1984,2020/12/17,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,7,"1,045",0.00%,"73,410","982,186","249,174,502"
68,日本,信用詐欺師JP:公主篇,2020/12/11,海樂影業股份有限公司,PONY CANYON INC.,5,156,-53.98%,"14,970","24,661","5,657,278"
69,美國,求婚好意外,2020/12/11,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,1,12,-81.82%,"1,680","27,000","6,118,077"
70,美國,魔物獵人,2020/12/04,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,9,920,-41.77%,"68,440","425,749","100,719,823"
71,中華民國,親愛的殺手,2020/12/04,威視股份有限公司,興揚電影有限公司##滿滿額娛樂股份有限公司##海寧鐵幕真文化傳媒有限公司##華映娛樂股份有限公司##十三月股份有限公司##浙江光芒文化傳媒有限公司##海寧夢生影視文化傳媒有限公司##上海牧神文化傳媒有限公司,1,39,-58.06%,"3,450","28,031","6,429,344"
72,美國,古魯家族：新石代,2020/11/27,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,6,590,-34.30%,"40,755","77,501","17,177,917"
73,伊朗,緝毒風暴,2020/11/27,捷傑有限公司,Iranian Independents,1,35,0.00%,"3,850","3,028","602,760"
74,中華民國,同學麥娜絲,2020/11/20,甜蜜生活製作有限公司,甜蜜生活製作有限公司##華文創股份有限公司,5,264,-51.91%,"20,925","193,478","44,855,962"
75,馬來西亞,你是豬,2020/11/20,華映娛樂股份有限公司,NSP ENTERTAINMENT SDN BHD,1,22,0.00%,"3,520","8,157","1,871,388"
76,日本,消失的星期三,2020/11/20,海樂影業股份有限公司,NIKKATSU CORPORATION,1,23,-70.89%,"1,265","2,626","462,435"
77,美國,婊兄弟上路,2020/11/20,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,1,10,0.00%,"1,100","2,017","363,913"
78,南韓,盜墓同盟,2020/11/20,英屬維京群島商高捷全球開發有限公司 台灣分公司,"CJ ENM CO., LTD",1,11,10.00%,550,"30,879","6,846,758"
79,中華民國,孤味,2020/11/06,彼此影業股份有限公司,彼此影業股份有限公司##秀泰國際娛樂有限公司##中環國際娛樂事業股份有限公司##Midori International Holdings Limited##威威巖娛樂製作有限公司,2,221,-55.35%,"12,850","828,262","190,860,335"
80,日本,鬼滅之刃劇場版 無限列車篇,2020/10/30,木棉花國際股份有限公司,Aniplex Inc.,26,"1,779",-47.77%,"577,735","2,597,291","633,222,077"
81,日本,飆速宅男,2020/10/30,天馬行空數位有限公司,"Shochiku Co.,Ltd.",1,10,-75.00%,"1,500","3,264","743,037"
82,中華民國,親愛的房客,2020/10/23,牽猴子整合行銷股份有限公司,一期一會影像製作有限公司,5,573,8.52%,"40,060","163,673","38,678,112"
83,日本,紫羅蘭永恆花園電影版,2020/09/30,采昌國際多媒體股份有限公司,"ABC Animation,INC.",1,224,-59.57%,"79,860","110,352","27,639,368"
84,中華民國,刻在你心底的名字,2020/09/30,氧氣電影有限公司,滿滿額娛樂股份有限公司##氧氣電影有限公司##百聿數碼創意股份有限公司##中環國際娛樂事業股份有限公司##三皇生物科技股份有限公司,1,57,103.57%,"12,540","441,593","103,421,510"
85,中華民國,消失的情人節,2020/09/18,華文創股份有限公司,華文創股份有限公司##影一製作所股份有限公司##美商華納兄弟（遠東）股份有限公司台灣分公司##國賓影城股份有限公司##威像電影有限公司,2,43,-73.62%,"2,245","139,940","32,284,535"
86,法國,燃燒女子的畫像,2019/12/20,東昊影業有限公司,MK2 Films,1,126,0.00%,"25,200","15,759","3,468,478"
87,香港,滾滾紅塵,2019/03/08,能率影業股份有限公司,湯臣(香港)電影有限公司,1,0,0.00%,0,"14,172","3,123,702"
88,加拿大,哈柏太空之旅 3D,2019/02/04,國際電影事業有限公司,IMAX Corporation,1,4,400.00%,600,741,"108,665"
89,加拿大,深海獵奇 3D,2019/02/03,國際電影事業有限公司,IMAX Corporation,1,1,-50.00%,120,"1,468","180,539"
90,日本,超時空甩尾 經典重映,2011/05/20,水元素文化傳媒有限公司,Tohokushinsha Film Corporation,8,379,-66.64%,"105,605","5,775","1,482,896"
91,美國,瘋狂理髮師:倫敦首席惡魔剃刀手,2008/01/18,聯影企業股份有限公司,PARK CIRCUS LIMITED,1,1,0.00%,200,360,"81,476"
92,西班牙,我的母親 經典數位修復,2000/03/11,天馬行空數位有限公司,PATHE FILMS S.A.S,6,301,-59.21%,"63,450","1,882","402,599"
93,香港,墮落天使  4K數位修復版,1995/08/30,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,Jet Tone Productions Ltd.,12,"1,107",-45.76%,"275,068","9,755","2,378,814"
