序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
15,日本,去唱卡拉OK吧！,2024/02/02,天馬行空數位有限公司,KADOKAWA CORPORATION,21,"4,429",95.80%,"1,104,821","8,570","2,185,698"
16,美國,愛愛愛上你,2024/02/02,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,90,"4,830",-34.50%,"1,258,814","18,479","4,682,761"
17,美國,機密特務:阿蓋爾,2024/01/31,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,97,"43,934",-7.66%,"11,833,377","146,517","39,769,266"
18,南韓,金派特攻隊,2024/01/26,車庫娛樂股份有限公司,RELAY MOTION KFT.,8,211,-72.53%,"53,144","9,910","2,427,333"
19,日本,情慾的界線,2024/01/26,水元素文化傳媒有限公司,Green Light LCC.,1,14,-73.58%,"3,880",611,"135,858"
20,泰國,邪妓,2024/01/26,仲業股份有限公司,Hollywood(Thailand)Co. Ltd,9,254,-61.63%,"67,019","5,533","1,390,136"
21,中國大陸,莫斯科行動,2024/01/26,車庫娛樂股份有限公司,上海華人影業有限公司北京分公司##引力影視投資有限公司##北京上獅文化傳播有限公司##上海淘票票影視文化有限公司##上海華人影業有限公司##西安喬松文化傳媒有限公司##優酷電影有限公司##北京元氣娛樂文化有限公司##北京微夢創科網路技術有限公司,41,"1,161",-64.95%,"289,246","8,127","1,948,212"
22,日本,劇場版 轉生成女性向遊戲只有毀滅 END 的壞人大小姐,2024/01/25,普威爾國際股份有限公司,KING RECORD COMPANY LIMITED,23,514,-47.87%,"127,700","8,362","2,070,964"
23,日本,SPY x FAMILY CODE: White,2024/01/19,木棉花國際股份有限公司,TOHO Co.  Ltd.,99,"66,493",-1.71%,"17,712,373","431,199","112,337,460"
24,泰國,鬼聲泣,2024/01/19,威視股份有限公司,M Pictures CO.  LTD.,59,"9,301",-16.39%,"2,418,278","89,800","23,135,928"
25,德國,戰火下的小狐狸,2024/01/19,捷傑有限公司,Beta Cinema Gmbh,1,21,-58.00%,"4,310","1,509","332,953"
26,日本,光之美少女電影 ALL STARS F,2024/01/19,木棉花國際股份有限公司,ADK EMOTIONS INC.,18,494,-51.85%,"118,770","10,219","2,476,060"
27,香港,潛行,2024/01/19,華映國際文創股份有限公司,上海笨小孩影視傳媒有限公司##北京阿里巴巴影業文化有限公司##北京上獅文化傳播有限公司##寰宇娛樂有限公司##夢造者娛樂有限公司##北京壞猴子文化產業發展有限公司##華文映像（北京）影業有限公司,85,"10,470",-19.87%,"2,753,259","128,215","32,159,476"
28,美國,一個人的逃亡,2024/01/19,采昌國際多媒體股份有限公司,PATHE FUND LIMITED,5,212,-20.30%,"44,822","5,439","1,271,928"
29,美國,貓王與我,2024/01/19,車庫娛樂股份有限公司,RELAY MOTION KFT.,4,18,-84.07%,"4,633","2,684","627,946"
30,保加利亞,我不是教你詐,2024/01/19,燕翼企業有限公司,LevelK ApS,1,4,-93.33%,900,"1,598","342,600"
31,日本,少女與戰車 劇場版,2024/01/12,華藝娛樂股份有限公司,HAKUHODO DY MUSIC ## PICTURES,5,238,-48.15%,"114,900","5,551","2,508,847"
32,美國,蜂刑者,2024/01/12,車庫娛樂股份有限公司,RELAY MOTION KFT.,75,"19,118",-4.94%,"5,065,305","222,067","57,691,867"
33,中國大陸,拯救嫌疑人,2024/01/08,原創國際貿易有限公司,恐龍影業（武漢）有限公司##天津貓眼微影文化傳媒有限公司##華夏電影發行有限責任公司##東方晨翔文化投資（武漢）有限公司##泰洋川禾文化傳媒（天津）有限公司##浙江聯瑞木馬文化傳媒有限公司##北京恐龍影業股份有限公司##北京超樂無限文化傳播有限公司,2,4,-90.00%,"1,110",801,"190,484"
34,南韓,鬼媽媽的假期,2024/01/05,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,8,0.00%,"2,260","7,943","1,942,902"
35,美國,叛諜檔案,2024/01/05,仲業股份有限公司,MILLENNIUM MEDIA  INC.,1,170,0.00%,"9,350","11,389","2,601,974"
36,日本,魔法公主,2024/01/05,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,48,"1,938",-44.09%,"503,723","128,219","33,102,166"
37,法國,魔籽公主,2024/01/05,佳映娛樂國際股份有限公司,BE FOR FILMS,1,36,0.00%,"7,920",210,"46,663"
38,英國,怪胎女孩,2024/01/05,傳影互動股份有限公司,CHARADES,8,333,-16.12%,"71,945",905,"198,329"
39,美國,星願,2023/12/29,台灣華特迪士尼股份有限公司,BUENA VISTA INTERNATIONAL  INC.,35,"2,438",-45.46%,"603,555","201,601","50,524,870"
40,英國,藍色的你,2023/12/29,傳影互動股份有限公司,FILM CONSTELLATION LTD.,2,4,-93.65%,940,"1,322","291,441"
41,日本,窗邊的小荳荳,2023/12/29,薩摩亞商雄讚股份有限公司台灣分公司,Toho Co.  Ltd.,40,"2,416",-41.27%,"602,111","36,598","8,726,253"
42,香港,金手指,2023/12/29,英屬維京群島商高捷全球開發有限公司 台灣分公司,英皇影業有限公司##天津貓眼微影文化傳媒有限公司##新暉映影視文化(深圳)有限公司##上海貓眼影業有限公司##北京秋豪影視有限公司##華文映像(北京)影業有限公司##沃栢嘉文化傳播(上海)有限公司##尚乘數字媒體有限公##北京微夢創科網絡技術有限公司,16,"1,258",-17.99%,"336,048","137,503","35,114,748"
43,日本,東尼瀧谷:數位經典版,2023/12/22,光年映畫有限公司,Celluloid Dreams SAS,2,55,-33.73%,"11,555","4,819","1,176,867"
44,美國,水行俠 失落王國,2023/12/20,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,45,"3,943",-35.84%,"1,028,042","730,267","199,151,418"
45,日本,愛在閃電下,2023/12/20,中影股份有限公司,Nippon Television Network Corporation,2,184,16.46%,"44,210",963,"218,766"
46,南韓,12.12：首爾之春,2023/12/15,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,24,-22.58%,"5,430","27,092","6,732,987"
47,泰國,他的最後一個朋友,2023/12/15,車庫娛樂股份有限公司,JOINT VENTURE NOT FRIENDS,1,6,-86.67%,"1,560","4,054","995,494"
48,日本,青春豬頭少年不會夢到紅書包女孩,2023/12/15,木棉花國際股份有限公司,Aniplex Inc.,1,31,-63.53%,"8,235","33,309","9,624,581"
49,法國,人犬,2023/12/15,傳影互動股份有限公司,KINOLOGY,3,60,-55.56%,"15,670","31,532","7,906,482"
50,中華民國,赤心巔峰,2023/12/15,活水文化事業有限公司,活水文化事業有限公司,3,156,122.86%,"37,020","44,766","10,606,604"
51,美國,超級救援狗,2023/12/15,豪華大戲院股份有限公司,IMAX Film Holding Co.,1,4,0.00%,480,344,"37,855"
52,美國,小行星獵人,2023/12/15,豪華大戲院股份有限公司,IMAX Film Holding Co.,1,0,0.00%,0,61,"6,890"
53,中華民國,小曉,2023/12/08,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,華映娛樂股份有限公司##得利影視股份有限公司##華文創股份有限公司##承達投資有限公司##寓言工作室##影響原創影視股份有限公司,1,25,-67.53%,"6,420","48,692","11,943,260"
54,香港,年少日記,2023/12/08,光年映畫有限公司,MM2 STUDIOS HONG KONG  LTD,2,109,60.29%,"19,840","12,014","2,874,057"
55,美國,魔髮精靈：樂團在一起,2023/12/08,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,2,93,0.00%,"6,040","27,203","6,582,673"
56,日本,歡迎來到駒田蒸餾所,2023/12/08,采昌國際多媒體股份有限公司,Gaga Corporation,1,5,25.00%,"1,500","8,475","2,129,191"
57,俄羅斯,海豚男孩,2024/1/19,天馬行空數位有限公司,“Central Partnership Sales House”LLC,5,167,-57.51%,"33,650","3,432","773,559"
58,美國,旺卡,2023/12/06,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,22,"1,784",-38.88%,"480,892","382,338","101,958,904"
59,馬來西亞,富都青年,2023/12/01,新世紀南向開發有限公司,CINEMA INUTILE  INC.##mm2 Entertainment PTE. LTD.##大元娛樂有限公司 IS Entertainment Co.  Ltd.##彼演員多媒體有限公司 Be Actor Co.  Ltd.##星娛音樂有限公司 XYmusic Ltd.##JW SAB ## PARTNERS,21,"1,144",-17.22%,"299,012","399,296","100,976,798"
60,英國,直線偏執狂,2023/11/30,威秀影城股份有限公司,The Royal National Theatre,1,25,0.00%,"17,360",399,"269,600"
61,美國,拿破崙,2023/11/24,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,4,603,28.30%,"56,781","157,963","44,225,837"
62,美國,下一球，勝利,2023/11/24,博偉電影股份有限公司,BUENA VISTA INTERNATIONAL  INC.,2,258,116.81%,"20,440","11,816","2,774,177"
63,德國,野火蔓延時,2023/11/24,光年映畫有限公司,The Match Factory GmbH,2,50,-79.76%,"12,700","1,661","371,653"
64,中華民國,少男少女,2023/11/17,嘉揚電影有限公司,嘉揚電影有限公司##滿滿額娛樂股份有限公司##MakerVille Company Limited##阿榮影業股份有限公司##台北影業股份有限公司##台灣大哥大股份有限公司,1,109,0.00%,"12,960","5,024","1,174,271"
65,美國,恐怖感恩劫,2023/11/17,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,1,49,-26.87%,"2,695","18,482","4,465,077"
66,日本,天一亮，就想見到你,2023/11/10,原創娛樂股份有限公司,Asmik Ace  Inc.,1,1,0.00%,220,"1,497","372,605"
67,法國,琳達想吃雞!,2023/11/10,捷傑有限公司,CHARADES,1,10,0.00%,"2,430",795,"184,265"
68,美國,驚奇隊長 2,2023/11/08,台灣華特迪士尼股份有限公司,BUENA VISTA INTERNATIONAL  INC.,5,"1,022",13.05%,"100,420","352,081","91,723,526"
69,烏克蘭,戰場日記,2023/11/05,佳映娛樂國際股份有限公司,DOGWOOF LTD,1,21,0.00%,"4,765",329,"76,369"
70,中華民國,壞男孩,2023/1/5,好勁影業有限公司,好勁影業有限公司##台中拍##高雄人##內容物數位電影製作有限公司##文化內容策進院,1,30,100.00%,"6,000","3,194","808,360"
71,中華民國,老狐狸,2023/11/24,星泰國際娛樂股份有限公司,積木影像製作有限公司##合影視有限合夥##天使放大股份有限公司##貝殼放大股份有限公司##高雄統夢秀泰影城股份有限公司##華映娛樂股份有限公司##百聿數碼創意股份有限公司##東映ビデオ株式会社,7,245,1.24%,"59,881","62,011","15,037,119"
72,香港,困獸,2023/11/03,仲業股份有限公司,善為影業有限公司##四川魔影影業有限公司##深圳瀾瓊影視文化傳媒有限公司##廣東虎虎生威影業有限公司##四川誠城影視文化傳播有限公司##武漢傳奇人影視藝術有限公司##廈門金逸傳媒有限公司##北京零刻度線影業有限公司##北京宇你影業有限公司##四川大路影業有限公司##廣州東來文化有限公司##福建自安然影業有限公司,1,20,0.00%,"3,600","2,734","556,732"
73,中華民國,BIG,2023/12/1,米倉影業股份有限公司,米倉影業股份有限公司##大誠保險經紀人股份有限公司##築間餐飲事業股份有限公司##泰豐禮品美術有限公司,31,"4,329",104.78%,"1,077,539","159,003","39,513,789"
74,中華民國,惡女,2023/10/27,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,影響原創影視股份有限公司##有戲娛樂股份有限公司##臺灣電視事業股份有限公司##合影視有限合夥##幸福路映畫社有限公司,1,78,-36.59%,"4,290","76,107","18,688,762"
75,美國,佛萊迪餐館之五夜驚魂,2023/10/27,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,63,-34.38%,"3,465","48,162","12,116,923"
76,法國,野獸們,2023/10/27,本萃電影有限公司,LATIDO CONSORCIO DE EXPORTACION DEL CINE ESPANOL SL,1,253,80.71%,"31,380",889,"154,059"
77,中華民國,青春並不溫柔,2023/10/27,魚禾草影像有限公司,魚禾草影像有限公司##希望影視行銷股份有限公司,2,75,200.00%,"15,630","11,811","2,867,242"
78,英國,塵埃之書：野美人號,2023/10/25,威秀影城股份有限公司,The Royal National Theatre,1,3,-82.35%,"2,080",266,"172,500"
79,美國,花月殺手,2023/10/20,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,2,299,115.11%,"20,945","68,105","19,496,607"
80,英國,少年Pi的奇幻漂流,2023/10/13,威秀影城股份有限公司,The Royal National Theatre,1,4,-91.67%,970,455,"308,990"
81,中華民國,周處除三害,2023/10/06,牽猴子股份有限公司,一種態度電影股份有限公司##于仲淵##六六喜喜股份有限公司##王志祥##再現影像製作股份有限公司##狼谷娛樂股份有限公司##高雄市電影館##黃人有限公司##財團法人臺中市影視發展基金會##緯來電視網股份有限公司##霹靂國際多媒體股份有限公司,4,355,-5.08%,"37,130","187,104","46,896,251"
82,日本,蒼鷺與少年,2023/10/06,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,5,217,-49.18%,"57,548","697,198","181,421,337"
83,美國,汪汪隊立大功：超級大電影,2023/09/29,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,1,53,-68.26%,"5,150","198,380","48,310,016"
84,日本,劇場版IDOLiSH7-偶像星願- LIVE 4bit BEYOND THE PERiOD<DAY1>,2023/09/22,曼迪傳播有限公司,Bandai Namco Filmworks Inc.,1,20,-47.37%,"6,275","14,730","3,938,191"
85,日本,劇場版IDOLiSH7-偶像星願- LIVE 4bit BEYOND THE PERiOD<DAY2>,2023/09/22,曼迪傳播有限公司,Bandai Namco Filmworks Inc.,1,33,-41.07%,"10,400","18,272","4,983,376"
86,西班牙,換宿夜驚魂,2023/09/11,原創娛樂股份有限公司,Film Factory Entertainment## S.L.,1,20,0.00%,"3,600",400,"96,152"
87,美國,鬼修女II,2023/09/07,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,38,22.58%,"4,837","208,427","55,019,426"
88,美國,忍者龜：變種大亂鬥,2023/08/04,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,1,22,10.00%,"3,960","36,661","8,738,459"
89,美國,奧本海默,2023/07/21,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,6,191,11.05%,"57,400","717,188","224,329,059"
90,美國,小行星城,2023/06/23,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,26,333.33%,"4,680","19,119","4,716,487"
91,波蘭,鷹勇潛艦,2023/05/19,天馬行空數位有限公司,KINO SWIAT##ZO.O.,1,16,0.00%,"2,880",697,"151,109"
92,美國,青春養成記,2023/02/08,台灣華特迪士尼股份有限公司,BUENA VISTA INTERNATIONAL  INC.,62,"5,021",69.23%,"1,238,710","7,988","1,983,393"
93,美國,大熊貓,2022/12/01,豪華大戲院股份有限公司,IMAX Film Holding Co.,1,0,0.00%,0,36,"3,135"
94,日本,劇場版 歌之☆王子殿下♪ 真愛ST☆RISH TOURS,2022/11/18,曼迪傳播有限公司,KING RECORD CO.  LTD.,6,346,28.15%,"107,900","15,234","4,014,217"
95,香港,2046 4K數位修復版,2022/11/14,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,Block 2 Distribution Ltd. 春光電影發行有限公司##Block 2 Pictures Inc. 春光映画##PARADIS FILMS##ORLY FILMS ##CLASSIC SRL##上海電影集團公司,5,392,-12.69%,"94,895","6,416","1,634,184"
96,美國,以你的名字呼喚我,2022/10/14,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,1,58,0.00%,"12,905",58,"12,905"
97,香港,花樣年華 4K數位修復版,2022/09/16,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,Jet Tone Films Limited##春光映畫##PARADIS FILMS,3,107,-16.41%,"26,345","15,892","3,966,044"
98,法國,春日小戀曲,2022/08/12,傳影互動股份有限公司,LUXBOX SAS,1,11,0.00%,"2,475","1,056","229,358"
99,美國,回歸野性,2022/05/14,豪華大戲院股份有限公司,IMAX Corporation.,1,0,0.00%,0,50,"5,035"
100,美國,最後的冰川,2022/05/14,豪華大戲院股份有限公司,IMAX Corporation,1,2,0.00%,260,190,"15,100"
101,美國,馬達加斯加：狐猴之島,2022/05/14,豪華大戲院股份有限公司,IMAX Corporation.,1,4,0.00%,320,187,"20,250"
102,挪威,世界上最爛的人,2022/01/01,好威映象有限公司,MK2,1,40,0.00%,"9,370","25,988","6,242,555"
103,日本,偶然與想像,2021/11/26,東昊影業有限公司,m-appeal,1,1,100.00%,240,"15,718","3,697,978"
104,美國,沙丘,2021/09/16,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,18,"1,575",-55.78%,"587,934","562,969","156,124,361"
105,法國,花神咖啡館,2021/09/10,聯影企業股份有限公司,Playtime,1,84,0.00%,"19,275",84,"19,275"
106,法國,我愛你，你愛她，她愛他,2021/03/12,捷傑有限公司,ELLE DRIVER,1,30,0.00%,"6,110","1,328","269,171"
107,日本,歡樂時光,2021/02/26,東昊影業有限公司,Neopa Inc,1,1,0.00%,270,"1,416","347,996"
108,美國,銀翼殺手最終版,2020/06/12,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,9,401,-43.68%,"96,202","13,892","3,254,086"
109,法國,燃燒女子的畫像,2019/12/20,東昊影業有限公司,MK2 Films,1,49,0.00%,"11,810","16,103","3,545,498"
,,,,,,,,,,,
,,,,,,,,,,,
