序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
83,美國,變形金剛：源起,2024/09/13,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,1,3,-78.57%,735,"133,487","35,333,267"
84,挪威,荒野心家園,2024/09/13,佳映娛樂國際股份有限公司,DR Sales,1,103,0.00%,"11,820","1,053","221,739"
85,中華民國,穿著旗袍的女孩,2024/09/06,好野娛樂有限公司,好野娛樂有限公司##小綠人影像製作有限公司 ##永瑞事業有限公司##1988廣告製作有限公司,1,2,-60.00%,380,"2,607","597,063"
86,新加坡,小孩不笨3,2024/09/03,華映國際文創股份有限公司,MM2 ENTERTAINMENT,1,60,42.86%,"10,800","9,171","2,200,943"
87,泰國,哈囉！萌鬼屋,2024/08/30,威視股份有限公司,M DISTRIBUTION CO.  LTD.,1,13,-50.00%,"1,430","5,038","1,239,551"
88,加拿大,國有器官,2024/08/30,台灣新世紀影視股份有限公司,如意影視制作公司(Rooyee Films Production Inc.),2,68,-65.48%,"15,380","5,984","1,368,726"
89,中華民國,愛情城事,2024/08/30,華映國際文創股份有限公司,有戲娛樂股份有限公司##瘋念有限公司##要有有限公司##雪巴影視股份有限公司##超級娛樂有限公司##鷹美影業有限公司##台灣白令電影有限公司##華映娛樂股份有限公司##絕影股份有限公司##和寬攝影器材有限公司##滿滿額娛樂股份有限公司##台北影業股份有限公司##艾德國際投資股份有限公司##新輝股份有限公司##雲諾運動文教股份有限公司##馬氏影業工作室,1,26,0.00%,"4,680","26,770","6,989,471"
90,美國,到我們為止,2024/08/23,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,2,52,0.00%,"6,470","15,341","3,855,761"
91,中華民國,角頭-大橋頭,2024/08/16,威視股份有限公司,曼尼娛樂投資股份有限公司##影一製作所股份有限公司,5,429,-39.49%,"40,475","846,482","224,718,557"
92,日本,電影蠟筆小新：我們的恐龍日記,2024/08/16,車庫娛樂股份有限公司,ADK EMOTIONS INC.,1,13,-51.85%,"3,310","277,195","69,911,156"
93,美國,異形：羅穆路斯,2024/08/14,博偉電影股份有限公司,BUENA VISTA INTERNATIONAL  INC.,3,108,-60.58%,"15,145","357,132","105,936,592"
94,中華民國,鬼才之道,2024/08/07,牽猴子股份有限公司,Sony Pictures International Productions##牽猴子股份有限公司##影一製作所股份有限公司##大慕可可股份有限公司##有戲娛樂股份有限公司##奇幻娛樂國際股份有限公司##一種態度電影股份有限公司,2,111,50.00%,"25,740","232,710","60,991,836"
95,中華民國,夏日的檸檬草,2024/08/02,威視股份有限公司,百薇國際娛樂股份有限公司##文化內容策進院(聯合出品公司)##滿滿額娛樂股份有限公司(聯合出品公司)##台北影業股份有限公司(聯合出品公司)##阿榮影業股份有限公司(聯合出品公司),1,41,-47.44%,"7,380","123,566","32,900,422"
96,美國,死侍與金鋼狼,2024/07/24,台灣華特迪士尼股份有限公司,BUENA VISTA INTERNATIONAL  INC.,2,156,-55.56%,"12,955","1,060,941","301,291,444"
97,日本,驀然回首,2024/07/22,采昌國際多媒體股份有限公司,Avex Pictures Inc.,1,10,-64.29%,"2,768","202,342","54,337,715"
98,美國,神偷奶爸 4,2024/07/03,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,154,-38.40%,"8,470","673,532","177,599,601"
99,越南,鬼厄犬,2024/06/28,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,2,0.00%,470,"20,276","5,008,559"
100,泰國,金孫爆富攻略,2024/06/21,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,GDH 559 CO.  LTD.,1,120,-8.40%,"25,200","62,150","15,380,437"
101,泰國,屍油降,2024/06/14,車庫娛樂股份有限公司,待補,2,4,-33.33%,"1,040","21,162","5,279,949"
102,美國,腦筋急轉彎2,2024/06/13,台灣華特迪士尼股份有限公司,BUENA VISTA INTERNATIONAL  INC.,3,272,1.49%,"29,080","1,925,003","513,540,643"
103,美國,當殺手戀愛時,2024/05/31,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,2,-50.00%,380,"14,804","3,703,245"
104,日本,劇場版 排球少年!! 垃圾場的決戰,2024/04/12,薩摩亞商羚邦(亞洲)有限公司台灣分公司,Dentsu Tec Inc.,1,32,0.00%,"8,820","934,632","268,007,588"
105,南韓,屍咒,2024/04/03,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,0,-100.00%,0,"29,800","7,407,423"
106,美國,伏慄熊,2024/03/15,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,1,100.00%,250,"20,710","5,035,146"
107,中華民國,青春18×2 通往有你的旅程,2024/03/14,牽猴子股份有限公司,翻滾吧男孩電影有限公司##百聿數碼創意股份有限公司##眾合千澄影視文化傳媒有限公司##有戲娛樂股份有限公司##米神國際股份有限公司##霹靂國際多媒體股份有限公司##CyberAgent  Inc.##Cygames  Inc.##Happinet Phantom Studios Corporation##KDDI CORPORATION##Kansai Television Co. Ltd.##JR East Marketing ## Communications  Inc.,1,6,500.00%,"1,200","294,139","75,788,738"
108,法國,再見機器人,2024/02/14,東昊影業有限公司,elle Driver,1,13,-18.75%,"3,520","66,141","16,734,238"
109,南韓,金派特攻隊,2024/01/26,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,0,0.00%,0,"9,933","2,432,513"
110,日本,去唱卡拉OK吧！,2024/01/26,天馬行空數位有限公司,KADOKAWA CORPORATION,1,163,0.00%,"51,643","29,324","7,613,124"
111,中國大陸,怒潮,2024/01/05,英屬維京群島商映畫聯合有限公司台灣分公司,愛奇藝影業(上海)有限公司##廈門恒業影業有限公司##天津貓眼微影文化傳媒有限公司##上海貓眼影業有限公司##廈門恒業牧馬人影視文化傳播有限公司##上海淘票票影視文化有限公司##之江電影集團有限公司##江蘇幸福藍海影業有限責任公司##北京光線影業有限公司##合肥市電影發行放映有限公司##華文映像(北京)影業有限公司##西安曲江影視投資(集團)有限公司##內蒙古電影集團有限責任公司##重慶電影集團有限公司##蘇州藍白紅影業有限公司##雲南金彩視界影業股份有限公司##蘇州火花閃耀娛樂有限公司##中引文化傳媒(武漢)有限公司##北京團圓影業有限公司##深圳市諦瓏影業有限公司,1,1,0.00%,260,"11,811","2,806,279"
112,日本,搖滾吧！中二樂團,2024/01/05,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,1,100.00%,220,648,"164,465"
113,南韓,12.12：首爾之春,2023/12/15,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,2,-66.67%,380,"27,103","6,735,487"
114,美國,夢行者保羅,2023/12/04,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,0,0.00%,0,"11,223","2,743,366"
115,美國,無聲夜,2023/12/01,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,0,0.00%,0,"21,578","5,019,539"
116,中華民國,BIG,2023/12/01,米倉影業股份有限公司,米倉影業股份有限公司##大誠保險經紀人股份有限公司##築間餐飲事業股份有限公司##泰豐禮品美術有限公司,1,150,226.09%,"34,500","238,551","59,037,801"
117,南韓,鬼車站,2023/11/03,車庫娛樂股份有限公司,RELAY MOTION KFT.,2,13,"1,300.00%","3,140","30,705","7,737,034"
118,日本,劇場版IDOLiSH7-偶像星願- LIVE 4bit BEYOND THE PERiOD<DAY1>,2023/09/22,曼迪傳播有限公司,Bandai Namco Filmworks Inc.,1,74,0.00%,"21,460","18,948","5,189,601"
119,日本,劇場版IDOLiSH7-偶像星願- LIVE 4bit BEYOND THE PERiOD<DAY2>,2023/09/22,曼迪傳播有限公司,Bandai Namco Filmworks Inc.,1,74,0.00%,"21,460","23,274","6,470,046"
120,美國,喜幹會,2023/08/18,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,1,0.00%,155,"6,163","1,519,109"
121,義大利,收陰機,2023/05/19,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,0,-100.00%,0,"9,144","2,273,805"
122,西班牙,神鬼第六感,2023/05/05,車庫娛樂股份有限公司,STUDIOCANAL S.A.S.,1,0,0.00%,0,330,"72,528"
123,南韓,魯蛇大翻身,2023/04/28,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,3,200.00%,780,"6,528","1,540,483"
124,南韓,8釐米：詛咒影帶,2023/03/10,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,0,-100.00%,0,"10,201","2,530,396"
125,愛爾蘭,巫母,2023/02/24,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,0,0.00%,0,"6,778","1,692,718"
126,日本,灌籃高手 THE FIRST SLAM DUNK,2022/12/31,薩摩亞商雄讚股份有限公司台灣分公司,Toei Animation Co.  Ltd.,1,2,-99.05%,460,"1,804,866","459,584,952"
127,印尼,鬼搖靈2：陰語陣陣,2022/12/23,車庫娛樂股份有限公司,RELAY MOTION KFT.,2,8,300.00%,"1,690","29,809","7,323,341"
128,日本,大逃殺 4K數位修復版,2022/11/04,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,1,100.00%,220,"1,799","419,276"
129,美國,捍衛戰士: 獨行俠,2022/05/23,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,1,6,-33.33%,"1,410","2,688,086","736,476,967"
130,美國,BJ單身日記,2022/02/11,薩摩亞商雄讚股份有限公司台灣分公司,STUDIOCANAL S.A.S.,1,33,0.00%,"6,865",428,"98,514"
131,日本,心靈遊戲,2021/10/09,光年映畫有限公司,Beyond C. Co.  Ltd.,1,131,0.00%,"30,130","3,947","913,834"
132,南韓,攔截聲命線,2021/10/08,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,2,0.00%,560,"6,115","1,482,356"
133,美國,星際效應,2020/10/08,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,18,"26,932",-17.62%,"9,967,133","116,104","43,249,612"
134,中華民國,KANO,2014/02/27,米倉影業股份有限公司,果子電影有限公司##中影國際股份有限公司##義良企業有限公司##高雄人##夢田影像股份有限公司##中環國際娛樂事業股份有限公司##一品堂中醫診所##Sony Music Entertainment(Japan)Inc.##Epic Records Japan Inc.,4,101,-82.74%,"27,285",686,"170,375"
