序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
41,德國,偷畫男孩,2021/01/15,海鵬影業有限公司,ARRI Media GmbH,2,97,8.99%,"19,665","3,340","708,532"
42,英國,李希特舒眠曲,2021/01/15,造次文化有限公司,Dogwoof Ltd（''Licensor''）,1,41,-67.20%,"10,010","3,121","728,654"
43,美國,末路狂奔,2021/01/15,采昌國際多媒體股份有限公司,FILM & TV HOUSE LIMITED,1,17,"1,700.00%","3,885","1,935","424,414"
44,美國,冰血驚魂,2021/01/15,水元素文化傳媒有限公司,Arclight Films International Pty. Ltd.,1,22,0.00%,"3,420",908,"200,210"
45,日本,一步一步的愛,2021/01/15,原創娛樂股份有限公司,AVEX PICTURES INC.,1,20,0.00%,"3,120",633,"143,284"
46,法國,蠢蛋告別式,2021/01/15,捷傑有限公司,Gaumont S.A.,1,18,0.00%,"2,800","1,175","256,385"
47,香港,好好拍電影,2021/01/15,傳影互動股份有限公司,A.M. ASSOCIATES LIMITED,1,1,-95.65%,200,"1,743","381,640"
48,中華民國,牡丹還魂—白先勇與崑曲復興,2021/01/13,藝碩文創股份有限公司,藝碩文創股份有限公司,1,266,375.00%,"60,680","3,085","646,005"
49,中華民國,迷失安狄,2021/01/08,滿滿額娛樂股份有限公司,滿滿額娛樂股份有限公司##豐采文創有限公司,1,150,0.00%,"28,500","9,888","2,372,937"
50,日本,聖誕殺戮日,2021/01/08,可樂藝術文創股份有限公司,"Toei Company, LTD",1,46,21.05%,"7,180","2,651","592,016"
51,中華民國,少年阿堯,2021/01/08,林柏瑜,林柏瑜,4,30,-73.21%,"4,640","2,050","328,670"
52,德國,破處那件小事,2021/01/08,鴻聯國際開發股份有限公司,UFA Fiction GmbH,1,18,-43.75%,"2,800","1,955","420,150"
53,香港,拆彈專家2,2020/12/31,華映娛樂股份有限公司,寰宇娛樂有限公司##阿里巴巴影業(北京)有限公司##廣州市英明文化傳播有限公司##寰宇縱橫世紀電影發行（北京）有限公司##映藝娛樂有限公司##尚乘數字媒體有限公司##寰宇影片發行有限公司,45,"7,159",-33.56%,"1,729,235","382,979","90,823,666"
54,美國,空中謎航,2020/12/31,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"STX Productions, LLC",4,748,71.17%,"48,560","6,385","1,258,814"
55,中華民國,杏林醫院,2020/12/31,海樂影業股份有限公司,"海樂影業股份有限公司,影童國際有限公司",1,28,-77.60%,"6,595","126,992","29,238,241"
56,美國,靈魂急轉彎,2020/12/25,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",87,"25,594",-21.96%,"6,301,189","747,976","180,209,740"
57,美國,真愛鄰距離,2020/12/24,薩摩亞商雄讚股份有限公司台灣分公司,HANWAY FILMS LIMITED,4,165,-24.66%,"15,345","6,243","1,340,556"
58,中華民國,腿,2020/12/24,甜蜜生活製作有限公司,鏡文學股份有限公司##華文創股份有限公司##甜蜜生活製作有限公司,1,7,-75.86%,"1,360","33,562","7,789,590"
59,美國,高校棋蹟,2020/12/18,捷傑有限公司,"Cinema Management Group, LLC",4,279,12.05%,"27,095","1,967","356,719"
60,法國,85年的夏天,2020/12/18,好威映象有限公司,Playtime,1,59,0.00%,"5,090","2,765","609,652"
61,美國,神力女超人1984,2020/12/17,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,30,-82.95%,"10,800","981,141","249,101,092"
62,英國,俘虜,2020/12/15,香港商甲上娛樂有限公司台灣分公司,HANWAY FILMS LIMITED,3,198,-20.16%,"43,955","11,685","2,722,174"
63,美國,求婚好意外,2020/12/11,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,6,435,43.09%,"43,470","26,718","6,090,282"
64,日本,信用詐欺師JP:公主篇,2020/12/11,海樂影業股份有限公司,PONY CANYON INC.,5,338,376.06%,"26,975","23,743","5,580,238"
65,南韓,喬瑟與老虎、魚,2020/12/11,英屬維京群島商高捷全球開發有限公司 台灣分公司,K-MOVIE ENTERTAINMENT,2,75,-39.02%,"8,930","3,785","844,328"
66,中華民國,親愛的殺手,2020/12/04,威視股份有限公司,興揚電影有限公司##滿滿額娛樂股份有限公司##海寧鐵幕真文化傳媒有限公司##華映娛樂股份有限公司##十三月股份有限公司##浙江光芒文化傳媒有限公司##海寧夢生影視文化傳媒有限公司##上海牧神文化傳媒有限公司,2,175,169.23%,"9,310","27,787","6,409,739"
67,香港,熱血合唱團,2020/12/04,台北双喜電影發行股份有限公司,"博納影視娛樂有限公司 	 ##博納影業集團股份有限公司##上海博納文化傳媒有限公司##双喜電影發行(北京)有限公司##夢造者娛樂有限公司",1,51,-45.74%,"5,810","4,173","878,060"
68,美國,古魯家族：新石代,2020/11/27,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,4,103,74.58%,"24,220","75,283","17,019,137"
69,伊朗,緝毒風暴,2020/11/27,捷傑有限公司,Iranian Independents,1,55,-22.54%,"8,380","2,975","596,390"
70,美國,說不出的告別,2020/11/27,海樂影業股份有限公司,"MILLENNIUM MEDIA, INC.",1,25,-67.11%,"3,820","6,105","1,198,477"
71,中華民國,同學麥娜絲,2020/11/20,甜蜜生活製作有限公司,甜蜜生活製作有限公司##華文創股份有限公司,6,498,0.00%,"36,805","191,975","44,738,527"
72,南韓,盜墓同盟,2020/11/20,英屬維京群島商高捷全球開發有限公司 台灣分公司,"CJ ENM CO., LTD",2,150,-57.63%,"14,300","30,821","6,841,418"
73,日本,消失的星期三,2020/11/20,海樂影業股份有限公司,NIKKATSU CORPORATION,2,192,60.00%,"10,090","2,423","451,510"
74,美國,婊兄弟上路,2020/11/20,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,1,36,-56.63%,"1,980","2,007","362,813"
75,紐西蘭,弒膽遊戲,2020/11/13,天馬行空數位有限公司,Evrit Consulting Kft.,2,123,-24.54%,"6,620","5,712","1,218,569"
76,美國,換人殺砍砍,2020/11/13,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,2,25,-75.49%,"3,810","39,594","9,033,997"
77,美國,愛麗絲與夢幻島,2020/11/12,香港商甲上娛樂有限公司台灣分公司,"CAPSTONE GROUP , LLC",1,58,87.10%,"6,380","22,572","5,120,080"
78,中華民國,孤味,2020/11/06,彼此影業股份有限公司,彼此影業股份有限公司##秀泰國際娛樂有限公司##中環國際娛樂事業股份有限公司##Midori International Holdings Limited##威威巖娛樂製作有限公司,8,"1,782",69.07%,"134,630","826,651","190,736,705"
79,美國,女巫們,2020/11/05,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,3,183,-41.16%,"20,140","148,833","34,818,412"
80,日本,鬼滅之刃劇場版 無限列車篇,2020/10/30,木棉花國際股份有限公司,Aniplex Inc.,45,"12,093",2.63%,"3,685,589","2,587,275","630,072,793"
81,中華民國,親愛的房客,2020/10/23,牽猴子整合行銷股份有限公司,一期一會影像製作有限公司,1,65,47.73%,"10,130","162,417","38,578,162"
82,中華民國,無聲,2020/10/15,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,財團法人公共電視文化事業基金會##氧氣電影有限公司##滿滿額娛樂股份有限公司##畢業生有限公司##英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,1,26,-66.23%,"3,960","211,806","50,052,620"
83,中華民國,刻在你心底的名字,2020/09/30,氧氣電影有限公司,滿滿額娛樂股份有限公司##氧氣電影有限公司##百聿數碼創意股份有限公司##中環國際娛樂事業股份有限公司##三皇生物科技股份有限公司,4,319,-10.64%,"22,245","441,387","103,399,640"
84,中華民國,消失的情人節,2020/09/18,華文創股份有限公司,華文創股份有限公司##影一製作所股份有限公司##美商華納兄弟（遠東）股份有限公司台灣分公司##國賓影城股份有限公司##威像電影有限公司,6,404,2.80%,"34,935","139,479","32,248,880"
85,美國,TENET天能,2020/08/27,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,148,-45.39%,"7,300","1,388,540","349,848,005"
86,日本,角落小夥伴電影版：魔法繪本裡的新朋友,2020/07/03,威視股份有限公司,"ASMIK ACE, INC.",2,285,15.38%,"15,980","346,447","80,381,081"
87,美國,1917,2020/01/30,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,26,-10.34%,"8,764","304,364","74,599,804"
88,香港,滾滾紅塵,2019/03/08,能率影業股份有限公司,湯臣(香港)電影有限公司,1,0,0.00%,0,"14,172","3,123,702"
89,加拿大,哈柏太空之旅 3D,2019/02/04,國際電影事業有限公司,IMAX Corporation,1,0,-100.00%,0,737,"108,065"
90,加拿大,深海獵奇 3D,2019/02/03,國際電影事業有限公司,IMAX Corporation,1,4,0.00%,480,"1,465","180,119"
91,美國,愛在午夜希臘時,2013/07/19,采昌國際多媒體股份有限公司,"IM Global, LLC",1,0,0.00%,0,"1,480","327,010"
92,美國,愛在日落巴黎時,2004/11/26,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,0,0.00%,0,"2,840","634,684"
93,美國,愛在黎明破曉時,1996/02/22,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,0,0.00%,0,"2,932","658,160"
94,香港,天若有情,1990/07/19,華映娛樂股份有限公司,"East Asia Films Distribution Limited,eSun.com Limited",1,13,-71.74%,"2,670","3,108","714,519"
