序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
19,日本,電影哆啦A夢：大雄與天空的理想鄉,2023/07/21,車庫娛樂股份有限公司,"TOHO CO., LTD.",75,"31,719",-43.30%,"7,629,090","131,916","31,796,234"
20,美國,Barbie芭比,2023/07/20,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,103,"170,554",-2.91%,"44,075,456","436,847","112,987,559"
21,印度,幸運狗狗來造訪,2023/07/20,天馬行空數位有限公司,OLIWOOD MEDIA LTD,8,121,-77.00%,"28,085","1,365","324,841"
22,日本,假裝沒事,2023/07/18,東昊影業有限公司,m-appeal,11,443,47.67%,"97,757",890,"199,278"
23,義大利,回不去的那座山,2023/07/15,海鵬影業有限公司,VISION DISTRIBUTION S.p.A.,16,932,9.65%,"196,397","1,831","388,938"
24,日本,銀平町的電影時光,2023/07/14,中影股份有限公司,The Klockworx Co. Ltd.,2,102,-24.44%,"23,145",671,"144,732"
25,日本,GRIDMAN UNIVERSE,2023/07/14,車庫娛樂股份有限公司,RELAY MOTION KFT.,18,688,-64.77%,"164,144","15,193","3,777,155"
26,泰國,My Precious初戀,2023/07/14,采昌國際多媒體股份有限公司,GMM TV Company Limited,9,140,-74.07%,"35,025","6,074","1,480,330"
27,美國,電梯遊戲,2023/07/14,車庫娛樂股份有限公司,RELAY MOTION KFT.,3,53,-85.60%,"12,470","7,104","1,786,263"
28,美國,陰兒房：鬼門陰深處,2023/07/13,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,82,"4,721",-70.05%,"1,169,513","98,042","24,535,097"
29,美國,不可能的任務：致命清算 第一章,2023/07/08,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,100,"109,425",-45.35%,"30,203,592","1,387,548","394,757,278"
30,日本,暗湧情事,2023/07/07,東昊影業有限公司,m-apppeal,2,136,-57.23%,"31,075","2,832","634,335"
31,英國,小提琴天后慕特：愛樂一生,2023/07/07,造次文化有限公司,NAXOS RIGHTS（Europe）Ltd,1,14,-94.02%,"3,200","1,776","405,010"
32,美國,怪物,2023/07/07,福斯,TWENTIETH CENTURY FOX INTERNATIONAL CORPORATION,33,"6,049",-41.60%,"1,486,442","68,411","16,860,484"
33,日本,名偵探柯南 黑鐵的魚影,2023/07/06,普威爾國際股份有限公司,株式会社トムス・エンタテインメント,93,"40,933",-41.26%,"10,435,828","648,856","166,017,673"
34,泰國,幽魂娜娜：重生,2023/06/30,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,8,-27.27%,"2,020","10,843","2,744,233"
35,美國,變身少女露比,2023/06/30,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,2,70,-78.19%,"14,860","20,998","5,131,545"
36,中國大陸,一直一直都很喜歡你,2023/06/30,原創國際貿易有限公司,"九洲音像出版公司,超娛影業（佛山）有限公司,超娛影業（深圳）有限公司,廣東珠影影視製作有限公司,北京環鷹時代文化傳媒有限公司",1,61,662.50%,"3,355","1,626","394,951"
37,美國,印第安納瓊斯：命運輪盤,2023/06/29,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",15,787,-70.59%,"203,191","173,560","47,911,817"
38,日本,惡靈古堡：死亡島,2023/06/29,普威爾國際股份有限公司,Sony Pictures Entertainment Inc.,1,3,-98.00%,690,"12,002","3,126,265"
39,美國,元素方城市,2023/06/28,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",93,"21,479",-49.34%,"5,272,633","359,786","89,900,397"
40,英國,舞力對決 : 地表撐霸,2023/06/26,香港商甲上娛樂有限公司台灣分公司,HANWAY FILMS LIMITED,2,19,-91.98%,"4,830","3,965","943,867"
41,日本,SEE HEAR LOVE 看不見聽不見也愛你,2023/06/25,天馬行空數位有限公司,"TIME, Inc.",5,55,-71.79%,"13,240","8,453","2,239,753"
42,南韓,貴公子,2023/06/21,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,22,-67.65%,"5,760","31,818","7,658,925"
43,美國,蜘蛛人：穿越新宇宙,2023/06/21,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,30,"1,915",-68.06%,"483,683","392,110","106,034,196"
44,美國,小行星城,2023/06/21,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,2,147,-65.49%,"34,720","18,640","4,659,422"
45,中華民國,化劫,2023/06/20,犢影制作電影有限公司,"瑪爾克電影有限公司,犢影制作電影有限公司,六六喜喜股份有限公司,巧克麗娛樂股份有限公司,有戲娛樂股份有限公司,喜滿客京華影城股份有限公司,相聚國際股份有限公司",7,141,-69.87%,"34,700","147,060","36,192,534"
46,美國,閃電俠,2023/06/14,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,3,58,-86.54%,"13,967","509,467","135,077,015"
47,日本,超人力霸王德卡 最終章 朝向旅程的彼方‧‧‧,2023/06/10,野獸國股份有限公司,"Tsuburaya Productions Co., Ltd.",14,139,-61.17%,"36,412","6,593","1,916,596"
48,中華民國,南方，寂寞鐵道,2023/06/09,牽猴子股份有限公司,上善醫文化工作室,6,808,-14.86%,"180,250","27,095","6,358,723"
49,日本,BLUE GIANT 藍色巨星,2023/06/09,車庫娛樂股份有限公司,"TOHO CO., LTD.",12,"1,058",-16.95%,"297,389","60,446","15,526,562"
50,美國,變形金剛：萬獸崛起,2023/06/07,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,8,452,-30.03%,"115,305","573,757","150,222,648"
51,南韓,犯罪都市3,2023/06/02,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,2,-80.00%,400,"97,747","23,535,397"
52,捷克,米蘭昆德拉：從玩笑到無謂的盛宴,2023/06/02,佳映娛樂國際股份有限公司,WIDE,1,8,-85.45%,"1,570","1,613","354,810"
53,美國,小美人魚,2023/05/24,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",1,34,-75.18%,"6,800","195,488","49,262,818"
54,美國,玩命關頭 X,2023/05/17,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,4,126,-77.86%,"31,545","1,332,115","354,723,472"
55,捷克,神鬼聖戰,2023/05/12,原創娛樂股份有限公司,Film Mode Entertainment,1,32,-49.21%,"1,760","4,445","878,241"
56,日本,我的幸福婚約,2023/05/12,天馬行空數位有限公司,KADOKAWA CORPORATION,2,132,473.91%,"28,610","8,334","2,084,676"
57,日本,指尖上綻放的愛,2023/05/05,威視股份有限公司,GAGA CORPORATION,1,53,65.63%,"6,487","1,958","403,760"
58,美國,星際異攻隊3,2023/05/03,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",3,488,0.00%,"38,157","550,053","145,116,554"
59,美國,梵蒂岡驅魔士,2023/04/28,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,3,481,6.18%,"47,957","48,477","11,701,661"
60,中華民國,速命道,2023/04/27,寬銀慕電影製作有限公司,寬銀慕電影製作有限公司##Children's Town Limited.##台灣映藝娛樂股份有限公司##財團法人台北市文化基金會台北市電影委員會##大腕影業國際有限公司,4,299,-34.86%,"28,130","129,513","32,394,062"
61,中華民國,疫起,2023/04/14,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,凱擘影藝股份有限公司##奇幻娛樂國際股份有限公司##有戲娛樂股份有限公司##良人行影業有限公司##大慕可可股份有限公司 ##六六喜喜股份有限公司##台灣大哥大股份有限公司 (台灣大哥大 MyVideo)##聚星文創娛樂事業股份有限公司 ##宏將影業有限公司 ##華文創股份有限公司 ##得利影視股份有限公司,1,52,-59.38%,"2,860","73,320","17,328,145"
62,美國,吸血鬼特助：雷菲爾,2023/04/14,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,210,40.00%,"11,550","30,316","7,417,294"
63,美國,超級瑪利歐兄弟電影版,2023/04/05,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,9,"1,182",-32.76%,"133,944","1,168,913","295,074,244"
64,俄羅斯,公主與野獸,2023/03/31,可樂藝術文創股份有限公司,Luminescence Kft.,1,123,0.00%,"6,765","3,363","736,857"
65,中華民國,做工的人電影版,2023/03/31,華映國際文創股份有限公司,大慕影藝國際事業股份有限公司##中國信託創業投資股份有限公司##華映娛樂股份有限公司##大慕可可股份有限公司##樂到家國際股份有限公司##有戲娛樂股份有限公司##鏡文學股份有限公司##華研國際音樂股份有限公司##秀泰集團,1,55,-71.65%,"3,025","169,005","39,539,405"
66,美國,65：恐怖行星,2023/03/31,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,1,20,-78.26%,"2,530","37,674","8,892,990"
67,美國,龍與地下城：盜賊榮耀,2023/03/29,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,1,72,-64.18%,"11,360","366,789","95,184,633"
68,香港,毒舌大狀,2023/03/24,華映國際文創股份有限公司,安樂影片有限公司##萬誘引力乙有限公司##阿里巴巴影業娛樂傳媒有限公司##香港電影發展基金,1,111,60.87%,"14,400","5,869","1,407,451"
69,中華民國,九槍,2023/03/14,瀚草文創事業股份有限公司,蔡崇隆,1,133,-45.71%,"23,940","1,323","295,010"
70,日本,鈴芽之旅,2023/02/25,車庫娛樂股份有限公司,TOHO CO.  LTD.,2,23,-64.06%,"5,600","963,367","251,615,686"
71,美國,蟻人與黃蜂女 : 量子狂熱,2023/02/15,台灣華特迪士尼股份有限公司,BUENA VISTA INTERNATIONAL  INC.,1,54,12.50%,"8,100","482,955","128,278,217"
72,美國,超難搞先生,2023/02/10,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,1,37,-7.50%,"5,550","48,127","11,309,867"
73,日本,灌籃高手 THE FIRST SLAM DUNK,2023/01/13,薩摩亞商雄讚股份有限公司台灣分公司,Toei Animation Co.  Ltd.,11,"1,875",51.45%,"504,845","1,783,455","453,890,010"
74,日本,巧虎電影　巧虎與塔魯王子,2023/01/13,全民大劇團股份有限公司,法人倍樂生株式會社,17,129,-1.53%,"32,360","18,805","4,687,018"
75,美國,阿凡達：水之道,2022/12/14,博偉電影股份有限公司,BUENA VISTA INTERNATIONAL  INC.,2,127,-61.28%,"13,635","2,239,300","747,055,409"
76,日本,劇場版 歌之☆王子殿下♪ 真愛ST☆RISH TOURS,2022/11/18,曼迪傳播有限公司,KING RECORD CO.  LTD.,1,112,0.00%,"28,000","13,924","3,636,792"
77,挪威,愛重奏,2022/09/02,好威映象有限公司,TRUSTNORDISK APS,1,1,0.00%,180,"1,646","379,178"
78,美國,馬達加斯加：狐猴之島,2022/07/16,豪華大戲院股份有限公司,IMAX Corporation.,1,3,0.00%,320,169,"18,330"
79,美國,深海獵奇,2022/07/09,豪華大戲院股份有限公司,IMAX Corporation.,1,0,0.00%,0,230,"25,190"
80,法國,85年的夏天,2020/12/18,好威映象有限公司,Playtime,1,1,0.00%,230,"2,972","636,832"
81,南韓,我要復仇,2018/06/15,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,1,0.00%,220,"1,454","326,131"
82,泰國,鬼打牆,2016/09/09,海樂影業股份有限公司,M PICTURES COMPANY LIMITED.,59,"6,511",-12.05%,"1,594,754","33,789","7,979,851"
83,南韓,原罪犯,2005/10/14,車庫娛樂股份有限公司,(香港)INFINITY ENTERTAINMENT LTD.,1,3,200.00%,660,"2,974","665,358"
