序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
23,中華民國,一家子兒咕咕叫,2022/11/18,原子映象有限公司,"六六喜喜股份有限公司,原子映象有限公司,高雄人,臺中拍",55,"2,736",-56.65%,"638,468","15,945","3,440,544"
24,日本,幽靜的山荷葉,2022/11/11,希望行銷娛樂有限公司,"Nagoya Broadcasting Network Co., Ltd.",1,2,-95.56%,430,491,"102,390"
25,澳門,海鷗來過的房間,2022/11/11,海鵬影業有限公司,地地影像工房有限公司,2,33,-69.72%,"8,590",754,"158,490"
26,瑞典,星夢性快感,2022/11/11,車庫娛樂股份有限公司,VERSATILE,1,1,-95.24%,200,358,"81,848"
27,日本,春心萌動的老屋緣廊,2022/11/11,天馬行空數位有限公司,NIPPON TELEVISION NETWORK CORPORATION,5,104,-62.59%,"22,885","1,793","407,710"
28,中華民國,我心我行,2022/11/11,三乘影像股份有限公司,"三乘影像股份有限公司,藝碩文創股份有限公司,許芳宜＆藝術家",25,"2,477",-23.69%,"590,738","20,398","4,454,246"
29,中華民國,哈勇家,2022/11/11,華映娛樂股份有限公司,"華映娛樂股份有限公司,氧氣電影有限公司,中環國際娛樂事業股份有限公司,星泰國際娛樂股份有限公司,得藝文創國際股份有限公司,凡宇興業有限公司,樂到家國際娛樂股份有限公司,鏡文學股份有限公司",84,"6,278",-42.77%,"1,440,631","53,144","11,696,675"
30,法國,抓狂養老院,2022/11/11,原創娛樂股份有限公司,Other Angle Pictures,1,8,-55.56%,"1,920",277,"64,785"
31,日本,即使，這份戀情今晚會從世上消失,2022/11/11,車庫娛樂股份有限公司,"TOHO CO., LTD.",30,"3,018",-35.10%,"771,085","24,399","6,094,114"
32,美國,黑豹 2：瓦干達萬歲,2022/11/09,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",97,"79,338",-41.49%,"21,477,361","850,663","229,954,325"
33,美國,絕命線阱,2022/11/04,采昌國際多媒體股份有限公司,GEM ENTERTAINMENT KFT.,1,24,-35.14%,"5,615","3,636","832,606"
34,南韓,局中局,2022/11/04,車庫娛樂股份有限公司,RELAY MOTION KFT.,12,288,-75.11%,"67,426","25,228","6,025,050"
35,西班牙,遺屍物,2022/11/04,原創娛樂股份有限公司,"Castelao Pictures, S.L.U.",1,4,-66.67%,860,696,"167,306"
36,俄羅斯,獵空計畫,2022/11/04,可樂藝術文創股份有限公司,Central Partnerhsip Sales House LCC,1,1,-87.50%,220,617,"140,210"
37,日本,迴咒師ー塩子的誕生,2022/11/04,台灣幸福科學出版有限公司,幸福の科学,9,278,-83.44%,"61,220","14,061","3,097,546"
38,日本,大逃殺 4K數位修復版,2022/11/04,車庫娛樂股份有限公司,RELAY MOTION KFT.,3,18,-66.67%,"4,380","1,785","416,226"
39,中華民國,小藍,2022/11/04,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,奇葩娛樂事業有限公司,4,177,-66.22%,"42,500","12,724","2,897,775"
40,瑞士,瑞士鐘錶師,2022/11/04,聯影企業股份有限公司,Alpha Violet,1,5,-64.29%,"1,075",969,"205,662"
41,日本,刀劍神域劇場版 –Progressive- 陰沉薄暮的詼諧曲,2022/11/01,木棉花國際股份有限公司,Aniplex Inc.,76,"7,222",-37.02%,"2,286,626","123,638","31,564,628"
42,日本,天才狂歡派對：首部曲,2022/11/01,光年映畫有限公司,"Beyond C. Co., Ltd.",16,244,-69.04%,"62,357","2,017","514,688"
43,美國,鬼禱,2022/10/28,車庫娛樂股份有限公司,"FLAMING DEVILS, LLC",11,478,-38.80%,"102,770","33,897","8,172,614"
44,中華民國,罪後真相,2022/10/28,威視股份有限公司,"伯樂影業股份有限公司,中環國際娛樂事業股份有限公司 ,良人行影業有限公司 ,宏將影業有限公司 ,東森電視事業股份有限公司 ,滿滿額娛樂股份有限公司 ,聚星文創娛樂事業股份有限公司 ,打字人創意有限公司 ,得利影視股份有限公司 ,有戲娛樂股份有限公司",46,"1,604",-63.16%,"401,922","68,853","16,184,332"
45,日本,信用詐欺師JP：英雄篇,2022/10/28,可樂藝術文創股份有限公司,PONY CANYON INC.,2,25,-43.18%,"5,580","3,600","850,859"
46,中華民國,流麻溝十五號,2022/10/28,牽猴子股份有限公司,湠臺灣電影股份有限公司,79,"9,546",-22.90%,"2,239,212","153,083","34,682,615"
47,日本,流浪之月,2022/10/28,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,5,-64.29%,"1,085","1,557","374,070"
48,日本,每天上班總是累得要死,2022/10/21,原創娛樂股份有限公司,Nikkatsu Corporation,1,11,-78.43%,"1,760",452,"100,527"
49,日本,犬王,2022/10/21,車庫娛樂股份有限公司,RELAY MOTION KFT.,5,86,-68.84%,"21,910","10,064","2,496,392"
50,俄羅斯,大尉叛逃記,2022/10/21,天馬行空數位有限公司,MEMENTO INTERNATIONAL,1,13,-79.37%,"2,080",824,"164,744"
51,巴勒斯坦,天堂髮廊,2022/10/21,東昊影業有限公司,Memento International,1,8,-82.61%,"1,280",447,"92,051"
52,中華民國,大俠胡金銓 第一部曲—先知曾經來過,2022/10/21,華映娛樂股份有限公司,"華映娛樂股份有限公司,七霞電影有限公司",1,138,-25.81%,"30,800","6,121","1,288,652"
53,美國,黑亞當,2022/10/19,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,89,"4,781",-54.65%,"1,154,711","570,828","147,407,846"
54,美國,哥兒們,2022/10/19,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,2,26,-80.30%,"6,123","15,435","3,782,387"
55,法國,真實世界,2022/10/14,佳映娛樂國際股份有限公司,WILD BUNCH INTERNATIONAL,1,22,-74.71%,"3,520",347,"71,704"
56,中華民國,童話·世界,2022/10/13,主磐叙社有限公司,主磐叙社有限公司,2,304,"4,242.86%","72,070","16,639","3,968,276"
57,中華民國,孫行者傳,2022/10/13,數位領域電影文化股份有限公司,數位領域電影文化股份有限公司,1,27,"2,700.00%","5,400","6,666","1,341,685"
58,美國,沼澤謀殺案,2022/10/07,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,3,287,0.00%,"28,815","21,927","5,300,709"
59,美國,幸福入場券,2022/10/07,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,6,-98.22%,"1,390","68,367","17,025,454"
60,日本,麵包超人電影版：多洛林與妖怪嘉年華,2022/10/07,曼迪傳播有限公司,"TMS ENTERTAINMENT CO., LTD.",1,0,-100.00%,0,"1,678","413,244"
61,中華民國,你在我心上,2022/10/07,星勢力娛樂股份有限公司,"麻吉砥加電影有限公司,星勢力娛樂股份有限公司,艾婷投資股份有限公司",26,927,-40.27%,"216,794","67,075","15,534,011"
62,日本,河畔小日子,2022/10/03,政駒實業有限公司,KADOKAWA CORPORATION,1,82,0.00%,"16,400","1,783","399,753"
63,美國,微笑,2022/09/30,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,2,49,-16.95%,"12,390","99,875","25,099,428"
64,法國,正發生,2022/09/30,好威映象有限公司,Wild Bunch International,1,16,-27.27%,"2,560","4,082","924,281"
65,法國,拆彈倒數30分鐘,2022/09/23,仲業股份有限公司,wide,1,79,-41.48%,"4,345","2,353","453,366"
66,美國,看你往哪跑,2022/09/16,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",2,34,-51.43%,"3,760","15,032","3,668,027"
67,美國,別擔心親愛的,2022/09/16,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,4,257,-18.93%,"27,085","18,270","4,362,008"
68,中華民國,科學少女,2022/09/16,華影國際影藝有限公司,"東海大學,東吳大學,國立台灣師範大學,社團法人中華民國大渡山學會",1,131,-70.36%,"31,440","33,283","7,666,511"
69,日本,新‧超人力霸王,2022/09/13,野獸國股份有限公司,TSUBURAYA PRODUCTIONS,16,69,-59.88%,"16,911","39,401","10,096,617"
70,南韓,語意錯誤電影版,2022/09/08,采昌國際多媒體股份有限公司,ATRIUM PRODUCTIONS KFT,1,10,-58.33%,"2,585","31,537","8,108,200"
71,美國,拉辛正傳,2022/09/08,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,2,146,22.69%,"8,855","19,838","4,657,366"
72,義大利,請為我在羅馬多留一天,2022/09/08,海鵬影業有限公司,VISION DISTRIBUTION S.p.A.,1,140,26.13%,"16,530","1,944","356,394"
73,美國,世紀婚魘,2022/09/02,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,1,13,-58.06%,"1,390","12,369","2,887,994"
74,香港,媽的星寵兒,2022/09/02,英屬維京群島商高捷全球開發有限公司 台灣分公司,"英皇影業有限公司 , 英皇娛樂(香港)有限公司 , 香港電影發展基金",1,28,16.67%,"3,130","1,900","455,850"
75,中華民國,他還年輕,2022/09/02,目宿媒體股份有限公司,目宿媒體股份有限公司,2,233,0.00%,"52,150","11,429","2,505,612"
76,美國,孤兒怨2：最黑暗的過去,2022/08/26,寶嘉租賃股份有限公司,"FILM,TV HOUSE LIMITED",2,116,157.78%,"7,550","75,912","18,758,570"
77,南韓,獵首密令,2022/08/26,英屬維京群島商高捷全球開發有限公司 台灣分公司,"MegaboxJoongang, Inc, PlusM.",5,395,10.96%,"33,961","34,975","8,263,612"
78,烏克蘭,格列佛遊記：重返小人國,2022/08/26,可樂藝術文創股份有限公司,All Rights Entertainment.Ltd,1,16,0.00%,"1,760","2,341","545,085"
79,香港,神探大戰,2022/08/19,華映娛樂股份有限公司,"英皇影業有限公司, 英皇(北京)影視文化傳媒有限公司,北京上獅文化傳播有限公司,上海淘票票影視文化有限公司,華文映像(北京)影業有限公司",1,20,-77.27%,"1,100","19,846","4,410,999"
80,日本,航海王劇場版 : 紅髮歌姬,2022/08/13,薩摩亞商雄讚股份有限公司台灣分公司,TOEI ANIMATION ENTERPRISES LIMITED.,1,7,-88.33%,"1,550","660,332","175,286,007"
81,英國,偷香 數位修復版,2022/08/05,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,0,0.00%,0,256,"50,472"
82,日本,角落小夥伴電影版：藍色月夜的魔法之子,2022/08/05,威視股份有限公司,"ASMIK ACE,INC.",16,136,-41.13%,"33,838","60,912","14,928,358"
83,日本,蠟筆小新：幽靈忍者珍風傳,2022/08/04,木棉花國際股份有限公司,ADK EMOTIOS INC.,1,56,-1.75%,"15,035","130,361","31,934,633"
84,美國,子彈列車,2022/08/03,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,3,262,-31.59%,"24,690","455,478","117,541,206"
85,美國,小小兵2:格魯的崛起,2022/07/20,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,3,332,-4.05%,"56,735","597,904","147,270,187"
86,美國,回歸野性,2022/07/17,豪華大戲院股份有限公司,IMAX Corporation.,1,5,0.00%,600,37,"3,595"
87,美國,馬達加斯加：狐猴之島,2022/07/16,豪華大戲院股份有限公司,IMAX Corporation.,1,42,"4,200.00%","4,620",82,"8,790"
88,美國,最後的冰川,2022/07/02,豪華大戲院股份有限公司,IMAX Corporation,1,2,0.00%,155,168,"13,165"
89,日本,名偵探柯南 萬聖節的新娘,2022/06/30,普威爾國際股份有限公司,株式会社トムス・エンタテインメント,1,108,35.00%,"12,274","481,548","121,033,404"
90,美國,蘿莉塔,2022/06/17,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,1,0.00%,220,907,"208,773"
91,美國,捍衛戰士: 獨行俠,2022/05/23,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,3,254,179.12%,"52,389","2,675,967","732,187,017"
92,中華民國,有你相伴的旅程,2021/12/10,車庫娛樂股份有限公司,財團法人天主教失智老人社會福利基金會,1,305,0.00%,"67,100","7,073","1,545,319"
93,美國,以你的名字呼喚我,2018/01/12,博偉電影股份有限公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,1,6,-60.00%,"1,540","33,067","7,762,559"
94,法國,玩命光頭,2016/11/04,原創娛樂股份有限公司,OTHER ANGLE PICTURES,1,31,0.00%,"6,820","1,738","328,516"
95,中華民國,奼紫嫣紅開遍,2015/12/18,目宿媒體股份有限公司,目宿媒體股份有限公司,3,74,469.23%,"17,910",87,"20,875"
