序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
21,美國,怪物奇兵 全新世代,2021/07/15,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,49,749,-68.26%,"187,874","11,381","2,784,631"
22,美國,黑寡婦,2021/07/14,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",93,"21,154",-30.92%,"5,370,683","155,281","39,996,254"
23,日本,燕尾蝶：數位經典版,2021/07/14,光年映畫有限公司,PONY CANYON INC.,7,231,-12.50%,"48,235","1,277","281,191"
24,美國,失控的審判,2021/07/14,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"STX Productions,LLC",13,117,-64.76%,"26,335","1,778","399,630"
25,南韓,韓國校園恐怖怪談：點名沒到的學生,2021/07/14,水元素文化傳媒有限公司,"KT Hitel CO.,LTD.",5,37,-73.94%,"10,125",922,"228,672"
26,法國,野蠻糾碴隊,2021/07/14,天馬行空數位有限公司,INDIE SALES COMPANY,2,7,-75.00%,"2,070",225,"51,236"
27,南韓,薄荷糖,2021/05/14,香港商甲上娛樂有限公司台灣分公司,"FINECUT CO.,LTD",9,525,0.00%,"111,770","1,077","226,360"
28,日本,LIP×LIP 享受這世界的方法,2021/05/14,可樂藝術文創股份有限公司,"TOEI COMPANY,LTD.",11,167,-7.22%,"39,174",697,"165,527"
29,中華民國,轉彎之後......,2021/05/14,曙光電影有限公司,美亞娛樂發展股份有限公司##良人行影業有限公司##曙光電影有限公司##(大陸)華策影業(天津)有限公司##(香港)驕陽電影有限公司##(香港)種子電影有限公司,7,13,-75.00%,"3,190",781,"181,496"
30,美國,死亡漩渦：奪魂鋸新遊戲,2021/05/12,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,Lions Gate International(UK) Limited,10,45,-83.99%,"12,320","15,998","3,783,280"
31,南韓,催魂頻率,2021/05/12,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,0,0.00%,0,681,"159,125"
32,英國,鬼護士,2021/05/07,海樂影業股份有限公司,ALTITUDE FILM SALES LIMITED,1,10,233.33%,"2,065","3,277","740,055"
33,中華民國,非法母親,2021/04/30,車庫娛樂股份有限公司,後場音像紀錄工作室有限公司,1,167,-5.65%,"26,720","2,041","286,743"
34,美國,玩命鈔劫,2021/04/29,車庫娛樂股份有限公司,"MIRAMAX DISTRIBUTION SERVICES,LLC",15,357,-52.72%,"87,121","328,738","81,638,146"
35,美國,一級任務,2021/04/29,海樂影業股份有限公司,"Accelerated Global Content,LLC",1,37,0.00%,"2,035","6,465","1,434,202"
36,日本,真．鮫島事件,2021/04/23,海樂影業股份有限公司,NIKKATSU CORPORATION,1,28,64.71%,"1,540","1,102","245,998"
37,美國,搖滾農莊錄音趣,2021/04/23,造次文化有限公司,autlook film,1,3,-62.50%,655,"2,599","619,274"
38,日本,名偵探柯南 緋色的彈丸,2021/04/16,向洋影業有限公司,株式会社トムス・エンタテインメント,12,299,-35.42%,"77,668","274,432","65,128,796"
39,中華民國,聽見歌 再唱,2021/04/16,美商華納兄弟（遠東）股份有限公司台灣分公司,"美商華納兄弟(遠東)股份有限公司台灣分公司,香港商福斯傳媒有限公司台灣分公司,海樂影業股份有限公司,有得電影有限公司,高雄人,十三月股份有限公司",11,88,-14.56%,"16,415","355,150","82,168,118"
40,日本,跟著奈良美智去旅行 經典重映,2021/04/16,天馬行空數位有限公司,TOHOKUSHINSHA FILM CORPORATION,1,3,300.00%,600,"1,196","258,383"
41,南韓,永生戰,2021/04/12,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"CJ ENM CO.,LTD.",1,44,0.00%,"2,420","188,480","44,836,633"
42,美國,殺戮輪迴,2021/04/09,海樂影業股份有限公司,"Epic Pictures Group,Inc.",1,20,25.00%,"1,100","1,078","236,566"
43,美國,真人快打,2021/04/08,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,2,75,341.18%,"6,164","122,363","29,959,129"
44,馬來西亞,南巫,2021/04/02,傳影互動股份有限公司,BENED GOBAL SDN BHD,1,60,185.71%,"11,785","8,414","1,984,582"
45,中華民國,當男人戀愛時,2021/04/01,金盞花大影業股份有限公司,"金盞花大影業股份有限公司,(香港)眾合千澄影視文化傳媒有限公司",23,327,-48.58%,"84,174","1,696,402","405,328,135"
46,法國,警慌失措,2021/04/01,英屬維京群島商高捷全球開發有限公司 台灣分公司,STUDIOCANAL SAS,1,59,37.21%,"7,001","6,662","1,526,751"
47,美國,無名弒,2021/04/01,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,104,14.29%,"5,720","104,357","24,519,670"
48,美國,誰殺了大個子,2021/04/01,華映娛樂股份有限公司,"Good Films Enterprises,LLC",2,60,106.90%,"4,380","6,412","1,459,127"
49,美國,游牧人生,2021/03/19,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",1,33,0.00%,"3,827","70,487","16,768,515"
50,美國,花漾女子,2021/03/12,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,57,72.73%,"3,135","31,800","7,497,278"
51,英國,波麗萊多里鬼屋,2021/03/12,威視股份有限公司,WESTEND FILMS LTD,1,6,-40.00%,687,"22,441","5,266,260"
52,中華民國,揭大歡喜,2021/03/12,紅色製作有限公司,紅色製作有限公司##中環國際娛樂事業股份有限公司##海鵬影業有限公司##羅特國際製作股份有限公司,1,12,20.00%,660,"10,030","2,286,366"
53,南韓,今天決定我愛你,2021/03/12,華映娛樂股份有限公司,Acemaker Movie Works,1,10,-60.00%,550,"13,469","3,114,493"
54,中華民國,東經北緯,2021/03/05,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"緒虎製作有限公司,金騰國際傳媒股份有限公司,墨爾有限公司,德安信股份有限公司,三皇生物科技股份有限公司",1,15,-44.44%,"1,850","13,485","3,117,513"
55,中華民國,複身犯,2021/02/26,犢影制作電影有限公司,犢影制作電影有限公司##樂到家國際娛樂股份有限公司##良人行影業有限公司##麻吉砥加電影有限公司,1,11,83.33%,"1,210","63,091","14,673,848"
56,新加坡,男兒王,2021/02/10,光年映畫有限公司,滿滿額娛樂股份有限公司,1,25,0.00%,"2,967","15,585","3,451,129"
57,美國,湯姆貓與傑利鼠,2021/02/10,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,2,22,-15.38%,"2,560","121,481","28,292,967"
58,中華民國,我沒有談的那場戀愛,2021/02/10,南人電影有限公司,"可米傳媒事業股份有限公司,海納百川娛樂有限公司,親愛的工作室有限公司,鏡文學股份有限公司,原點概念有限公司,華文創股份有限公司,南人電影有限公司",1,15,200.00%,"1,650","159,799","38,015,678"
59,中華民國,角頭－浪流連,2021/02/05,威視股份有限公司,"巧克麗娛樂股份有限公司,台北市電影委員會",2,8,-68.00%,910,"683,571","161,750,745"
60,美國,靈魂急轉彎,2020/12/25,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",3,20,0.00%,"1,685","768,124","184,649,956"
61,英國,俘虜,2020/12/15,香港商甲上娛樂有限公司台灣分公司,HANWAY FILMS LIMITED,1,24,84.62%,"4,740","11,812","2,749,369"
62,南韓,綠洲：數位經典版,2020/11/06,光年映畫有限公司,"FINECUT CO., LTD.",1,24,0.00%,"5,170","4,630","1,040,745"
63,法國,燃燒女子的畫像,2019/12/20,東昊影業有限公司,MK2 Films,1,61,79.41%,"11,750","15,884","3,493,278"
64,南韓,燃燒烈愛,2018/06/29,華聯國際影音股份有限公司,"FINECUT CO., LTD.",1,49,0.00%,"10,600","8,447","1,832,553"
65,法國,雙面薇若妮卡 經典數位修復,2016/07/16,天馬行空數位有限公司,MK2-SOCIÉTÉ PAR ACTIONS SIMPLIFIÉE,5,206,0.00%,"40,485",269,"54,525"
