序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
22,香港,斷網,2023/03/08,華映國際文創股份有限公司,"廣東昇格傳媒服份有限公司,寰亞電影發行（北京）有限公司,浙江聯瑞木馬文化傳媒有限公司,銀都機構有限公司,無限動力實業有限公司,浙江橫店影業有限公司,上海影爵文化傳媒有限公司,廣東一晟影業投資有限公司,珠海市橫琴星匯影院經營管理有限公司,深圳市浩志文化傳媒有限公司,深圳廣電影視股份有限公司,深圳市中影南方電影新幹線有限公司,廈門昇格鑫映影視文化傳媒有限公司,北京微夢創科網絡技術有限公司,帆娛文化（上海）有限公司,海南國梵影視文化傳播有限公司,北京人間指南影業有限公司,深圳瀾瓊影視文化傳媒有限公司,北京大美寰宇影業有限公司,北京林夕影業有限公司,北京樂桃傳媒有限公司,銀都機構（廣州）影視文化有限公司",51,461,-84.28%,"112,527","7,503","1,828,103"
23,美國,金牌拳手III,2023/03/03,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,32,381,-84.44%,"92,474","20,652","5,342,327"
24,美國,火線埋伏,2023/03/03,采昌國際多媒體股份有限公司,ATRIUM PRODUCTIONS KFT.,3,205,9.63%,"44,990","2,232","510,468"
25,南韓,維特:音樂劇,2023/03/03,仲業股份有限公司,Wys En Scene,8,44,-83.14%,"25,410","2,883","1,585,500"
26,英國,小熊維尼：血與蜜,2023/03/03,可樂藝術文創股份有限公司,PREMIERE ENTERTAINMENT GROUP LLC,4,51,-86.36%,"12,510","5,946","1,441,666"
27,中華民國,本日公休,2023/03/03,威視股份有限公司,"伯樂影業股份有限公司 ,華文創股份有限公司 ,有余企劃製作有限公司 ,得利影視股份有限公司 ,中環國際娛樂事業股份有限公司 ,意妍堂製作股份有限公司",69,"6,809",-32.51%,"1,610,423","58,690","13,348,102"
28,美國,驚爆點,2023/03/03,車庫娛樂股份有限公司,待補,1,0,-100.00%,0,269,"59,661"
29,美國,光影帝國,2023/03/03,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",3,25,-80.92%,"5,700","1,350","298,261"
30,法國,玩具當家,2023/03/01,鴻聯國際開發股份有限公司,WILD BUNCH INTERNATIONAL,3,9,-84.75%,"2,090","1,010","229,361"
31,義大利,配樂大師顏尼歐,2023/02/27,海鵬影業有限公司,Piano B Prosuzioni s.r.l.,15,"2,032",92.79%,"500,675","3,366","873,991"
32,日本,鈴芽之旅,2023/02/25,車庫娛樂股份有限公司,"TOHO CO., LTD.",76,"80,002",-38.09%,"20,475,799","680,849","179,018,779"
33,美國,TÁR 塔爾,2023/02/25,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,34,"2,167",-51.60%,"537,006","9,775","2,477,399"
34,美國,法貝爾曼,2023/02/24,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,9,104,-75.87%,"25,846","7,146","1,750,484"
35,美國,所有的美麗與血淚,2023/02/24,好威映象有限公司,Altitude Film Sales Limited,8,455,-44.03%,"100,955","1,741","384,626"
36,法國,盲柳與沉睡的女人,2023/02/24,聯影企業股份有限公司,THE MATCH FACTORY,1,2,-89.47%,380,766,"168,533"
37,法國,不離職冒險王,2023/02/24,香港商甲上娛樂有限公司台灣分公司,SOCIETE NOUVELLE DE DISTRIBUTION,2,24,-55.56%,"5,395","2,529","604,006"
38,美國,人肉搜索2：失蹤搜救,2023/02/24,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,9,62,-90.24%,"14,936","27,043","6,606,431"
39,俄羅斯,胡桃鉗與魔笛公主的奇幻冒險,2023/02/24,希望影視行銷股份有限公司,Luminescence Kft.,11,223,-35.73%,"48,736","8,685","2,053,261"
40,日本,我們的黎明,2023/02/24,采昌國際多媒體股份有限公司,GAGA CORPORATION,1,28,-61.64%,"6,300","1,543","369,397"
41,香港,風再起時,2023/02/21,華映國際文創股份有限公司,"大地時代文化傳播（北京）有限公司,美亞電影製作有限公司,大地電影發行（香港）有限公司,美亞長城傳媒（北京）有限公司,博納影業集團股份有限公司,北京拉近影業有限公司,高寶集團影視有限公司,天津貓眼微影文化傳媒有限公司,大地時代文化傳播（天津）有限公司,美亞娛樂發展股份有限公司,上海博納文化傳媒有限公司,北京影聯影業有限公司,中銘盛世（深圳）影業集團有限公司,高益創新投資公共有限公司",3,66,-73.06%,"15,652","15,378","3,610,282"
42,日本,追海豚的長崎夏日,2023/02/17,中影股份有限公司,"KINOSHITA GROUP CO., LTD.",1,134,3.08%,"31,490","1,444","317,572"
43,美國,蟻人與黃蜂女 : 量子狂熱,2023/02/15,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",78,"2,935",-66.36%,"743,570","478,682","127,684,262"
44,日本,「鬼滅之刃」上弦集結，前進刀匠村,2023/02/13,木棉花國際股份有限公司,Aniplex Inc.,74,"1,451",-69.73%,"345,598","263,725","66,154,201"
45,日本,僕愛君愛：致我深愛的每個妳,2023/02/10,采昌國際多媒體股份有限公司,DENTSU PROMOTION PLUS INC.,2,18,-83.78%,"4,495","10,871","2,725,083"
46,日本,僕愛君愛：致深愛妳的那個我,2023/02/10,采昌國際多媒體股份有限公司,DENTSU PROMOTION PLUS INC.,2,19,-82.57%,"4,420","11,514","2,878,719"
47,美國,超難搞先生,2023/02/10,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,2,85,-56.63%,"20,878","44,961","10,975,050"
48,中華民國,山椒魚來了,2023/02/10,牽猴子股份有限公司,大麥影像傳播工作室,27,"3,883",-1.77%,"864,757","48,095","10,952,598"
49,英國,日麗,2023/02/10,東昊影業有限公司,Charades,9,662,-39.21%,"155,110","21,379","5,154,779"
50,中華民國,關於我和鬼變成家人的那件事,2023/02/10,威視股份有限公司,"伯樂影業股份有限公司 ,金盞花大影業股份有限公司 ,中環國際娛樂事業股份有限公司 ,良人行影業有限公司 ,宏將影業有限公司 ,聚星文創娛樂事業股份有限公司 ,滿滿額娛樂股份有限公司 ,東森電視事業股份有限公司 ,眾合千澄影視文化傳媒有限公司,瀚草影視文化事業股份有限公司,英雄旅程股份有限公司",101,"41,359",-41.33%,"10,275,531","1,395,250","344,608,210"
51,日本,新世紀福音戰士新劇場版：終,2023/02/03,曼迪傳播有限公司,"KING RECORD CO., LTD.",8,917,817.00%,"439,490","24,881","8,674,324"
52,美國,我的鯨魚老爸,2023/02/03,車庫娛樂股份有限公司,RELAY MOTION KFT.,41,"2,215",-52.93%,"541,984","41,485","10,301,056"
53,南韓,幻影,2023/02/03,香港商甲上娛樂有限公司台灣分公司,"CJ ENM Co., Ltd.",1,188,20.51%,"10,340","6,843","1,565,138"
54,美國,瑪琳艾索普：首席女指揮,2023/02/03,造次文化有限公司,CARGO FILM & RELEASING LLC,2,138,"1,871.43%","25,160","2,871","667,279"
55,美國,伊尼舍林的女妖,2023/01/27,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",7,54,-81.18%,"12,725","12,632","2,996,965"
56,立陶宛,萬惡世代,2023/01/27,原創娛樂股份有限公司,"Reel Suspects, S.A.R.L.",1,112,0.00%,"6,160",774,"161,714"
57,中華民國,詐團圓,2023/01/20,博偉電影股份有限公司,"青睞影視製作股份有限公司,文化內容策進院,六六喜喜股份有限公司,台灣大哥大股份有限公司(My Video),呈洋國際有限公司",2,70,-30.00%,"7,887","101,124","23,965,213"
58,美國,巴比倫,2023/01/17,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,4,326,"2,073.33%","31,690","35,458","9,528,168"
59,香港,天龍八部之喬峰傳,2023/01/17,華映國際文創股份有限公司,廈門自在互娛文化傳媒有限公司##邵氏兄弟國際影業有限公司##晶藝電影有限公司##普普文化（香港）控股有限公司##北京愛奇藝科技有限公司##上海騰訊企鵝影視文化傳播有限公司##優酷電影有限公司,2,238,-30.41%,"18,301","26,200","6,163,424"
60,日本,屁屁偵探 : 天才惡人屁屁亞蒂,2023/01/14,薩摩亞商雄讚股份有限公司台灣分公司,TOEI ANIMATION ENTERPRISES LTD.,6,210,-23.36%,"46,300","62,394","14,927,724"
61,日本,灌籃高手 THE FIRST SLAM DUNK,2023/01/13,薩摩亞商雄讚股份有限公司台灣分公司,"Toei Animation Co., Ltd.",69,"6,830",-5.38%,"1,668,747","1,739,425","442,920,706"
62,日本,巧虎電影　巧虎與塔魯王子,2023/01/13,全民大劇團股份有限公司,法人倍樂生株式會社,18,155,20.16%,"39,814","16,488","4,105,513"
63,美國,愛．子,2023/01/13,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,4,211,-57.29%,"22,240","4,875","1,021,747"
64,法國,親密,2023/01/08,傳影互動股份有限公司,The Match Factory GmbH,1,82,51.85%,"16,400","4,094","964,469"
65,中華民國,無邊,2023/01/06,後場音像紀錄工作室有限公司,"那時此刻股份有限公司,後場音像紀錄工作室有限公司",1,186,0.00%,"42,780","3,211","761,024"
66,中華民國,想見你,2022/12/30,車庫娛樂股份有限公司,"車庫影業股份有限公司,三鳳有限公司",2,26,-71.43%,"6,190","533,974","132,204,373"
67,美國,與你共舞,2022/12/30,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,2,124,-53.73%,"13,025","17,026","3,844,256"
68,美國,鞋貓劍客 2,2022/12/30,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,3,548,-6.32%,"55,199","94,960","22,974,164"
69,香港,過時·過節,2022/12/22,香港商甲上娛樂有限公司台灣分公司,Tales of Honey Limited,5,35,-82.59%,"7,840",482,"109,604"
70,法國,有你就是家,2022/12/16,海鵬影業有限公司,Wild bunch International,1,25,-32.43%,"1,375",878,"154,820"
71,中華民國,一起一起,2022/12/16,春暉映像有限公司,"萊思捷有限公司,日商富地滋股份有限公司台灣分公司,久和投資控股有限公司,新轉機國際股份有限公司,杰瑞音樂有限公司",1,69,-56.33%,"15,400","4,642","1,094,767"
72,中華民國,家家,2022/12/16,香港商甲上娛樂有限公司台灣分公司,姚國禎,1,1,-91.67%,80,"1,517","240,625"
73,美國,阿凡達：水之道,2022/12/14,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",2,194,-73.02%,"64,560","2,228,483","744,724,335"
74,印度,梵天神器：滅世開端,2022/12/02,原創娛樂股份有限公司,STAR INDIA PRIVATE LIMITED,2,26,-70.11%,"1,960","5,249","1,196,665"
75,南韓,王者製造,2022/12/02,華映娛樂股份有限公司,M LINE DISTRIBUTION,2,110,80.33%,"6,795","2,313","497,990"
76,美國,決戰38度線,2022/11/30,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"STX PRODUCTIONS, LLC",1,24,-59.32%,"1,320","38,606","8,973,151"
77,美國,黑豹 2：瓦干達萬歲,2022/11/09,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",1,20,-87.42%,"1,100","932,416","250,916,773"
78,美國,鱷魚歌王,2022/11/04,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,3,128,-23.81%,"10,799","29,500","7,103,208"
79,中華民國,流麻溝十五號,2022/10/28,牽猴子股份有限公司,湠臺灣電影股份有限公司,2,502,387.38%,"110,440","176,795","39,997,765"
80,日本,七五計劃,2022/09/08,天馬行空數位有限公司,URBAN SALES. s.a.s (“US”),1,27,0.00%,"3,317","2,183","469,558"
81,波蘭,機遇之歌：數位修復版,2022/08/28,光年映畫有限公司,MK2 FILMS,1,2,0.00%,420,"3,092","684,228"
82,塞爾維亞,黑貓白貓：4K數位修復版,2022/08/12,光年映畫有限公司,MK2 FILMS,1,1,-50.00%,220,"1,891","419,894"
83,日本,角落小夥伴電影版：藍色月夜的魔法之子,2022/08/05,威視股份有限公司,"ASMIK ACE,INC.",1,3,200.00%,720,"61,724","15,132,829"
84,美國,小行星獵人,2022/07/03,豪華大戲院股份有限公司,IMAX Film Holding Co.,1,0,0.00%,0,38,"4,250"
85,美國,最後的冰川,2022/07/02,豪華大戲院股份有限公司,IMAX Corporation,1,2,0.00%,155,171,"13,385"
86,美國,貓王艾維斯,2022/06/23,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,3,-95.83%,690,"39,509","9,881,909"
87,德國,PINA,2022/06/02,香港商甲上娛樂有限公司台灣分公司,HANWAY FILMS LIMITED,1,2,0.00%,360,"3,168","889,721"
88,美國,捍衛戰士: 獨行俠,2022/05/23,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,1,0,0.00%,0,"2,684,015","734,829,361"
89,美國,媽的多重宇宙,2022/04/22,薩摩亞商雄讚股份有限公司台灣分公司,A24 INTERNATIONAL LLC,39,"6,025",-41.35%,"1,498,367","294,278","73,234,903"
90,義大利,郵差,2021/04/09,香港商甲上娛樂有限公司台灣分公司,Variety Distribution Srl,1,2,0.00%,440,"5,968","1,321,650"
91,美國,捍衛任務,2014/10/31,車庫娛樂股份有限公司,RELAY MOTION KFT.,10,131,0.00%,"30,607",131,"30,607"
92,中華民國,悲情城市,1989/10/21,國際電影事業有限公司,年代網際事業股份有限公司,40,"3,446",-34.36%,"822,318","62,322","15,530,857"
