序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
59,中華民國,惡女,2023/10/27,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,影響原創影視股份有限公司##有戲娛樂股份有限公司##臺灣電視事業股份有限公司##合影視有限合夥##幸福路映畫社有限公司,1,6,-82.35%,"1,555","23,635","5,874,570"
60,中華民國,BIG,2023/12/1,米倉影業股份有限公司,米倉影業股份有限公司##大誠保險經紀人股份有限公司##築間餐飲事業股份有限公司##泰豐禮品美術有限公司,62,"10,809",-26.09%,"2,748,438","115,499","28,784,007"
61,中華民國,青春並不溫柔,2023/10/27,魚禾草影像有限公司,魚禾草影像有限公司##希望影視行銷股份有限公司,1,14,250.00%,"2,830","11,636","2,835,622"
62,英國,塵埃之書：野美人號,2023/10/25,威秀影城股份有限公司,The Royal National Theatre,4,71,0.00%,"47,240",152,"98,200"
63,泰國,初戀你我他,2023/10/21,希望影視行銷股份有限公司,GDH 559 COMPANY LIMITED,20,222,-38.67%,"51,536",584,"136,945"
64,美國,笨錢效應,2023/10/20,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,1,81,-53.18%,"4,455","16,082","3,883,790"
65,英國,少年Pi的奇幻漂流,2023/10/13,威秀影城股份有限公司,The Royal National Theatre,2,44,-55.10%,"30,320",246,"164,060"
66,中華民國,女鬼橋2：怨鬼樓,2023/10/13,星泰國際娛樂股份有限公司,樂到家國際娛樂股份有限公司##得藝文創國際股份有限公司##發起日影視股份有限公司##大慕可可股份有限公司##氧氣電影有限公司##夢想創造股份有限公司##大宇資訊股份有限公司##皮諾丘電影事業有限公司##華映娛樂股份有限公司##星泰國際娛樂股份有限公司,3,127,-47.30%,"30,581","166,377","42,011,923"
67,中華民國,周處除三害,2023/10/06,牽猴子股份有限公司,一種態度電影股份有限公司##于仲淵##六六喜喜股份有限公司##王志祥##再現影像製作股份有限公司##狼谷娛樂股份有限公司##高雄市電影館##黃人有限公司##財團法人臺中市影視發展基金會##緯來電視網股份有限公司##霹靂國際多媒體股份有限公司,4,312,"1,256.52%","23,200","184,784","46,669,542"
68,美國,大法師:信徒,2023/10/06,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,59,-52.80%,"3,245",509,"57,161"
69,日本,蒼鷺與少年,2023/10/06,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,16,839,-39.16%,"234,184","693,409","180,422,162"
70,美國,A.I.創世者,2023/09/29,博偉電影股份有限公司,BUENA VISTA INTERNATIONAL  INC.,4,653,5.15%,"73,410","1,741","217,558"
71,美國,汪汪隊立大功：超級大電影,2023/09/29,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,5,162,-57.03%,"33,570","9,663","2,211,942"
72,中華民國,他馬克老闆,2023/09/28,華映國際文創股份有限公司,氧氣電影有限公司##三皇生物科技股份有限公司##台灣夢幻文創股份有限公司##百聿數碼創意股份有限公司##美學經濟國際股份有限公司##華映娛樂股份有限公司##秀泰國際娛樂股份有限公司##添翼創越工作室##晉揚投資有限公司##文化內容策進院,2,74,-37.29%,"9,570","35,795","8,696,214"
73,日本,劇場版IDOLiSH7-偶像星願- LIVE 4bit BEYOND THE PERiOD<DAY1>,2023/09/22,曼迪傳播有限公司,Bandai Namco Filmworks Inc.,2,268,27.01%,"70,020","13,911","3,704,534"
74,美國,偉大的十四世：達賴喇嘛,2023/09/22,聯影企業股份有限公司,Frame of Mind Dilms  Inc,10,927,-40.58%,"206,135","8,363","1,881,955"
75,日本,劇場版IDOLiSH7-偶像星願- LIVE 4bit BEYOND THE PERiOD<DAY2>,2023/09/22,曼迪傳播有限公司,Bandai Namco Filmworks Inc.,2,373,2.19%,"107,219","17,220","4,684,924"
76,美國,威尼斯魅影謀殺案,2023/09/15,博偉電影股份有限公司,BUENA VISTA INTERNATIONAL  INC.,4,559,-9.98%,"53,282","105,409","27,289,425"
77,伊朗,德黑蘭雙面疑雲,2023/09/15,捷傑有限公司,FILM BOUTIQUE SAS,1,187,0.00%,"23,040",916,"178,223"
78,日本,岸邊露伴在羅浮,2023/09/11,原創娛樂股份有限公司,Asmik Ace  INC.,1,20,0.00%,"3,600","7,727","1,906,101"
79,英國,慾望之翼,2023/09/08,香港商甲上娛樂有限公司台灣分公司,Hanway Films Limited,1,133,24.30%,"29,420",240,"54,075"
80,美國,鬼修女II,2023/09/07,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,151,20.80%,"8,305",349,"34,910"
81,美國,私刑教育3,2023/08/31,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,5,439,-36.65%,"41,582","256,835","65,531,181"
82,中華民國,粽邪3 :鬼門開,2023/08/25,華影國際影藝有限公司,麻吉砥加電影有限公司##華影國際影藝有限公司##識富天使會##用心快樂社會企業股份有限公司##鏡文學股份有限公司##米珞安影業製作有限公司##聯合數位文創股份有限公司,1,101,215.63%,"5,555","326,037","80,859,987"
83,美國,限時引爆,2023/08/21,原創娛樂股份有限公司,Bleiberg Entertainment  LLC,2,93,19.23%,"13,330","1,598","239,548"
84,日本,親密(後編),2023/08/12,東昊影業有限公司,m-appeal,1,26,0.00%,"5,970",838,"186,685"
85,日本,親密(前編),2023/08/12,東昊影業有限公司,m-appeal,1,25,0.00%,"5,970","1,143","253,085"
86,日本,景深之中,2023/08/11,東昊影業有限公司,m-appeal,1,0,0.00%,0,850,"186,834"
87,美國,GT：跨界玩家,2023/08/10,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,2,155,-47.99%,"9,015","214,285","58,417,475"
88,日本,假裝沒事,2023/07/28,東昊影業有限公司,m-appeal,2,39,"1,850.00%","9,090","1,187","265,958"
89,美國,奧本海默,2023/07/21,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,49,58.06%,"5,530","714,888","223,611,168"
90,美國,Barbie芭比,2023/07/20,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,41,-51.19%,"2,255","710,866","184,071,585"
91,日本,搖滾吧！中二樂團,2023/07/07,車庫娛樂股份有限公司,RELAY MOTION KFT.,19,209,0.00%,"52,042",209,"52,042"
92,中華民國,我的天堂城市,2023/9/15,滿滿額娛樂股份有限公司,滿滿額娛樂股份有限公司##力揚電影有限公司##文化內容策進院##台北市電影委員會##覓一有限公司##羚邦控股有限公司,2,47,51.61%,"6,890","6,995","1,740,523"
93,中華民國,WOMEN 我們不知道的事,2023/11/10,鳳鳴國際影業有限公司,鳳鳴國際影業有限公司,1,123,0.00%,"36,750","2,977","704,972"
94,香港,窄路微塵,2023/04/28,佳映娛樂國際股份有限公司,MM2 STUDIOS HONG KONG LIMITED##埋位製作有限公司,1,0,0.00%,0,"1,083","256,711"
95,日本,灌籃高手 THE FIRST SLAM DUNK,2023/01/13,薩摩亞商雄讚股份有限公司台灣分公司,Toei Animation Co.  Ltd.,4,316,-90.80%,"74,020","1,800,094","458,379,608"
96,美國,海底世界,2022/12/05,豪華大戲院股份有限公司,IMAX Corporation.,1,4,0.00%,400,59,"6,640"
97,中華民國,一一,2022/11/04,傳影互動股份有限公司,PONY CANYON,1,114,0.00%,"29,055",114,"29,055"
98,日本,神隱少女,2022/08/05,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,1,58,0.00%,"34,400","65,840","16,341,460"
99,美國,回歸野性,2022/05/14,豪華大戲院股份有限公司,IMAX Corporation.,1,0,0.00%,0,50,"5,035"
100,香港,濁水漂流,2021/11/19,滿滿額娛樂股份有限公司,滿滿額創作香港有限公司##羚邦控股有限公司##宇鯉影業有限公司,1,1,0.00%,115,"2,145","534,817"
101,中華民國,日子,2023/10/27,汯呄霖電影有限公司,汯呄霖電影有限公司##財團法人公共電視文化事業基金會,3,658,422.22%,"148,200","8,178","1,861,304"
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
