序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
55,中華民國,老狐狸,2023/11/24,星泰國際娛樂股份有限公司,積木影像製作有限公司##合影視有限合夥##天使放大股份有限公司##貝殼放大股份有限公司##高雄統夢秀泰影城股份有限公司##華映娛樂股份有限公司##百聿數碼創意股份有限公司##東映ビデオ株式会社,43,"4,801",-17.62%,"1,172,580","56,142","13,578,533"
56,南韓,鬼車站,2023/11/03,車庫娛樂股份有限公司,RELAY MOTION KFT.,5,44,-37.14%,"11,420","30,682","7,731,428"
57,美國,泰勒絲 | 年代巡迴演唱會電影,2023/11/03,美麗新娛樂股份有限公司,Trafalgar Releasing,13,"1,325",986.07%,"671,575","36,152","19,109,995"
58,中華民國,BIG,2023/12/1,米倉影業股份有限公司,米倉影業股份有限公司##大誠保險經紀人股份有限公司##築間餐飲事業股份有限公司##泰豐禮品美術有限公司,80,"14,625",8.16%,"3,578,752","104,690","26,035,569"
59,美國,佛萊迪餐館之五夜驚魂,2023/10/27,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,8,-88.41%,"2,020","47,624","12,069,809"
60,中華民國,惡女,2023/10/27,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,影響原創影視股份有限公司##有戲娛樂股份有限公司##臺灣電視事業股份有限公司##合影視有限合夥##幸福路映畫社有限公司,2,34,-29.17%,"8,645","23,629","5,873,015"
61,中華民國,青春並不溫柔,2023/10/27,魚禾草影像有限公司,魚禾草影像有限公司##希望影視行銷股份有限公司,1,4,-77.78%,820,"11,622","2,832,792"
62,泰國,初戀你我他,2023/10/21,希望影視行銷股份有限公司,GDH 559 COMPANY LIMITED,20,362,0.00%,"85,409",362,"85,409"
63,美國,花月殺手,2023/10/20,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,1,29,-45.28%,"8,240","66,369","19,322,417"
64,美國,笨錢效應,2023/10/20,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,2,173,31.06%,"10,670","16,001","3,879,335"
65,德國,我的完美日常,2023/10/13,香港商甲上娛樂有限公司台灣分公司,THE MATCH FACTORY Gmbh,1,172,-1.71%,"39,095",347,"78,320"
66,英國,少年Pi的奇幻漂流,2023/10/13,威秀影城股份有限公司,The Royal National Theatre,2,98,0.00%,"64,740",202,"133,740"
67,中華民國,女鬼橋2：怨鬼樓,2023/10/13,星泰國際娛樂股份有限公司,樂到家國際娛樂股份有限公司##得藝文創國際股份有限公司##發起日影視股份有限公司##大慕可可股份有限公司##氧氣電影有限公司##夢想創造股份有限公司##大宇資訊股份有限公司##皮諾丘電影事業有限公司##華映娛樂股份有限公司##星泰國際娛樂股份有限公司,5,241,4.78%,"57,366","166,250","41,981,342"
68,中華民國,邀阿公阿嬤拍B級殭屍片,2023/10/13,天馬行空數位有限公司,愛的光波影像社會企業有限公司,1,70,-81.58%,"16,800","5,657","1,278,023"
69,中華民國,穿著旗袍的女孩,2023/10/08,好野娛樂有限公司,好野娛樂有限公司##小綠人影像製作有限公司 ##永瑞事業有限公司##1988廣告製作有限公司,1,31,-20.51%,"6,820",541,"119,020"
70,日本,蒼鷺與少年,2023/10/06,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,30,"1,379",-32.00%,"408,330","692,570","180,187,978"
71,中華民國,周處除三害,2023/10/06,牽猴子股份有限公司,一種態度電影股份有限公司##于仲淵##六六喜喜股份有限公司##王志祥##再現影像製作股份有限公司##狼谷娛樂股份有限公司##高雄市電影館##黃人有限公司##財團法人臺中市影視發展基金會##緯來電視網股份有限公司##霹靂國際多媒體股份有限公司,2,23,-62.90%,"5,620","184,472","46,646,342"
72,美國,大法師:信徒,2023/10/06,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,2,125,-26.04%,"7,680",450,"53,916"
73,美國,A.I.創世者,2023/09/29,博偉電影股份有限公司,BUENA VISTA INTERNATIONAL  INC.,4,621,237.50%,"59,792","1,088","144,148"
74,美國,汪汪隊立大功：超級大電影,2023/09/29,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,8,377,-0.53%,"78,297","9,501","2,178,372"
75,中華民國,他馬克老闆,2023/09/28,華映國際文創股份有限公司,氧氣電影有限公司##三皇生物科技股份有限公司##台灣夢幻文創股份有限公司##百聿數碼創意股份有限公司##美學經濟國際股份有限公司##華映娛樂股份有限公司##秀泰國際娛樂股份有限公司##添翼創越工作室##晉揚投資有限公司##文化內容策進院,2,118,18.00%,"12,400","35,721","8,686,644"
76,日本,劇場版IDOLiSH7-偶像星願- LIVE 4bit BEYOND THE PERiOD<DAY1>,2023/09/22,曼迪傳播有限公司,Bandai Namco Filmworks Inc.,1,211,-33.86%,"70,606","13,643","3,634,514"
77,美國,偉大的十四世：達賴喇嘛,2023/09/22,聯影企業股份有限公司,Frame of Mind Dilms  Inc,16,"1,560",3.24%,"350,013","7,436","1,675,820"
78,日本,劇場版IDOLiSH7-偶像星願- LIVE 4bit BEYOND THE PERiOD<DAY2>,2023/09/22,曼迪傳播有限公司,Bandai Namco Filmworks Inc.,1,365,13.35%,"123,776","16,847","4,577,705"
79,美國,威尼斯魅影謀殺案,2023/09/15,博偉電影股份有限公司,BUENA VISTA INTERNATIONAL  INC.,4,621,261.05%,"64,509","104,850","27,236,143"
80,英國,慾望之翼,2023/09/08,香港商甲上娛樂有限公司台灣分公司,Hanway Films Limited,1,107,0.00%,"24,655",107,"24,655"
81,美國,鬼修女II,2023/09/07,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,125,0.00%,"6,875",198,"26,605"
82,美國,私刑教育3,2023/08/31,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,5,693,-18.18%,"66,950","256,396","65,489,599"
83,中華民國,粽邪3 :鬼門開,2023/08/25,華影國際影藝有限公司,麻吉砥加電影有限公司##華影國際影藝有限公司##識富天使會##用心快樂社會企業股份有限公司##鏡文學股份有限公司##米珞安影業製作有限公司##聯合數位文創股份有限公司,1,32,0.00%,"4,800","325,936","80,854,432"
84,美國,限時引爆,2023/08/21,原創娛樂股份有限公司,Bleiberg Entertainment  LLC,2,78,290.00%,"10,250","1,505","226,218"
85,中華民國,查無此心,2023/9/8,華映國際文創股份有限公司,興揚電影有限公司##華映娛樂股份有限公司##中環國際娛樂事業股份有限公司##有戲娛樂股份有限公司##台灣大哥大 MyVideo##溫柔鄉電影有限公司##東陽長庚影視文化有限公司##眾合千澄影視文化傳媒有限公司,2,62,-64.77%,"5,500",700,"53,710"
86,美國,GT：跨界玩家,2023/08/10,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,4,298,-32.43%,"24,225","214,130","58,408,460"
87,南韓,在水中,2023/08/01,可樂藝術文創股份有限公司,FINECUT CO.  LTD.,2,35,-27.08%,"7,575",390,"86,847"
88,日本,假裝沒事,2023/07/28,東昊影業有限公司,m-appeal,1,2,0.00%,490,"1,148","256,868"
89,美國,奧本海默,2023/07/21,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,31,0.00%,"3,410","714,839","223,605,638"
90,美國,Barbie芭比,2023/07/20,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,84,-53.07%,"4,620","710,825","184,069,330"
91,中華民國,我的天堂城市,2023/9/15,滿滿額娛樂股份有限公司,滿滿額娛樂股份有限公司##力揚電影有限公司##文化內容策進院##台北市電影委員會##覓一有限公司##羚邦控股有限公司,1,31,0.00%,"3,930","6,948","1,733,633"
92,馬來西亞,五月雪,2023/06/28,海鵬影業有限公司,海鵬影業有限公司##晟創娛樂##匠子映畫##堂堂映畫##財團法人台北市文化基金會台北市電影委員會##文化內容策進院,3,166,100.00%,"47,120","6,029","1,416,685"
93,美國,超級瑪利歐兄弟電影版,2023/04/07,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,13,0.00%,"2,830","1,171,686","295,460,684"
94,日本,霍爾的移動城堡,2023/02/01,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,1,64,0.00%,"38,300",208,"120,380"
95,日本,灌籃高手 THE FIRST SLAM DUNK,2023/01/13,薩摩亞商雄讚股份有限公司台灣分公司,Toei Animation Co.  Ltd.,64,"3,364",794.68%,"933,330","1,799,706","458,287,033"
96,美國,大熊貓,2022/12/01,豪華大戲院股份有限公司,IMAX Film Holding Co.,1,0,0.00%,0,36,"3,135"
97,日本,天空之城,2022/11/25,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,1,65,0.00%,"38,600","35,610","8,919,967"
98,美國,哈勃望遠鏡,2022/05/14,豪華大戲院股份有限公司,IMAX Corporation.,1,2,0.00%,160,76,"8,390"
99,中華民國,日子,2023/10/27,汯呄霖電影有限公司,汯呄霖電影有限公司##財團法人公共電視文化事業基金會,2,126,-52.27%,"28,590","7,520","1,713,104"
100,新加坡,熱帶雨,2020/01/31,好威映象有限公司,Giraffe Pictures PTE Ltd.,1,7,0.00%,"1,215","5,655","1,297,773"
101,美國,坂本龍一:async紐約現場,2018/07/13,佳映娛樂國際股份有限公司,(法國)DOC AND FILM INTERNATIONAL,1,1,100.00%,200,"1,180","286,336"
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
