序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
33,南韓,菜英文沒在怕,2020/11/13,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,100,-44.13%,"21,000","4,376","1,006,900"
34,德國,鬼才狂想曲,2020/11/13,車庫娛樂股份有限公司,CELLULOID DREAMS SAS,1,70,677.78%,"19,210",588,"129,455"
35,紐西蘭,弒膽遊戲,2020/11/13,天馬行空數位有限公司,Evrit Consulting Kft.,2,14,-96.10%,"3,010","5,191","1,182,014"
36,澳洲,異星佔領,2020/11/13,車庫娛樂股份有限公司,"FILM MODE ENTERTAINMENT, LLC.",1,10,-66.67%,"2,250",772,"161,940"
37,美國,愛麗絲與夢幻島,2020/11/12,香港商甲上娛樂有限公司台灣分公司,"CAPSTONE GROUP , LLC",12,119,-91.57%,"33,650","21,607","5,035,650"
38,中華民國,孤味,2020/11/06,彼此影業股份有限公司,彼此影業股份有限公司##秀泰國際娛樂有限公司##中環國際娛樂事業股份有限公司##Midori International Holdings Limited##威威巖娛樂製作有限公司,100,"133,352",-28.15%,"30,360,957","654,086","151,156,217"
39,日本,GIVEN~被贈與的未來 劇場版,2020/11/06,水元素文化傳媒有限公司,SPO Entertainment Inc.,12,"1,883",-7.97%,"481,523","17,761","4,435,084"
40,南韓,綠洲：數位經典版,2020/11/06,光年映畫有限公司,"FINECUT CO., LTD.",3,395,-46.77%,"92,850","3,878","866,250"
41,美國,藥命時空,2020/11/06,車庫娛樂股份有限公司,"EXCELLENT ADVENTURES PRODUCTIONS, LLC",1,15,-88.46%,"3,750","16,569","3,978,216"
42,美國,女巫們,2020/11/05,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,67,"2,134",-75.47%,"504,009","145,144","34,382,386"
43,日本,亂鶯,2020/11/01,威秀影城股份有限公司,Village INC.,3,39,18.18%,"18,630",114,"53,940"
44,日本,蒼之亂,2020/10/31,威秀影城股份有限公司,Village INC.,4,144,0.00%,"77,100",241,"127,890"
45,日本,日本龐克五右衛門搖滾3,2020/10/31,威秀影城股份有限公司,Village INC.,2,22,0.00%,"11,370",240,"129,270"
46,日本,鬼滅之刃劇場版 無限列車篇,2020/10/30,木棉花國際股份有限公司,Aniplex Inc.,95,"134,343",-32.87%,"32,103,773","2,230,265","537,519,560"
47,日本,感官世界,2020/10/30,傳影互動股份有限公司,ARGOS FILMS SA,2,125,-56.90%,"29,380","8,495","1,941,441"
48,日本,紫蓮和城,2020/10/30,威秀影城股份有限公司,Village INC.,2,9,0.00%,"4,560",105,"51,720"
49,西班牙,壞教慾 經典數位修復,2020/10/30,天馬行空數位有限公司,TF1 DROITS AUDIOVISUELS,1,4,-90.48%,850,664,"141,593"
50,西班牙,玩美女人 經典數位修復,2020/10/30,天馬行空數位有限公司,TF1 DROITS AUDIOVISUELS,1,1,0.00%,220,636,"133,060"
51,中華民國,親愛的房客,2020/10/23,牽猴子整合行銷股份有限公司,一期一會影像製作有限公司,51,"20,098",-31.70%,"4,762,897","141,130","33,418,545"
52,日本,碧藍之海劇場版,2020/10/23,海樂影業股份有限公司,Warner Bros. Japan LLC,2,30,-26.83%,"7,820","7,218","1,708,748"
53,日本,劇場版 高校艦隊,2020/10/16,車庫娛樂股份有限公司,ANIPLEX INC.,5,90,-76.06%,"40,390","6,692","2,178,934"
54,美國,奪命守門人,2020/10/16,薩摩亞商雄讚股份有限公司台灣分公司,Doorman INC.,3,278,227.06%,"29,800","22,900","5,067,265"
55,美國,地下弒的秘密,2020/10/16,香港商甲上娛樂有限公司台灣分公司,"Accelerated Global Content, LLC",2,59,0.00%,"9,440","1,443","329,794"
56,法國,藥頭大媽,2020/10/16,原創娛樂股份有限公司,Le Pacte,1,77,0.00%,"6,750","1,657","360,758"
57,中華民國,無聲,2020/10/15,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,財團法人公共電視文化事業基金會##氧氣電影有限公司##滿滿額娛樂股份有限公司##畢業生有限公司##英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,44,"3,843",-48.12%,"911,169","206,760","49,209,155"
58,香港,幻愛,2020/10/15,光年映畫有限公司,Golden Scene Company Limited##英爾有限公司,4,129,-43.91%,"26,955","4,090","938,523"
59,日本,工作細胞!!特別上映版 強『菌』來襲！人體腸道大騷動!,2020/10/08,木棉花國際股份有限公司,KODANSHA LTD.,2,214,-62.26%,"41,660","31,057","7,182,397"
60,美國,愛情列車長,2020/10/08,天馬行空數位有限公司,TV Co.Srl,2,52,-18.75%,"7,750","1,218","240,952"
61,中華民國,千年一問,2020/10/08,牽猴子整合行銷股份有限公司,郭慧敏（曼迪傳播有限公司）##鍾孟舜##李俊樑,1,10,-72.22%,"2,040","12,351","2,839,816"
62,中華民國,刻在你心底的名字,2020/09/30,氧氣電影有限公司,滿滿額娛樂股份有限公司##氧氣電影有限公司##百聿數碼創意股份有限公司##中環國際娛樂事業股份有限公司##三皇生物科技股份有限公司,52,"9,305",14.47%,"2,239,055","425,699","99,940,835"
63,法國,森林特攻隊：大腳丫家族,2020/09/30,可樂藝術文創股份有限公司,Charades,6,483,-17.44%,"33,045","24,031","5,066,709"
64,美國,特斯拉,2020/09/30,海樂影業股份有限公司,"MILLENNIUM MEDIA, INC.",6,299,1.36%,"27,525","11,390","2,464,260"
65,日本,紫羅蘭永恆花園電影版,2020/09/30,采昌國際多媒體股份有限公司,"ABC Animation,INC.",1,76,-68.98%,"18,980","108,565","27,021,052"
66,美國,阿公當家,2020/09/30,香港商甲上娛樂有限公司台灣分公司,"MARRO WWG,LLC",3,128,255.56%,"16,760","74,009","16,993,156"
67,中國大陸,急先鋒,2020/09/30,龍祥育樂多媒體股份有限公司,無錫市晶麗影院管理有限公司##深圳市浩志文化傳媒有限公司##霍爾果斯創維酷開文化傳媒有限公司##霍爾果斯禮想境界影視傳媒有限公司##中影(上海)影視文化投資管理中心(有限合夥)##文投控股股份有限公司##幸福藍海影視文化集團股份有限公司##北京明星時代影院投資有限公司##珠江電影集團有限公司##人民日報數字傳播有限公司##鼎盛創新資本有限公司##深圳廣電影視股份有限公司##騰訊影業文化傳播有限公司##中國電影股份有限公司##中影(上海)國際文化傳媒有限公司##上海禮想境界影視傳媒有限公司##上海影新影視有限公司##九江市逸興投資有限公司,4,255,54.55%,"15,550","21,380","4,800,336"
68,日本,電影哆啦A夢：大雄的新恐龍,2020/09/25,車庫娛樂股份有限公司,"TOHO CO., LTD.",3,342,29.55%,"70,330","158,337","37,164,035"
69,中華民國,消失的情人節,2020/09/18,華文創股份有限公司,華文創股份有限公司##影一製作所股份有限公司##美商華納兄弟（遠東）股份有限公司台灣分公司##國賓影城股份有限公司##威像電影有限公司,51,"10,558",-34.28%,"2,523,487","129,526","30,194,341"
70,南韓,名偵探奶奶,2020/09/18,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,M-Line Distribution Corporation,5,124,-58.11%,"11,905","8,177","1,634,743"
71,法國,寂寞調香師,2020/09/18,佳映娛樂國際股份有限公司,PYRAMIDE INTERNATIONAL,1,16,-64.44%,"2,450","1,218","263,165"
72,香港,麥路人,2020/09/17,華映娛樂股份有限公司,寰亞電影製作有限公司##無限動力實業有限公司##北京拉近影業有限公司##寰亞電影發行(北京）有限公司##中影寰亞音像製品有限公司##墨客行影業（北京）有限公司##雅美星有限公司##霍爾果斯泰洋川禾文化傳媒有限公司##百代環球(北京)國際資產管理有限公司##北京林夕影業有限公司##北京大美寰宇影業有限公司##星光聯盟影業無錫有限公司,5,257,-51.69%,"19,645","18,251","3,897,981"
73,中華民國,海霧,2020/09/17,海樂影業股份有限公司,"松露文化創意有限公司,愛奇藝電影集團香港有限公司,台灣太陽娛樂有限公司,非凡娛樂製作有限公司,兔將創意影業股份有限公司",5,133,-49.81%,"9,450","51,134","11,487,438"
74,美國,密弒直播,2020/09/11,威視股份有限公司,"MELVILLE FILMS, INC.",6,255,32.12%,"19,715","14,530","3,176,502"
75,英國,訂製幸福滋味,2020/09/11,春暉映像有限公司,Film Seekers Limited,4,130,-58.60%,"10,745","2,239","375,822"
76,日本,約會大作戰 赤黑新章：虛或實,2020/09/11,車庫娛樂股份有限公司,RELAY MOTION KFT.,12,67,0.00%,"10,560","4,527","724,315"
77,日本,蠟筆小新電影 激戰!塗鴉王國與差不多四勇者,2020/09/11,木棉花國際股份有限公司,ADK EMOTIOS INC.,2,31,-79.47%,"6,785","71,143","16,299,385"
78,德國,蘿莉破壞王,2020/09/11,鴻聯國際開發股份有限公司,Beta Cinema GmbH,1,29,-73.87%,"1,450","3,111","542,455"
79,中華民國,本來面目,2020/09/05,牽猴子整合行銷股份有限公司,財團法人聖嚴教育基金會,2,211,-84.10%,"44,620","42,156","9,394,767"
80,美國,花木蘭,2020/09/04,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",7,"1,085",5.85%,"84,765","311,390","72,239,400"
81,日本,我是大哥大!!劇場版,2020/09/04,海樂影業股份有限公司,Nippon Television Network Corporation,1,20,0.00%,"2,200","5,573","1,238,863"
82,法國,完美嬌妻養成班,2020/09/04,原創娛樂股份有限公司,Memento Films International,1,6,-85.00%,660,"1,760","302,120"
83,中華民國,馗降：粽邪2,2020/09/02,華影國際影藝有限公司,華影國際影藝有限公司##麻吉砥加電影有限公司##滿滿額娛樂股份有限公司##聯聯看娛樂文化股份有限公司##識富天使會,6,679,121.90%,"59,090","318,023","72,079,240"
84,美國,TENET天能,2020/08/27,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,2,71,-60.34%,"27,935","1,382,244","349,310,234"
85,美國,變種人,2020/08/27,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",2,35,-85.11%,"3,255","82,402","18,631,510"
86,中華民國,可不可以，你也剛好喜歡我,2020/08/21,華映娛樂股份有限公司,華映娛樂股份有限公司##中環國際娛樂事業股份有限公司##星泰國際娛樂股份有限公司##樂到家國際娛樂股份有限公司##新線索(北京)影視投資有限公司##艾迪昇傳播事業有限公司##滿滿額娛樂股份有限公司##百聿數碼創意股份有限公司##馬棋朵數位影像製作有限公司,2,120,0.00%,"11,870","340,376","79,098,974"
87,南韓,看不見的證人,2020/08/21,英屬維京群島商高捷全球開發有限公司 台灣分公司,"CJ ENM CO.,LTD",1,85,14.86%,"7,530","4,349","963,971"
88,美國,天劫倒數,2020/08/12,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"STX Productions, LLC",2,377,-22.59%,"54,485","366,851","87,609,197"
89,中華民國,怪胎,2020/08/05,牽猴子整合行銷股份有限公司,牽猴子整合行銷股份有限公司##滿滿額娛樂股份有限公司##台灣大哥大股份有限公司,6,419,"10,375.00%","33,040","193,850","44,999,311"
90,不丹,不丹是教室,2020/07/10,海鵬影業有限公司,HX Investment (HK) Limited,1,364,-23.85%,"18,200","34,731","7,429,371"
91,英國,複製柔伊,2020/03/13,天馬行空數位有限公司,PROTAGONIST PICTURES LIMITED,1,27,-22.86%,"4,020",710,"106,850"
92,美國,改革好萊塢,2019/11/22,本萃電影有限公司,Westend Films Ltd.,1,3,0.00%,350,153,"32,990"
93,日本,劇場版 歌之☆王子殿下♪真愛KINGDOM,2019/06/14,曼迪傳播有限公司,KING RECORD COMPANY LIMITED,1,50,0.00%,"10,000","10,804","2,819,486"
94,加拿大,哈柏太空之旅 3D,2019/02/04,國際電影事業有限公司,IMAX Corporation,1,5,-50.00%,735,703,"103,145"
95,加拿大,深海獵奇 3D,2019/02/03,國際電影事業有限公司,IMAX Corporation,1,0,-100.00%,0,"1,303","162,499"
96,法國,女人的一生,2017/08/11,佳映娛樂國際股份有限公司,MK2,1,2,0.00%,250,"2,299","458,315"
