序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
36,印度,幸運狗狗來造訪,2023/07/20,天馬行空數位有限公司,OLIWOOD MEDIA LTD,2,8,-81.40%,"1,860","1,416","335,056"
37,葉門,腹荷,2023/07/20,可樂藝術文創股份有限公司,FILMS BOUTIQUE SAS,12,201,17.54%,"46,367",415,"99,734"
38,日本,假裝沒事,2023/07/18,東昊影業有限公司,m-appeal,1,46,-78.10%,"10,260","1,146","256,378"
39,英國,直到世界末日,2023/07/16,香港商甲上娛樂有限公司台灣分公司,HANWAY FILMS LIMITED,1,29,0.00%,"16,600",448,"235,630"
40,義大利,回不去的那座山,2023/07/15,海鵬影業有限公司,VISION DISTRIBUTION S.p.A.,6,222,-47.39%,"46,110","2,475","524,178"
41,日本,銀平町的電影時光,2023/07/14,中影股份有限公司,The Klockworx Co. Ltd.,1,35,-65.00%,"8,150",806,"175,752"
42,日本,GRIDMAN UNIVERSE,2023/07/14,車庫娛樂股份有限公司,RELAY MOTION KFT.,3,59,-70.65%,"14,562","15,453","3,841,704"
43,泰國,My Precious初戀,2023/07/14,采昌國際多媒體股份有限公司,GMM TV Company Limited,1,28,-72.55%,"6,290","6,204","1,511,090"
44,美國,陰兒房：鬼門陰深處,2023/07/13,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,12,353,-74.29%,"88,718","99,768","24,967,386"
45,美國,不可能的任務：致命清算 第一章,2023/07/08,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,94,"37,766",-42.00%,"10,443,373","1,490,423","423,161,661"
46,美國,怪物,2023/07/07,福斯,TWENTIETH CENTURY FOX INTERNATIONAL CORPORATION,17,"1,647",-54.24%,"405,351","73,655","18,152,889"
47,日本,名偵探柯南 黑鐵的魚影,2023/07/06,普威爾國際股份有限公司,株式会社トムス・エンタテインメント,80,"17,325",-31.18%,"4,404,052","691,354","176,795,926"
48,中華民國,請問，還有哪裡需要加強,2023/06/30,麻吉砥加電影有限公司,"麻吉砥加電影有限公司,禾豐九路娛樂有限公司,有戲娛樂股份有限公司,居爾一拳有限公司,能率影業股份有限公司,聚星文創娛樂事業股份有限公司,影一製作所股份有限公司,樺麗探險有限公司",93,"33,295",-37.86%,"8,164,850","249,394","61,722,309"
49,美國,印第安納瓊斯：命運輪盤,2023/06/29,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",3,150,-47.92%,"37,994","173,998","48,021,984"
50,美國,元素方城市,2023/06/28,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",61,"11,563",-18.50%,"2,824,144","385,536","96,200,020"
51,日本,SEE HEAR LOVE 看不見聽不見也愛你,2023/06/25,天馬行空數位有限公司,"TIME, Inc.",2,8,-27.27%,"2,120","8,472","2,244,703"
52,美國,蜘蛛人：穿越新宇宙,2023/06/21,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,6,499,-75.66%,"133,814","394,659","107,227,463"
53,南韓,蝙蝠：血色情慾 數位修復版,2023/06/21,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,1,0.00%,220,316,"70,798"
54,美國,小行星城,2023/06/21,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,46,-56.60%,"10,520","18,792","4,694,502"
55,南韓,貴公子,2023/06/21,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,13,-38.10%,"3,280","31,852","7,667,055"
56,美國,閃電俠,2023/06/14,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,2,12,-63.64%,"2,660","509,512","135,087,605"
57,日本,超人力霸王德卡 最終章 朝向旅程的彼方‧‧‧,2023/06/10,野獸國股份有限公司,"Tsuburaya Productions Co., Ltd.",6,44,-46.99%,"11,206","6,720","1,949,091"
58,中華民國,南方，寂寞鐵道,2023/06/09,牽猴子股份有限公司,上善醫文化工作室,1,9,-95.26%,"1,870","27,294","6,412,073"
59,日本,BLUE GIANT 藍色巨星,2023/06/09,車庫娛樂股份有限公司,"TOHO CO., LTD.",7,220,-54.73%,"59,766","61,152","15,718,859"
60,美國,變形金剛：萬獸崛起,2023/06/07,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,1,0,-100.00%,0,"573,783","150,229,172"
61,中國大陸,熱帶往事,2023/06/02,秀泰國際娛樂有限公司,"壞猴子（上海）文化傳播有限公司,北京京西文化旅游股份有限公司,北京歡喜首映文化有限公司,北京阿里巴巴影業文化有限公司,騰訊影業文化傳播有限公司",1,104,0.00%,"5,720",626,"125,968"
62,日本,新．假面騎士,2023/05/31,木棉花國際股份有限公司,"Toei Company, Ltd.",5,43,-41.10%,"19,630","22,149","6,057,416"
63,美國,小美人魚,2023/05/24,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",3,310,"3,000.00%","21,215","195,808","49,285,133"
64,美國,玩命關頭 X,2023/05/17,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,7,"1,302",33.95%,"115,327","1,334,389","354,935,371"
65,泰國,邪厄,2023/05/12,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,GDH 559 COMPANY LIMITED,1,124,0.00%,"6,820","60,134","15,032,807"
66,捷克,神鬼聖戰,2023/05/12,原創娛樂股份有限公司,Film Mode Entertainment,1,162,63.64%,"20,530","4,706","910,949"
67,日本,我的幸福婚約,2023/05/12,天馬行空數位有限公司,KADOKAWA CORPORATION,2,64,-88.13%,"14,380","8,937","2,234,116"
68,美國,星際異攻隊3,2023/05/03,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",4,580,-19.33%,"53,110","551,352","145,227,865"
69,美國,梵蒂岡驅魔士,2023/04/28,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,1,31,-84.02%,"1,705","48,702","11,720,431"
70,中華民國,速命道,2023/04/27,寬銀慕電影製作有限公司,寬銀慕電影製作有限公司##Children's Town Limited.##台灣映藝娛樂股份有限公司##財團法人台北市文化基金會台北市電影委員會##大腕影業國際有限公司,3,68,-57.23%,"6,910","129,740","32,416,747"
71,中華民國,不能流淚的悲傷,2023/04/21,華映國際文創股份有限公司,亞太國影（深圳）影業有限公司##中國電影股份有限公司##中影創意（北京）電影有限公司##天津貓眼微影文化傳媒有限公司##亞太國影（重慶）文化傳媒有限公司##廣東潮樂文化傳媒有限公司##深圳市三羊文化集團有限公司##深圳市新藝城影業有限公司##亞太國影（蘇州）影業有限公司##亞太華影（北京）影業有限公司##無雙（深圳）影業有限公司##佛山泓東影視文化傳媒有限公司##廣東新億投資有限公司##浙江東陽瀚雅映影視文化傳媒有限公司##北京博視眾和文化傳播有限公司##香蕉映畫有限公司##華映娛樂股份有限公司,1,54,22.73%,"8,500","11,879","2,819,696"
72,美國,吸血鬼特助：雷菲爾,2023/04/14,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,2,85,-29.17%,"9,735","30,521","7,433,629"
73,美國,超級瑪利歐兄弟電影版,2023/04/05,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,6,596,-46.45%,"66,725","1,170,622","295,287,624"
74,俄羅斯,公主與野獸,2023/03/31,可樂藝術文創股份有限公司,Luminescence Kft.,1,42,-73.25%,"2,310","3,562","747,802"
75,馬來西亞,孩子， 你好嗎 ? 鴕鳥騎士,2023/03/31,香港商甲上娛樂有限公司台灣分公司,小黃花慈善基金Little Yellow Flower Foundation,1,60,0.00%,"12,000",139,"28,630"
76,香港,毒舌大狀,2023/03/24,華映國際文創股份有限公司,安樂影片有限公司##萬誘引力乙有限公司##阿里巴巴影業娛樂傳媒有限公司##香港電影發展基金,1,60,-70.00%,"6,900","6,129","1,440,451"
77,中華民國,九槍,2023/03/14,瀚草文創事業股份有限公司,蔡崇隆,4,590,120.15%,"143,670","2,181","495,240"
78,日本,巧虎電影　巧虎與塔魯王子,2023/01/13,全民大劇團股份有限公司,法人倍樂生株式會社,16,112,3.70%,"28,366","19,025","4,742,688"
79,日本,灌籃高手 THE FIRST SLAM DUNK,2023/01/13,薩摩亞商雄讚股份有限公司台灣分公司,Toei Animation Co.  Ltd.,6,599,-23.01%,"137,680","1,784,832","454,209,861"
80,美國,海底世界,2022/12/18,豪華大戲院股份有限公司,IMAX Corporation.,1,8,0.00%,"1,000",37,"4,320"
81,美國,大熊貓,2022/12/17,豪華大戲院股份有限公司,IMAX Film Holding Co.,1,3,0.00%,220,31,"2,685"
82,日本,蒲公英,2022/12/02,台北双喜電影發行股份有限公司,Itami Productions Co.  Ltd.,1,56,0.00%,"11,700","1,872","420,863"
83,日本,葬禮,2022/11/25,台北双喜電影發行股份有限公司,Itami Productions Co.  Ltd.,1,33,0.00%,"6,890","1,924","423,180"
84,挪威,愛重奏,2022/09/02,好威映象有限公司,TRUSTNORDISK APS,1,1,0.00%,230,"1,647","379,408"
85,日本,花與愛麗絲：數位修復版,2022/01/28,光年映畫有限公司,Rockwell Eyes Inc.,5,159,"15,800.00%","37,610","3,004","686,372"
86,日本,燕尾蝶：數位經典版,2021/07/14,光年映畫有限公司,PONY CANYON INC.,4,121,-37.95%,"30,385","1,911","417,116"
87,日本,青春電幻物語：數位修復版,2021/04/01,光年映畫有限公司,Rockwell Eyes Inc.,5,208,"1,123.53%","50,815","4,736","1,097,718"
88,法國,85年的夏天,2020/12/18,好威映象有限公司,Playtime,1,3,0.00%,640,"2,975","637,472"
89,中國大陸,蘇州河,2020/08/28,前景娛樂有限公司,SOCIÉTÉ PARISIENNE DE PRODUCTION SARL,1,62,0.00%,"15,500","8,938","1,991,391"
90,英國,馴悍記,2020/04/08,威秀影城股份有限公司,Trafalgar Releasing Limited,5,35,45.83%,"21,720",207,"140,500"
91,英國,亨利五世,2020/04/01,威秀影城股份有限公司,SHAKESPEARE'S GLOBE TRUST,1,45,0.00%,"29,600",210,"146,320"
92,南韓,親切的金子,2018/06/15,車庫娛樂股份有限公司,CJ E##M CORPORATION,1,2,100.00%,450,"2,345","520,071"
93,泰國,鬼打牆,2016/09/09,海樂影業股份有限公司,M PICTURES COMPANY LIMITED.,7,156,-90.12%,"38,111","35,524","8,404,316"
94,中華民國,不散（4K修復版）,2003/12/12,汯呄霖電影有限公司,汯呄霖電影有限公司,2,321,27.38%,"75,340",573,"132,740"
