序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
17,法國,愛在生命終結時,2023/02/17,本萃電影有限公司,THE MATCH FACTORY GmbH,4,68,-72.91%,"14,530",520,"111,746"
18,捷克,色界,2023/02/17,天馬行空數位有限公司,LOCO FILMS,4,92,-73.10%,"19,145",735,"157,636"
19,美國,蟻人與黃蜂女 : 量子狂熱,2023/02/15,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",99,"85,919",-34.52%,"22,779,416","445,962","119,352,446"
20,日本,「鬼滅之刃」上弦集結，前進刀匠村,2023/02/13,木棉花國際股份有限公司,Aniplex Inc.,91,"45,032",-45.88%,"11,675,808","247,478","61,963,106"
21,英國,日麗,2023/02/10,東昊影業有限公司,Charades,14,"4,065",-14.49%,"988,318","17,567","4,190,261"
22,美國,俠探特攻：驚爆獨立日,2023/02/10,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,6,-81.82%,"1,480","1,307","309,112"
23,美國,鬼臥床,2023/02/10,車庫娛樂股份有限公司,RELAY MOTION KFT.,2,76,-67.52%,"18,880","6,009","1,483,770"
24,美國,珍愛熱線,2023/02/10,捷傑有限公司,ATRIUM PRODUCTIONS KFT.,1,1,-94.74%,220,204,"46,019"
25,南韓,緣起不滅,2023/02/10,香港商甲上娛樂有限公司台灣分公司,"CJ ENM CO.,LTD.",1,39,-41.79%,"10,400",976,"239,064"
26,美國,超難搞先生,2023/02/10,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,64,"3,928",-42.68%,"1,010,902","44,098","10,763,145"
27,中華民國,山椒魚來了,2023/02/10,牽猴子股份有限公司,大麥影像傳播工作室,32,"8,094",2.24%,"1,879,119","34,363","7,900,884"
28,中華民國,關於我和鬼變成家人的那件事,2023/02/10,威視股份有限公司,"伯樂影業股份有限公司 ,金盞花大影業股份有限公司 ,中環國際娛樂事業股份有限公司 ,良人行影業有限公司 ,宏將影業有限公司 ,聚星文創娛樂事業股份有限公司 ,滿滿額娛樂股份有限公司 ,東森電視事業股份有限公司 ,眾合千澄影視文化傳媒有限公司,瀚草影視文化事業股份有限公司,英雄旅程股份有限公司",101,"322,657",2.98%,"80,192,755","1,151,748","284,864,053"
29,奧地利,束縛,2023/02/10,好威映象有限公司,MK2 FILMS,3,45,-81.25%,"9,815","1,788","389,647"
30,日本,僕愛君愛：致我深愛的每個妳,2023/02/10,采昌國際多媒體股份有限公司,DENTSU PROMOTION PLUS INC.,16,"1,623",-8.15%,"411,790","10,486","2,629,845"
31,日本,僕愛君愛：致深愛妳的那個我,2023/02/10,采昌國際多媒體股份有限公司,DENTSU PROMOTION PLUS INC.,15,"1,731",-5.41%,"437,296","11,084","2,774,310"
32,日本,愛情失格,2023/02/10,原創娛樂股份有限公司,"CULTURE ENTERTAINMENT CO., LTD.",1,2,-95.00%,290,301,"62,576"
33,瑞典,開羅謀殺案,2023/02/10,海鵬影業有限公司,MEMENTO INTERNATIONAL,5,65,-83.07%,"14,020","2,205","466,326"
34,南韓,幻影,2023/02/03,香港商甲上娛樂有限公司台灣分公司,"CJ ENM Co., Ltd.",1,9,-62.50%,"2,180","6,499","1,546,218"
35,日本,新世紀福音戰士新劇場版：終,2023/02/03,曼迪傳播有限公司,"KING RECORD CO., LTD.",13,"1,015",-33.36%,"267,056","23,426","8,084,087"
36,美國,瑪琳艾索普：首席女指揮,2023/02/03,造次文化有限公司,CARGO FILM & RELEASING LLC,6,446,108.41%,"95,955","2,681","628,964"
37,美國,我的鯨魚老爸,2023/02/03,車庫娛樂股份有限公司,RELAY MOTION KFT.,41,"3,921",-15.40%,"977,851","32,924","8,186,425"
38,南韓,火線交涉,2023/02/03,車庫娛樂股份有限公司,RELAY MOTION KFT.,5,42,-91.80%,"10,000","27,190","6,430,150"
39,美國,伊尼舍林的女妖,2023/01/27,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",20,602,-20.69%,"141,393","12,016","2,850,227"
40,美國,迫降危機,2023/01/25,車庫娛樂股份有限公司,RELAY MOTION KFT.,7,144,-82.13%,"32,113","117,237","28,590,405"
41,中華民國,詐團圓,2023/01/20,博偉電影股份有限公司,"青睞影視製作股份有限公司,文化內容策進院,六六喜喜股份有限公司,台灣大哥大股份有限公司(My Video),呈洋國際有限公司",2,277,-66.22%,"61,030","100,954","23,935,326"
42,美國,玩命特攻：武演行動,2023/01/19,車庫娛樂股份有限公司,RELAY MOTION KFT.,4,"1,455",-17.38%,"321,256","170,214","41,669,712"
43,美國,巴比倫,2023/01/17,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,5,259,-37.74%,"66,310","35,058","9,476,578"
44,日本,屁屁偵探 : 天才惡人屁屁亞蒂,2023/01/14,薩摩亞商雄讚股份有限公司台灣分公司,TOEI ANIMATION ENTERPRISES LTD.,28,"1,451",26.61%,"338,642","61,534","14,732,979"
45,日本,灌籃高手 THE FIRST SLAM DUNK,2023/01/13,薩摩亞商雄讚股份有限公司台灣分公司,"Toei Animation Co., Ltd.",96,"34,847",-17.83%,"8,797,344","1,713,948","436,540,463"
46,中華民國,山中森林,2023/01/13,采昌國際多媒體股份有限公司,禾力文創有限公司,4,663,229.85%,"147,450","59,475","14,187,298"
47,中華民國,我的婆婆怎麼把ＯＯ搞丟了,2023/01/13,威視股份有限公司,"伯樂影業股份有限公司 ,群星瑞智國際藝能股份有限公司 ,東森電視事業股份有限公司 ,滿滿額娛樂股份有限公司 ,四方四隅文娛國際股份有限公司,良人行影業有限公司 ,宏將影業有限公司 ,聚星文創娛樂事業股份有限公司 ,群之噰傳播股份有限公司 ,有戲娛樂股份有限公司 ,中華電信股份有限公司個人家庭分公司,財團法人公共電視文化事業基金會",3,79,-72.38%,"18,531","161,660","38,227,227"
48,美國,窒友梅根,2023/01/13,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,3,71,-82.03%,"18,560","174,632","43,951,562"
49,日本,巧虎電影　巧虎與塔魯王子,2023/01/13,全民大劇團股份有限公司,法人倍樂生株式會社,18,486,36.13%,"121,208","16,050","3,995,474"
50,法國,親密,2023/01/08,傳影互動股份有限公司,The Match Factory GmbH,12,826,-38.95%,"192,212","3,676","871,249"
51,中華民國,想見你,2022/12/30,車庫娛樂股份有限公司,"車庫影業股份有限公司,三鳳有限公司",14,"1,195",-36.13%,"300,652","533,663","132,128,671"
52,美國,與你共舞,2022/12/30,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,4,423,159.51%,"39,846","16,258","3,766,981"
53,美國,鞋貓劍客 2,2022/12/30,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,3,133,-35.12%,"31,707","93,819","22,830,435"
54,香港,智齒,2022/12/23,華映娛樂股份有限公司,太陽娛樂文化有限公司,1,25,13.64%,"2,870","5,550","1,270,983"
55,日本,輝夜姬想讓人告白－永不結束的初吻,2022/12/23,木棉花國際股份有限公司,Aniplex Inc.,1,42,-30.00%,"11,550","56,297","14,433,220"
56,美國,海底世界,2022/12/18,豪華大戲院股份有限公司,IMAX Corporation.,1,1,-66.67%,120,22,"2,520"
57,美國,大熊貓,2022/12/17,豪華大戲院股份有限公司,IMAX Film Holding Co.,1,0,0.00%,0,13,"1,095"
58,法國,有你就是家,2022/12/16,海鵬影業有限公司,Wild bunch International,1,51,0.00%,"2,805",756,"148,110"
59,中華民國,一起一起,2022/12/16,春暉映像有限公司,"萊思捷有限公司,日商富地滋股份有限公司台灣分公司,久和投資控股有限公司,新轉機國際股份有限公司,杰瑞音樂有限公司",1,46,-80.91%,"10,190","4,345","1,027,447"
60,中華民國,家家,2022/12/16,香港商甲上娛樂有限公司台灣分公司,姚國禎,1,2,-50.00%,240,"1,496","237,345"
61,美國,阿凡達：水之道,2022/12/14,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",59,"7,520",-7.10%,"2,547,895","2,225,554","743,730,477"
62,日本,關於我轉生變成史萊姆這檔事劇場版 紅蓮之絆篇,2022/12/06,木棉花國際股份有限公司,Bandai Namco Filmworks Inc.,1,15,-21.05%,"3,760","84,650","21,309,866"
63,印度,梵天神器：滅世開端,2022/12/02,原創娛樂股份有限公司,STAR INDIA PRIVATE LIMITED,3,307,4.07%,"29,197","4,916","1,165,991"
64,美國,暴戾夜,2022/12/02,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,9,0.00%,950,"30,375","7,214,860"
65,英國,如果驢知道,2022/12/02,香港商甲上娛樂有限公司台灣分公司,HANWAY FILMS LIMITED,11,170,0.00%,"38,835","2,303","543,198"
66,美國,五星饗魘,2022/12/02,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",4,209,18.08%,"16,730","63,669","15,955,320"
67,美國,決戰38度線,2022/11/30,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"STX PRODUCTIONS, LLC",4,341,-18.62%,"30,380","38,414","8,961,041"
68,美國,骨肉的總和,2022/11/24,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,2,41,-31.67%,"3,520","16,033","4,022,052"
69,英國,瘋狂富作用,2022/11/21,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,SOCIETE PARISIENNE DE PRODUCTION SARL,1,3,-81.25%,930,"9,679","2,307,891"
70,中華民國,一家子兒咕咕叫,2022/11/18,原子映象有限公司,"六六喜喜股份有限公司,原子映象有限公司,高雄人,臺中拍",1,24,-50.00%,"2,820","18,454","3,951,649"
71,中華民國,哈勇家,2022/11/11,華映娛樂股份有限公司,"華映娛樂股份有限公司,氧氣電影有限公司,中環國際娛樂事業股份有限公司,星泰國際娛樂股份有限公司,得藝文創國際股份有限公司,凡宇興業有限公司,樂到家國際娛樂股份有限公司,鏡文學股份有限公司",1,17,-51.43%,"1,870","60,808","13,426,970"
72,法國,抓狂養老院,2022/11/11,原創娛樂股份有限公司,Other Angle Pictures,2,120,55.84%,"9,262",752,"93,572"
73,美國,黑豹 2：瓦干達萬歲,2022/11/09,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",2,536,-13.13%,"53,750","932,014","250,880,568"
74,中華民國,黑的教育,2022/11/04,財團法人中華民國電影事業發展基金會,禾豐九路娛樂有限公司,1,179,0.00%,"44,750",353,"88,250"
75,中華民國,流麻溝十五號,2022/10/28,牽猴子股份有限公司,湠臺灣電影股份有限公司,1,84,-86.56%,"17,640","176,060","39,836,065"
76,美國,黑亞當,2022/10/19,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,121,-4.72%,"6,655","577,628","148,485,930"
77,中華民國,你在我心上,2022/10/07,星勢力娛樂股份有限公司,"麻吉砥加電影有限公司,星勢力娛樂股份有限公司,艾婷投資股份有限公司",1,11,-60.71%,"1,340","68,376","15,747,799"
78,中華民國,舞徑,2022/09/16,好威映象有限公司,楊偉新,1,3,-83.33%,360,"5,813","1,333,759"
79,日本,角落小夥伴電影版：藍色月夜的魔法之子,2022/08/05,威視股份有限公司,"ASMIK ACE,INC.",2,90,592.31%,"26,078","61,709","15,129,299"
80,美國,馬達加斯加：狐猴之島,2022/07/16,豪華大戲院股份有限公司,IMAX Corporation.,1,0,0.00%,0,149,"16,130"
81,美國,超級救援狗,2022/07/10,豪華大戲院股份有限公司,IMAX Film Holding Co.,1,2,0.00%,240,319,"34,815"
82,伊朗,櫻桃的滋味 數位修復版,2022/05/20,海鵬影業有限公司,MK2 FILMS,1,5,400.00%,"1,110","1,282","278,196"
83,伊朗,風帶著我來 數位修復版,2022/05/20,海鵬影業有限公司,MK2 FILMS,1,1,0.00%,220,896,"195,406"
84,德國,竊聽風暴,2021/02/26,海鵬影業有限公司,Beta Film GmbH,1,0,0.00%,0,"3,343","734,719"
85,中華民國,悲情城市,1989/10/21,國際電影事業有限公司,年代網際事業股份有限公司,61,"27,673",103.37%,"6,945,734","41,804","10,611,566"
