序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
60,以色列,蜜月夜不眠,2021/10/22,中影股份有限公司,WESTEND FILMS LTD,1,93,17.72%,"21,325","1,054","234,035"
61,香港,怒火,2021/10/22,華映娛樂股份有限公司,"英皇影業有限公司,騰訊影業文化傳播有限公司,銀都機構有限公司,香港騰訊影業有限公司,天津貓眼微影文化傳媒有限公司,超級子彈影業有限公司,天下一電影製作有限公司,華文映像(北京)影業有限公司",1,40,185.71%,"8,000","20,469","4,812,304"
62,中華民國,回眸,2021/10/22,牽猴子股份有限公司,"大悲學苑  台灣大悲佛學會,財團法人國際佛教法林基金會 ,新加坡甘露關懷協會",1,32,-84.00%,"7,360","5,522","1,243,854"
63,美國,月光光新慌慌：萬聖殺,2021/10/22,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,33,0.00%,"3,050","21,202","5,162,665"
64,英國,人生,2021/10/19,威秀影城股份有限公司,BalletBoyz Ltd.,1,11,120.00%,"6,000",35,"19,050"
65,美國,猛毒2：血蜘蛛,2021/10/13,美商台灣索尼影業發行股份有限公司台灣分公司,(美國)SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,21,313,-78.55%,"74,916","606,432","154,306,257"
66,英國,控制,2021/10/9,造次文化有限公司,Hanway Films Ltd,1,27,-12.90%,"7,220","1,892","441,495"
67,美國,殺手保鑣2,2021/10/8,海樂影業股份有限公司,"MILLENNIUM MEDIA,INC.",7,870,39.65%,"62,485","37,456","8,754,644"
68,日本,龍與雀斑公主,2021/10/8,車庫娛樂股份有限公司,RELAY MOTION KFT.,2,44,-59.63%,"9,520","84,131","21,334,128"
69,中華民國,鱷魚,2021/10/8,滿滿額娛樂股份有限公司,"滿滿額娛樂股份有限公司,鹿路電影有限公司,台灣大哥大myVideo,中環國際娛樂事業股份有限公司,華映娛樂股份有限公司,台北真好電影股份有限公司,中台興化學工業股份有限公司,崴森管理顧問股份有限公司,高雄市電影館",1,62,82.35%,"9,200","11,565","2,720,264"
70,美國,四個好日子,2021/10/8,鴻聯國際開發股份有限公司,FGD Movie Inc.,1,28,211.11%,"4,480","1,004","207,301"
71,南韓,霹靂油俠,2021/10/1,海樂影業股份有限公司,"FINECUT CO.,LTD.",4,339,12.62%,"22,360","2,265","415,031"
72,斯洛伐克,逃出奧斯威辛,2021/10/1,捷傑有限公司,Beta Cinema GmbH.,1,30,0.00%,"4,800","2,123","469,933"
73,美國,007 生死交戰,2021/9/29,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,17,704,-55.39%,"198,251","562,287","150,829,402"
74,日本,蠟筆小新：謎案！天下春日部學院的怪奇事件,2021/9/24,木棉花國際股份有限公司,ADK EMOTIOS INC.,4,270,-41.05%,"67,436","77,734","19,385,468"
75,美國,疾凍救援,2021/9/24,香港商甲上娛樂有限公司台灣分公司,Ice Road Productions LLC,3,423,-43.15%,"25,535","31,023","7,037,892"
76,香港,金錢帝國：追虎擒龍,2021/9/24,華映娛樂股份有限公司,"耳東影業(北京)有限公司,墨客行(北京)有限公司,天津貓眼微影文化傳媒有限公司,英皇影業有限公司,北京源上文化傳媒有限公司,上海中延文化傳媒有限公司,南京江山策影業有限公司,星王朝有限公司",4,268,191.30%,"23,835","4,340","963,446"
77,美國,高玩殺手,2021/9/24,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"STX PRODUCTIONS,LLC",3,148,-44.57%,"15,320","5,719","1,250,304"
78,美國,汪汪隊立大功電影版,2021/9/17,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,7,250,-18.57%,"51,780","72,089","17,383,838"
79,法國,抓狂演訓班,2021/9/17,東昊影業有限公司,ＭＫ2 Films,1,58,107.14%,"9,280","1,279","269,175"
80,英國,算牌手,2021/9/17,薩摩亞商雄讚股份有限公司台灣分公司,HANWAY FILMS LIMITED,2,61,19.61%,"7,790","2,034","417,180"
81,加拿大,親情解鎖,2021/9/17,天馬行空數位有限公司,HANWAY FILMS LIMITED,1,26,-63.89%,"1,430",765,"130,881"
82,美國,沙丘,2021/9/16,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,5,465,-8.82%,"167,856","552,437","153,432,552"
83,美國,糖果人,2021/9/10,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,4,202,-47.40%,"19,330","15,565","3,639,973"
84,俄羅斯,心悸效應,2021/9/10,可樂藝術文創股份有限公司,MAGIC FAIR LLC.,1,10,-77.78%,"1,100","1,011","131,742"
85,美國,尚氣與十環傳奇,2021/9/2,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",2,724,5071.43%,"37,840","582,246","149,470,736"
86,美國,疾厄,2021/9/2,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,3,62,-62.20%,"3,905","34,216","8,294,147"
87,中華民國,期末考,2021/8/20,海鵬影業有限公司,花千樹電影有限公司(A THOUSAND TREE FILMS)##高雄人##海鵬影業有限公司,1,175,0.00%,"33,250","5,204","1,109,542"
88,美國,暫時停止呼吸2,2021/8/20,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,1,24,-41.46%,"2,300","31,285","7,470,252"
89,美國,脫稿玩家,2021/8/12,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",8,700,-8.38%,"54,000","293,169","73,417,756"
90,美國,路卡的夏天,2021/8/6,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",3,359,-29.19%,"22,280","45,894","10,455,238"
91,美國,自殺突擊隊：集結,2021/8/5,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,3,167,-24.77%,"24,510","230,194","57,929,087"
92,美國,叢林奇航,2021/7/30,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",2,65,-44.44%,"9,940","65,932","15,842,883"
93,美國,黑寡婦,2021/7/14,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",1,13,-94.35%,"1,820","191,505","48,007,354"
94,日本,天外者,2021/5/7,天馬行空數位有限公司,"TOEI COMPANY,LTD.",1,45,0.00%,"9,900","1,504","348,142"
95,美國,一級任務,2021/4/29,海樂影業股份有限公司,"Accelerated Global Content,LLC",1,28,33.33%,"4,480","7,112","1,497,487"
96,突尼西亞,販膚走卒,2021/4/29,原創娛樂股份有限公司,BAC Films Distribution S.A.S.U.,1,24,0.00%,"3,840",890,"198,048"
97,中華民國,聽見歌 再唱,2021/4/16,美商華納兄弟（遠東）股份有限公司台灣分公司,"美商華納兄弟(遠東)股份有限公司台灣分公司,香港商福斯傳媒有限公司台灣分公司,海樂影業股份有限公司,有得電影有限公司,高雄人,十三月股份有限公司",5,380,304.26%,"81,340","362,942","83,993,394"
98,美國,私刑救援,2021/4/9,天馬行空數位有限公司,"Ameriean Cinema Inspires,Inc.",1,6,-14.29%,660,"1,908","375,401"
99,丹麥,醉好的時光,2021/3/5,好威映象有限公司,TrustNordisk,1,43,65.38%,"6,380","18,446","4,298,748"
100,美國,尋龍使者：拉雅,2021/3/5,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",1,18,-56.10%,"2,880","254,950","60,812,414"
101,中華民國,緝魂,2021/1/29,威視股份有限公司,"嘉陽電影有限公司,Pon Pon Pictures Limited,海寧鐵幕真文化傳媒有限公司,霍爾果斯眾合千澄影業有限公司",1,252,0.00%,"51,660","215,231","50,860,209"
102,日本,幻之光,2018/6/8,傳影互動股份有限公司,(法國)CELLULOID DREAMS SAS,1,1,0.00%,220,"1,866","394,710"
103,法國,最後地下鐵,2016/12/23,東昊影業有限公司,MK2 Films,1,18,0.00%,"3,690",18,"3,690"
104,法國,四百擊,2016/12/23,台灣電影文化協會,法國在台協會,1,17,0.00%,"3,610",57,"9,210"
105,法國,夏日之戀,2016/12/23,東昊影業有限公司,MK2 Films,1,9,0.00%,"1,790",9,"1,790"
106,日本,下一站，天國,2016/12/15,傳影互動股份有限公司,(法國)CELLULOID DREAMS SAS,1,0,0.00%,0,"1,347","278,815"
