序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
12,中華民國,無聲,2020/10/15,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,財團法人公共電視文化事業基金會##氧氣電影有限公司##滿滿額娛樂股份有限公司##畢業生有限公司##英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,58,"55,660",72.63%,"13,207,954","87,902","20,868,776"
13,香港,幻愛,2020/10/15,光年映畫有限公司,Golden Scene Company Limited##英爾有限公司,15,"1,205",-2.51%,"273,917","2,441","554,838"
14,美國,倒數反擊,2020/10/08,威視股份有限公司,"Honest Thief Productions, LLC",95,"30,553",-49.28%,"7,224,234","182,089","42,814,118"
15,南韓,無價之保,2020/10/08,英屬維京群島商高捷全球開發有限公司 台灣分公司,"CJ ENM CO., LTD",53,"5,045",-51.11%,"1,174,835","27,674","6,447,106"
16,日本,工作細胞!!特別上映版 強『菌』來襲！人體腸道大騷動!,2020/10/08,木棉花國際股份有限公司,KODANSHA LTD.,59,"3,697",-57.18%,"866,353","27,629","6,440,954"
17,中華民國,千年一問,2020/10/08,牽猴子整合行銷股份有限公司,郭慧敏（曼迪傳播有限公司）##鍾孟舜##李俊樑,29,"3,133",-21.66%,"688,543","10,481","2,416,187"
18,南韓,刑警沒有假期,2020/10/08,車庫娛樂股份有限公司,SHOWBOX CORP.,50,"1,170",-75.60%,"270,576","16,839","3,933,665"
19,美國,愛情列車長,2020/10/08,天馬行空數位有限公司,TV Co.Srl,5,118,-72.04%,"23,595","1,065","216,892"
20,南韓,辛比的怪怪屋 劇場版：幽靈獵人 天空大進擊,2020/10/08,水元素文化傳媒有限公司,"CJ ENM Co., Ltd",9,33,-75.00%,"7,525","1,261","280,081"
21,美國,皮爾卡登：迷戀未來的人,2020/10/08,海鵬影業有限公司,Doc & Film International,2,25,-89.80%,"4,905",680,"142,563"
22,美國,恐怖份子製造國度,2020/10/08,車庫娛樂股份有限公司,"FILMNATION INTERNATIONAL, LLC",1,4,-89.74%,825,119,"28,940"
23,日本,《少女與戰車 最終章》第1+2話,2020/10/07,華藝娛樂股份有限公司,Hakuhodo DY music & pictures Inc.,6,"1,060",-61.33%,"493,926","8,369","3,859,460"
24,英國,英國國家美術館：高更特展,2020/10/04,威秀影城股份有限公司,More2Screen,3,17,-73.44%,"5,780",81,"27,640"
25,中華民國,刻在你心底的名字,2020/09/30,氧氣電影有限公司,滿滿額娛樂股份有限公司##氧氣電影有限公司##百聿數碼創意股份有限公司##中環國際娛樂事業股份有限公司##三皇生物科技股份有限公司,101,"47,681",-29.70%,"11,231,055","343,068","80,376,005"
26,日本,紫羅蘭永恆花園電影版,2020/09/30,采昌國際多媒體股份有限公司,"ABC Animation,INC.",42,"7,441",-51.17%,"1,862,805","101,345","25,210,698"
27,美國,阿公當家,2020/09/30,香港商甲上娛樂有限公司台灣分公司,"MARRO WWG,LLC",75,"3,326",-60.83%,"760,103","72,809","16,735,261"
28,法國,森林特攻隊：大腳丫家族,2020/09/30,可樂藝術文創股份有限公司,Charades,39,"1,265",-37.99%,"228,562","21,694","4,722,669"
29,俄羅斯,遺落夢境,2020/09/30,車庫娛樂股份有限公司,RELAY MOTION KFT.,27,588,-78.16%,"145,965","39,047","9,362,342"
30,德國,交響狂人,2020/09/30,海鵬影業有限公司,TELEPOOL GmbH,6,181,-57.01%,"37,135","3,409","714,311"
31,美國,特斯拉,2020/09/30,海樂影業股份有限公司,"MILLENNIUM MEDIA, INC.",4,32,-90.72%,"7,060","10,502","2,388,545"
32,美國,捉魂鏡,2020/09/30,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,8,-95.96%,"1,780","3,962","910,964"
33,日本,電影哆啦A夢：大雄的新恐龍,2020/09/25,車庫娛樂股份有限公司,"TOHO CO., LTD.",55,"7,941",-44.60%,"1,851,908","150,246","35,293,843"
34,美國,法蒂瑪的奇蹟,2020/09/25,車庫娛樂股份有限公司,FREEWAY ENTERTAINMENT KFT.,4,275,-58.27%,"57,550","7,496","1,607,989"
35,巴西,殺戮荒村,2020/09/25,捷傑有限公司,SBS Distribution,2,25,-68.75%,"5,640","3,700","856,067"
36,中華民國,消失的情人節,2020/09/18,華文創股份有限公司,華文創股份有限公司##影一製作所股份有限公司##美商華納兄弟（遠東）股份有限公司台灣分公司##國賓影城股份有限公司##威像電影有限公司,76,"5,949",-43.64%,"1,395,412","94,608","21,918,724"
37,南韓,整容液,2020/09/18,采昌國際多媒體股份有限公司,FREEWAY ENTERTAINMENT KFT.,21,810,-62.20%,"188,713","67,973","16,268,456"
38,英國,皮諾丘的奇幻旅程,2020/09/18,海鵬影業有限公司,HANWAY FILMS LIMTED,2,64,48.84%,"13,175","6,877","1,576,923"
39,南韓,名偵探奶奶,2020/09/18,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,M-Line Distribution Corporation,1,64,-68.93%,"13,125","6,675","1,479,353"
40,法國,寂寞調香師,2020/09/18,佳映娛樂國際股份有限公司,PYRAMIDE INTERNATIONAL,2,9,-84.48%,"2,110","1,129","249,325"
41,美國,重裝救援：全境獵殺,2020/09/18,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,5,-58.33%,"1,020","22,217","5,154,475"
42,中華民國,惡之畫,2020/09/18,積極電影有限公司,積極電影有限公司,2,1,-97.67%,200,"2,519","540,921"
43,中華民國,海霧,2020/09/17,海樂影業股份有限公司,"松露文化創意有限公司,愛奇藝電影集團香港有限公司,台灣太陽娛樂有限公司,非凡娛樂製作有限公司,兔將創意影業股份有限公司",3,138,89.04%,"32,015","49,973","11,394,878"
44,香港,麥路人,2020/09/17,華映娛樂股份有限公司,寰亞電影製作有限公司##無限動力實業有限公司##北京拉近影業有限公司##寰亞電影發行(北京）有限公司##中影寰亞音像製品有限公司##墨客行影業（北京）有限公司##雅美星有限公司##霍爾果斯泰洋川禾文化傳媒有限公司##百代環球(北京)國際資產管理有限公司##北京林夕影業有限公司##北京大美寰宇影業有限公司##星光聯盟影業無錫有限公司,4,54,-63.76%,"12,760","16,679","3,763,881"
45,日本,蠟筆小新電影 激戰!塗鴉王國與差不多四勇者,2020/09/11,木棉花國際股份有限公司,ADK EMOTIOS INC.,31,"1,019",-41.94%,"227,451","69,227","15,850,192"
46,南韓,特務搞飛機,2020/09/11,采昌國際多媒體股份有限公司,FREEWAY ENTERTAINMENT KFT.,13,312,-67.02%,"68,745","112,996","26,641,458"
47,巴西,中央車站:數位修復版,2020/09/11,光年映畫有限公司,MACT Productions,3,98,-59.34%,"21,890","6,765","1,499,810"
48,中國大陸,怪物先生,2020/09/11,美商超躍有限公司台灣分公司,哥倫比亞電影製作（亞洲）有限公司##上海檸萌影視傳媒有限公司##天津貓眼微影文化傳媒有限公司##華夏電影發行有限責任公司(聯合出品公司)##上海喜焰文化發展有限公司(聯合出品公司)##浙江橫店影業有限公司(聯合出品公司)##檸萌國際傳媒有限公司(聯合出品公司),4,196,216.13%,"19,940","1,485","305,317"
49,德國,蘿莉破壞王,2020/09/11,鴻聯國際開發股份有限公司,Beta Cinema GmbH,2,130,0.00%,"13,900","2,218","471,250"
50,英國,訂製幸福滋味,2020/09/11,春暉映像有限公司,Film Seekers Limited,1,30,0.00%,"4,800","1,356","288,217"
51,美國,密弒直播,2020/09/11,威視股份有限公司,"MELVILLE FILMS, INC.",1,25,-16.67%,"4,785","13,767","3,097,287"
52,日本,小偷演員,2020/09/11,太閃娛樂股份有限公司,HAKUHODO DY MUSIC & PICTURES INC,1,7,-30.00%,"1,490",381,"92,725"
53,中華民國,本來面目,2020/09/05,牽猴子整合行銷股份有限公司,財團法人聖嚴教育基金會,13,"1,853",-19.08%,"404,050","36,196","8,103,802"
54,美國,花木蘭,2020/09/04,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",20,305,-60.65%,"65,420","309,090","72,041,150"
55,法國,完美嬌妻養成班,2020/09/04,原創娛樂股份有限公司,Memento Films International,2,96,71.43%,"14,480","1,150","249,510"
56,日本,我是大哥大!!劇場版,2020/09/04,海樂影業股份有限公司,Nippon Television Network Corporation,2,169,"1,777.78%","8,775","5,205","1,211,748"
57,日本,戀愛與謊言,2020/09/04,蜜蜂工房創藝有限公司,Hakuhodo DY music & pictures Inc.,1,3,-40.00%,595,224,"54,073"
58,中華民國,馗降：粽邪2,2020/09/02,華影國際影藝有限公司,華影國際影藝有限公司##麻吉砥加電影有限公司##滿滿額娛樂股份有限公司##聯聯看娛樂文化股份有限公司##識富天使會,54,"2,393",-49.84%,"526,355","315,847","71,733,460"
59,中國大陸,蘇州河,2020/08/28,前景娛樂有限公司,SOCIÉTÉ PARISIENNE DE PRODUCTION SARL,3,29,-73.39%,"6,360","8,527","1,923,316"
60,英國,美麗佳人歐蘭朵 跨世紀重映,2020/08/28,水元素文化傳媒有限公司,Hanway Films Limited,3,48,-47.25%,"5,220","3,125","640,503"
61,美國,TENET天能,2020/08/27,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,86,"12,581",-37.15%,"3,195,646","1,372,941","346,814,139"
62,美國,變種人,2020/08/27,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",2,109,0.00%,"14,010","79,898","18,423,510"
63,新加坡,初心,2020/08/21,牽猴子整合行銷股份有限公司,AMOK PTE. LTD,4,440,-52.64%,"91,825","44,936","10,379,806"
64,日本,最後的情書,2020/08/21,薩摩亞商雄讚股份有限公司台灣分公司,"Toho Co., Ltd.",5,444,101.82%,"36,965","4,188","868,979"
65,中華民國,可不可以，你也剛好喜歡我,2020/08/21,華映娛樂股份有限公司,華映娛樂股份有限公司##中環國際娛樂事業股份有限公司##星泰國際娛樂股份有限公司##樂到家國際娛樂股份有限公司##新線索(北京)影視投資有限公司##艾迪昇傳播事業有限公司##滿滿額娛樂股份有限公司##百聿數碼創意股份有限公司##馬棋朵數位影像製作有限公司,25,"1,014",-8.32%,"221,858","338,899","78,778,654"
66,日本,Fate_stay night [Heaven's Feel] Ⅲ春櫻之歌,2020/08/15,曼迪傳播有限公司,Aniplex Inc.,1,43,-30.65%,"11,430","91,203","25,085,774"
67,中華民國,我的兒子是死刑犯,2020/08/14,佳映娛樂國際股份有限公司,李家驊##台灣公民媒體文化協會,1,109,0.00%,"21,255","4,608","1,019,000"
68,中華民國,逃出立法院,2020/08/14,華映娛樂股份有限公司,良人行影業有限公司##華映娛樂股份有限公司##樂到家國際娛樂股份有限公司##聯聯看娛樂文化股份有限公司##瀚草文創事業股份有限公司##闊世電影股份有限公司##高雄人,2,103,25.61%,"10,610","18,913","4,186,579"
69,美國,天劫倒數,2020/08/12,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"STX Productions, LLC",2,30,20.00%,"6,080","362,357","87,252,867"
70,義大利,6號鬼病床,2020/08/07,威視股份有限公司,MINERVA PICTURES GROUP SRL,5,294,0.00%,"22,625","25,703","5,676,059"
71,中華民國,哈囉少女,2020/08/07,台北双喜電影發行股份有限公司,幸福本色國際文創股份有限公司,3,45,-63.11%,"6,470","23,539","5,345,742"
72,義大利,隱藏的畫家,2020/08/07,捷傑有限公司,Rai Com S.p.A.,2,106,-18.46%,"5,610","2,963","586,707"
73,中華民國,怪胎,2020/08/05,牽猴子整合行銷股份有限公司,牽猴子整合行銷股份有限公司##滿滿額娛樂股份有限公司##台灣大哥大股份有限公司,5,98,-49.48%,"22,505","193,114","44,915,086"
74,德國,北海小英雄,2020/07/31,華映娛樂股份有限公司,Studio 100 film,4,120,-56.99%,"9,970","49,618","10,705,024"
75,南韓,雙面追緝,2020/07/31,亮點國際影業有限公司,"Finecut Co.,LTD.",3,71,-51.03%,"5,655","2,771","445,951"
76,美國,守靈魘,2020/07/31,采昌國際多媒體股份有限公司,ELLE DRIVER,1,5,0.00%,450,"9,466","2,188,597"
77,南韓,鋼鐵雨：深潛行動,2020/07/29,香港商甲上娛樂有限公司台灣分公司,"LOTTE CULTUREWORKS CO., LTD.",6,310,-52.53%,"27,905","87,398","19,536,454"
78,英國,戀夏時光,2020/07/24,威視股份有限公司,EMBANKMENT FILMS LIMITED,2,90,-8.16%,"9,460","4,519","847,381"
79,南韓,魔王的女兒,2020/07/24,水元素文化傳媒有限公司,M-LINE DISTRIBUTION,2,151,10.22%,"7,850","10,620","2,272,771"
80,泰國,淒厲人僧 前傳,2020/07/24,海樂影業股份有限公司,Five Star Production Company Limited,1,40,66.67%,"5,920","9,980","2,056,463"
81,南韓,翻供,2020/07/22,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,7,768,-39.81%,"59,040","162,112","36,960,694"
82,日本,藍色恐懼：數位修復版,2020/07/17,光年映畫有限公司,MADHOUSE Inc.,2,18,-61.70%,"2,600","37,835","8,964,401"
83,中華民國,打噴嚏,2020/07/14,禾豐九路娛樂有限公司,禾豐九路娛樂有限公司##群星瑞智國際藝能股份有限公司##天下一電影製作有限公司,4,139,-60.06%,"11,150","204,886","47,071,468"
84,英國,雷曼兄弟三部曲,2020/07/05,威秀影城股份有限公司,ROYAL NATIONAL THEATRE,6,152,0.00%,"112,080","1,010","730,500"
85,英國,彗星美人,2020/07/04,威秀影城股份有限公司,ROYAL NATIONAL THEATRE,6,33,0.00%,"23,640",269,"190,320"
86,英國,吾子吾弟,2020/07/03,威秀影城股份有限公司,THE ROYAL NATIONAL THEATRE,6,56,0.00%,"40,720",282,"196,740"
87,日本,角落小夥伴電影版：魔法繪本裡的新朋友,2020/07/03,威視股份有限公司,"ASMIK ACE, INC.",8,117,-23.53%,"28,591","342,841","80,056,245"
88,美國,頭號粉絲,2020/07/03,天馬行空數位有限公司,VMI Worldwide,2,38,65.22%,"4,180","2,131","362,489"
89,香港,死因無可疑,2020/07/03,華映娛樂股份有限公司,英皇影業有限公司,1,34,17.24%,"3,940","15,032","3,315,307"
90,法國,超能西蒙的奇幻旅程,2020/07/03,本萃電影有限公司,PULSAR CONTENT SAS,1,8,0.00%,880,"2,460","395,652"
91,伊朗,親愛的小孩,2020/06/24,水元素文化傳媒有限公司,Beta Cinema GmbH,1,96,14.29%,"8,320","1,861","369,985"
92,日本,福島50英雄,2020/06/24,薩摩亞商雄讚股份有限公司台灣分公司,KADOKAWA CORPORATION,2,54,-56.45%,"6,890","21,294","4,578,808"
93,美國,72小時前哨救援,2020/06/24,海樂影業股份有限公司,"MILLENNIUM MEDIA, INC.",2,31,-61.25%,"4,060","76,659","17,056,949"
94,美國,天后小助理,2020/06/24,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,15,-51.61%,"1,650","35,983","8,125,963"
95,英國,玩命Online：雙槍對決,2020/06/24,捷傑有限公司,Altitude Film Sales Limited,1,7,-91.03%,770,"9,299","1,923,498"
96,美國,最瘋狂的旅程,2020/06/19,海樂影業股份有限公司,"BLUE FOX ENTERTAINMENT 2, LLC",2,66,83.33%,"7,240","5,109","918,215"
97,日本,戰鬥少女選擇者 劇場版,2020/06/13,太閃娛樂股份有限公司,HAKUHODO DY MUSIC & PICTURES INC,1,31,0.00%,"6,820",68,"14,855"
98,美國,1/2的魔法,2020/05/22,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",4,285,-43.23%,"18,105","274,193","63,185,654"
99,日本,說再見前的30分鐘,2020/05/22,天馬行空數位有限公司,"ASMIK ACE,INC.",1,39,50.00%,"5,990","1,273","284,582"
100,挪威,奪命隧道,2020/05/15,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,Trustnordisk APS,1,300,0.00%,"66,000","30,715","6,677,483"
101,英國,海邊走走,2020/05/15,天馬行空數位有限公司,PROTAGONIST PICTURES LIMITED,1,9,-57.14%,"1,260","3,365","686,125"
102,德國,不愛鋼琴師,2020/03/20,光年映畫有限公司,Beta Cinema GmbH,1,11,-66.67%,"1,650",989,"207,265"
103,日本,巧虎電影 英雄遊樂園,2020/01/17,全民大劇團股份有限公司,法人倍樂生株式會社,11,64,-1.54%,"15,714","22,369","5,309,258"
104,日本,小小夜曲,2019/11/22,天馬行空數位有限公司,GAGA Corporation,1,15,7.14%,"2,910","1,167","260,712"
105,美國,改革好萊塢,2019/11/22,本萃電影有限公司,Westend Films Ltd.,1,1,0.00%,150,149,"32,540"
106,日本,在時間停止的世界相遇,2019/10/09,采昌國際多媒體股份有限公司,ColorBird Inc.,1,56,0.00%,"4,800","3,779","831,112"
107,美國,AI終結戰,2019/06/19,采昌國際多媒體股份有限公司,Freeway Entertainment Kft.,1,52,-53.98%,"4,580","8,414","1,649,593"
108,日本,漫長的告別,2019/04/19,天馬行空數位有限公司,"ASMIK ACE, INC.",1,22,175.00%,"4,110","4,374","916,616"
109,美國,法律女王,2019/02/27,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"Storyteller Distribution Co., LLC pursuant to its arrangements with Participant Media, LLC",1,233,0.00%,"45,435","8,626","1,839,142"
110,加拿大,哈柏太空之旅 3D,2019/02/04,國際電影事業有限公司,IMAX Corporation,1,6,600.00%,900,685,"100,580"
111,加拿大,深海獵奇 3D,2019/02/03,國際電影事業有限公司,IMAX Corporation,1,0,0.00%,0,"1,290","160,564"
112,挪威,不可能的逃亡,2018/11/30,海鵬影業有限公司,TRUSTNORDISK APS,1,20,0.00%,"3,200","3,725","818,839"
113,法國,女人的一生,2017/08/11,佳映娛樂國際股份有限公司,MK2,1,0,0.00%,0,"2,297","458,065"
114,中國大陸,急先鋒,2015/12/24,龍祥育樂多媒體股份有限公司,無錫市晶麗影院管理有限公司##深圳市浩志文化傳媒有限公司##霍爾果斯創維酷開文化傳媒有限公司##霍爾果斯禮想境界影視傳媒有限公司##中影(上海)影視文化投資管理中心(有限合夥)##文投控股股份有限公司##幸福藍海影視文化集團股份有限公司##北京明星時代影院投資有限公司##珠江電影集團有限公司##人民日報數字傳播有限公司##鼎盛創新資本有限公司##深圳廣電影視股份有限公司##騰訊影業文化傳播有限公司##中國電影股份有限公司##中影(上海)國際文化傳媒有限公司##上海禮想境界影視傳媒有限公司##上海影新影視有限公司##九江市逸興投資有限公司,20,336,-76.07%,"73,025","20,718","4,730,566"
115,美國,星際效應,2014/11/07,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,38,"5,431",-46.26%,"1,741,023","28,309","8,886,112"
116,日本,His,1999/07/03,太閃娛樂股份有限公司,"Nagoya Broadcasting Network Co., Ltd.(NBN)",8,40,-86.93%,"8,710",854,"204,153"
117,匈牙利,鋼琴師,1997/03/08,本萃電影有限公司,GEM ENTERTAINMENT KFT,2,4,-50.00%,850,"1,651","354,816"
118,美國,男人的一半還是男人,1992/05/01,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,15,893,13.76%,"225,306","1,678","436,213"
119,美國,剪刀手愛德華,1991/04/25,聯影企業股份有限公司,PARK CIRCUS LIMITED,2,6,-96.05%,"1,175","1,529","335,380"
120,英國,教會,1986/12/20,香港商甲上娛樂有限公司台灣分公司,GOLDCREST FILMS INTERNATIONAL LIMITED,2,17,-77.03%,"3,730","5,477","1,202,569"
121,美國,銀翼殺手最終版,1983/10/22,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,2,175,-24.89%,"9,230","8,245","1,882,634"
