序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
25,香港,命案,2023/06/26,采昌國際多媒體股份有限公司,"MakerVille Company Limited,Noble Castle Asia Limited",4,50,-71.26%,"12,005","3,378","804,510"
26,英國,舞力對決 : 地表撐霸,2023/06/26,香港商甲上娛樂有限公司台灣分公司,HANWAY FILMS LIMITED,51,"1,484",-26.90%,"345,884","3,709","882,851"
27,日本,SEE HEAR LOVE 看不見聽不見也愛你,2023/06/25,天馬行空數位有限公司,"TIME, Inc.",25,"1,252",-50.14%,"329,076","8,203","2,179,723"
28,美國,小行星城,2023/06/21,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,8,948,-45.27%,"228,650","18,067","4,521,332"
29,美國,蜘蛛人：穿越新宇宙,2023/06/21,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,91,"17,046",-50.51%,"4,370,954","384,199","104,021,556"
30,南韓,貴公子,2023/06/21,車庫娛樂股份有限公司,RELAY MOTION KFT.,10,296,-64.72%,"68,644","31,728","7,637,188"
31,德國,淨化論,2023/06/21,海鵬影業有限公司,Telepool GmbH,3,34,-70.69%,"7,460","2,202","504,417"
32,香港,別叫我”賭神”,2023/06/21,英屬維京群島商高捷全球開發有限公司 台灣分公司,"銀都機構有限公司,步登高影像有限公司,博納影視娛樂有限公司,北京博納影業集團有限公司,阿里巴巴影業(北京)有限公司,上海博納文化傳媒有限公司",3,24,-82.35%,"5,640","9,837","2,367,442"
33,中華民國,化劫,2023/06/20,犢影制作電影有限公司,"瑪爾克電影有限公司,犢影制作電影有限公司,六六喜喜股份有限公司,巧克麗娛樂股份有限公司,有戲娛樂股份有限公司,喜滿客京華影城股份有限公司,相聚國際股份有限公司",59,"2,345",-68.49%,"563,301","146,451","36,044,200"
34,美國,義美超級爸,2023/06/16,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,4,300.00%,815,"4,475","1,018,738"
35,美國,閃電俠,2023/06/14,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,72,"2,290",-73.37%,"568,270","508,979","134,953,915"
36,日本,超人力霸王德卡 最終章 朝向旅程的彼方‧‧‧,2023/06/10,野獸國股份有限公司,"Tsuburaya Productions Co., Ltd.",15,369,-59.98%,"93,979","6,096","1,788,292"
37,中華民國,南方，寂寞鐵道,2023/06/09,牽猴子股份有限公司,上善醫文化工作室,11,"1,075",7.39%,"241,960","25,338","5,964,123"
38,日本,BLUE GIANT 藍色巨星,2023/06/09,車庫娛樂股份有限公司,"TOHO CO., LTD.",14,"1,020",-55.34%,"262,012","58,114","14,872,975"
39,美國,變形金剛：萬獸崛起,2023/06/07,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,49,"2,322",-65.31%,"578,808","572,659","149,945,847"
40,南韓,犯罪都市3,2023/06/02,車庫娛樂股份有限公司,RELAY MOTION KFT.,5,90,-65.38%,"22,470","97,735","23,532,777"
41,捷克,米蘭昆德拉：從玩笑到無謂的盛宴,2023/06/02,佳映娛樂國際股份有限公司,WIDE,1,35,0.00%,"8,220","1,550","341,240"
42,法國,豪門心計,2023/06/02,原創娛樂股份有限公司,Charades,1,123,30.85%,"6,765","1,594","320,701"
43,美國,小美人魚,2023/05/24,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",6,207,-51.06%,"51,810","195,317","49,221,068"
44,中華民國,消失的紫斑蝶,2023/05/19,牽猴子股份有限公司,牽猴子股份有限公司##路野生態影像有限公司,2,50,316.67%,"11,020","11,489","2,617,277"
45,中華民國,擒慾女王,2023/05/19,車庫娛樂股份有限公司,後場音像紀錄工作室有限公司,1,78,0.00%,"12,480","2,499","383,180"
46,美國,玩命關頭 X,2023/05/17,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,15,895,-51.78%,"224,287","1,331,420","354,546,458"
47,日本,我的幸福婚約,2023/05/12,天馬行空數位有限公司,KADOKAWA CORPORATION,1,42,50.00%,"10,990","8,179","2,050,016"
48,捷克,神鬼聖戰,2023/05/12,原創娛樂股份有限公司,Film Mode Entertainment,1,65,-38.68%,"3,575","4,350","873,016"
49,日本,指尖上綻放的愛,2023/05/05,威視股份有限公司,GAGA CORPORATION,1,41,-64.35%,"2,255","1,873","393,452"
50,美國,上流謀殺案,2023/05/05,仲業股份有限公司,ACE Entertainment Films Inc,1,39,-59.38%,"2,145","2,130","411,508"
51,美國,星際異攻隊3,2023/05/03,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",1,21,-78.79%,"5,260","549,565","145,078,397"
52,美國,梵蒂岡驅魔士,2023/04/28,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,2,259,0.00%,"18,892","47,543","11,613,257"
53,中華民國,速命道,2023/04/27,寬銀慕電影製作有限公司,寬銀慕電影製作有限公司##Children's Town Limited.##台灣映藝娛樂股份有限公司##財團法人台北市文化基金會台北市電影委員會##大腕影業國際有限公司,3,395,406.41%,"33,945","128,755","32,325,297"
54,中華民國,不能流淚的悲傷,2023/04/21,華映國際文創股份有限公司,亞太國影（深圳）影業有限公司##中國電影股份有限公司##中影創意（北京）電影有限公司##天津貓眼微影文化傳媒有限公司##亞太國影（重慶）文化傳媒有限公司##廣東潮樂文化傳媒有限公司##深圳市三羊文化集團有限公司##深圳市新藝城影業有限公司##亞太國影（蘇州）影業有限公司##亞太華影（北京）影業有限公司##無雙（深圳）影業有限公司##佛山泓東影視文化傳媒有限公司##廣東新億投資有限公司##浙江東陽瀚雅映影視文化傳媒有限公司##北京博視眾和文化傳播有限公司##香蕉映畫有限公司##華映娛樂股份有限公司,1,43,-45.57%,"5,071","11,765","2,801,796"
55,美國,鬼玩人：復活,2023/04/20,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,29,-72.64%,"1,595","68,641","17,050,768"
56,中華民國,疫起,2023/04/14,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,凱擘影藝股份有限公司##奇幻娛樂國際股份有限公司##有戲娛樂股份有限公司##良人行影業有限公司##大慕可可股份有限公司 ##六六喜喜股份有限公司##台灣大哥大股份有限公司 (台灣大哥大 MyVideo)##聚星文創娛樂事業股份有限公司 ##宏將影業有限公司 ##華文創股份有限公司 ##得利影視股份有限公司,1,239,23.20%,"13,145","73,140","17,318,245"
57,美國,AIR,2023/04/05,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,74,-39.84%,"15,540","44,358","10,924,378"
58,美國,超級瑪利歐兄弟電影版,2023/04/05,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,16,"2,063",15.19%,"309,820","1,165,973","294,712,476"
59,日本,鏡之孤城,2023/03/31,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,16,-78.67%,"3,510","96,407","24,273,333"
60,中華民國,做工的人電影版,2023/03/31,華映國際文創股份有限公司,大慕影藝國際事業股份有限公司##中國信託創業投資股份有限公司##華映娛樂股份有限公司##大慕可可股份有限公司##樂到家國際股份有限公司##有戲娛樂股份有限公司##鏡文學股份有限公司##華研國際音樂股份有限公司##秀泰集團,2,297,-40.12%,"23,450","168,756","39,521,360"
61,美國,65：恐怖行星,2023/03/31,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,1,82,0.00%,"10,201","37,562","8,878,959"
62,美國,龍與地下城：盜賊榮耀,2023/03/29,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,1,166,-24.89%,"9,130","366,516","95,147,878"
63,中華民國,守護黑面琵鷺,2023/03/24,采昌國際多媒體股份有限公司,鴻奇文化事業有限公司,1,48,-60.00%,"10,560","13,122","2,754,388"
64,日本,鈴芽之旅,2023/02/25,車庫娛樂股份有限公司,TOHO CO.  LTD.,5,209,-35.29%,"48,428","963,280","251,595,243"
65,俄羅斯,胡桃鉗與魔笛公主的奇幻冒險,2023/02/24,希望影視行銷股份有限公司,Luminescence Kft.,1,65,-26.14%,"7,537","9,275","2,155,312"
66,中華民國,關於我和鬼變成家人的那件事,2023/02/10,威視股份有限公司,伯樂影業股份有限公司 ##金盞花大影業股份有限公司 ##中環國際娛樂事業股份有限公司 ##良人行影業有限公司 ##宏將影業有限公司 ##聚星文創娛樂事業股份有限公司 ##滿滿額娛樂股份有限公司 ##東森電視事業股份有限公司 ##眾合千澄影視文化傳媒有限公司##瀚草影視文化事業股份有限公司##英雄旅程股份有限公司,3,128,-64.74%,"8,595","1,474,669","363,805,575"
67,日本,巧虎電影　巧虎與塔魯王子,2023/01/13,全民大劇團股份有限公司,法人倍樂生株式會社,16,63,-48.78%,"15,408","18,545","4,621,838"
68,日本,灌籃高手 THE FIRST SLAM DUNK,2023/01/13,薩摩亞商雄讚股份有限公司台灣分公司,Toei Animation Co.  Ltd.,9,"1,005",-35.86%,"216,802","1,780,342","453,092,260"
69,美國,海底世界,2022/12/18,豪華大戲院股份有限公司,IMAX Corporation.,1,3,0.00%,280,29,"3,320"
70,美國,阿凡達：水之道,2022/12/14,博偉電影股份有限公司,BUENA VISTA INTERNATIONAL  INC.,2,170,-28.27%,"10,890","2,238,845","747,005,539"
71,英國,瘋狂富作用,2022/11/21,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,SOCIETE PARISIENNE DE PRODUCTION SARL,1,0,0.00%,0,"10,242","2,340,641"
72,美國,馬達加斯加：狐猴之島,2022/07/16,豪華大戲院股份有限公司,IMAX Corporation.,1,8,0.00%,920,166,"18,010"
73,南韓,分手的決心,2022/07/15,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,13,-53.57%,"3,490","28,824","7,138,135"
74,英國,俘虜,2020/12/15,香港商甲上娛樂有限公司台灣分公司,HANWAY FILMS LIMITED,1,74,0.00%,"18,500","12,704","2,997,052"
75,日本,幻之光,2018/06/08,傳影互動股份有限公司,(法國)CELLULOID DREAMS SAS,1,38,171.43%,"8,920","1,918","406,935"
76,日本,下一站，天國,2016/12/15,傳影互動股份有限公司,(法國)CELLULOID DREAMS SAS,1,57,185.00%,"12,840","1,424","296,025"
77,日本,鬼壓床了沒,2011/12/30,傳影互動股份有限公司,PONY CANYON INC.,1,0,0.00%,0,425,"91,559"
78,日本,橫山家之味,2009/04/03,傳影互動股份有限公司,(法國) CELLULOID DREAMS SAS,1,27,35.00%,"6,010","1,307","266,545"
79,日本,魔幻時刻,2008/12/31,傳影互動股份有限公司,PONY CANYON INC.,1,2,100.00%,510,753,"173,523"
80,日本,無人知曉的夏日清晨,2005/02/04,傳影互動股份有限公司,(法國) CELLULOID DREAMS SAS,1,46,53.33%,"9,875","1,811","378,230"
81,中華民國,悲情城市,1989/10/21,國際電影事業有限公司,年代網際事業股份有限公司,1,79,68.09%,"18,145","66,365","16,511,277"
