序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
24,南韓,"HIGHLIGHT “LIGHTS GO ON, AGAIN” IN CINEMA",2024/11/15,車庫娛樂股份有限公司,RELAY MOTION KFT.,24,359,-62.05%,"156,745","5,745","2,673,541"
25,美國,驚爆封鎖線,2024/11/15,采昌國際多媒體股份有限公司,Film ## TV House Limited,6,256,1.59%,"57,292","3,482","823,065"
26,法國,噠噠噠達利,2024/11/15,聯影企業股份有限公司,KINOLOGY.,2,51,-15.00%,"11,180",429,"102,183"
27,日本,福田村事件,2024/11/15,希望影視行銷股份有限公司,UZUMASA  Inc.,1,17,-81.52%,"3,860",804,"177,875"
28,南韓,薩滿新娘,2024/11/15,天馬行空數位有限公司,Inolmedia,3,48,-69.62%,"9,550","2,209","537,923"
29,中華民國,默視錄,2024/11/15,飛望影像有限公司,文化內容策進院##飛望影像有限公司##Akanga Film Asia##Films de Force Majeure##Cinema Inutile,6,54,-82.18%,"13,100","1,787","422,529"
30,美國,羅素克洛之大法師,2024/11/15,車庫娛樂股份有限公司,RELAY MOTION KFT.,4,8,-96.95%,"1,815","4,840","1,175,907"
31,中華民國,餘燼,2024/11/15,本地風光電影股份有限公司,本地風光電影股份有限公司##鏡文學股份有限公司##潤泰興股份有限公司##氧氣電影有限公司##百聿數碼創意股份有限公司##三皇生物科技股份有限公司##大雲文創股份有限公司##文化內容策進院,51,"1,633",-52.72%,"420,701","21,399","5,563,754"
32,美國,神鬼戰士 2,2024/11/14,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,97,"23,479",-40.69%,"6,318,686","193,495","53,474,412"
33,香港,我談的那場戀愛,2024/11/11,華映國際文創股份有限公司,總公司電影有限公司,59,"2,621",10.78%,"648,541","5,349","1,334,049"
34,日本,黑之牛,2024/11/08,木林電影有限公司,木林電影有限公司##台北市電影委員會##文化內容策進院,3,14,-50.00%,"3,300",913,"206,881"
35,泰國,荊棘天堂,2024/11/08,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,GDH 559 COMPANY LIMITED,1,12,-55.56%,"2,720","2,689","674,951"
36,日本,成為星星的少女,2024/11/08,薩摩亞商雄讚股份有限公司台灣分公司,Aniplex,12,208,-50.24%,"56,791","8,945","2,377,515"
37,美國,幕前幕後：范克萊本鋼琴大賽,2024/11/08,造次文化有限公司,cliburn media LLC,9,701,-19.70%,"168,014","4,903","1,200,530"
38,南韓,幸福國度,2024/11/08,采昌國際多媒體股份有限公司,CONTENTS PANDA,2,31,-45.61%,"7,620","2,740","641,500"
39,日本,五等分的新娘*,2024/11/08,車庫娛樂股份有限公司,RELAY MOTION KFT.,20,472,-45.12%,"111,491","8,701","2,180,877"
40,荷蘭,靠近維梅爾,2024/11/08,燕翼企業有限公司,Deckert Distribution GmbH,5,146,-26.26%,"30,605","2,754","600,924"
41,南韓,在熙的男，朋友,2024/11/08,車庫娛樂股份有限公司,RELAY MOTION KFT.,4,93,-48.04%,"23,680","5,888","1,479,650"
42,香港,焚城,2024/11/08,華映國際文創股份有限公司,上海阿里巴巴影業有限公司##安樂影片有限公司##北京阿里巴巴影業文化有限公司##安樂（北京）電影發行有限公司##中國電影股份有限公司##北京復星影業有限公司,70,"2,350",-59.11%,"598,553","70,317","18,028,736"
43,日本,來生再見未名的我們,2024/11/08,希望影視行銷股份有限公司,Beijing Monar Films Co.  Ltd.,1,6,-73.91%,"1,700","1,012","237,059"
44,美國,紅色一號,2024/11/07,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,93,"12,643",-39.13%,"3,332,143","171,026","45,811,896"
45,日本,劇場版 OVERLORD - 聖王國篇,2024/11/01,薩摩亞商羚邦(亞洲)有限公司台灣分公司,KADOKAWA CORPORATION,32,819,-53.49%,"220,143","55,788","15,449,832"
46,日本,刀劍神域劇場版-序列爭戰,2024/11/01,木棉花國際股份有限公司,Aniplex  Inc.,1,3,-96.94%,680,"11,212","4,265,619"
47,中華民國,愛子歸來,2024/11/01,春暉映像有限公司,麵包情人電影有限公司,8,"1,724",13.35%,"389,450","19,032","4,293,478"
48,中華民國,鬼們之蝴蝶大廈,2024/11/01,松露文化創意有限公司,松露文化創意有限公司##東森電視事業股份有限公司##雲諾運動文教股份有限公司##文化內容策進院,17,525,-73.35%,"131,760","45,329","11,395,048"
49,泰國,鬼聲泣2,2024/10/31,車庫娛樂股份有限公司,RELAY MOTION KFT.,19,"1,055",-42.48%,"266,742","50,726","13,063,996"
50,美國,劊樂小丑,2024/10/31,車庫娛樂股份有限公司,EPIC PICTURES GROUP  INC.,1,4,-42.86%,920,467,"110,641"
51,日本,巡演轉學生,2024/10/25,中影股份有限公司,Nippon Television Network Corporation,1,67,-5.63%,"15,855",913,"221,020"
52,美國,劊樂小丑3,2024/10/25,車庫娛樂股份有限公司,The Coven,2,25,-21.88%,"5,850","16,113","4,108,961"
53,美國,白南準：月亮是最古早的電視,2024/10/25,佳映娛樂國際股份有限公司,DOGWOOF LTD,2,48,128.57%,"12,240","1,283","318,309"
54,日本,鋼之鍊金術師BROTHERHOOD 15週年特別版,2024/10/25,水元素文化傳媒有限公司,aniplex Inc.,1,3,-92.68%,645,"9,113","2,439,423"
55,中華民國,乒乓男孩,2024/10/25,嘉揚電影有限公司,嘉揚電影有限公司##文化內容策進院##華映國際文創股份有限公司##緯來電視網股份有限公司##中環國際娛樂事業股份有限公司##鴻聯國際開發股份有限公司##轅年視覺創意股份有限公司##雪巴影視股份有限公司##台灣大哥大股份有限公司##梁維倫##台亞半導體股份有限公司##財團法人台亞醫療公益基金會,25,"1,231",-51.25%,"285,937","64,845","15,889,445"
56,不丹,十字路口的豬,2024/10/25,誠品股份有限公司,NORLING STUDIOS,1,52,0.00%,"10,275","1,396","291,220"
57,美國,猛毒最終章：最後一舞,2024/10/23,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,83,"6,569",-43.88%,"1,768,940","442,965","122,743,399"
58,美國,樂一通大戰外星人：粉紅末日,2024/10/19,原創娛樂股份有限公司,GFM Animation,3,8,-80.95%,"1,990","2,258","535,800"
59,美國,懼裂,2024/10/18,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,MUBI INC.,23,853,-50.12%,"235,173","84,926","22,819,855"
60,美國,微笑 2,2024/10/18,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,2,23,-62.30%,"6,220","42,100","11,318,711"
61,南韓,辣手警探2,2024/10/18,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,2,-99.85%,500,"20,987","5,012,564"
62,美國,荒野機器人,2024/10/10,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,57,"3,778",-24.23%,"962,574","202,400","52,881,172"
63,日本,劇場總集篇 孤獨搖滾！Re:Re:,2024/10/10,曼迪傳播股份有限公司,Aniplex Inc.,2,229,"1,045.00%","57,370","20,062","5,525,703"
64,中華民國,小雁與吳愛麗,2024/10/10,台灣白令電影有限公司,無事股份有限公司##高雄人##老斑鳩影視文化有限公司##和寬攝影器材有限公司##墨緹影業 Motif Pictures PTE. LTD.##台灣白令電影有限公司,9,326,-62.74%,"83,304","19,079","4,792,813"
65,中國大陸,危機航線,2024/10/09,華映娛樂股份有限公司,寰宇娛樂有限公司##天津貓眼微影文化傳媒有限公司##上海淘票票影視文化有限公司##華文映象（北京）影業有限公司##寰宇縱橫世紀電影發行（北京）有限公司##寰宇影片發行有限公司##映藝娛樂有限公司##青島明英影業有限公司##上海貓眼影業有限公司##北京微夢創科網絡技術有限公司##廣州市英明文化傳播有限公司,1,3,-96.05%,800,"78,796","20,127,224"
66,南韓,再見，福寶,2024/10/04,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,20,-64.91%,"4,380","109,357","28,415,599"
67,香港,武替道,2024/09/30,華映國際文創股份有限公司,武替道電影製作有限公司,1,139,16.81%,"7,645","3,997","960,043"
68,美國,台北追緝令,2024/09/25,采昌國際多媒體股份有限公司,EuropaCorp,1,160,"3,900.00%","33,600","169,632","44,959,406"
69,中華民國,種土,2024/09/20,牽猴子股份有限公司,無米樂影像工作室##財團法人公共電視文化事業基金會,4,272,83.78%,"66,000","18,483","4,136,733"
70,新加坡,流氓驅魔師,2024/09/20,威視股份有限公司,Oak3 Films Pte. Ltd(松山電影)##Noontalk Media Ltd(午言媒體),2,115,-40.10%,"10,075","10,888","2,635,586"
71,美國,變形金剛：源起,2024/09/13,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,1,7,-86.79%,"1,705","133,470","35,329,242"
72,日本,你的名字。,2024/09/13,車庫娛樂股份有限公司,TOHO CO.  LTD.,1,3,50.00%,760,"68,702","18,084,897"
73,中華民國,穿著旗袍的女孩,2024/09/06,好野娛樂有限公司,好野娛樂有限公司##小綠人影像製作有限公司 ##永瑞事業有限公司##1988廣告製作有限公司,1,13,-45.83%,"2,860","2,600","595,703"
74,美國,陰間大法師 BEETLEJUICE,2024/09/05,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,3,126,-45.69%,"11,395","45,527","12,571,146"
75,泰國,哈囉！萌鬼屋,2024/08/30,威視股份有限公司,M DISTRIBUTION CO.  LTD.,1,25,0.00%,"2,510","4,999","1,235,621"
76,加拿大,國有器官,2024/08/30,台灣新世紀影視股份有限公司,如意影視制作公司(Rooyee Films Production Inc.),2,164,-52.60%,"38,985","5,719","1,308,056"
77,日本,電影蠟筆小新：我們的恐龍日記,2024/08/16,車庫娛樂股份有限公司,ADK EMOTIONS INC.,1,41,-43.06%,"11,600","277,155","69,900,712"
78,中華民國,角頭-大橋頭,2024/08/16,威視股份有限公司,曼尼娛樂投資股份有限公司##影一製作所股份有限公司,5,621,575.00%,"62,120","845,344","224,611,767"
79,美國,異形：羅穆路斯,2024/08/14,博偉電影股份有限公司,BUENA VISTA INTERNATIONAL  INC.,4,499,13.67%,"61,115","356,750","105,887,862"
80,中華民國,鬼才之道,2024/08/07,牽猴子股份有限公司,Sony Pictures International Productions##牽猴子股份有限公司##影一製作所股份有限公司##大慕可可股份有限公司##有戲娛樂股份有限公司##奇幻娛樂國際股份有限公司##一種態度電影股份有限公司,14,227,-83.30%,"58,436","232,525","60,947,563"
81,中華民國,夏日的檸檬草,2024/08/02,威視股份有限公司,百薇國際娛樂股份有限公司##文化內容策進院(聯合出品公司)##滿滿額娛樂股份有限公司(聯合出品公司)##台北影業股份有限公司(聯合出品公司)##阿榮影業股份有限公司(聯合出品公司),1,50,0.00%,"9,000","123,447","32,879,002"
82,日本,劇場總集篇 孤獨搖滾！Re:,2024/07/26,曼迪傳播股份有限公司,Aniplex Inc.,1,226,0.00%,"56,500","23,749","6,643,072"
83,美國,死侍與金鋼狼,2024/07/24,台灣華特迪士尼股份有限公司,BUENA VISTA INTERNATIONAL  INC.,4,574,-6.21%,"49,710","1,060,434","301,247,604"
84,日本,驀然回首,2024/07/22,采昌國際多媒體股份有限公司,Avex Pictures Inc.,1,39,-2.50%,"10,179","202,304","54,327,289"
85,美國,長腿,2024/07/12,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,2,200.00%,360,"44,960","11,801,448"
86,美國,神偷奶爸 4,2024/07/03,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,223,0.00%,"12,265","673,128","177,577,381"
87,泰國,金孫爆富攻略,2024/06/21,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,GDH 559 CO.  LTD.,1,160,0.00%,"32,000","61,899","15,326,417"
88,美國,腦筋急轉彎2,2024/06/13,台灣華特迪士尼股份有限公司,BUENA VISTA INTERNATIONAL  INC.,3,329,-9.12%,"34,055","1,924,463","513,483,833"
89,印尼,鬼舞村：詛咒起源,2024/05/24,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,0,-100.00%,0,"26,645","6,805,341"
90,中華民國,青春18×2 通往有你的旅程,2024/03/14,牽猴子股份有限公司,翻滾吧男孩電影有限公司##百聿數碼創意股份有限公司##眾合千澄影視文化傳媒有限公司##有戲娛樂股份有限公司##米神國際股份有限公司##霹靂國際多媒體股份有限公司##CyberAgent  Inc.##Cygames  Inc.##Happinet Phantom Studios Corporation##KDDI CORPORATION##Kansai Television Co. Ltd.##JR East Marketing ## Communications  Inc.,1,3,-76.92%,600,"294,132","75,787,338"
91,南韓,破墓,2024/03/08,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,10,100.00%,"2,260","430,454","112,238,575"
92,法國,再見機器人,2024/02/14,東昊影業有限公司,elle Driver,1,4,-84.00%,"1,050","66,112","16,726,578"
93,南韓,12.12：首爾之春,2023/12/15,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,3,0.00%,560,"27,095","6,733,547"
94,中華民國,BIG,2023/12/01,米倉影業股份有限公司,米倉影業股份有限公司##大誠保險經紀人股份有限公司##築間餐飲事業股份有限公司##泰豐禮品美術有限公司,2,335,27.38%,"84,410","238,355","58,993,181"
95,美國,奪魂鋸X,2023/09/28,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,2,-60.00%,500,"101,226","25,660,019"
96,日本,劇場版IDOLiSH7-偶像星願- LIVE 4bit BEYOND THE PERiOD<DAY1>,2023/09/22,曼迪傳播有限公司,Bandai Namco Filmworks Inc.,1,74,-17.78%,"21,460","18,874","5,168,141"
97,日本,劇場版IDOLiSH7-偶像星願- LIVE 4bit BEYOND THE PERiOD<DAY2>,2023/09/22,曼迪傳播有限公司,Bandai Namco Filmworks Inc.,1,74,-17.78%,"21,460","23,200","6,448,586"
98,美國,GT：跨界玩家,2023/08/03,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,1,92,0.00%,"35,860","214,511","58,460,925"
99,日本,飛躍吧！金牌英雄,2023/07/15,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,1,0.00%,200,32,"7,020"
100,美國,鬼玩人 4K數位修復版,2023/04/07,車庫娛樂股份有限公司,STUDIOCANAL S.A.S.,1,2,-50.00%,500,759,"181,350"
101,日本,灌籃高手 THE FIRST SLAM DUNK,2022/12/31,薩摩亞商雄讚股份有限公司台灣分公司,Toei Animation Co.  Ltd.,7,244,12.44%,"65,779","1,804,654","459,528,411"
102,日本,大逃殺 4K數位修復版,2022/11/04,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,1,100.00%,250,"1,798","419,056"
103,美國,捍衛戰士: 獨行俠,2022/05/23,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,1,254,0.00%,"105,880","2,688,071","736,472,892"
104,日本,詛咒,2022/02/04,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,4,0.00%,"1,000","3,832","923,269"
105,南韓,薩滿,2021/08/25,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,0,-100.00%,0,"180,620","46,968,048"
106,泰國,鬼影,2021/02/10,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,2,200.00%,530,"2,059","490,195"
107,美國,星際效應,2020/10/08,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,18,"23,761",0.00%,"9,655,726","56,481","20,061,506"
