序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
39,美國,可憐的東西,2024/02/08,博偉電影股份有限公司,BUENA VISTA INTERNATIONAL  INC.,74,"10,681",-42.53%,"2,855,920","186,707","49,703,591"
40,日本,《少女與戰車 最終章》 第４話,2024/02/08,華藝娛樂股份有限公司,HAKUHODO DY MUSIC ## PICTURES,8,"1,550",-10.20%,"736,530","9,361","3,360,740"
41,英國,夢想集中營,2024/02/08,車庫娛樂股份有限公司,RELAY MOTION KFT.,26,715,-59.83%,"176,715","11,946","3,012,968"
42,南韓,外星+人2：回到未來,2024/02/07,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,1,-95.65%,280,"22,391","5,505,827"
43,日本,鬼太郎誕生：咯咯咯之謎,2024/02/06,采昌國際多媒體股份有限公司,TOEI ANIMATION CO.  LTD.,32,"1,684",-27.19%,"435,056","72,200","18,839,430"
44,日本,去唱卡拉OK吧！,2024/02/02,天馬行空數位有限公司,KADOKAWA CORPORATION,18,"1,920",-25.20%,"492,949","21,782","5,572,174"
45,美國,愛愛愛上你,2024/02/02,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,2,18,-66.67%,"4,730","20,290","5,153,736"
46,美國,機密特務:阿蓋爾,2024/01/31,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,11,99,-86.57%,"25,422","165,628","44,640,463"
47,中國大陸,莫斯科行動,2024/01/26,車庫娛樂股份有限公司,上海華人影業有限公司北京分公司##引力影視投資有限公司##北京上獅文化傳播有限公司##上海淘票票影視文化有限公司##上海華人影業有限公司##西安喬松文化傳媒有限公司##優酷電影有限公司##北京元氣娛樂文化有限公司##北京微夢創科網路技術有限公司,1,2,0.00%,570,"8,484","2,035,707"
48,日本,法庭遊戲,2024/01/22,原創娛樂股份有限公司,TOEI COMPANY  LTD.,18,200,-74.94%,"48,802","2,244","534,524"
49,日本,邪惡根本不存在,2024/01/20,東昊影業有限公司,m-appeal,26,"1,219",875.20%,"286,050","1,901","506,715"
50,泰國,鬼聲泣,2024/01/19,威視股份有限公司,M Pictures CO.  LTD.,10,104,-72.27%,"26,807","96,168","24,831,480"
51,香港,潛行,2024/01/19,華映國際文創股份有限公司,上海笨小孩影視傳媒有限公司##北京阿里巴巴影業文化有限公司##北京上獅文化傳播有限公司##寰宇娛樂有限公司##夢造者娛樂有限公司##北京壞猴子文化產業發展有限公司##華文映像（北京）影業有限公司,2,32,-58.44%,"7,885","131,892","33,118,800"
52,保加利亞,我不是教你詐,2024/01/19,燕翼企業有限公司,LevelK ApS,1,113,0.00%,"6,215","1,711","348,815"
53,德國,戰火下的小狐狸,2024/01/19,捷傑有限公司,Beta Cinema Gmbh,1,20,0.00%,"3,600","1,529","336,553"
54,日本,SPY x FAMILY CODE: White,2024/01/19,木棉花國際股份有限公司,TOHO Co.  Ltd.,46,"1,149",-55.99%,"301,874","471,355","122,823,731"
55,美國,雷鬼之父：音樂無國界,2024/01/19,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,62,"1,472",-2.77%,"354,568","2,986","732,047"
56,美國,蜂刑者,2024/01/12,車庫娛樂股份有限公司,RELAY MOTION KFT.,6,41,-74.21%,"10,007","229,374","59,578,082"
57,印尼,網紅教慾,2024/01/12,可樂藝術文創股份有限公司,PT.KHARISMA STARVISION PLUS,1,12,0.00%,"2,160",369,"83,828"
58,香港,爆裂點,2024/01/11,華映國際文創股份有限公司,英皇影業有限公司##上海博納影文化傳媒有限公司##華夏電影發行有限責任公司##華文映象（北京）影業有限公司##北京高興文化傳媒有限公司##博納影業集團股份有限公司##北京博納集團影業有限公司##上海梅龍鎮廣場環藝娛樂管理有限公司##博納影視娛樂有限公司,2,86,-39.44%,"8,855","2,521","518,176"
59,日本,魔法公主,2024/01/05,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,2,12,-42.86%,"3,230","128,788","33,246,926"
60,美國,叛諜檔案,2024/01/05,仲業股份有限公司,MILLENNIUM MEDIA  INC.,3,145,-3.97%,"12,662","12,361","2,673,891"
61,法國,愛情轉移,2023/12/29,好威映象有限公司,SBS Distribution,1,21,0.00%,"2,570","1,543","350,833"
62,日本,窗邊的小荳荳,2023/12/29,薩摩亞商雄讚股份有限公司台灣分公司,Toho Co.  Ltd.,3,20,-44.44%,"4,660","37,482","8,942,733"
63,美國,星願,2023/12/29,台灣華特迪士尼股份有限公司,BUENA VISTA INTERNATIONAL  INC.,1,47,-59.83%,"9,540","202,665","50,764,992"
64,美國,水行俠 失落王國,2023/12/20,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,1,-97.83%,250,"731,226","199,400,670"
65,日本,愛在閃電下,2023/12/20,中影股份有限公司,Nippon Television Network Corporation,1,124,-4.62%,"30,090","1,537","355,941"
66,法國,人犬,2023/12/15,傳影互動股份有限公司,KINOLOGY,3,264,-0.38%,"20,264","32,204","7,973,877"
67,中華民國,赤心巔峰,2023/12/15,活水文化事業有限公司,活水文化事業有限公司,2,96,-80.68%,"21,120","46,266","10,949,694"
68,中華民國,愛是一把槍,2023/12/15,好威映象有限公司,念白電影有限公司##南川上電影有限公司,1,31,93.75%,"5,580","2,549","586,389"
69,日本,鄰人Ｘ：謎樣的女子,2023/12/08,天馬行空數位有限公司,恆星多媒體股份有限公司,1,32,39.13%,"3,670","2,165","548,219"
70,中華民國,小曉,2023/12/08,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,華映娛樂股份有限公司##得利影視股份有限公司##華文創股份有限公司##承達投資有限公司##寓言工作室##影響原創影視股份有限公司,5,609,58.59%,"110,535","50,149","12,134,570"
71,法國,逆轉廢材人生,2023/12/08,捷傑有限公司,Gaumont,1,10,-71.43%,"2,210",613,"134,000"
72,美國,旺卡,2023/12/06,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,3,264,751.61%,"16,875","383,426","102,196,064"
73,馬來西亞,富都青年,2023/12/01,新世紀南向開發有限公司,CINEMA INUTILE  INC.##mm2 Entertainment PTE. LTD.##大元娛樂有限公司 IS Entertainment Co.  Ltd.##彼演員多媒體有限公司 Be Actor Co.  Ltd.##星娛音樂有限公司 XYmusic Ltd.##JW SAB ## PARTNERS,3,290,"2,536.36%","69,620","400,177","101,198,448"
74,法國,進化症候群,2023/12/01,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,STUDIOCANAL,2,460,34.11%,"44,525","2,361","437,061"
75,日本,天一亮，就想見到你,2023/11/10,原創娛樂股份有限公司,Asmik Ace  Inc.,1,11,-42.11%,"1,980","1,539","380,165"
76,美國,驚奇隊長 2,2023/11/08,台灣華特迪士尼股份有限公司,BUENA VISTA INTERNATIONAL  INC.,1,26,-69.05%,"1,430","352,865","91,788,281"
77,烏克蘭,戰場日記,2023/11/05,佳映娛樂國際股份有限公司,DOGWOOF LTD,6,61,-21.79%,"12,465",509,"112,914"
78,中華民國,BIG,2023/12/1,米倉影業股份有限公司,米倉影業股份有限公司##大誠保險經紀人股份有限公司##築間餐飲事業股份有限公司##泰豐禮品美術有限公司,25,"3,413",-3.51%,"808,396","176,231","43,669,535"
79,德國,我的完美日常,2023/10/13,香港商甲上娛樂有限公司台灣分公司,THE MATCH FACTORY Gmbh,41,"6,923",-31.46%,"1,718,251","24,500","6,106,811"
80,中華民國,女鬼橋2：怨鬼樓,2023/10/13,星泰國際娛樂股份有限公司,樂到家國際娛樂股份有限公司##得藝文創國際股份有限公司##發起日影視股份有限公司##大慕可可股份有限公司##氧氣電影有限公司##夢想創造股份有限公司##大宇資訊股份有限公司##皮諾丘電影事業有限公司##華映娛樂股份有限公司##星泰國際娛樂股份有限公司,3,88,-46.99%,"6,365","167,171","42,128,209"
81,日本,蒼鷺與少年,2023/10/06,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,38,"1,267",-2.16%,"327,856","699,925","182,135,355"
82,日本,劇場版IDOLiSH7-偶像星願- LIVE 4bit BEYOND THE PERiOD<DAY1>,2023/09/22,曼迪傳播有限公司,Bandai Namco Filmworks Inc.,1,85,-56.41%,"24,650","15,194","4,055,151"
83,日本,劇場版IDOLiSH7-偶像星願- LIVE 4bit BEYOND THE PERiOD<DAY2>,2023/09/22,曼迪傳播有限公司,Bandai Namco Filmworks Inc.,1,85,-56.41%,"24,650","18,877","5,135,586"
84,美國,奧本海默,2023/07/21,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,22,624,22.83%,"177,453","718,707","224,762,732"
85,馬來西亞,五月雪,2023/06/28,海鵬影業有限公司,海鵬影業有限公司##晟創娛樂##匠子映畫##堂堂映畫##財團法人台北市文化基金會台北市電影委員會##文化內容策進院,3,176,29.41%,"17,955","6,730","1,498,600"
86,波蘭,鷹勇潛艦,2023/05/19,天馬行空數位有限公司,KINO SWIAT##ZO.O.,2,171,489.66%,"19,850","1,019","190,473"
87,法國,小淘氣尼古拉：快樂的源頭,2023/03/24,捷傑有限公司,CHARADES,1,15,0.00%,"3,830",959,"217,778"
88,美國,青春養成記,2023/02/08,台灣華特迪士尼股份有限公司,BUENA VISTA INTERNATIONAL  INC.,1,34,-75.18%,"6,800","9,465","2,319,594"
89,中國大陸,藍宇,2021/12/10,香港商甲上娛樂有限公司台灣分公司,永寧工作室,1,1,0.00%,230,"3,672","893,567"
90,日本,偶然與想像,2021/11/26,東昊影業有限公司,m-appeal,1,1,-66.67%,240,"15,722","3,698,908"
91,南韓,腦海中的橡皮擦,2021/09/17,香港商甲上娛樂有限公司台灣分公司,CJ ENM CO. LTD.,1,2,0.00%,360,"1,099","265,816"
92,日本,《少女與戰車 最終章》 第3話,2021/08/30,華藝娛樂股份有限公司,Hakuhodo DY music ## Pictures Inc.,7,"1,519",-9.48%,"734,485","10,689","4,656,996"
93,日本,歡樂時光,2021/02/26,東昊影業有限公司,Neopa Inc,1,1,0.00%,160,"1,420","349,046"
94,日本,《少女與戰車 最終章》第1+2話,2020/10/16,華藝娛樂股份有限公司,Hakuhodo DY music ## pictures Inc.,7,"1,101",-17.96%,"515,997","12,448","5,843,147"
95,南韓,EYES ON ME : THE MOVIE,2020/06/24,威秀影城股份有限公司,CJ 4DPLEX,1,0,0.00%,0,"3,453","1,580,180"
