序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
18,日本,擅長捉弄人的高木同學劇場版,2022/09/02,木棉花國際股份有限公司,"ASMIK ACE,INC.",14,"3,758",-59.99%,"1,001,073","23,910","6,389,721"
19,美國,三千年的渴望,2022/09/02,車庫娛樂股份有限公司,GEM ENTERTAINMENT KFT.,56,"2,439",-61.09%,"597,699","14,644","3,565,108"
20,中華民國,他還年輕,2022/09/02,目宿媒體股份有限公司,目宿媒體股份有限公司,16,"2,041",14.66%,"447,799","7,674","1,680,602"
21,美國,世紀婚魘,2022/09/02,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,87,"1,555",-69.69%,"375,463","11,726","2,793,714"
22,英國,士兵與軍官,2022/09/02,采昌國際多媒體股份有限公司,FIREBIRD PRODUCTION LIMITED,11,554,-49.54%,"129,428","2,848","659,697"
23,南韓,界限,2022/09/02,車庫娛樂股份有限公司,RELAY MOTION KFT.,40,449,-80.78%,"108,370","5,732","1,365,255"
24,挪威,愛重奏,2022/09/02,好威映象有限公司,TRUSTNORDISK APS,5,249,-63.27%,"56,835","1,416","327,888"
25,香港,媽的星寵兒,2022/09/02,英屬維京群島商高捷全球開發有限公司 台灣分公司,"英皇影業有限公司 , 英皇娛樂(香港)有限公司 , 香港電影發展基金",13,184,-74.83%,"45,270","1,679","414,558"
26,日本,末日救世主,2022/09/02,采昌國際多媒體股份有限公司,"TOKYO BROADCASTING SYSTEM TELEVISION, INC.",23,193,-72.43%,"44,160","2,398","550,600"
27,泰國,超級蜥蜴王,2022/09/02,原創娛樂股份有限公司,"Neramitnung Film Co., Ltd.",5,27,-81.25%,"6,390",463,"107,917"
28,波蘭,機遇之歌：數位修復版,2022/08/28,光年映畫有限公司,MK2 FILMS,12,504,-53.63%,"113,390","2,786","613,678"
29,美國,孤兒怨2：最黑暗的過去,2022/08/26,寶嘉租賃股份有限公司,"FILM,TV HOUSE LIMITED",73,"7,580",-47.27%,"1,876,725","69,799","17,300,149"
30,日本,劇場版 五等分的新娘,2022/08/26,車庫娛樂股份有限公司,RELAY MOTION KFT.,28,"2,166",-47.39%,"539,500","22,449","5,746,544"
31,南韓,獵首密令,2022/08/26,英屬維京群島商高捷全球開發有限公司 台灣分公司,"MegaboxJoongang, Inc, PlusM.",65,"1,679",-64.20%,"402,070","33,277","7,992,288"
32,日本,北齋：浮世繪傳奇,2022/08/26,傳影互動股份有限公司,SDP INC.,11,543,-59.39%,"116,759","5,897","1,303,571"
33,日本,特『刀劍亂舞-花丸-』～月之卷～,2022/08/26,天馬行空數位有限公司,Marvelous Inc.,18,376,-67.81%,"96,333","3,765","957,774"
34,法國,蝙狐俠：英雄覺醒,2022/08/26,車庫娛樂股份有限公司,TF1 STUDIO,18,165,-82.88%,"37,969","10,316","2,441,128"
35,美國,金甲部隊,2022/08/26,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,8,108,-70.41%,"24,494","2,388","584,493"
36,烏克蘭,格列佛遊記：重返小人國,2022/08/26,可樂藝術文創股份有限公司,All Rights Entertainment.Ltd,7,66,-54.48%,"14,985","2,325","543,325"
37,德國,米婭的精靈王國,2022/08/26,華映娛樂股份有限公司,Studio 100 Film GmbH,7,49,-64.75%,"10,690","2,378","543,212"
38,美國,探戈行不行,2022/08/26,春暉映像有限公司,"Vision Films,Inc",2,19,-68.33%,"4,065",733,"155,719"
39,波蘭,大獲拳勝,2022/08/26,燕翼企業有限公司,LOCO FILMS,3,8,-92.52%,"1,695",981,"208,041"
40,法國,夜色中的她,2022/08/26,佳映娛樂國際股份有限公司,CHARADES,1,5,-16.67%,950,97,"21,559"
41,日本,美國女孩的日本日記,2022/08/26,聯影企業股份有限公司,"Essen.Communications,Inc.",1,3,-90.32%,550,298,"56,520"
42,中華民國,初戀慢半拍,2022/08/24,香港商甲上娛樂有限公司台灣分公司,"台灣大哥大股份有限公司 ,台北真好電影股份有限公司 ,良人行影業有限公司 ,宏將影業有限公司 ,時創影業股份有限公司,得利影視股份有限公司 ,聚星文創娛樂事業股份有限公司,喜滿客京華影城股份有限公司 ,威威巖娛樂製作有限公司 ,奇幻娛樂國際股份有限公司",66,"1,592",-62.63%,"368,328","30,632","7,384,926"
43,香港,神探大戰,2022/08/19,華映娛樂股份有限公司,"英皇影業有限公司, 英皇(北京)影視文化傳媒有限公司,北京上獅文化傳播有限公司,上海淘票票影視文化有限公司,華文映像(北京)影業有限公司",14,227,-67.80%,"55,291","18,282","4,250,132"
44,日本,電影版 奇巧計程車：撲朔謎林,2022/08/19,曼迪傳播有限公司,TV TOKYO Corporation,4,112,-65.85%,"27,751","5,284","1,308,215"
45,南韓,韓山島海戰,2022/08/19,車庫娛樂股份有限公司,RELAY MOTION KFT.,3,41,-81.36%,"9,650","11,096","2,630,150"
46,美國,獸,2022/08/19,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,7,29,-90.73%,"6,525","14,399","3,415,547"
47,日本,xxxHOLiC 次元魔女,2022/08/19,天馬行空數位有限公司,"ASMIK ACE,INC.",2,14,-75.44%,"3,125","2,443","569,100"
48,美國,天黑請斃命,2022/08/19,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,2,4,-97.18%,"1,055","10,160","2,477,870"
49,日本,航海王劇場版 : 紅髮歌姬,2022/08/13,薩摩亞商雄讚股份有限公司台灣分公司,TOEI ANIMATION ENTERPRISES LIMITED.,96,"32,017",-45.81%,"8,211,894","613,627","163,043,331"
50,南韓,緊急迫降,2022/08/12,車庫娛樂股份有限公司,RELAY MOTION KFT.,62,"5,560",-54.93%,"1,354,873","180,005","44,091,648"
51,加拿大,沉默呼聲,2022/08/12,漂流木制作影視有限公司,Flying Clound Production Inc.,7,685,0.00%,"151,090","14,053","3,149,082"
52,美國,不!,2022/08/12,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,10,276,-69.74%,"68,385","50,115","13,125,240"
53,英國,我們的英搖時光,2022/08/12,造次文化有限公司,Creation Stories Limited,1,9,-70.00%,"2,330","1,496","362,941"
54,美國,DC超級寵物軍團,2022/08/09,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,26,602,-51.18%,"137,425","52,381","12,451,496"
55,日本,角落小夥伴電影版：藍色月夜的魔法之子,2022/08/05,威視股份有限公司,"ASMIK ACE,INC.",25,"1,082",-12.32%,"255,104","57,991","14,182,422"
56,德國,非戀人絮語,2022/08/05,傳影互動股份有限公司,THE MATCH FACTORY GmbH,1,2,-33.33%,400,"1,733","389,055"
57,日本,蠟筆小新：幽靈忍者珍風傳,2022/08/04,木棉花國際股份有限公司,ADK EMOTIOS INC.,44,"2,043",-49.44%,"498,683","125,110","30,645,798"
58,美國,子彈列車,2022/08/03,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,83,"9,215",-45.41%,"2,380,238","444,455","114,953,796"
59,中華民國,民雄鬼屋,2022/07/29,采昌國際多媒體股份有限公司,"后花園數位影像製作有限公司,馬棋朵數位影像製作有限公司,采昌國際多媒體股份有限公司,皮諾丘電影事業有限公司,煉金術電影事業有限公司,罡風創意映像有限公司,有樂股份有限公司",10,155,-66.67%,"36,650","120,480","29,637,400"
60,英國,法蘭克札帕：從前衛到當代,2022/07/29,造次文化有限公司,Great Point Media Limited,1,13,-13.33%,"3,360","1,707","421,477"
61,南韓,外星+人,2022/07/27,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,0,-100.00%,0,"38,589","9,396,972"
62,美國,喜悅：達賴喇嘛遇見屠圖主教,2022/07/22,佳映娛樂國際股份有限公司,"ro*co films international, llc",11,580,-20.11%,"138,270","13,174","3,064,472"
63,中國大陸,于堇：蘭心大劇院,2022/07/22,峻龍國際有限公司,"北京千易時代文化傳媒有限公司,霍爾果斯佰安影業有限公司,浙江天意影視有限公司,伊犁卓然影業有限公司,霍爾果斯聚合影聯文化傳媒有限公司,上海千易源文化傳媒有限公司,凡魚傳媒(北京)有限公司,上海依英影視傳媒有限公司",1,72,63.64%,"11,520","1,695","364,980"
64,中華民國,徘徊年代,2022/07/22,光元體影藝有限公司,"光元體影藝有限公司,傳影互動股份有限公司",1,40,0.00%,"9,200","3,979","899,570"
65,香港,闔家辣,2022/07/22,香港商甲上娛樂有限公司台灣分公司,"金銀島製作有限公司,天下一電影製作有限公司,寰亞電影製作有限公司,香港電影發展基金",1,46,0.00%,"7,360","2,073","488,641"
66,芬蘭,當女孩戀愛時,2022/07/22,光年映畫有限公司,LevelK ApS,1,28,-65.85%,"4,480","1,240","266,805"
67,美國,小小兵2:格魯的崛起,2022/07/20,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,59,"1,945",-57.27%,"467,214","590,656","145,790,070"
68,美國,馬達加斯加：狐猴之島,2022/07/16,豪華大戲院股份有限公司,IMAX Corporation.,1,8,0.00%,840,38,"3,890"
69,日本,婚顧女王,2022/07/15,中影股份有限公司,"松竹 株式會社  Shochiku Co.,Ltd.",1,85,4.94%,"19,330","2,000","445,347"
70,法國,失業風暴,2022/07/15,可樂藝術文創股份有限公司,France Televisions Distribution,1,110,-36.42%,"13,021","1,984","368,930"
71,南韓,分手的決心,2022/07/15,車庫娛樂股份有限公司,RELAY MOTION KFT.,2,30,-63.41%,"7,100","28,351","7,027,747"
72,日本,電影哆啦A夢：大雄的宇宙小戰爭 2021,2022/07/15,車庫娛樂股份有限公司,"TOHO CO.,LTD.",1,4,-71.43%,880,"45,504","10,801,444"
73,美國,達賴的一生,2022/07/08,東昊影業有限公司,Studiocanal S.A.S,1,48,-46.67%,"7,680","6,039","1,356,607"
74,印度,偉大的印度廚房,2022/07/08,天馬行空數位有限公司,MANKIND CINEMAS,1,20,-80.20%,"2,390","1,913","349,215"
75,日本,螢火蟲之墓,2022/07/08,香港商甲上娛樂有限公司台灣分公司,"TOHO CO,LTD",2,8,-71.43%,"1,620","3,006","778,124"
76,日本,平成狸合戰,2022/07/08,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,1,5,25.00%,"1,000",622,"150,809"
77,日本,隔壁的山田君,2022/07/08,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,1,1,-50.00%,200,343,"82,727"
78,美國,最後的冰川,2022/07/02,豪華大戲院股份有限公司,IMAX Corporation,1,7,0.00%,530,149,"11,065"
79,美國,闇黑電話,2022/07/01,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,4,348,56.76%,"35,759","32,688","7,950,476"
80,日本,名偵探柯南 萬聖節的新娘,2022/06/30,普威爾國際股份有限公司,株式会社トムス・エンタテインメント,16,677,-51.36%,"178,767","479,382","120,481,985"
81,波蘭,拜金女王的性愛派對,2022/06/24,仲業股份有限公司,"Cinema Management Group,LLC",1,53,-39.08%,"8,480","4,643","1,007,861"
82,美國,貓王艾維斯,2022/06/23,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,2,96,357.14%,"13,120","38,734","9,767,804"
83,美國,巴斯光年,2022/06/17,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",2,303,-3.81%,"46,970","170,061","41,983,327"
84,日本,尋人啟弒,2022/06/17,光年映畫有限公司,"ASMIK ACE,INC.",1,24,-71.08%,"1,320","4,676","1,022,459"
85,英國,利奥波德城,2022/06/14,威秀影城股份有限公司,Royal National Theatre,5,13,0.00%,"8,920",271,"173,340"
86,英國,伊恩•麥克連 80歲個人秀巡迴演出,2022/06/11,威秀影城股份有限公司,Royal National Theatre,5,45,0.00%,"32,720",701,"484,380"
87,英國,羅密歐與茱麗葉,2022/06/10,威秀影城股份有限公司,Royal National Theatre,3,45,650.00%,"31,400",465,"312,740"
88,日本,餘命10年,2022/06/10,車庫娛樂股份有限公司,WARNER BROS. JAPAN LLC,1,72,500.00%,"15,120","75,408","18,860,482"
89,美國,侏羅紀世界: 統霸天下,2022/06/08,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,11,834,-33.49%,"98,332","1,277,070","334,044,843"
90,美國,捍衛戰士: 獨行俠,2022/05/23,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,69,"7,658",-36.32%,"2,173,860","2,654,728","726,374,232"
91,泰國,淒厲人僧：卡到陰,2022/05/20,水元素文化傳媒有限公司,Five Star Production Company Limited,1,27,0.00%,"3,470","2,283","525,474"
92,日本,第一人夫,2022/05/20,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,NIKKATSU CORPORATION,1,55,0.00%,"3,025",880,"186,099"
93,俄羅斯,逃出封鎖線,2022/05/20,可樂藝術文創股份有限公司,Central Partnership Sales House,1,4,-66.67%,440,"1,963","424,760"
94,美國,奇異博士2：失控多重宇宙,2022/05/04,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",3,138,-17.86%,"11,485","930,899","244,501,830"
95,挪威,世界上最爛的人,2021/12/31,好威映象有限公司,MK2,3,73,-32.41%,"16,520","25,919","6,227,205"
96,中華民國,尋找神話之鳥,2021/12/17,采昌國際多媒體股份有限公司,鴻奇文化事業有限公司,1,222,0.00%,"53,330","12,349","2,648,739"
97,美國,蜘蛛人：無家日 戲院加長版,2021/12/15,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,31,476,-78.08%,"122,872","4,931","1,416,467"
98,中華民國,削瘦的靈魂,2021/03/19,目宿媒體股份有限公司,目宿媒體股份有限公司,1,0,0.00%,0,"2,181","489,994"
99,英國,山那邊的青稞田,2019/01/18,佳映娛樂國際股份有限公司,"Visit Films, LLC",1,4,0.00%,800,369,"71,890"
100,美國,2001太空漫遊,2018/06/04,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,18,"1,194",294.06%,"308,491","5,818","1,473,711"
101,英國,發條橘子,2017/12/29,聯影企業股份有限公司,(英國)PARK CIRCUS LIMITED,5,87,-66.67%,"21,885","9,320","2,192,434"
102,日本,輝耀姬物語,2014/06/13,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,1,1,0.00%,200,807,"200,886"
103,美國,八月三十一日，我在奧斯陸,2013/05/31,美昇國際影業股份有限公司,(德國)THE MATCH FACTORY GMBH,3,144,-57.27%,"33,190","3,211","735,847"
104,香港,霸王別姬,1993/12/10,能率影業股份有限公司,湯臣(香港)電影有限公司,1,2,0.00%,440,"2,081","488,934"
105,香港,胭脂扣,1987/12/05,香港商甲上娛樂有限公司台灣分公司,Fortune Star Media Limited,1,1,0.00%,140,"4,856","1,113,265"
