序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
37,南韓,薄荷糖,2021/05/14,香港商甲上娛樂有限公司台灣分公司,"FINECUT CO.,LTD",7,241,-29.53%,"54,285","3,542","751,239"
38,日本,LIP×LIP 享受這世界的方法,2021/05/14,可樂藝術文創股份有限公司,"TOEI COMPANY,LTD.",1,29,0.00%,"5,800",931,"219,142"
39,美國,操控,2021/05/07,威視股份有限公司,GEM ENTERTAINMENT KFT.,2,122,0.00%,"12,798","7,266","1,688,663"
40,南韓,如果雨之後,2021/05/07,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,2,55,52.78%,"3,430","5,100","1,154,233"
41,美國,那些要我死的人,2021/05/06,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,90,0.00%,"4,950","33,241","7,655,659"
42,美國,玩命鈔劫,2021/04/29,車庫娛樂股份有限公司,"MIRAMAX DISTRIBUTION SERVICES,LLC",1,121,12000.00%,"27,360","330,829","82,222,534"
43,南韓,迴憶,2021/04/29,香港商甲上娛樂有限公司台灣分公司,"FINECUT CO.,LTD.",1,96,0.00%,"5,280","23,327","5,528,940"
44,美國,一級任務,2021/04/29,海樂影業股份有限公司,"Accelerated Global Content,LLC",1,47,-11.32%,"4,070","6,663","1,447,677"
45,德國,我的袋鼠室友,2021/04/23,可樂藝術文創股份有限公司,Beta Cinema GmbH,1,27,0.00%,"2,410",790,"180,681"
46,美國,藥命交錯,2021/04/21,香港商甲上娛樂有限公司台灣分公司,"City Lights Film,LLC",2,168,44.83%,"10,800","16,331","3,752,130"
47,日本,名偵探柯南 緋色的彈丸,2021/04/16,向洋影業有限公司,株式会社トムス・エンタテインメント,6,224,-14.83%,"35,280","275,592","65,408,151"
48,中華民國,聽見歌 再唱,2021/04/16,美商華納兄弟（遠東）股份有限公司台灣分公司,"美商華納兄弟(遠東)股份有限公司台灣分公司,香港商福斯傳媒有限公司台灣分公司,海樂影業股份有限公司,有得電影有限公司,高雄人,十三月股份有限公司",1,83,-61.57%,"9,585","355,529","82,232,573"
49,日本,跟著奈良美智去旅行 經典重映,2021/04/16,天馬行空數位有限公司,TOHOKUSHINSHA FILM CORPORATION,1,3,-25.00%,600,"1,208","260,783"
50,南韓,永生戰,2021/04/12,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"CJ ENM CO.,LTD.",2,89,161.76%,"10,227","188,816","44,860,445"
51,美國,私刑救援,2021/04/09,天馬行空數位有限公司,"Ameriean Cinema Inspires,Inc.",1,25,-41.86%,"2,230","1,855","367,571"
52,美國,真人快打,2021/04/08,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,53,-33.75%,"4,750","122,660","29,979,921"
53,美國,無名弒,2021/04/01,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,44,-48.84%,"4,040","104,710","24,551,093"
54,美國,誰殺了大個子,2021/04/01,華映娛樂股份有限公司,"Good Films Enterprises,LLC",1,12,-85.54%,"1,020","6,760","1,487,422"
55,美國,哥吉拉大戰金剛,2021/03/24,美商華納兄弟(遠東)股份有限公司台灣分公司,美國 WARNER BROS. PICTURES INTERNATIONAL.,2,256,-20.00%,"20,090","1,398,990","357,896,836"
56,美國,游牧人生,2021/03/19,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",3,167,-33.20%,"13,945","71,319","16,837,122"
57,日本,太陽不會動,2021/03/19,鴻聯國際開發股份有限公司,Warner Bros. Japan LLC,1,18,0.00%,990,"3,171","703,967"
58,美國,愛情瞎攪禍,2021/03/19,天馬行空數位有限公司,GEM ENTERTAINMENT KFT.,1,11,-47.62%,950,"1,411","286,661"
59,美國,花漾女子,2021/03/12,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,2,78,-55.93%,"7,470","32,410","7,555,030"
60,中華民國,揭大歡喜,2021/03/12,紅色製作有限公司,紅色製作有限公司##中環國際娛樂事業股份有限公司##海鵬影業有限公司##羅特國際製作股份有限公司,1,36,-34.55%,"4,152","10,127","2,296,949"
61,南韓,今天決定我愛你,2021/03/12,華映娛樂股份有限公司,Acemaker Movie Works,1,14,-51.72%,"1,540","13,550","3,123,373"
62,美國,尋龍使者：拉雅,2021/03/05,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",2,128,-31.55%,"10,831","250,955","60,538,704"
63,丹麥,醉好的時光,2021/03/05,好威映象有限公司,TrustNordisk,2,58,100.00%,"5,510","18,143","4,263,108"
64,英國,噪反,2021/03/05,英屬維京群島商高捷全球開發有限公司 台灣分公司,Lions Gate International(UK),1,18,-62.50%,"2,250","72,731","17,350,461"
65,美國,湯姆貓與傑利鼠,2021/02/10,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,11,-42.11%,"1,210","121,540","28,299,417"
66,日本,愛的亡靈,2021/01/22,傳影互動股份有限公司,ARGOS FILM SA,1,0,0.00%,0,"1,233","274,556"
67,美國,靈魂急轉彎,2020/12/25,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",1,3,-57.14%,330,"768,203","184,657,906"
68,南韓,綠洲：數位經典版,2020/11/06,光年映畫有限公司,"FINECUT CO., LTD.",1,26,-31.58%,"5,380","4,758","1,069,205"
69,日本,感官世界,2020/10/30,傳影互動股份有限公司,ARGOS FILMS SA,1,4,0.00%,860,"8,532","1,950,036"
70,南韓,密陽,2019/02/28,華聯國際影音股份有限公司,CJ E&M CORPORATION,1,27,-30.77%,"5,800","1,485","313,726"
71,南韓,燃燒烈愛,2018/06/29,華聯國際影音股份有限公司,"FINECUT CO., LTD.",1,54,0.00%,"11,300","8,704","1,887,818"
72,南韓,鬼門,2016/02/26,采昌國際多媒體股份有限公司,ATRIUM PRODUCTIONS KFT.,44,"2,957",-30.41%,"724,576","7,206","1,770,503"
73,英國,亂世浮生,2014/12/05,香港商甲上娛樂有限公司台灣分公司,HANWAY FILMS LIMITED,10,345,0.00%,"70,328",345,"70,328"
74,美國,八月三十一日，我在奧斯陸,2013/05/31,美昇國際影業股份有限公司,(德國)THE MATCH FACTORY GMBH,1,100,0.00%,"19,810","2,371","528,965"
75,中華民國,盛夏光年,2006/10/13,前景娛樂有限公司,"前景娛樂有限公司,前滾翻影視有限公司",12,892,5.56%,"209,358","1,737","406,073"
76,阿根廷,革命前夕的摩托車日記,2005/02/25,海鵬影業有限公司,FILM FOUR LIMITED,15,794,15.74%,"169,845","1,480","318,509"
77,英國,超速性追緝,1996/10/25,香港商甲上娛樂有限公司台灣分公司,HANWAY FILMS LIMITED,3,175,-56.90%,"37,135",864,"178,293"
78,英國,裸體午餐,1992/03/14,香港商甲上娛樂有限公司台灣分公司,Hanway Films Limited,3,271,-52.46%,"58,735","1,230","254,575"
