序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
43,英國,議事錄,2021/01/16,威秀影城股份有限公司,THE ROYAL NATIONAL THEATRE,1,100,0.00%,"65,080",331,"210,640"
44,美國,馬德里金庫盜數90分鐘,2021/01/15,薩摩亞商雄讚股份有限公司台灣分公司,TF1 DROITS AUDIOVISUELS.,33,"2,277",-66.81%,"545,052","114,534","26,881,727"
45,日本,千年女優 4K 數位修復版,2021/01/15,向洋影業有限公司,株式会社ジェンコ,4,154,-46.90%,"40,412","9,724","2,464,264"
46,美國,冰血驚魂,2021/01/15,水元素文化傳媒有限公司,Arclight Films International Pty. Ltd.,1,53,140.91%,"8,170",961,"208,380"
47,日本,一步一步的愛,2021/01/15,原創娛樂股份有限公司,AVEX PICTURES INC.,1,48,140.00%,"7,380",681,"150,664"
48,法國,蠢蛋告別式,2021/01/15,捷傑有限公司,Gaumont S.A.,1,45,150.00%,"6,930","1,220","263,315"
49,德國,偷畫男孩,2021/01/15,海鵬影業有限公司,ARRI Media GmbH,1,20,-79.38%,"4,175","3,360","712,707"
50,英國,李希特舒眠曲,2021/01/15,造次文化有限公司,Dogwoof Ltd（''Licensor''）,1,12,-70.73%,"3,510","3,133","732,164"
51,英國,戰馬,2021/01/15,威秀影城股份有限公司,THE ROYAL NATIONAL THEATRE,1,5,0.00%,"3,280",89,"59,120"
52,中華民國,牡丹還魂—白先勇與崑曲復興,2021/01/13,藝碩文創股份有限公司,藝碩文創股份有限公司,1,78,-70.68%,"18,130","3,163","664,135"
53,日本,聖誕殺戮日,2021/01/08,可樂藝術文創股份有限公司,"Toei Company, LTD",2,43,-6.52%,"6,730","2,694","598,746"
54,中華民國,少年阿堯,2021/01/08,林柏瑜,林柏瑜,4,32,6.67%,"5,120","2,082","333,790"
55,香港,拆彈專家2,2020/12/31,華映娛樂股份有限公司,寰宇娛樂有限公司##阿里巴巴影業(北京)有限公司##廣州市英明文化傳播有限公司##寰宇縱橫世紀電影發行（北京）有限公司##映藝娛樂有限公司##尚乘數字媒體有限公司##寰宇影片發行有限公司,34,"1,780",-75.14%,"431,603","384,759","91,255,269"
56,美國,空中謎航,2020/12/31,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"STX Productions, LLC",3,424,-43.32%,"26,565","6,809","1,285,379"
57,日本,午夜天鵝,2020/12/31,天馬行空數位有限公司,"KINOSHITA GROUP CO.,LTD.",1,22,0.00%,"3,520","3,718","837,512"
58,中華民國,杏林醫院,2020/12/31,海樂影業股份有限公司,"海樂影業股份有限公司,影童國際有限公司",1,10,-64.29%,"2,470","127,002","29,240,711"
59,美國,靈魂急轉彎,2020/12/25,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",80,"8,584",-66.46%,"2,126,716","756,560","182,336,456"
60,美國,真愛鄰距離,2020/12/24,薩摩亞商雄讚股份有限公司台灣分公司,HANWAY FILMS LIMITED,3,93,-43.64%,"9,665","6,336","1,350,221"
61,美國,高校棋蹟,2020/12/18,捷傑有限公司,"Cinema Management Group, LLC",4,146,-47.67%,"16,115","2,113","372,834"
62,法國,85年的夏天,2020/12/18,好威映象有限公司,Playtime,2,53,-10.17%,"4,610","2,818","614,262"
63,英國,俘虜,2020/12/15,香港商甲上娛樂有限公司台灣分公司,HANWAY FILMS LIMITED,2,86,-56.57%,"19,005","11,771","2,741,179"
64,日本,信用詐欺師JP:公主篇,2020/12/11,海樂影業股份有限公司,PONY CANYON INC.,5,423,25.15%,"32,915","24,166","5,613,153"
65,美國,求婚好意外,2020/12/11,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,6,204,-53.10%,"19,155","26,922","6,109,437"
66,美國,魔物獵人,2020/12/04,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,8,"1,169",0.00%,"82,930","423,249","100,532,733"
67,中華民國,親愛的殺手,2020/12/04,威視股份有限公司,興揚電影有限公司##滿滿額娛樂股份有限公司##海寧鐵幕真文化傳媒有限公司##華映娛樂股份有限公司##十三月股份有限公司##浙江光芒文化傳媒有限公司##海寧夢生影視文化傳媒有限公司##上海牧神文化傳媒有限公司,3,112,-36.00%,"8,065","27,899","6,417,804"
68,美國,古魯家族：新石代,2020/11/27,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,6,730,608.74%,"50,840","76,013","17,069,977"
69,伊朗,緝毒風暴,2020/11/27,捷傑有限公司,Iranian Independents,1,18,-67.27%,"2,520","2,993","598,910"
70,中華民國,同學麥娜絲,2020/11/20,甜蜜生活製作有限公司,甜蜜生活製作有限公司##華文創股份有限公司,6,690,38.55%,"54,615","192,665","44,793,142"
71,日本,消失的星期三,2020/11/20,海樂影業股份有限公司,NIKKATSU CORPORATION,2,101,-47.40%,"5,385","2,524","456,895"
72,南韓,盜墓同盟,2020/11/20,英屬維京群島商高捷全球開發有限公司 台灣分公司,"CJ ENM CO., LTD",1,37,-75.33%,"3,690","30,858","6,845,108"
73,紐西蘭,弒膽遊戲,2020/11/13,天馬行空數位有限公司,Evrit Consulting Kft.,1,30,-75.61%,"1,650","5,742","1,220,219"
74,美國,愛麗絲與夢幻島,2020/11/12,香港商甲上娛樂有限公司台灣分公司,"CAPSTONE GROUP , LLC",1,12,-79.31%,"1,320","22,584","5,121,400"
75,中華民國,孤味,2020/11/06,彼此影業股份有限公司,彼此影業股份有限公司##秀泰國際娛樂有限公司##中環國際娛樂事業股份有限公司##Midori International Holdings Limited##威威巖娛樂製作有限公司,9,895,-49.78%,"72,685","827,546","190,809,390"
76,美國,女巫們,2020/11/05,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,19,-89.62%,"2,090","148,852","34,820,502"
77,日本,鬼滅之刃劇場版 無限列車篇,2020/10/30,木棉花國際股份有限公司,Aniplex Inc.,43,"4,825",-60.10%,"1,517,672","2,592,100","631,590,465"
78,中華民國,親愛的房客,2020/10/23,牽猴子整合行銷股份有限公司,一期一會影像製作有限公司,3,155,138.46%,"17,610","162,572","38,595,772"
79,日本,紫羅蘭永恆花園電影版,2020/09/30,采昌國際多媒體股份有限公司,"ABC Animation,INC.",1,685,0.00%,"254,422","109,574","27,356,050"
80,中華民國,刻在你心底的名字,2020/09/30,氧氣電影有限公司,滿滿額娛樂股份有限公司##氧氣電影有限公司##百聿數碼創意股份有限公司##中環國際娛樂事業股份有限公司##三皇生物科技股份有限公司,5,121,-62.07%,"7,930","441,508","103,407,570"
81,中華民國,消失的情人節,2020/09/18,華文創股份有限公司,華文創股份有限公司##影一製作所股份有限公司##美商華納兄弟（遠東）股份有限公司台灣分公司##國賓影城股份有限公司##威像電影有限公司,5,255,-36.88%,"21,870","139,734","32,270,750"
82,法國,寂寞調香師,2020/09/18,佳映娛樂國際股份有限公司,PYRAMIDE INTERNATIONAL,1,40,0.00%,"8,800","1,764","327,245"
83,日本,角落小夥伴電影版：魔法繪本裡的新朋友,2020/07/03,威視股份有限公司,"ASMIK ACE, INC.",1,74,-74.04%,"3,700","346,521","80,384,781"
84,美國,1917,2020/01/30,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,17,-34.62%,"6,278","304,381","74,606,082"
85,加拿大,哈柏太空之旅 3D,2019/02/04,國際電影事業有限公司,IMAX Corporation,1,0,0.00%,0,737,"108,065"
86,加拿大,深海獵奇 3D,2019/02/03,國際電影事業有限公司,IMAX Corporation,1,0,-100.00%,0,"1,465","180,119"
87,日本,飆速宅男,2015/11/06,天馬行空數位有限公司,"Shochiku Co.,Ltd.",1,20,0.00%,"3,200","3,214","735,317"
88,美國,愛在日落巴黎時,2004/11/26,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,7,700.00%,"1,500","2,847","636,184"
89,美國,愛在黎明破曉時,1996/02/22,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,8,800.00%,"1,640","2,940","659,800"
