序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
49,日本,紫羅蘭永恆花園電影版,2020/09/30,采昌國際多媒體股份有限公司,"ABC Animation,INC.",10,"1,425",-12.95%,"363,609","107,667","26,804,077"
50,法國,森林特攻隊：大腳丫家族,2020/09/30,可樂藝術文創股份有限公司,Charades,5,141,-32.54%,"30,290","22,867","4,966,349"
51,美國,阿公當家,2020/09/30,香港商甲上娛樂有限公司台灣分公司,"MARRO WWG,LLC",1,60,-1.64%,"11,700","73,814","16,961,966"
52,中國大陸,急先鋒,2020/09/30,龍祥育樂多媒體股份有限公司,無錫市晶麗影院管理有限公司##深圳市浩志文化傳媒有限公司##霍爾果斯創維酷開文化傳媒有限公司##霍爾果斯禮想境界影視傳媒有限公司##中影(上海)影視文化投資管理中心(有限合夥)##文投控股股份有限公司##幸福藍海影視文化集團股份有限公司##北京明星時代影院投資有限公司##珠江電影集團有限公司##人民日報數字傳播有限公司##鼎盛創新資本有限公司##深圳廣電影視股份有限公司##騰訊影業文化傳播有限公司##中國電影股份有限公司##中影(上海)國際文化傳媒有限公司##上海禮想境界影視傳媒有限公司##上海影新影視有限公司##九江市逸興投資有限公司,1,5,-68.75%,"1,030","20,826","4,753,616"
53,日本,電影哆啦A夢：大雄的新恐龍,2020/09/25,車庫娛樂股份有限公司,"TOHO CO., LTD.",19,"1,399",-24.17%,"325,543","156,942","36,856,971"
54,日本,太陽之家,2020/09/25,天馬行空數位有限公司,"Nagoya broadcasting Network Co., Ltd.",1,30,0.00%,"4,800",752,"156,073"
55,中華民國,消失的情人節,2020/09/18,華文創股份有限公司,華文創股份有限公司##影一製作所股份有限公司##美商華納兄弟（遠東）股份有限公司台灣分公司##國賓影城股份有限公司##威像電影有限公司,27,948,-31.30%,"208,150","100,129","23,181,230"
56,南韓,名偵探奶奶,2020/09/18,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,M-Line Distribution Corporation,5,319,107.14%,"25,330","7,342","1,562,853"
57,菲律賓,不傻不愛,2020/09/18,威秀影城股份有限公司,"ABS-CBN Film Productions, Inc.",1,43,0.00%,"8,490",240,"50,474"
58,中華民國,海霧,2020/09/17,海樂影業股份有限公司,"松露文化創意有限公司,愛奇藝電影集團香港有限公司,台灣太陽娛樂有限公司,非凡娛樂製作有限公司,兔將創意影業股份有限公司",5,330,0.00%,"26,935","50,303","11,421,813"
59,香港,麥路人,2020/09/17,華映娛樂股份有限公司,寰亞電影製作有限公司##無限動力實業有限公司##北京拉近影業有限公司##寰亞電影發行(北京）有限公司##中影寰亞音像製品有限公司##墨客行影業（北京）有限公司##雅美星有限公司##霍爾果斯泰洋川禾文化傳媒有限公司##百代環球(北京)國際資產管理有限公司##北京林夕影業有限公司##北京大美寰宇影業有限公司##星光聯盟影業無錫有限公司,3,167,0.00%,"19,190","16,856","3,785,401"
60,日本,蠟筆小新電影 激戰!塗鴉王國與差不多四勇者,2020/09/11,木棉花國際股份有限公司,ADK EMOTIOS INC.,13,777,677.00%,"185,188","70,463","16,138,855"
61,德國,蘿莉破壞王,2020/09/11,鴻聯國際開發股份有限公司,Beta Cinema GmbH,4,199,25.16%,"15,360","2,791","523,180"
62,美國,密弒直播,2020/09/11,威視股份有限公司,"MELVILLE FILMS, INC.",2,110,0.00%,"11,380","13,889","3,110,837"
63,中國大陸,怪物先生,2020/09/11,美商超躍有限公司台灣分公司,哥倫比亞電影製作（亞洲）有限公司##上海檸萌影視傳媒有限公司##天津貓眼微影文化傳媒有限公司##華夏電影發行有限責任公司(聯合出品公司)##上海喜焰文化發展有限公司(聯合出品公司)##浙江橫店影業有限公司(聯合出品公司)##檸萌國際傳媒有限公司(聯合出品公司),4,90,-46.75%,"8,115","1,950","345,237"
64,英國,訂製幸福滋味,2020/09/11,春暉映像有限公司,Film Seekers Limited,2,46,-43.90%,"6,860","1,563","319,807"
65,巴西,中央車站:數位修復版,2020/09/11,光年映畫有限公司,MACT Productions,1,33,37.50%,"5,060","6,873","1,520,160"
66,南韓,特務搞飛機,2020/09/11,采昌國際多媒體股份有限公司,FREEWAY ENTERTAINMENT KFT.,1,4,-42.86%,820,"113,048","26,652,548"
67,中華民國,本來面目,2020/09/05,牽猴子整合行銷股份有限公司,財團法人聖嚴教育基金會,10,942,-38.75%,"193,275","39,684","8,853,827"
68,法國,完美嬌妻養成班,2020/09/04,原創娛樂股份有限公司,Memento Films International,4,167,-16.08%,"11,005","1,646","293,240"
69,日本,我是大哥大!!劇場版,2020/09/04,海樂影業股份有限公司,Nippon Television Network Corporation,2,56,-55.56%,"4,780","5,540","1,235,473"
70,中華民國,馗降：粽邪2,2020/09/02,華影國際影藝有限公司,華影國際影藝有限公司##麻吉砥加電影有限公司##滿滿額娛樂股份有限公司##聯聯看娛樂文化股份有限公司##識富天使會,2,13,-92.61%,"2,710","317,038","71,987,210"
71,中國大陸,蘇州河,2020/08/28,前景娛樂有限公司,SOCIÉTÉ PARISIENNE DE PRODUCTION SARL,1,95,79.25%,"10,370","8,679","1,940,406"
72,英國,美麗佳人歐蘭朵 跨世紀重映,2020/08/28,水元素文化傳媒有限公司,Hanway Films Limited,1,28,-60.56%,"3,270","3,277","658,293"
73,美國,TENET天能,2020/08/27,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,19,539,-72.86%,"160,670","1,381,722","349,125,354"
74,美國,變種人,2020/08/27,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",8,609,9.14%,"52,705","81,551","18,553,490"
75,中華民國,可不可以，你也剛好喜歡我,2020/08/21,華映娛樂股份有限公司,華映娛樂股份有限公司##中環國際娛樂事業股份有限公司##星泰國際娛樂股份有限公司##樂到家國際娛樂股份有限公司##新線索(北京)影視投資有限公司##艾迪昇傳播事業有限公司##滿滿額娛樂股份有限公司##百聿數碼創意股份有限公司##馬棋朵數位影像製作有限公司,12,212,7.07%,"48,445","340,191","79,072,694"
76,新加坡,初心,2020/08/21,牽猴子整合行銷股份有限公司,AMOK PTE. LTD,1,60,-81.19%,"13,440","45,654","10,544,916"
77,日本,最後的情書,2020/08/21,薩摩亞商雄讚股份有限公司台灣分公司,"Toho Co., Ltd.",3,61,-70.24%,"7,920","4,820","931,634"
78,日本,劇場版 新幹線變形機器人-來自未來的神速ALFA-X,2020/08/14,海樂影業股份有限公司,"TOKYO BROADCASTING SYSTEM TELEVISION, INC.",2,114,-16.18%,"5,735","14,145","3,103,459"
79,美國,天劫倒數,2020/08/12,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"STX Productions, LLC",8,"1,508",32.28%,"112,160","365,009","87,445,287"
80,義大利,6號鬼病床,2020/08/07,威視股份有限公司,MINERVA PICTURES GROUP SRL,3,67,-66.83%,"7,220","26,326","5,726,424"
81,義大利,隱藏的畫家,2020/08/07,捷傑有限公司,Rai Com S.p.A.,2,72,-63.45%,"5,955","3,403","622,052"
82,中華民國,怪胎,2020/08/05,牽猴子整合行銷股份有限公司,牽猴子整合行銷股份有限公司##滿滿額娛樂股份有限公司##台灣大哥大股份有限公司,2,37,-70.16%,"6,180","193,413","44,962,231"
83,南韓,雙面追緝,2020/07/31,亮點國際影業有限公司,"Finecut Co.,LTD.",2,96,29.73%,"10,630","2,962","467,251"
84,英國,戀夏時光,2020/07/24,威視股份有限公司,EMBANKMENT FILMS LIMITED,2,20,-71.43%,"2,520","4,689","867,401"
85,南韓,翻供,2020/07/22,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,1,120,-24.05%,"6,600","162,816","37,009,149"
86,不丹,不丹是教室,2020/07/10,海鵬影業有限公司,HX Investment (HK) Limited,2,588,0.00%,"62,565","33,344","7,354,751"
87,日本,角落小夥伴電影版：魔法繪本裡的新朋友,2020/07/03,威視股份有限公司,"ASMIK ACE, INC.",7,321,132.61%,"76,787","343,348","80,178,251"
88,中華民國,破處,2020/07/03,立正站好思維創意有限公司,展邁核創股份有限公司##立正站好思維創意有限公司##中環國際娛樂事業股份有限公司##BNB拔尼布無限工作坊,1,7,-80.00%,"1,050","67,691","12,649,910"
89,伊朗,親愛的小孩,2020/06/24,水元素文化傳媒有限公司,Beta Cinema GmbH,1,19,-72.86%,"1,710","2,027","384,665"
90,美國,敢殺就來,2020/06/05,海樂影業股份有限公司,"MILLENNIUM MEDIA, INC.",1,31,29.17%,"4,560","2,656","493,340"
91,德國,罪人的控訴,2020/05/29,海鵬影業有限公司,TELEPOOL GmbH,1,18,-58.14%,"2,760","5,887","1,313,657"
92,美國,1/2的魔法,2020/05/22,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",2,66,-75.28%,"9,150","274,712","63,218,919"
93,德國,閉嘴！彈琴,2020/05/08,前景娛樂有限公司,CHARADES,1,25,-41.86%,"2,270",532,"102,881"
94,俄羅斯,罪：米開朗基羅,2020/04/17,佳映娛樂國際股份有限公司,ARRI Media GmbH,1,10,-68.75%,"1,500","1,705","352,180"
95,日本,巧虎電影 英雄遊樂園,2020/01/17,全民大劇團股份有限公司,法人倍樂生株式會社,7,13,-81.16%,"3,000","22,480","5,335,897"
96,美國,重磅腥聞,2020/01/10,車庫娛樂股份有限公司,LIONS GATE INTERNATIONAL (UK) LIMITED,1,108,0.00%,"21,600","50,014","11,645,324"
97,法國,燃燒女子的畫像,2019/12/20,東昊影業有限公司,MK2 Films,1,80,0.00%,"15,870","15,633","3,443,278"
98,美國,改革好萊塢,2019/11/22,本萃電影有限公司,Westend Films Ltd.,1,1,0.00%,100,150,"32,640"
99,日本,大叔之愛電影版,2019/09/06,采昌國際多媒體股份有限公司,TV Asahi Corporation,1,2,0.00%,560,"29,504","6,849,187"
100,美國,喜劇天團：勞萊與哈台,2019/03/22,采昌國際多媒體股份有限公司,FILM & TV HOUSE LIMITED,1,30,50.00%,"4,590","2,006","447,376"
101,南韓,密陽,2019/02/28,華聯國際影音股份有限公司,CJ E&M CORPORATION,1,41,0.00%,"8,460","1,292","272,423"
102,美國,法律女王,2019/02/27,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"Storyteller Distribution Co., LLC pursuant to its arrangements with Participant Media, LLC",1,94,0.00%,"20,680","8,720","1,859,822"
103,加拿大,哈柏太空之旅 3D,2019/02/04,國際電影事業有限公司,IMAX Corporation,1,3,300.00%,330,688,"100,910"
104,加拿大,深海獵奇 3D,2019/02/03,國際電影事業有限公司,IMAX Corporation,1,0,-100.00%,0,"1,299","161,899"
105,義大利,願望咖啡館,2018/07/20,海鵬影業有限公司,TRUE COLOURS glorious films S.r.l.,1,34,54.55%,"5,220","9,764","2,080,342"
106,法國,不玩美女人,2017/12/08,佳映娛樂國際股份有限公司,STUDIOCANAL,1,0,-100.00%,0,328,"63,435"
107,日本,飆速宅男,2015/11/06,天馬行空數位有限公司,"Shochiku Co.,Ltd.",19,320,-75.31%,"72,616","3,125","716,342"
108,美國,星際效應,2014/11/07,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,7,480,-48.50%,"131,985","32,422","10,290,880"
109,南韓,霜花店：朕的男人,2009/03/27,可樂藝術文創股份有限公司,"KT Hitel CO., LTD",1,6,-76.00%,"1,120",821,"176,477"
110,匈牙利,鋼琴師,1997/03/08,本萃電影有限公司,GEM ENTERTAINMENT KFT,2,15,-68.75%,"2,420","1,742","369,126"
111,美國,銀翼殺手最終版,1983/10/22,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,43,-6.52%,"4,730","8,405","1,897,659"
