序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
22,英國,倫敦生活,2021/01/15,威秀影城股份有限公司,THE ROYAL NATIONAL THEATRE,5,134,-17.28%,"93,280",393,"269,320"
23,香港,好好拍電影,2021/01/15,傳影互動股份有限公司,A.M. ASSOCIATES LIMITED,8,335,-51.73%,"74,055","1,489","324,430"
24,美國,異種獵殺,2021/01/15,車庫娛樂股份有限公司,RELAY MOTION KFT.,37,296,-89.45%,"66,194","8,170","1,889,713"
25,中國大陸,我在時間盡頭等你,2021/01/15,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"阿里巴巴影業（北京）有限公司,宸銘影業（上海）有限公司,安樂影片有限公司,萬誘引力甲有限公司,安樂（北京）電影發行有限公司,北京中聯華盟文化傳媒投資有限公司,北京劇角映畫文化傳媒股份有限公司,深圳市東方富海投資管理股份有限公司,貴州黔霖水西影視文化傳媒有限公司,大河影業揚州有限公司",9,125,-79.27%,"28,220","1,280","294,147"
26,德國,靈冤而厲,2021/01/15,天馬行空數位有限公司,Media Luna New Films UG (haftungsbeschränkt),4,109,-67.66%,"23,155",778,"188,285"
27,法國,蠢蛋告別式,2021/01/15,捷傑有限公司,Gaumont S.A.,4,79,-81.96%,"17,330","1,154","252,855"
28,日本,哲人王：李登輝對話篇,2021/01/15,佳映娛樂國際股份有限公司,REICIEL STUDIO INC.,2,61,3.39%,"12,245",276,"58,620"
29,美國,冰血驚魂,2021/01/15,水元素文化傳媒有限公司,Arclight Films International Pty. Ltd.,4,47,-88.42%,"10,435",886,"196,790"
30,美國,末路狂奔,2021/01/15,采昌國際多媒體股份有限公司,FILM & TV HOUSE LIMITED,12,49,-93.90%,"10,295","1,917","420,229"
31,日本,一步一步的愛,2021/01/15,原創娛樂股份有限公司,AVEX PICTURES INC.,5,13,-92.12%,"2,925",613,"140,164"
32,義大利,最美麗的歲月,2021/01/15,車庫娛樂股份有限公司,ELLE DRIVER,2,3,-97.97%,530,335,"67,860"
33,中華民國,牡丹還魂—白先勇與崑曲復興,2021/01/13,藝碩文創股份有限公司,藝碩文創股份有限公司,2,595,-34.54%,"113,870","2,424","503,000"
34,日本,妄想代理人：後篇,2021/01/08,光年映畫有限公司,TOHOKUSHINSHA FILM CORPORATION,9,238,-65.76%,"57,110","4,196","974,748"
35,中華民國,迷失安狄,2021/01/08,滿滿額娛樂股份有限公司,滿滿額娛樂股份有限公司##豐采文創有限公司,14,233,-90.25%,"56,515","9,643","2,322,537"
36,中華民國,少年阿堯,2021/01/08,林柏瑜,林柏瑜,7,309,44.39%,"49,520","1,337","213,250"
37,德國,破處那件小事,2021/01/08,鴻聯國際開發股份有限公司,UFA Fiction GmbH,4,50,-80.16%,"11,070","1,870","406,215"
38,美國,末世戰疫：鳴鳥檔案,2021/01/08,車庫娛樂股份有限公司,GEM ENTERTAINMENT KFT.,7,44,-92.86%,"9,160","14,881","3,500,345"
39,英國,舊愛靈靈妻,2021/01/08,采昌國際多媒體股份有限公司,Protagonist Pictures Limited,2,10,-93.51%,"2,265","3,900","886,919"
40,義大利,謎宮,2021/01/08,車庫娛樂股份有限公司,TF1 DROITS AUDIOVISUELS,1,1,-96.77%,300,"1,830","424,719"
41,香港,拆彈專家2,2020/12/31,華映娛樂股份有限公司,寰宇娛樂有限公司##阿里巴巴影業(北京)有限公司##廣州市英明文化傳播有限公司##寰宇縱橫世紀電影發行（北京）有限公司##映藝娛樂有限公司##尚乘數字媒體有限公司##寰宇影片發行有限公司,95,"24,876",-44.12%,"5,885,628","352,771","83,546,911"
42,中華民國,杏林醫院,2020/12/31,海樂影業股份有限公司,"海樂影業股份有限公司,影童國際有限公司",41,"1,040",-75.78%,"232,906","126,468","29,117,153"
43,日本,妄想代理人：前篇,2020/12/31,光年映畫有限公司,TOHOKUSHINSHA FILM CORPORATION,8,138,-73.41%,"33,395","6,575","1,581,716"
44,日本,午夜天鵝,2020/12/31,天馬行空數位有限公司,"KINOSHITA GROUP CO.,LTD.",1,58,-62.82%,"13,640","3,634","819,182"
45,美國,靈魂急轉彎,2020/12/25,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",95,"56,087",-39.63%,"13,381,634","653,448","157,132,717"
46,中華民國,腿,2020/12/24,甜蜜生活製作有限公司,鏡文學股份有限公司##華文創股份有限公司##甜蜜生活製作有限公司,7,204,-58.54%,"50,594","33,464","7,767,010"
47,美國,高校棋蹟,2020/12/18,捷傑有限公司,"Cinema Management Group, LLC",1,30,0.00%,"10,500","1,312","302,359"
48,南韓,說唱藝人：希望之聲,2020/12/18,原創娛樂股份有限公司,"KT Hitel CO., LTD.",1,20,0.00%,"3,200",532,"120,044"
49,美國,神力女超人1984,2020/12/17,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,79,"4,970",-62.29%,"1,249,755","979,696","248,706,762"
50,英國,俘虜,2020/12/15,香港商甲上娛樂有限公司台灣分公司,HANWAY FILMS LIMITED,14,"1,085",-54.34%,"251,165","10,698","2,498,694"
51,日本,信用詐欺師JP:公主篇,2020/12/11,海樂影業股份有限公司,PONY CANYON INC.,1,0,-100.00%,0,"23,334","5,547,013"
52,美國,魔物獵人,2020/12/04,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,9,66,-84.21%,"15,900","422,080","100,449,803"
53,香港,熱血合唱團,2020/12/04,台北双喜電影發行股份有限公司,"博納影視娛樂有限公司 	 ##博納影業集團股份有限公司##上海博納文化傳媒有限公司##双喜電影發行(北京)有限公司##夢造者娛樂有限公司",2,34,-75.00%,"3,050","3,989","856,670"
54,日本,用甜酒漱口,2020/12/04,天馬行空數位有限公司,"MCIP Holdings Co., Ltd.",1,10,-76.19%,"1,500","1,099","233,206"
55,美國,說不出的告別,2020/11/27,海樂影業股份有限公司,"MILLENNIUM MEDIA, INC.",5,244,-5.79%,"23,580","5,826","1,167,302"
56,伊朗,緝毒風暴,2020/11/27,捷傑有限公司,Iranian Independents,3,180,-16.67%,"18,640","2,730","565,010"
57,美國,古魯家族：新石代,2020/11/27,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,3,25,-48.98%,"5,305","75,084","16,973,037"
58,中華民國,十二夜2：回到第零天,2020/11/27,牽猴子整合行銷股份有限公司,縫影子宇宙有限公司##牽猴子整合行銷股份有限公司##貝殼放大股份有限公司,2,2,-93.10%,440,"16,879","3,778,537"
59,南韓,盜墓同盟,2020/11/20,英屬維京群島商高捷全球開發有限公司 台灣分公司,"CJ ENM CO., LTD",5,635,13.60%,"44,150","29,754","6,755,778"
60,美國,婊兄弟上路,2020/11/20,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,4,131,19.09%,"16,170","1,749","342,428"
61,日本,消失的星期三,2020/11/20,海樂影業股份有限公司,NIKKATSU CORPORATION,3,111,-30.63%,"13,140","2,066","429,085"
62,美國,換人殺砍砍,2020/11/13,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,7,293,-13.57%,"22,610","39,245","8,999,192"
63,西班牙,宅在瘟疫蔓延時,2020/11/13,天馬行空數位有限公司,LATIDO CONSORCIO DE EXPORTATION DEL CINE ESPANOL SL,1,43,65.38%,"6,590",318,"62,856"
64,美國,愛麗絲與夢幻島,2020/11/12,香港商甲上娛樂有限公司台灣分公司,"CAPSTONE GROUP , LLC",1,52,-64.63%,"7,720","22,461","5,107,210"
65,中華民國,孤味,2020/11/06,彼此影業股份有限公司,彼此影業股份有限公司##秀泰國際娛樂有限公司##中環國際娛樂事業股份有限公司##Midori International Holdings Limited##威威巖娛樂製作有限公司,19,455,-63.69%,"101,246","823,601","190,471,771"
66,美國,女巫們,2020/11/05,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,6,533,0.00%,"40,635","147,927","34,729,082"
67,日本,鬼滅之刃劇場版 無限列車篇,2020/10/30,木棉花國際股份有限公司,Aniplex Inc.,67,"11,152",-25.30%,"3,471,046","2,554,210","619,918,026"
68,美國,入魔,2020/10/30,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,1,41,-48.10%,"6,270","11,692","2,461,848"
69,中華民國,親愛的房客,2020/10/23,牽猴子整合行銷股份有限公司,一期一會影像製作有限公司,1,16,-50.00%,"4,130","162,308","38,560,992"
70,日本,看不見的目擊者,2020/10/16,華映娛樂股份有限公司,"MOONWATCHER Co., Ltd",2,64,-48.39%,"6,160","16,354","3,664,844"
71,美國,地下弒的秘密,2020/10/16,香港商甲上娛樂有限公司台灣分公司,"Accelerated Global Content, LLC",2,98,-7.55%,"5,205","2,177","394,939"
72,中華民國,無聲,2020/10/15,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,財團法人公共電視文化事業基金會##氧氣電影有限公司##滿滿額娛樂股份有限公司##畢業生有限公司##英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,6,521,-19.10%,"41,315","211,378","50,010,240"
73,美國,倒數反擊,2020/10/08,威視股份有限公司,"Honest Thief Productions, LLC",2,131,-61.92%,"8,195","202,804","47,246,683"
74,中華民國,刻在你心底的名字,2020/09/30,氧氣電影有限公司,滿滿額娛樂股份有限公司##氧氣電影有限公司##百聿數碼創意股份有限公司##中環國際娛樂事業股份有限公司##三皇生物科技股份有限公司,6,446,"1,615.38%","37,875","440,024","103,294,240"
75,美國,阿公當家,2020/09/30,香港商甲上娛樂有限公司台灣分公司,"MARRO WWG,LLC",1,18,-52.63%,"1,980","75,725","17,131,621"
76,中華民國,消失的情人節,2020/09/18,華文創股份有限公司,華文創股份有限公司##影一製作所股份有限公司##美商華納兄弟（遠東）股份有限公司台灣分公司##國賓影城股份有限公司##威像電影有限公司,4,343,"1,705.26%","21,610","138,187","32,146,905"
77,法國,寂寞調香師,2020/09/18,佳映娛樂國際股份有限公司,PYRAMIDE INTERNATIONAL,1,41,70.83%,"6,060","1,689","313,245"
78,美國,TENET天能,2020/08/27,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,6,370,-44.36%,"24,980","1,387,846","349,809,705"
79,日本,角落小夥伴電影版：魔法繪本裡的新朋友,2020/07/03,威視股份有限公司,"ASMIK ACE, INC.",3,365,-4.45%,"23,510","345,712","80,335,241"
80,美國,1917,2020/01/30,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,22,-56.00%,"7,574","304,287","74,573,560"
81,南韓,密陽,2019/02/28,華聯國際影音股份有限公司,CJ E&M CORPORATION,1,7,16.67%,"1,560","1,306","275,491"
82,加拿大,哈柏太空之旅 3D,2019/02/04,國際電影事業有限公司,IMAX Corporation,1,1,-80.00%,150,725,"106,385"
83,加拿大,深海獵奇 3D,2019/02/03,國際電影事業有限公司,IMAX Corporation,1,0,-100.00%,0,"1,448","177,529"
84,南韓,燃燒烈愛,2018/06/29,華聯國際影音股份有限公司,"FINECUT CO., LTD.",1,2,0.00%,440,"8,390","1,820,283"
85,美國,星際效應,2014/11/07,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,50,-52.83%,"21,200","32,655","10,378,550"
86,中華民國,ME,2014/08/29,影一製作所股份有限公司,"江奕勳,一條龍虎豹國際娛樂有限公司",7,929,94.35%,"241,862","1,407","439,832"
87,英國,法蘭克,2012/10/12,聯影企業股份有限公司,PROTAGONIST PICTURES LIMITED,5,235,-32.08%,"51,630",581,"124,375"
88,香港,天若有情,1990/07/19,華映娛樂股份有限公司,"East Asia Films Distribution Limited,eSun.com Limited",30,"1,093",-35.93%,"251,432","2,799","646,187"
