序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
15,日本,我們仍未知道那天所看見的花名 劇場版,2020/07/31,車庫娛樂股份有限公司,RELAY MOTION KFT.,12,565,-58.52%,"139,024","3,559","883,110"
16,日本,日間演奏會散場時,2020/07/31,傳影互動股份有限公司,PONY CANYON INC,14,525,-71.14%,"111,830","4,158","827,582"
17,美國,守靈魘,2020/07/31,采昌國際多媒體股份有限公司,ELLE DRIVER,50,448,-88.36%,"102,485","9,412","2,176,897"
18,德國,失眠的北風吹來愛情,2020/07/31,海鵬影業有限公司,Beta Cinema GmbH,10,371,-63.38%,"78,855","2,404","514,257"
19,中華民國,阿紫,2020/07/31,好威映象有限公司,吳郁瑩,10,220,-59.85%,"48,040","1,166","257,993"
20,日本,派遣死神事件簿,2020/07/31,天馬行空數位有限公司,"TOEI COMPANY,LTD.",15,149,-76.27%,"35,060","1,534","363,323"
21,日本,屍人莊殺人事件,2020/07/31,車庫娛樂股份有限公司,"TOHO CO., LTD.",9,71,-89.60%,"15,535","1,771","411,611"
22,南韓,雙面追緝,2020/07/31,亮點國際影業有限公司,"Finecut Co.,LTD.",18,63,-88.14%,"13,895","1,610","345,126"
23,泰國,愛回來的那7天,2020/07/31,車庫娛樂股份有限公司,"SAHAMONGKOLFILM INTERNATIONAL CO., LTD.",1,4,-87.50%,805,88,"19,480"
24,美國,好萊塢殺人事件：曼森血案,2020/07/31,暗光鳥有限公司,"GEM ENTERTAINMENT, KFT.",1,1,-96.55%,210,77,"17,095"
25,南韓,鋼鐵雨：深潛行動,2020/07/29,香港商甲上娛樂有限公司台灣分公司,"LOTTE CULTUREWORKS CO., LTD.",90,"12,538",-55.56%,"2,860,886","77,579","17,730,157"
26,美國,超危險駕駛,2020/07/29,車庫娛樂股份有限公司,FREEWAY ENTERTAINMENT KFT.,58,"8,574",-68.27%,"2,083,028","79,484","19,252,300"
27,日本,秒速五公分,2020/07/29,中藝國際影視股份有限公司,CoMix Wave Films Inc.,11,355,-71.42%,"88,111","4,167","1,048,734"
28,南韓,魔王的女兒,2020/07/24,水元素文化傳媒有限公司,M-LINE DISTRIBUTION,17,531,-53.87%,"111,710","10,199","2,227,896"
29,比利時,屍人診所,2020/07/24,車庫娛樂股份有限公司,RELAY MOTION KFT.,15,357,-81.32%,"81,963","15,745","3,707,199"
30,英國,戀夏時光,2020/07/24,威視股份有限公司,EMBANKMENT FILMS LIMITED,3,139,-52.40%,"31,385","3,108","723,186"
31,泰國,淒厲人僧 前傳,2020/07/24,海樂影業股份有限公司,Five Star Production Company Limited,10,78,-90.95%,"16,820","9,398","2,015,483"
32,中華民國,野雀之詩,2020/07/24,一顆星工作室有限公司,一顆星工作室有限公司##立竿見影工作室,1,62,-51.18%,"15,180","1,361","299,455"
33,美國,星之彩,2020/07/24,車庫娛樂股份有限公司,"XYZ FILMS, LLC",2,33,-81.36%,"7,840","2,964","702,021"
34,法國,曼哈頓戀舞曲,2020/07/24,東昊影業有限公司,MK2 Films,2,21,-84.09%,"4,910",991,"220,986"
35,法國,盧貝松之聖女貞德：數位修復版,2020/07/24,可樂藝術文創股份有限公司,Gaumont S.A.,3,19,-58.70%,"4,150",748,"172,159"
36,美國,致命窺弒,2020/07/24,采昌國際多媒體股份有限公司,GEM ENTERTAINMENT KFT.,4,15,-95.11%,"3,310","7,677","1,789,063"
37,法國,盧米埃：光與影的故事,2020/07/24,車庫娛樂股份有限公司,WILD BUNCH,1,2,-81.82%,420,90,"20,990"
38,南韓,翻供,2020/07/22,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,90,"19,407",-42.50%,"4,555,821","141,891","32,748,081"
39,日本,藍色恐懼：數位修復版,2020/07/17,光年映畫有限公司,MADHOUSE Inc.,24,"2,145",-46.75%,"516,000","34,138","8,173,137"
40,南韓,屍速列車：感染半島,2020/07/15,車庫娛樂股份有限公司,CONTENTS PANDA,57,"53,476",-44.88%,"13,178,257","1,388,624","345,155,345"
41,中華民國,打噴嚏,2020/07/14,禾豐九路娛樂有限公司,禾豐九路娛樂有限公司##群星瑞智國際藝能股份有限公司##天下一電影製作有限公司,87,"4,882",-68.00%,"1,123,139","200,503","46,412,117"
42,不丹,不丹是教室,2020/07/10,海鵬影業有限公司,HX Investment (HK) Limited,16,"3,547",-14.90%,"826,056","26,473","5,914,794"
43,德國,里斯本的故事,2020/07/10,香港商甲上娛樂有限公司台灣分公司,HANWAY FILMS LIMITED,1,81,-63.84%,"18,540","5,948","1,300,393"
44,英國,祕密花園,2020/07/08,車庫娛樂股份有限公司,STUDIOCANAL,1,9,-88.00%,"2,280","15,825","3,671,202"
45,英國,雷曼兄弟三部曲,2020/07/05,威秀影城股份有限公司,ROYAL NATIONAL THEATRE,3,130,-21.21%,"92,680",463,"329,000"
46,英國,彗星美人,2020/07/04,威秀影城股份有限公司,ROYAL NATIONAL THEATRE,1,37,164.29%,"26,320",169,"117,520"
47,日本,角落小夥伴電影版：魔法繪本裡的新朋友,2020/07/03,威視股份有限公司,"ASMIK ACE, INC.",63,"14,138",-34.59%,"3,289,231","319,566","74,637,892"
48,法國,超能西蒙的奇幻旅程,2020/07/03,本萃電影有限公司,PULSAR CONTENT SAS,2,66,0.00%,"10,560","1,391","319,607"
49,泰國,鬼侍女,2020/07/03,海樂影業股份有限公司,"Hollywood (Thailand) Co.,Ltd",2,11,-92.09%,"2,330","23,159","5,165,366"
50,美國,戰爭中的鬼故事,2020/07/03,采昌國際多媒體股份有限公司,Atrium Productions Kft.,2,8,-92.08%,"1,740","45,167","10,601,654"
51,智利,犬犬風塵,2020/07/03,繁盛映畫有限公司,CAT & Docs,1,5,-81.48%,"1,000","2,070","449,796"
52,香港,死因無可疑,2020/07/03,華映娛樂股份有限公司,英皇影業有限公司,1,0,-100.00%,0,"13,866","3,219,657"
53,英國,樂在當下,2020/07/02,威秀影城股份有限公司,THE ROYAL NATIONAL THEATRE,3,33,-31.25%,"23,400",218,"152,320"
54,日本,阿基拉,2020/06/24,車庫娛樂股份有限公司,RELAY MOTION KFT.,7,295,-64.24%,"76,393","44,469","12,761,375"
55,日本,福島50英雄,2020/06/24,薩摩亞商雄讚股份有限公司台灣分公司,KADOKAWA CORPORATION,3,317,"31,600.00%","20,340","20,173","4,473,118"
56,美國,捕魔網,2020/06/24,英屬維京群島商高捷全球開發有限公司 台灣分公司,"Film Mode Entertainment, LLC.",2,129,4.88%,"6,925","11,701","2,699,820"
57,中華民國,驚夢49天,2020/06/24,原創娛樂股份有限公司,世華文化創意事業有限公司,1,3,-76.92%,620,"19,160","4,360,235"
58,俄羅斯,失控特工,2020/06/19,可樂藝術文創股份有限公司,Central Partnership Sales House,3,"1,262",-1.64%,"73,460","17,434","3,429,210"
59,美國,最瘋狂的旅程,2020/06/19,海樂影業股份有限公司,"BLUE FOX ENTERTAINMENT 2, LLC",1,29,0.00%,"4,640","3,571","798,510"
60,德國,親愛陌生人,2020/06/12,鴻聯國際開發股份有限公司,Constantin Film Verleih GmbH,1,"1,120",123.11%,"62,600","5,139","885,601"
61,英國,晚班,2020/06/12,威秀影城股份有限公司,CtrlMovie,3,163,-58.31%,"42,480","10,069","2,498,340"
62,美國,婚姻大崩壞,2020/06/12,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",6,317,10.84%,"30,935","7,019","1,478,384"
63,美國,深海擴散,2020/06/12,光年映畫有限公司,"Epic Pictures Group, Inc.",4,355,-29.98%,"28,440","27,005","5,742,423"
64,英國,決戰最前線,2020/06/12,天馬行空數位有限公司,METRO INTERNATIONAL ENTERTAINMENT LIMITED,3,95,26.67%,"13,850","3,100","689,112"
65,英國,愛美獎行動,2020/05/29,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"Pathe Fund Limited, acting through its division Pathe International",3,102,-19.05%,"11,330","5,582","1,213,671"
66,美國,1/2的魔法,2020/05/22,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",33,"2,768",-24.27%,"589,880","267,300","62,316,324"
67,日本,靠北少女,2020/05/22,薩摩亞商雄讚股份有限公司台灣分公司,"Shochiku Co., Ltd.",3,209,-27.68%,"14,130","8,261","1,753,700"
68,美國,雙面遊戲,2020/05/22,原創娛樂股份有限公司,GEM Entertainment Kft.,1,79,-55.62%,"4,345","6,968","991,511"
69,英國,謊畫情人,2020/05/22,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,HANWAY FILMS LIMITED,1,48,-15.79%,"3,800","3,172","600,658"
70,挪威,奪命隧道,2020/05/15,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,Trustnordisk APS,5,570,-8.51%,"39,510","29,610","6,505,123"
71,英國,海邊走走,2020/05/15,天馬行空數位有限公司,PROTAGONIST PICTURES LIMITED,1,41,20.59%,"6,230","3,059","650,805"
72,美國,觸不到的愛,2020/05/08,威視股份有限公司,LOTUS MEDIA LLC,1,35,-22.22%,"5,060","1,818","360,550"
73,法國,陪你玩最大,2020/05/08,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,Pathé Films S.A.S,1,24,-52.94%,"1,920","3,447","665,745"
74,中華民國,老娘就要這麼活,2020/05/08,春暉映像有限公司,萊思捷有限公司,1,2,100.00%,385,"2,657","597,716"
75,美國,壞教育,2020/04/30,香港商甲上娛樂有限公司台灣分公司,"Jellyfish Bloom International, LLC##Sight Unseen Pictures LLC",2,113,-88.28%,"10,830","36,725","7,560,195"
76,泰國,見鬼的戀愛季節,2020/04/30,英屬維京群島商高捷全球開發有限公司 台灣分公司,"Sahamongkolfilm International Co.,Ltd.",1,34,0.00%,"5,440","26,175","5,845,629"
77,法國,美好拾光公司,2020/04/24,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,Pathe Films S.A.S.,4,749,-49.46%,"44,800","15,591","2,667,323"
78,泰國,淒厲人僧,2020/04/24,威視股份有限公司,FIVE STAR PRODUCTION COMPANY LIMITED,4,432,0.00%,"28,690","30,251","6,859,015"
79,日本,數碼寶貝 LAST EVOLUTION 絆,2020/04/24,曼迪傳播有限公司,"TOEI ANIMATION CO., LTD.",1,23,-36.11%,"5,485","102,420","26,087,053"
80,澳洲,鑰命監獄,2020/04/17,天馬行空數位有限公司,"IPA-International Production Associates,Inc",1,90,-16.67%,"7,140","8,511","1,568,906"
81,美國,女聲我最美,2020/04/10,采昌國際多媒體股份有限公司,EMBANKMENT FILMS LIMITED,2,36,-36.84%,"3,380","2,457","498,681"
82,美國,魔髮精靈唱遊世界,2020/04/01,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,3,800,240.43%,"43,490","13,897","2,649,777"
83,日本,我的英雄學院劇場版：英雄新世紀,2020/04/01,薩摩亞商羚邦(亞洲)有限公司台灣分公司,"Toho Co., Ltd.",1,11,-52.17%,"2,910","65,208","15,965,594"
84,美國,間諜速成班,2020/04/01,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"STX Productions, LLC",1,30,-69.39%,"1,650","22,511","4,695,092"
85,法國,迷雁返家路,2020/03/27,可樂藝術文創股份有限公司,Société Nouvelle de Distribution (SND),1,73,-5.19%,"3,650","3,807","561,948"
86,日本,最初的晚餐,2020/03/27,威視股份有限公司,KADOKAWA CORPORATION,1,11,-72.50%,"1,650","1,859","414,386"
87,美國,最後晚安曲,2020/03/20,本萃電影有限公司,Westend Films Ltd.,1,13,-60.61%,"1,820","3,216","465,425"
88,中華民國,可不可以，你也剛好喜歡我,2020/03/12,華映娛樂股份有限公司,華映娛樂股份有限公司##中環國際娛樂事業股份有限公司##星泰國際娛樂股份有限公司##樂到家國際娛樂股份有限公司##新線索(北京)影視投資有限公司##艾迪昇傳播事業有限公司##滿滿額娛樂股份有限公司##百聿數碼創意股份有限公司##馬棋朵數位影像製作有限公司,98,"16,837",0.00%,"3,817,914","17,213","3,905,194"
89,美國,血衛,2020/03/12,薩摩亞商雄讚股份有限公司台灣分公司,"Bona Film Investment Company (Pacific RIM, USA)",2,146,-30.81%,"12,480","264,951","62,378,921"
90,中華民國,女鬼橋,2020/02/27,星泰國際娛樂股份有限公司,樂到家國際娛樂股份有限公司##天馬傳播事業有限公司##得藝文創國際股份有限公司##大慕影藝國際事業股份有限公司##氧氣電影有限公司##華映娛樂股份有限公司##海樂影業股份有限公司,1,7,-63.16%,750,"253,481","58,119,430"
91,美國,音速小子,2020/02/21,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,2,92,-14.81%,"10,150","103,910","24,159,910"
92,南韓,紅鞋公主與七矮人,2020/01/30,可樂藝術文創股份有限公司,"FINECUT CO., LTD",2,421,-41.20%,"21,500","26,828","5,447,167"
93,美國,1917,2020/01/30,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,2,65,3.17%,"7,150","304,028","74,495,378"
94,美國,杜立德,2020/01/23,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,85,112.50%,"9,170","318,086","75,959,437"
95,日本,巧虎電影 英雄遊樂園,2020/01/17,全民大劇團股份有限公司,法人倍樂生株式會社,15,199,40.14%,"48,635","21,200","5,023,770"
96,義大利,海上鋼琴師,2019/12/27,海鵬影業有限公司,True Colours Glorious Films Srl,2,291,6.20%,"15,380","18,784","4,181,808"
97,美國,鬼船瑪麗號,2019/10/18,采昌國際多媒體股份有限公司,FILM & TV HOUSE LIMITED,2,31,-68.04%,"2,895","5,089","1,094,685"
98,日本,普羅米亞,2019/08/16,中影股份有限公司,東寶株式會社,13,"1,429",0.00%,"489,711","80,918","22,933,331"
99,美國,AI終結戰,2019/06/19,采昌國際多媒體股份有限公司,Freeway Entertainment Kft.,1,74,-30.19%,"4,070","7,658","1,580,813"
100,日本,PERFECT WORLD ～和你在一起的奇蹟～,2019/06/16,車庫娛樂股份有限公司,"SHOCHIKU CO., LTD.",3,29,-50.85%,"6,540",119,"26,395"
101,加拿大,哈柏太空之旅 3D,2019/02/04,國際電影事業有限公司,IMAX Corporation,1,5,25.00%,750,670,"98,370"
102,加拿大,深海獵奇 3D,2019/02/03,國際電影事業有限公司,IMAX Corporation,1,3,300.00%,440,"1,274","158,224"
103,南韓,鎖命危機,2019/01/18,采昌國際多媒體股份有限公司,"CASTELAO PICTURES, S.L.",1,76,-64.65%,"4,180","23,600","5,169,457"
104,南韓,解凍屍篇,2018/02/02,亮點國際影業有限公司,LOTTE ENTERTAINMENT,1,3,-40.00%,670,"2,838","663,225"
105,法國,歡迎來到詩樂園,2017/06/02,聯影企業股份有限公司,LE PACTE,1,2,0.00%,250,"1,064","230,925"
106,日本,情書,2016/09/09,可樂藝術文創股份有限公司,FORTISSIMO AMSTERDAM B.V,1,1,-80.00%,210,"13,748","3,102,593"
107,南斯拉夫,地下社會,2015/05/15,前景娛樂有限公司,TF1 INTERNATIONAL,7,"1,041",72.07%,"229,027","1,718","375,115"
108,南韓,諜影殺機,2014/07/11,可樂藝術文創股份有限公司,SHOWBOX/MEDIAPLEX INC.,1,10,-62.96%,"1,400","1,181","243,440"
109,美國,記憶拼圖,2002/02/22,采昌國際多媒體股份有限公司,FREEWAY ENTERTAINMENT KFT.,43,"3,147",-28.30%,"754,504","7,536","1,797,096"
110,美國,ID4星際終結者,1996/07/13,聯影企業股份有限公司,PARK CIRCUS LIMITED,13,84,-89.47%,"19,830","1,895","445,082"
111,美國,刺激1995,1995/03/10,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,2,96,-26.15%,"8,570","25,638","5,956,662"
112,美國,沉默的羔羊,1991/09/21,聯影企業股份有限公司,PARK CIRCUS LIMITED,3,56,-72.14%,"12,570","7,058","1,694,641"
113,義大利,新天堂樂園,1990/05/12,香港商甲上娛樂有限公司台灣分公司,CRISTAL DI FILM,9,412,-57.87%,"92,295","6,644","1,501,430"
114,美國,魔鬼剋星2,1989/08/04,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,14,23,-88.14%,"5,155",461,"111,053"
115,英國,末代皇帝,1988/04/23,香港商甲上娛樂有限公司台灣分公司,Hanway Films Limited,1,73,-17.98%,"17,100","54,374","13,446,141"
