序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
30,越南,鬼怨偶,2024/03/01,車庫娛樂股份有限公司,RELAY MOTION KFT.,3,11,-94.09%,"2,330","29,905","7,582,114"
31,香港,不是你不愛你,2024/03/01,華映國際文創股份有限公司,寰亞電影製作有限公司,1,2,-94.29%,570,"1,291","317,081"
32,美國,滯留生,2024/03/01,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,2,42,-81.17%,"10,260","6,743","1,583,585"
33,德國,失控教室,2024/03/01,光年映畫有限公司,BE FOR FILMS,4,56,-56.25%,"14,605","2,324","529,399"
34,中華民國,尋找湯德章,2024/3/15,希望影視行銷股份有限公司,角子影音製作有限公司,17,"2,468",23.52%,"537,265","9,336","2,091,388"
35,法國,火上鍋,2024/02/23,海鵬影業有限公司,GAUMONT,1,25,-73.12%,"5,760","5,636","1,319,651"
36,日本,「鬼滅之刃」 絆之奇蹟，邁向柱訓練,2024/02/23,木棉花國際股份有限公司,Aniplex Inc.,44,"1,793",-32.90%,"459,080","184,403","48,758,616"
37,法國,墜惡真相,2024/02/23,好威映象有限公司,MK2 Films,11,555,-23.45%,"146,455","21,820","5,688,624"
38,法國,再見機器人,2024/02/23,東昊影業有限公司,elle Driver,25,"4,918",-6.11%,"1,231,903","37,963","9,629,709"
39,美國,沙丘：第二部,2024/2/28,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,93,"31,845",-22.04%,"10,082,467","692,345","224,378,929"
40,美國,天眼救援,2024/02/16,車庫娛樂股份有限公司,RELAY MOTION KFT.,2,112,286.21%,"30,300","47,720","11,644,999"
41,美國,蜘蛛夫人,2024/02/14,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,1,1,-66.67%,220,"77,649","20,833,459"
42,美國,飛鴨向前衝,2024/02/09,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,16,"1,674",55.14%,"365,433","78,971","19,704,917"
43,美國,可憐的東西,2024/02/08,博偉電影股份有限公司,BUENA VISTA INTERNATIONAL  INC.,45,"3,420",-43.31%,"897,182","196,160","52,203,278"
44,英國,夢想集中營,2024/02/08,車庫娛樂股份有限公司,RELAY MOTION KFT.,6,210,-38.78%,"52,701","12,499","3,155,926"
45,日本,鬼太郎誕生：咯咯咯之謎,2024/02/06,采昌國際多媒體股份有限公司,TOEI ANIMATION CO.  LTD.,18,639,-31.07%,"166,213","73,766","19,243,945"
46,日本,去唱卡拉OK吧！,2024/02/02,天馬行空數位有限公司,KADOKAWA CORPORATION,15,"1,208",-26.61%,"298,969","24,636","6,291,908"
47,香港,源生罪,2024/01/26,華映國際文創股份有限公司,宏寰文化傳播有限公司,35,222,-33.73%,"51,342",557,"128,904"
48,日本,法庭遊戲,2024/01/22,原創娛樂股份有限公司,TOEI COMPANY  LTD.,1,29,-46.30%,"7,250","2,327","554,619"
49,中國大陸,石門,2024/3/29,傳影互動股份有限公司,Beijing Monar Films Co.  Ltd,13,521,7.64%,"115,130","1,334","293,652"
50,日本,邪惡根本不存在,2024/01/20,東昊影業有限公司,m-appeal,17,"1,177",-36.55%,"271,935","4,933","1,202,946"
51,泰國,鬼聲泣,2024/01/19,威視股份有限公司,M Pictures CO.  LTD.,2,33,22.22%,"9,030","96,228","24,847,290"
52,香港,潛行,2024/01/19,華映國際文創股份有限公司,上海笨小孩影視傳媒有限公司##北京阿里巴巴影業文化有限公司##北京上獅文化傳播有限公司##寰宇娛樂有限公司##夢造者娛樂有限公司##北京壞猴子文化產業發展有限公司##華文映像（北京）影業有限公司,1,267,"8,800.00%","14,685","132,162","33,134,415"
53,德國,戰火下的小狐狸,2024/01/19,捷傑有限公司,Beta Cinema Gmbh,1,44,29.41%,"7,920","1,607","350,593"
54,日本,SPY x FAMILY CODE: White,2024/01/19,木棉花國際股份有限公司,TOHO Co.  Ltd.,15,564,-0.35%,"135,779","472,485","123,107,713"
55,美國,雷鬼之父：音樂無國界,2024/01/19,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,16,99,-74.74%,"25,419","3,477","856,334"
56,保加利亞,我不是教你詐,2024/01/19,燕翼企業有限公司,LevelK ApS,1,102,-25.00%,"5,610","1,949","361,905"
57,印尼,網紅教慾,2024/01/12,可樂藝術文創股份有限公司,PT.KHARISMA STARVISION PLUS,1,16,-23.81%,"2,880",406,"90,488"
58,香港,爆裂點,2024/01/11,華映國際文創股份有限公司,英皇影業有限公司##上海博納影文化傳媒有限公司##華夏電影發行有限責任公司##華文映象（北京）影業有限公司##北京高興文化傳媒有限公司##博納影業集團股份有限公司##北京博納集團影業有限公司##上海梅龍鎮廣場環藝娛樂管理有限公司##博納影視娛樂有限公司,1,20,-9.09%,"3,600","2,563","525,736"
59,日本,魔法公主,2024/01/05,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,1,2,-75.00%,470,"128,798","33,249,396"
60,美國,叛諜檔案,2024/01/05,仲業股份有限公司,MILLENNIUM MEDIA  INC.,2,52,-52.29%,"5,360","12,522","2,688,476"
61,南韓,電影版 淘氣小企鵝啵樂樂 超級明星大冒險,2023/12/29,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,130,0.00%,"24,700","2,733","658,054"
62,日本,窗邊的小荳荳,2023/12/29,薩摩亞商雄讚股份有限公司台灣分公司,Toho Co.  Ltd.,2,71,-71.02%,"13,650","37,798","9,012,178"
63,法國,愛情轉移,2023/12/29,好威映象有限公司,SBS Distribution,1,9,-64.00%,"1,040","1,577","354,943"
64,美國,星願,2023/12/29,台灣華特迪士尼股份有限公司,BUENA VISTA INTERNATIONAL  INC.,4,488,0.00%,"58,045","203,153","50,823,037"
65,日本,東尼瀧谷:數位經典版,2023/12/22,光年映畫有限公司,Celluloid Dreams SAS,1,4,0.00%,920,"4,854","1,181,907"
66,美國,水行俠 失落王國,2023/12/20,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,4,"1,350",122.04%,"121,815","733,184","199,572,675"
67,日本,愛在閃電下,2023/12/20,中影股份有限公司,Nippon Television Network Corporation,1,158,27.42%,"37,225","1,819","422,611"
68,法國,人犬,2023/12/29,傳影互動股份有限公司,KINOLOGY,2,261,45.81%,"25,590","32,644","8,011,760"
69,香港,年少日記,2023/12/08,光年映畫有限公司,MM2 STUDIOS HONG KONG  LTD,1,26,0.00%,"4,680","12,188","2,909,477"
70,中華民國,小曉,2023/12/08,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,華映娛樂股份有限公司##得利影視股份有限公司##華文創股份有限公司##承達投資有限公司##寓言工作室##影響原創影視股份有限公司,1,9,-91.96%,"1,200","50,270","12,150,400"
71,美國,旺卡,2023/12/06,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,2,445,25.71%,"35,650","384,225","102,256,739"
72,中華民國,(真)新的一天,2024/3/22,紅色製作有限公司,紅色製作有限公司##海鵬影業有限公司##新騎資訊有限公司,18,398,-50.80%,"94,046","2,641","615,885"
73,德國,五月的35日,2023/12/01,鴻聯國際開發股份有限公司,WARNER BROS. ENTERTAINMENT GmbH##EYRIE ENTERTAINMENT GmbH,1,33,0.00%,"4,360",930,"201,742"
74,法國,進化症候群,2023/12/01,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,STUDIOCANAL,2,186,-30.60%,"20,805","2,815","483,781"
75,烏克蘭,戰場日記,2023/11/05,佳映娛樂國際股份有限公司,DOGWOOF LTD,2,4,-33.33%,825,519,"114,944"
76,日本,詭屋,2023/11/03,華映國際文創股份有限公司,NIKKATSU CORPORATION,1,35,94.44%,"6,300","3,073","688,207"
77,中華民國,老狐狸,2023/11/24,星泰國際娛樂股份有限公司,積木影像製作有限公司##合影視有限合夥##天使放大股份有限公司##貝殼放大股份有限公司##高雄統夢秀泰影城股份有限公司##華映娛樂股份有限公司##百聿數碼創意股份有限公司##東映ビデオ株式会社,3,424,95.39%,"38,500","62,785","15,126,882"
78,中華民國,BIG,2023/12/1,米倉影業股份有限公司,米倉影業股份有限公司##大誠保險經紀人股份有限公司##築間餐飲事業股份有限公司##泰豐禮品美術有限公司,31,"8,004",140.65%,"2,007,514","187,561","46,432,224"
79,德國,我的完美日常,2023/10/13,香港商甲上娛樂有限公司台灣分公司,THE MATCH FACTORY Gmbh,25,"3,438",-22.74%,"831,364","32,388","8,025,481"
80,日本,蒼鷺與少年,2023/10/06,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,5,199,-34.11%,"51,885","700,426","182,265,686"
81,美國,超危險保鑣,2023/09/15,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,19,0.00%,"4,450","41,677","9,875,476"
82,美國,奧本海默,2023/07/21,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,19,-93.95%,"4,740","719,040","224,854,553"
83,馬來西亞,五月雪,2023/06/28,海鵬影業有限公司,海鵬影業有限公司##晟創娛樂##匠子映畫##堂堂映畫##財團法人台北市文化基金會台北市電影委員會##文化內容策進院,3,82,-42.66%,"10,420","6,955","1,522,560"
84,日本,GIVEN~被贈與的未來 劇場版：反面的存在,2021/12/09,水元素文化傳媒有限公司,SPO Entertainment Inc.,6,90,0.00%,"67,987","6,298","1,065,127"
85,西班牙,顫抖的慾望 經典數位修復,2021/03/26,天馬行空數位有限公司,TF1 DROITS AUDIOVISUELS,1,29,-29.27%,"6,210",676,"136,715"
86,西班牙,我的母親 經典數位修復,2021/02/26,天馬行空數位有限公司,PATHE FILMS S.A.S,1,79,113.51%,"16,305","2,133","456,424"
87,日本,歡樂時光-上,2021/02/26,東昊影業有限公司,Neopa Inc,1,0,-100.00%,0,"1,422","349,686"
88,英國,法蘭克,2021/01/15,聯影企業股份有限公司,PROTAGONIST PICTURES LIMITED,1,3,0.00%,640,3,640
89,日本,GIVEN~被贈與的未來 劇場版,2020/11/06,水元素文化傳媒有限公司,SPO Entertainment Inc.,6,90,0.00%,"67,987","19,922","5,048,329"
90,西班牙,玩美女人 經典數位修復,2020/10/30,天馬行空數位有限公司,TF1 DROITS AUDIOVISUELS,1,39,0.00%,"8,115",736,"154,135"
91,西班牙,破碎的擁抱 經典數位修復,2020/10/30,天馬行空數位有限公司,TF1 DROITS AUDIOVISUELS,1,31,0.00%,"6,635",594,"122,796"
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
