序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
67,香港,海關戰線,2024/07/05,華映國際文創股份有限公司,英皇影業有限公司##天津閱文影視文化傳媒有限公司##新麗傳媒集團有限公司##上海淘票票影視文化有限公司##北京上獅文化集團有限公司##北京微夢創科網絡技術有限公司##華文映像（北京）影業有限公司##新麗國際傳媒有限公司,2,202,-28.87%,"15,855","29,326","7,274,814"
68,中華民國,我想和你在一起,2024/07/05,威視股份有限公司,文化內容策進院TAICCA ##寬魚國際股份有限公司##星映電影有限公司##(聯合出品)基翔影視有限公司##(聯合出品)合名實業有限公司##(聯合出品)平天下電影娛樂有限公司,2,70,-50.70%,"7,100","39,715","10,342,981"
69,美國,神偷奶爸 4,2024/07/03,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,3,353,469.35%,"99,570","672,874","177,557,234"
70,日本,角落小夥伴電影版：奇幻的玩具工廠,2024/06/29,威視股份有限公司,Asmik Ace  Inc.,17,78,-52.44%,"20,649","32,385","8,407,137"
71,日本,名偵探柯南 100萬美元的五稜星,2024/06/28,普威爾國際股份有限公司,株式?社?????????????,8,225,-49.66%,"61,576","819,252","218,808,178"
72,中華民國,破浪男女,2024/06/28,原子映象有限公司,壹陸喜喜股份有限公司##原子映象有限公司,1,9,-43.75%,"2,230","61,083","15,698,290"
73,美國,噤界：入侵日,2024/06/26,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,2,149,-65.90%,"9,995","197,734","54,274,509"
74,泰國,金孫爆富攻略,2024/06/21,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,GDH 559 CO.  LTD.,2,261,-35.71%,"18,390","61,458","15,265,477"
75,英國,黑水巷,2024/06/18,仲業股份有限公司,GEM Entertainment Kft.,2,271,-13.97%,"24,190","2,133","425,376"
76,美國,腦筋急轉彎2,2024/06/13,台灣華特迪士尼股份有限公司,BUENA VISTA INTERNATIONAL  INC.,10,519,-8.47%,"112,361","1,922,177","513,203,833"
77,加拿大,愛情本性論,2024/05/24,好威映象有限公司,mk2 Films,1,31,93.75%,"5,580","1,386","306,432"
78,美國,猩球崛起：王國誕生,2024/05/08,博偉電影股份有限公司,BUENA VISTA INTERNATIONAL  INC.,1,12,-91.04%,660,"372,434","99,571,012"
79,美國,挑戰者,2024/05/01,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,23,-58.18%,"2,330","13,146","3,266,941"
80,中華民國,鬼天廈,2024/04/19,華映國際文創股份有限公司,華映娛樂股份有限公司##艾迪昇傳播事業有限公司##一念間電影有限公司##轅年視覺創意股份有限公司##三皇生物科技股份有限公司##星泰國際娛樂股份有限公司##文化內容策進院##乾伽國際媒體有限公司,1,26,160.00%,"4,680","67,130","16,671,034"
81,日本,劇場版 排球少年!! 垃圾場的決戰,2024/04/12,薩摩亞商羚邦(亞洲)有限公司台灣分公司,Dentsu Tec Inc.,5,195,-50.00%,"47,252","933,824","267,801,252"
82,中華民國,青春18×2 通往有你的旅程,2024/03/14,牽猴子股份有限公司,翻滾吧男孩電影有限公司##百聿數碼創意股份有限公司##眾合千澄影視文化傳媒有限公司##有戲娛樂股份有限公司##米神國際股份有限公司##霹靂國際多媒體股份有限公司##CyberAgent  Inc.##Cygames  Inc.##Happinet Phantom Studios Corporation##KDDI CORPORATION##Kansai Television Co. Ltd.##JR East Marketing ## Communications  Inc.,1,7,-30.00%,"1,400","294,103","75,781,538"
83,法國,再見機器人,2024/02/14,東昊影業有限公司,elle Driver,3,114,-14.93%,"29,026","65,811","16,646,248"
84,日本,去唱卡拉OK吧！,2024/01/26,天馬行空數位有限公司,KADOKAWA CORPORATION,2,89,178.13%,"17,480","28,969","7,505,595"
85,日本,紅豬,2024/01/01,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,1,33,0.00%,"8,591",91,"42,991"
86,日本,魔法公主,2023/12/30,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,1,20,0.00%,"5,236","128,818","33,254,632"
87,中華民國,BIG,2023/12/01,米倉影業股份有限公司,米倉影業股份有限公司##大誠保險經紀人股份有限公司##築間餐飲事業股份有限公司##泰豐禮品美術有限公司,4,552,-19.65%,"128,690","235,650","58,278,661"
88,日本,蒼鷺與少年,2023/10/06,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,2,58,262.50%,"14,570","700,619","182,319,226"
89,日本,劇場版IDOLiSH7-偶像星願- LIVE 4bit BEYOND THE PERiOD<DAY1>,2023/09/22,曼迪傳播有限公司,Bandai Namco Filmworks Inc.,1,74,-12.94%,"21,460","18,530","5,078,481"
90,日本,劇場版IDOLiSH7-偶像星願- LIVE 4bit BEYOND THE PERiOD<DAY2>,2023/09/22,曼迪傳播有限公司,Bandai Namco Filmworks Inc.,1,74,-12.94%,"21,460","22,856","6,358,926"
91,日本,魔女宅急便,2023/03/31,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,1,27,0.00%,"6,852","19,497","4,805,747"
92,日本,霍爾的移動城堡,2023/02/01,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,12,131,-67.65%,"33,114","99,089","25,524,001"
93,日本,天空之城,2022/11/25,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,1,75,0.00%,"21,024","35,685","8,940,991"
94,中華民國,如歌的行板,2022/11/05,目宿媒體股份有限公司,目宿媒體股份有限公司,1,13,0.00%,"1,130",68,"13,745"
95,日本,神隱少女,2022/09/08,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,1,139,0.00%,"35,278","65,979","16,376,738"
96,日本,龍貓,2021/01/29,台灣華特迪士尼股份有限公司,STUDIO GHIBLI INC.,1,83,0.00%,"21,460","52,593","12,439,283"
