序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
22,英國,極限逃殺,2022/03/18,采昌國際多媒體股份有限公司,GFM FILMS LLP,21,158,-86.22%,"35,173","2,524","565,988"
23,美國,終極堡壘,2022/03/18,車庫娛樂股份有限公司,RELAY MOTION KFT.,23,116,-89.85%,"24,200","3,108","654,088"
24,美國,獵殺戰場,2022/03/18,峻龍國際有限公司,"Fandom Holdings,LLC.",14,76,-87.68%,"16,000","1,556","349,427"
25,美國,劫獄救援,2022/03/18,可樂藝術文創股份有限公司,Atrium Productions. Kft.,15,44,-90.52%,"9,829","1,403","308,554"
26,美國,全面掃蕩,2022/03/18,天馬行空數位有限公司,Atrium Productions Kft.,11,47,-91.05%,"9,805","1,225","285,245"
27,中華民國,該死的阿修羅,2022/03/11,內容物數位電影製作有限公司,"內容物數位電影製作有限公司,岸上影像有限公司,數位奇蹟科技股份有限公司",18,"1,248",-40.77%,"296,162","11,956","2,831,714"
28,美國,貝爾法斯特,2022/03/11,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,11,525,-44.15%,"127,267","4,620","1,072,464"
29,中華民國,青春換日線,2022/03/11,原創娛樂股份有限公司,"峰起云湧影業股份有限公司,班迪國際有限公司",9,312,-29.73%,"69,180","6,360","1,436,681"
30,南韓,茲山魚譜,2022/03/11,捷傑有限公司,M-LINE DISTRIBUTION,3,152,-39.20%,"34,825","1,222","267,587"
31,德國,再見列寧！,2022/03/11,海鵬影業有限公司,Bavaria Media International A division of Bavaria Media GmbH,5,92,-77.34%,"19,965","2,173","482,367"
32,美國,絕命通話,2022/03/11,英屬維京群島商高捷全球開發有限公司 台灣分公司,Boies/Schiller Film Group Inc.,1,24,-90.63%,"10,800","5,698","1,287,057"
33,日本,接棒家族,2022/03/11,車庫娛樂股份有限公司,RELAY MOTION KFT.,4,37,-85.14%,"8,950","3,492","822,968"
34,泰國,凝弒,2022/03/11,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"CJ ENM CO.,Ltd",1,2,-99.03%,520,"5,653","1,320,373"
35,俄羅斯,絕命第19排,2022/03/11,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,2,-98.61%,340,"5,095","1,142,788"
36,西班牙,平行母親,2022/03/04,傳影互動股份有限公司,BATRAX ENTERTAINMENT B.V.,9,126,-47.72%,"27,860","2,689","615,697"
37,法國,巴黎夢想家,2022/03/04,可樂藝術文創股份有限公司,GAUMONT S.A,1,26,-46.94%,"4,160","1,412","307,897"
38,美國,生命理賠師,2022/03/04,車庫娛樂股份有限公司,"WILW HOLDINGS,LLC",1,17,466.67%,"3,740","2,144","481,770"
39,美國,蝙蝠俠,2022/03/03,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,95,"20,719",-53.92%,"5,414,540","508,459","133,296,967"
40,英國,時代革命,2022/02/25,影樂國際股份有限公司,Haven Productions Ltd.,36,"3,796",-56.60%,"907,858","106,531","26,589,757"
41,德國,瑪雅蜜蜂大冒險：守護小金蛋,2022/02/25,華映娛樂股份有限公司,Studio 100 Film GmbH,2,141,370.00%,"37,190","5,290","1,209,573"
42,法國,密室譯戰,2022/02/25,車庫娛樂股份有限公司,WILD BUNCH,1,6,-33.33%,"1,820","1,080","269,112"
43,美國,黑光行動,2022/02/25,威視股份有限公司,BL Production LLC,1,5,-89.58%,990,"35,945","8,433,665"
44,日本,劇場版 咒術迴戰 0,2022/02/24,薩摩亞商羚邦(亞洲)有限公司台灣分公司,"Toho Co.,Ltd.",69,"26,576",-44.01%,"6,754,624","857,030","223,046,140"
45,中華民國,愛別離苦,2022/02/18,後場音像紀錄工作室有限公司,後場音像紀錄工作室有限公司,1,88,-74.42%,"20,240","6,601","1,453,797"
46,日本,電影版 昨日的美食,2022/02/18,車庫娛樂股份有限公司,AVEX PICTURES INC.,1,37,-5.13%,"9,575","8,755","2,158,727"
47,南韓,PHANTOM: THE MUSICAL FILM,2022/02/18,威秀影城股份有限公司,WYS en Scene Co. Ltd.,1,11,-92.09%,"8,200","3,517","2,704,776"
48,法國,黑盒線索,2022/02/18,采昌國際多媒體股份有限公司,StudioCanal SAS,3,20,-66.67%,"4,862","5,366","1,256,002"
49,芬蘭,反恐行動：獨立日,2022/02/18,原創娛樂股份有限公司,REinvent Studios International Sales,1,24,0.00%,"3,840","1,833","414,400"
50,美國,秘境探險,2022/02/17,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,53,"1,554",-70.86%,"380,478","303,744","75,335,400"
51,美國,尼羅河謀殺案,2022/02/11,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",8,163,-72.18%,"37,812","139,769","35,204,270"
52,美國,黑特冤家,2022/02/11,威視股份有限公司,Freeway Entertainment Kft.,1,22,0.00%,"3,740","3,722","888,612"
53,日本,讓我聽見愛的歌聲,2022/02/11,木棉花國際股份有限公司,BANDAI NAMCO Arts Inc.,1,4,-90.00%,775,"7,476","1,859,284"
54,英國,曼儂‧雷斯科,2022/02/10,威秀影城股份有限公司,Trafalgar Releasing Limited,3,18,500.00%,"12,320",71,"48,400"
55,英國,波西米亞人,2022/02/10,威秀影城股份有限公司,Trafalgar Releasing Limited,2,12,-36.84%,"8,160",101,"69,760"
56,英國,馬克白,2022/02/10,威秀影城股份有限公司,Trafalgar Releasing Limited,1,2,-94.87%,"1,400",94,"62,530"
57,中華民國,我吃了那男孩一整年的早餐,2022/01/28,華映娛樂股份有限公司,"華映娛樂股份有限公司,天際娛樂股份有限公司,星空飛騰國際娛樂有限公司,中環國際娛樂事業股份有限公司,星泰國際娛樂股份有限公司,三皇生物科技股份有限公司,樂到家國際娛樂股份有限公司,得藝文創國際股份有限公司,艾迪昇傳播事業有限公司",29,"1,197",-40.77%,"287,213","299,574","72,352,374"
58,美國,歡樂好聲音 2,2022/01/28,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,5,168,-23.29%,"29,746","99,904","23,914,911"
59,美國,夜路,2022/01/28,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",3,220,-3.51%,"14,424","41,311","10,369,131"
60,南韓,亡命陷阱,2022/01/28,水元素文化傳媒有限公司,"kt alpha Co.,Ltd.",1,31,72.22%,"4,740",744,"172,271"
61,中華民國,素還真,2022/01/28,威視股份有限公司,"品蓮觀真電影股份有限公司,霹靂國際多媒體股份有限公司",1,4,-98.54%,900,"94,448","22,512,209"
62,日本,《屁屁偵探: 舒芙蕾島的秘密》,2022/01/21,薩摩亞商雄讚股份有限公司台灣分公司,TOEI ANIMATION ENTERPRISES LIMITED.,8,337,-9.65%,"70,259","25,343","5,777,051"
63,美國,西城故事,2022/01/21,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",7,284,-4.05%,"27,755","14,528","3,518,283"
64,中華民國,妖果小學─水果奶奶的大秘密,2022/01/21,牽猴子股份有限公司,財團法人公共電視文化事業基金會,2,117,-14.60%,"22,530","5,292","1,230,745"
65,法國,我的神秘狼朋友,2022/01/21,捷傑有限公司,GAUMONT S.A.,3,84,-42.86%,"8,475","1,287","245,982"
66,中華民國,再說一次我願意,2022/01/19,皮諾丘電影事業有限公司,"皮諾丘電影事業有限公司,白色影像製作股份有限公司,主雅映象有限公司,沅珅科技有限公司",2,71,-51.03%,"3,640","23,720","5,526,085"
67,美國,驚聲尖叫,2022/01/14,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,4,150,-25.74%,"10,945","26,702","6,352,548"
68,美國,GUCCI：豪門謀殺案,2022/01/07,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,6,272,-48.87%,"20,635","72,321","18,404,549"
69,法國,天堂計劃,2022/01/07,天馬行空數位有限公司,Playtime,2,77,60.42%,"12,160","1,334","277,443"
70,德國,鄰危不亂,2022/01/07,本萃電影有限公司,Beta Cinema GmbH,1,48,0.00%,"7,680",963,"146,934"
71,挪威,世界上最爛的人,2021/12/31,好威映象有限公司,MK2,16,"1,230",-30.51%,"290,834","23,935","5,771,909"
72,美國,魔鬼剋星：未來世,2021/12/31,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,1,7,-81.58%,"1,000","45,785","10,425,268"
73,美國,金牌特務：金士曼起源,2021/12/30,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",2,452,0.00%,"23,730","615,240","155,086,411"
74,美國,阿達一族 2,2021/12/30,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,7,-78.13%,730,"20,672","4,737,917"
75,日本,在車上,2021/12/25,東昊影業有限公司,The Match Factory GmbH,17,"2,524",81.19%,"622,569","33,990","8,588,217"
76,中華民國,我記得,2021/12/24,目宿媒體股份有限公司,目宿媒體股份有限公司,14,803,63.88%,"173,170","1,790","384,998"
77,中華民國,一杯熱奶茶的等待,2021/12/24,台北双喜電影發行股份有限公司,"一杯熱奶茶影視有限公司,華文創股份有限公司,金贊實業有限公司,滾動力股份有限公司,中環國際娛樂事業股份有限公司,天立揚製片有限公司,愷聯資本有限公司,益康顧問有限公司,大瀚國際開發股份有限公司,盛青陽娛樂製作股份有限公司",3,53,-57.94%,"7,370","37,814","9,122,775"
78,中華民國,不想一個人,2021/12/24,一條龍虎豹國際娛樂有限公司,"波谷影片有限公司,一條龍虎豹國際娛樂有限公司,上海啟李廣告有限公司,捌捌玖電影股份有限公司",1,10,-66.67%,"1,430","6,680","1,674,662"
79,中華民國,高山上的熱氣球,2021/12/22,飛爾創意有限公司,"飛爾創意有限公司,菲博瑞思文創娛樂有限公司",13,211,-77.02%,"49,545","2,705","597,687"
80,美國,駭客任務：復活,2021/12/22,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,4,213,-60.19%,"13,485","207,497","53,699,867"
81,希臘,夢想裁縫師,2021/12/17,天馬行空數位有限公司,Pluto Film Distribution Network Gmbh,2,18,-76.32%,"1,980","2,127","398,977"
82,美國,蜘蛛人：無家日,2021/12/15,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,2,78,-29.73%,"14,900","1,963,236","497,930,191"
83,美國,法蘭西特派週報,2021/12/10,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",4,174,-34.34%,"14,020","40,089","9,634,653"
84,美國,魔法滿屋,2021/11/26,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",3,273,0.37%,"21,500","113,918","26,487,300"
85,日本,偶然與想像,2021/11/26,東昊影業有限公司,m-appeal,2,38,-55.81%,"8,430","15,592","3,677,378"
86,中華民國,月老,2021/11/24,麻吉砥加電影有限公司,"麻吉砥加電影有限公司,禾豐九路娛樂有限公司,良人行影業有限公司,居爾一拳有限公司,樂到家國際娛樂股份有限公司,聚星文創娛樂事業股份有限公司,國賓影城股份有限公司,能率影業股份有限公司,HIVE FILMWORKS INC.",6,852,653.98%,"62,302","1,088,708","264,116,281"
87,美國,王者理查,2021/11/18,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,3,207,20700.00%,"55,335","25,441","5,849,852"
88,香港,梅艷芳,2021/11/12,美商台灣索尼影業發行股份有限公司台灣分公司,"安樂影片有限公司,萬誘引力乙有限公司,天下一電影製作有限公司,華夏電影發行有限責任公司,電訊盈科媒體有限公司",1,6,-40.00%,620,"42,851","10,102,574"
89,日本,嵐 5x20演唱會電影～回憶全記錄～,2021/11/05,大鴻藝術股份有限公司,J Storm,1,20,-53.49%,"6,980","17,140","7,180,455"
90,美國,史賓賽,2021/11/05,車庫娛樂股份有限公司,RELAY MOTION KFT.,2,6,-76.00%,"1,340","17,094","4,161,112"
91,中華民國,影子背後,2021/09/17,春暉映像有限公司,飛行圓國際有限公司,3,16,-86.67%,"3,550","2,549","585,310"
92,美國,沙丘,2021/09/16,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,2,104,420.00%,"28,720","556,692","153,825,358"
93,日本,歡樂時光,2021/04/09,東昊影業有限公司,Neopa Inc,1,1,-97.56%,200,"1,226","279,006"
94,日本,東京教父:4K數位修復版,2020/08/19,光年映畫有限公司,TOHOKUSHINSHA FILM CORPORATION,5,108,-59.09%,"24,355","17,499","4,127,724"
95,日本,藍色恐懼：數位修復版,2020/07/17,光年映畫有限公司,MADHOUSE Inc.,7,246,-50.50%,"56,855","39,433","9,342,356"
96,不丹,不丹是教室,2020/07/10,海鵬影業有限公司,HX Investment (HK) Limited,5,49,16.67%,"11,690","36,591","7,671,266"
97,香港,G風暴,2020/01/30,華映娛樂股份有限公司,東方影業出品有限公司,1,57,-54.76%,"6,541","4,540","935,059"
98,香港,胭脂扣,2019/05/25,高雄市電影館,Fortune Star Media Limited,16,"1,383",0.00%,"320,078","2,083","478,168"
99,日本,睡著也好醒來也罷,2018/09/21,東昊影業有限公司,(法國)MK2,2,12,-75.00%,"2,540","1,961","443,501"
100,中國大陸,少年,2017/07/28,影樂國際股份有限公司,上海騰訊影業文化傳播有限公司##霍爾果斯青春光線影業有限公司##天津五八同城影視文化有限公司##霍爾果斯春天融合傳媒有限公司##浙江陽光影業股份有限公司##北京安瑞影視文化傳媒有限公司##北京群英薈影業文化有限公司##霍爾果斯市千易志誠文化傳媒有限公司##上海閬映影視文化傳媒有限公司,2,281,-0.35%,"55,020",748,"152,690"
101,中華民國,頭七,2014/09/19,皮諾丘電影事業有限公司,"皮諾丘電影事業有限公司,台灣大哥大股份有限公司,馬棋朵數位影像製作有限公司,杰瑞音樂有限公司,天馬傳播事業有限公司",79,"42,601",0.00%,"10,215,316","42,601","10,215,316"
102,香港,春光乍洩,1997/06/07,財團法人中華民國電影事業發展基金會,春光電影發行有限公司,10,311,-53.02%,"75,835","11,922","3,005,572"
103,香港,阿飛正傳,1990/12/22,華映娛樂股份有限公司,(英屬維京群島)EAST ASIA FILMS DISTRIBUTION LIMITED##(香港)ESUN.COM LIMITED,6,258,0.00%,"62,974","7,390","1,704,414"
