序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
17,日本,鄰人Ｘ：謎樣的女子,2023/12/08,天馬行空數位有限公司,恆星多媒體股份有限公司,27,443,-33.88%,"101,601","1,978","510,849"
18,美國,魔髮精靈：樂團在一起,2023/12/08,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,80,"1,984",-59.81%,"470,737","26,030","6,312,085"
19,日本,歡迎來到駒田蒸餾所,2023/12/08,采昌國際多媒體股份有限公司,Gaga Corporation,31,"1,767",-37.05%,"440,866","7,143","1,793,741"
20,盧森堡,我們從末日開始,2023/12/08,薩摩亞商雄讚股份有限公司台灣分公司,TEWSF S.C.S.,13,64,-78.81%,"13,570",827,"184,362"
21,南韓,30日,2023/12/08,車庫娛樂股份有限公司,RELAY MOTION KFT.,10,142,-62.13%,"34,866","10,508","2,542,933"
22,日本,東京復仇者2：血腥萬聖節 後篇─決戰,2023/12/08,華映國際文創股份有限公司,富士電視台##日本華納兄弟合同會社,22,158,-66.74%,"37,865","1,671","387,584"
23,西班牙,與達利有約,2023/12/08,天馬行空數位有限公司,LOCO FILMS,1,3,-94.12%,540,478,"101,777"
24,香港,年少日記,2023/12/08,光年映畫有限公司,MM2 STUDIOS HONG KONG  LTD,31,"1,984",-47.61%,"481,428","8,426","2,023,719"
25,中華民國,小曉,2023/12/08,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,華映娛樂股份有限公司##得利影視股份有限公司##華文創股份有限公司##承達投資有限公司##寓言工作室##影響原創影視股份有限公司,66,"8,373",-53.19%,"2,020,341","40,191","9,898,834"
26,美國,旺卡,2023/12/06,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,102,"59,498",-35.71%,"15,607,872","242,369","65,591,347"
27,南韓,NCT NATION：To The World in Cinemas,2023/12/06,威秀影城股份有限公司,Trafalgar Releasing Ltd.,4,238,934.78%,"101,975","3,207","1,676,900"
28,美國,壁花男孩,2023/12/01,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,1,-92.86%,320,263,"61,721"
29,西班牙,轉生幻夢,2023/12/01,燕翼企業有限公司,Bendita Films Sales,6,120,-34.43%,"25,990","1,201","273,028"
30,馬來西亞,富都青年,2023/12/01,新世紀南向開發有限公司,CINEMA INUTILE  INC.##mm2 Entertainment PTE. LTD.##大元娛樂有限公司 IS Entertainment Co.  Ltd.##彼演員多媒體有限公司 Be Actor Co.  Ltd.##星娛音樂有限公司 XYmusic Ltd.##JW SAB ## PARTNERS,77,"53,624",-38.58%,"13,597,477","300,403","76,003,938"
31,印尼,屍禁,2023/12/01,威視股份有限公司,PT MD Pictures Tbk.,52,"2,539",-63.46%,"627,407","33,941","8,359,607"
32,美國,無聲夜,2023/12/01,車庫娛樂股份有限公司,RELAY MOTION KFT.,40,302,-84.14%,"70,529","20,710","4,828,309"
33,德國,五月的35日,2023/12/01,鴻聯國際開發股份有限公司,WARNER BROS. ENTERTAINMENT GmbH##EYRIE ENTERTAINMENT GmbH,2,2,-95.74%,470,896,"197,222"
34,英國,海鷗,2023/11/30,威秀影城股份有限公司,The Royal National Theatre,2,19,-78.16%,"11,880",106,"69,960"
35,美國,五月的你，十二月的她,2023/11/24,車庫娛樂股份有限公司,RELAY MOTION KFT.,2,19,-71.64%,"4,645","4,780","1,157,213"
36,美國,拿破崙,2023/11/24,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,93,"4,562",-63.59%,"1,236,216","152,993","43,107,544"
37,美國,下一球，勝利,2023/11/24,博偉電影股份有限公司,BUENA VISTA INTERNATIONAL  INC.,15,157,-77.01%,"36,980","11,320","2,720,456"
38,南韓,全羅道少年殺人事件,2023/11/24,車庫娛樂股份有限公司,RELAY MOTION KFT.,16,163,-82.01%,"38,411","7,507","1,833,739"
39,美國,新核能時代,2023/11/24,佳映娛樂國際股份有限公司,MEDIAWAN RIGHTS,4,476,-49.58%,"106,190","4,304","983,747"
40,中華民國,撼山河 撼向世界,2023/11/17,牽猴子股份有限公司,我們之間影像製作有限公司,3,28,-97.36%,"6,830","8,400","1,899,271"
41,美國,恐怖感恩劫,2023/11/17,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,3,7,-90.79%,"1,740","18,137","4,445,772"
42,中華民國,少男少女,2023/11/17,嘉揚電影有限公司,嘉揚電影有限公司##滿滿額娛樂股份有限公司##MakerVille Company Limited##阿榮影業股份有限公司##台北影業股份有限公司##台灣大哥大股份有限公司,1,9,-25.00%,"2,230","4,706","1,144,529"
43,中華民國,車頂上的玄天上帝,2023/11/17,三視多媒體網路股份有限公司,三視多媒體網路股份有限公司##大好天光文化創意股份有限公司##台灣文創天使投資股份有限公司##財團法人台北市文化基金會台北市電影委員會##財團法人臺中市影視發展基金會##台灣大哥大股份有限公司##十二果子有限公司##映費迪國際有限公司##香港商甲上娛樂有限公司台灣分公司##相聚國際股份有限公司##風度國際股份有限公司##衛山資本股份有限公司,20,351,-77.69%,"78,050","53,084","12,468,846"
44,香港,白日之下,2023/11/17,台北双喜電影發行股份有限公司,天下一電影發行有限公司,2,9,-71.88%,"2,225","1,644","403,479"
45,美國,飢餓遊戲：鳴鳥與游蛇之歌,2023/11/17,車庫娛樂股份有限公司,RELAY MOTION KFT.,73,"7,356",-58.14%,"2,074,484","230,466","64,770,331"
46,日本,東京復仇者2：血腥萬聖節 前篇─命運,2023/11/10,華映國際文創股份有限公司,日本華納兄弟合同會社##角川集團,22,121,-75.31%,"28,487","1,737","402,875"
47,法國,茱莉亞四重奏,2023/11/10,聯影企業股份有限公司,SOCIETE NOUVELLE DE DISTRIBUTION,9,163,0.00%,"35,835",163,"35,835"
48,美國,飢餓遊戲：自由幻夢 終結戰,2023/11/10,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,-1,-105.88%,-1,458,"97,166"
49,日本,電影版 勿說是推理,2023/11/10,車庫娛樂股份有限公司,FUJI CREATIVE CORPORATION,3,25,-67.53%,"5,985","15,437","3,938,806"
50,泰國,日暮生死戀,2023/11/10,采昌國際多媒體股份有限公司,M PICTURES COMPANY LIMITED,2,12,-94.12%,"3,058","4,432","1,059,996"
51,日本,天一亮，就想見到你,2023/11/10,原創娛樂股份有限公司,Asmik Ace  Inc.,20,537,"53,700.00%","135,836",759,"191,336"
52,南韓,My SHINee World,2023/11/10,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,40,-93.95%,"20,000","13,228","6,519,640"
53,美國,驚奇隊長 2,2023/11/08,台灣華特迪士尼股份有限公司,BUENA VISTA INTERNATIONAL  INC.,58,631,-78.41%,"156,916","314,211","82,180,408"
54,南韓,鬼車站,2023/11/03,車庫娛樂股份有限公司,RELAY MOTION KFT.,5,70,-58.33%,"18,014","30,638","7,720,008"
55,法國,小嫉妒,2023/11/03,佳映娛樂國際股份有限公司,PYRAMIDE INTERNATIONAL,1,22,0.00%,"4,350",186,"39,890"
56,美國,泰勒絲 | 年代巡迴演唱會電影,2023/11/03,美麗新娛樂股份有限公司,Trafalgar Releasing,1,122,-73.19%,"60,250","34,827","18,438,420"
57,中華民國,老狐狸,2023/11/24,星泰國際娛樂股份有限公司,積木影像製作有限公司##合影視有限合夥##天使放大股份有限公司##貝殼放大股份有限公司##高雄統夢秀泰影城股份有限公司##華映娛樂股份有限公司##百聿數碼創意股份有限公司##東映ビデオ株式会社,50,"5,828",-37.24%,"1,438,868","51,341","12,405,953"
58,中華民國,青春並不溫柔,2023/10/27,魚禾草影像有限公司,魚禾草影像有限公司##希望影視行銷股份有限公司,2,18,-90.95%,"3,780","11,618","2,831,972"
59,美國,佛萊迪餐館之五夜驚魂,2023/10/27,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,4,69,-52.41%,"17,000","47,616","12,067,789"
60,中華民國,BIG,2023/12/1,米倉影業股份有限公司,米倉影業股份有限公司##大誠保險經紀人股份有限公司##築間餐飲事業股份有限公司##泰豐禮品美術有限公司,86,"13,522",-16.07%,"3,355,984","90,065","22,456,817"
61,中華民國,惡女,2023/10/27,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,影響原創影視股份有限公司##有戲娛樂股份有限公司##臺灣電視事業股份有限公司##合影視有限合夥##幸福路映畫社有限公司,3,48,-84.76%,"11,495","23,595","5,864,370"
62,美國,沼澤王的女兒,2023/10/27,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,1,-85.71%,250,"4,134","946,303"
63,美國,笨錢效應,2023/10/20,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,2,132,-54.48%,"10,165","15,828","3,868,665"
64,南韓,詐騙女王,2023/10/20,采昌國際多媒體股份有限公司,Atrium Productions Kft.,1,25,0.00%,"5,000","9,523","2,252,369"
65,美國,花月殺手,2023/10/20,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,1,53,-39.77%,"15,250","66,340","19,314,177"
66,中華民國,邀阿公阿嬤拍B級殭屍片,2023/10/13,天馬行空數位有限公司,愛的光波影像社會企業有限公司,3,380,"1,166.67%","87,400","5,587","1,261,223"
67,中華民國,動物感傷の清晨,2023/10/13,飛爾創意有限公司,飛爾創意有限公司##前景娛樂有限公司##霹靂國際多媒體股份有限公司##內容物數位電影製作有限公司,1,67,0.00%,"14,740","1,499","335,766"
68,中華民國,女鬼橋2：怨鬼樓,2023/10/13,星泰國際娛樂股份有限公司,樂到家國際娛樂股份有限公司##得藝文創國際股份有限公司##發起日影視股份有限公司##大慕可可股份有限公司##氧氣電影有限公司##夢想創造股份有限公司##大宇資訊股份有限公司##皮諾丘電影事業有限公司##華映娛樂股份有限公司##星泰國際娛樂股份有限公司,10,230,-47.73%,"54,253","166,009","41,923,976"
69,日本,普羅米亞,2023/10/11,中影股份有限公司,東寶株式會社,1,48,0.00%,"10,080","81,300","23,018,791"
70,中華民國,穿著旗袍的女孩,2023/10/08,好野娛樂有限公司,好野娛樂有限公司##小綠人影像製作有限公司 ##永瑞事業有限公司##1988廣告製作有限公司,1,39,-64.55%,"8,580",510,"112,200"
71,日本,蒼鷺與少年,2023/10/06,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,42,"2,028",-39.57%,"522,487","691,191","179,779,648"
72,美國,大法師:信徒,2023/10/06,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,3,169,141.43%,"14,537",325,"46,236"
73,中華民國,周處除三害,2023/10/06,牽猴子股份有限公司,一種態度電影股份有限公司##于仲淵##六六喜喜股份有限公司##王志祥##再現影像製作股份有限公司##狼谷娛樂股份有限公司##高雄市電影館##黃人有限公司##財團法人臺中市影視發展基金會##緯來電視網股份有限公司##霹靂國際多媒體股份有限公司,5,62,-70.89%,"16,812","184,449","46,640,722"
74,美國,A.I.創世者,2023/09/29,博偉電影股份有限公司,BUENA VISTA INTERNATIONAL  INC.,2,184,0.00%,"12,760",467,"84,356"
75,美國,汪汪隊立大功：超級大電影,2023/09/29,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,8,379,-20.55%,"69,272","9,124","2,100,075"
76,中華民國,他馬克老闆,2023/09/28,華映國際文創股份有限公司,氧氣電影有限公司##三皇生物科技股份有限公司##台灣夢幻文創股份有限公司##百聿數碼創意股份有限公司##美學經濟國際股份有限公司##華映娛樂股份有限公司##秀泰國際娛樂股份有限公司##添翼創越工作室##晉揚投資有限公司##文化內容策進院,2,100,11.11%,"7,570","35,603","8,674,244"
77,蒙古,愛在滿格時,2023/09/22,佳映娛樂國際股份有限公司,ASIAN SHADOWS INTERNATIONAL SALES LIMITED,1,16,-48.39%,"1,520","1,541","332,902"
78,日本,劇場版IDOLiSH7-偶像星願- LIVE 4bit BEYOND THE PERiOD<DAY1>,2023/09/22,曼迪傳播有限公司,Bandai Namco Filmworks Inc.,2,414,101.95%,"117,284","13,527","3,590,157"
79,美國,偉大的十四世：達賴喇嘛,2023/09/22,聯影企業股份有限公司,Frame of Mind Dilms  Inc,17,"1,511",-45.51%,"332,589","5,876","1,325,807"
80,日本,劇場版IDOLiSH7-偶像星願- LIVE 4bit BEYOND THE PERiOD<DAY2>,2023/09/22,曼迪傳播有限公司,Bandai Namco Filmworks Inc.,2,422,48.59%,"119,974","16,582","4,481,898"
81,美國,自由之聲,2023/09/22,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,ANGEL STUDIOS LICENSING  LLC,1,60,-78.80%,"12,600","41,637","10,128,199"
82,中華民國,成功補習班,2023/9/22,劇龍製作有限公司,星源未來股份有限公司##中環國際娛樂事業股份有限公司##霹靂國際多媒體股份有限公司##東森電視事業股份有限公司##米神國際股份有限公司##劇龍製作有限公司,1,25,-74.75%,"1,375","25,392","6,050,062"
83,美國,威尼斯魅影謀殺案,2023/09/15,博偉電影股份有限公司,BUENA VISTA INTERNATIONAL  INC.,2,172,0.00%,"23,700","104,229","27,171,634"
84,美國,私刑教育3,2023/08/31,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,4,847,32.34%,"81,300","255,703","65,422,649"
85,中華民國,粽邪3 :鬼門開,2023/08/25,華影國際影藝有限公司,麻吉砥加電影有限公司##華影國際影藝有限公司##識富天使會##用心快樂社會企業股份有限公司##鏡文學股份有限公司##米珞安影業製作有限公司##聯合數位文創股份有限公司,1,32,100.00%,"5,440","325,904","80,849,632"
86,美國,限時引爆,2023/08/21,原創娛樂股份有限公司,Bleiberg Entertainment  LLC,1,20,0.00%,"2,200","1,427","215,968"
87,南韓,劇場版 衝鋒戰士：搶救月球大作戰,2023/08/15,華藝娛樂股份有限公司,Choirock Contents Company Co.  Ltd.,1,3,-95.45%,670,"1,489","349,112"
88,中華民國,查無此心,2023/9/8,華映國際文創股份有限公司,興揚電影有限公司##華映娛樂股份有限公司##中環國際娛樂事業股份有限公司##有戲娛樂股份有限公司##台灣大哥大 MyVideo##溫柔鄉電影有限公司##東陽長庚影視文化有限公司##眾合千澄影視文化傳媒有限公司,3,176,-34.33%,"15,365",638,"48,210"
89,美國,GT：跨界玩家,2023/08/10,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,5,441,-44.67%,"41,005","213,832","58,384,235"
90,日本,銀河鐵道之父,2023/08/04,中影股份有限公司,KINOSHITA GROUP CO.  LTD.,1,31,0.00%,"6,820","1,949","434,759"
91,南韓,在水中,2023/08/01,可樂藝術文創股份有限公司,FINECUT CO.  LTD.,3,48,-71.76%,"10,420",355,"79,272"
92,美國,Barbie芭比,2023/07/20,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,3,179,-44.06%,"17,075","710,741","184,064,710"
93,馬來西亞,五月雪,2023/06/28,海鵬影業有限公司,海鵬影業有限公司##晟創娛樂##匠子映畫##堂堂映畫##財團法人台北市文化基金會台北市電影委員會##文化內容策進院,5,83,-56.32%,"21,150","5,863","1,369,565"
94,中華民國,請問，還有哪裡需要加強,2023/7/26,麻吉砥加電影有限公司,麻吉砥加電影有限公司##禾豐九路娛樂有限公司##有戲娛樂股份有限公司##居爾一拳有限公司##能率影業股份有限公司##聚星文創娛樂事業股份有限公司##影一製作所股份有限公司##樺麗探險有限公司,1,35,-81.77%,"1,925","286,867","70,644,893"
95,美國,超級瑪利歐兄弟電影版,2023/04/07,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,13,0.00%,"2,840","1,171,673","295,457,854"
96,日本,灌籃高手 THE FIRST SLAM DUNK,2023/01/13,薩摩亞商雄讚股份有限公司台灣分公司,Toei Animation Co.  Ltd.,4,376,107.73%,"85,660","1,797","423,170"
97,香港,無間道III：終極無間,2022/12/30,華映娛樂股份有限公司,寰亞電影##天津電影製片廠,1,3,0.00%,525,381,"85,154"
98,日本,劇場版 歌之☆王子殿下♪ 真愛ST☆RISH TOURS,2022/11/18,曼迪傳播有限公司,KING RECORD CO.  LTD.,1,60,-40.00%,"12,600","14,296","3,719,392"
99,美國,深海獵奇,2022/05/14,豪華大戲院股份有限公司,IMAX Corporation.,1,5,0.00%,800,237,"26,230"
100,美國,馬達加斯加：狐猴之島,2022/05/14,豪華大戲院股份有限公司,IMAX Corporation.,1,3,0.00%,360,181,"19,770"
101,英國,愛是您·愛是我,2020/12/24,東昊影業有限公司,Studiocanal S.A.S,4,246,0.00%,"74,880","3,382","816,261"
102,中華民國,日子,2023/10/27,汯呄霖電影有限公司,汯呄霖電影有限公司##財團法人公共電視文化事業基金會,3,264,-38.32%,"58,850","7,394","1,684,514"
103,日本,坂本龍一：終章,2018/07/13,佳映娛樂國際股份有限公司,(法國)DOC AND FILM INTERNATIONAL,1,2,200.00%,390,"11,156","2,469,216"
104,美國,坂本龍一:async紐約現場,2018/07/13,佳映娛樂國際股份有限公司,(法國)DOC AND FILM INTERNATIONAL,1,0,-100.00%,0,"1,179","286,136"
