序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
29,中華民國,莎莉,2024/4/3,伯樂影業股份有限公司,伯樂影業股份有限公司##中環國際娛樂事業股份有限公司##文化內容策進院##中華電信股份有限公司##艾慕影藝股份有限公司##氧氣電影有限公司##百聿數碼創意股份有限公司##華映娛樂股份有限公司##十宜影樂有限公司##畢業生有限公司,23,"1,066",-49.98%,"271,735","33,017","8,292,740"
30,美國,功夫熊貓 4,2024/04/04,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,84,"10,634",-29.06%,"2,679,196","177,144","44,998,372"
31,香港,白晝如焚,2024/04/04,華映國際文創股份有限公司,無限動力實業有限公司,4,8,-92.00%,"2,010","3,389","952,647"
32,美國,魔鬼剋星：冰天凍地,2024/04/03,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,3,149,41.90%,"35,715","39,390","9,838,468"
33,美國,天魔：惡之初,2024/04/03,博偉電影股份有限公司,BUENA VISTA INTERNATIONAL  INC.,5,76,-70.43%,"20,495","19,915","5,115,231"
34,南韓,屍咒,2024/04/03,車庫娛樂股份有限公司,RELAY MOTION KFT.,13,193,-74.77%,"47,813","29,774","7,400,635"
35,澳洲,超危險警探,2024/04/03,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,2,-98.88%,420,"21,493","5,098,398"
36,日本,超人力霸王布雷薩 THE MOVIE：大怪獸東京決戰,2024/03/30,野獸國股份有限公司,Tsuburaya Productions Co.  Ltd.,7,77,-66.81%,"20,557","6,707","2,242,067"
37,日本,特別總集篇 名偵探柯南 vs. 怪盜基德,2024/03/29,曼迪傳播有限公司,YOMIURI TELECASTING CORPORATION,61,"4,544",-41.55%,"1,170,356","110,081","27,859,004"
38,美國,帝國浩劫：美國內戰,2024/03/29,車庫娛樂股份有限公司,RELAY MOTION KFT.,90,"46,411",0.00%,"12,045,535","46,411","12,045,535"
39,新加坡,錢不夠用3：全部夠用,2024/03/22,華映國際文創股份有限公司,Clover Films##mm2 Entertainmen,59,"2,597",0.00%,"617,192","2,597","617,192"
40,中華民國,看到靈魂的那隻眼 師公,2024/03/22,春暉映像有限公司,壹捌玖伍電影有限公司,2,66,-53.19%,"14,540","11,171","2,549,336"
41,英國,老橡樹酒館,2024/03/22,捷傑有限公司,GOODFELAS,2,2,-94.44%,460,"1,798","386,092"
42,美國,哥吉拉與金剛 : 新帝國,2024/3/27,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,94,"21,059",-37.27%,"5,490,305","860,138","241,269,140"
43,日本,GIVEN被贈與的未來劇場版：柊mix,2024/03/18,采昌國際多媒體股份有限公司,SPO Entertainment Inc.,21,"5,379",0.79%,"1,453,084","31,351","8,416,386"
44,日本,劇場版 排球少年!! 垃圾場的決戰,2024/03/15,薩摩亞商羚邦(亞洲)有限公司台灣分公司,Dentsu Tec Inc.,97,"79,850",-39.97%,"22,106,848","689,434","199,332,542"
45,中華民國,青春18×2 通往有你的旅程,2024/03/14,牽猴子股份有限公司,翻滾吧男孩電影有限公司##百聿數碼創意股份有限公司##眾合千澄影視文化傳媒有限公司##有戲娛樂股份有限公司##米神國際股份有限公司##霹靂國際多媒體股份有限公司##CyberAgent  Inc.##Cygames  Inc.##Happinet Phantom Studios Corporation##KDDI CORPORATION##Kansai Television Co. Ltd.##JR East Marketing ## Communications  Inc.,42,"3,223",-18.65%,"1,070,345","288,254","74,300,029"
46,日本,北極百貨的秋乃小姐,2024/03/14,薩摩亞商雄讚股份有限公司台灣分公司,Aniplex  Inc.,2,33,-15.38%,"8,220","4,802","1,204,682"
47,美國,極限長征,2024/03/11,采昌國際多媒體股份有限公司,GEM Entertainment Kft.,6,373,404.05%,"83,565","30,118","7,232,061"
48,南韓,破墓,2024/03/08,車庫娛樂股份有限公司,RELAY MOTION KFT.,63,"6,596",-33.41%,"1,721,974","422,247","110,090,830"
49,美國,滯留生,2024/03/01,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,2,273,61.54%,"17,460","7,190","1,611,590"
50,美國,特技玩家,2024/4/26,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,94,"54,154",25.16%,"14,838,665","97,423","27,126,925"
51,中華民國,尋找湯德章,2024/3/15,希望影視行銷股份有限公司,角子影音製作有限公司,2,242,-65.58%,"55,190","12,818","2,854,510"
52,日本,怪物樵夫,2024/02/23,網銀國際影視股份有限公司,Warner Bros. Pictures Japan,35,295,-77.97%,"71,701","4,347","1,107,036"
53,日本,「鬼滅之刃」 絆之奇蹟，邁向柱訓練,2024/02/23,木棉花國際股份有限公司,Aniplex Inc.,5,87,-28.10%,"22,206","185,210","48,971,053"
54,法國,墜惡真相,2024/02/23,好威映象有限公司,MK2 Films,1,55,-25.68%,"15,000","22,292","5,817,434"
55,法國,給我個機會,2024/02/23,天馬行空數位有限公司,INDIE SALES COMPANY,1,95,106.52%,"23,750",916,"198,594"
56,法國,再見機器人,2024/02/23,東昊影業有限公司,elle Driver,14,"1,862",-8.86%,"470,329","46,230","11,723,420"
57,美國,沙丘：第二部,2024/2/28,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,23,"1,996",-47.11%,"603,841","717,755","232,772,864"
58,美國,蜘蛛夫人,2024/02/14,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,3,269,0.00%,"37,740","78,006","20,888,799"
59,美國,飛鴨向前衝,2024/02/09,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,3,174,14.47%,"16,220","79,415","19,736,427"
60,中華民國,還錢,2024/02/08,華能國際娛樂股份有限公司,文化內容策進院##華能國際娛樂股份有限公司##有戲娛樂股份有限公司##樂到家國際娛樂股份有限公司##麗富開發股份有限公司##恒世資本股份有限公司,3,553,151.36%,"59,580","163,637","41,702,541"
61,美國,可憐的東西,2024/02/08,博偉電影股份有限公司,BUENA VISTA INTERNATIONAL  INC.,4,197,-36.66%,"53,172","198,361","52,781,210"
62,日本,鬼太郎誕生：咯咯咯之謎,2024/02/06,采昌國際多媒體股份有限公司,TOEI ANIMATION CO.  LTD.,3,142,195.83%,"35,810","74,452","19,412,176"
63,日本,去唱卡拉OK吧！,2024/02/02,天馬行空數位有限公司,KADOKAWA CORPORATION,8,834,219.54%,"240,073","26,236","6,717,892"
64,美國,愛愛愛上你,2024/02/02,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,2,102,-42.37%,"11,235","21,030","5,219,021"
65,西班牙,在路上男情難未了,2024/02/02,聯影企業股份有限公司,MPM Premium,2,16,-83.51%,"3,250",181,"38,165"
66,美國,機密特務:阿蓋爾,2024/01/31,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,3,327,-26.85%,"24,035","166,878","44,745,113"
67,泰國,邪妓,2024/01/26,仲業股份有限公司,Hollywood(Thailand)Co. Ltd,1,61,-12.86%,"3,355","6,034","1,442,646"
68,英國,邪厄恩典,2024/01/25,光年映畫有限公司,BLUE FINCH FILM RELEASING LIMITED,34,577,-23.58%,"137,213","1,332","318,209"
69,日本,邪惡根本不存在,2024/01/20,東昊影業有限公司,m-appeal,2,91,-50.00%,"21,630","6,302","1,516,846"
70,日本,SPY x FAMILY CODE: White,2024/01/19,木棉花國際股份有限公司,TOHO Co.  Ltd.,3,104,-11.86%,"25,396","473,011","123,241,621"
71,香港,潛行,2024/01/19,華映國際文創股份有限公司,上海笨小孩影視傳媒有限公司##北京阿里巴巴影業文化有限公司##北京上獅文化傳播有限公司##寰宇娛樂有限公司##夢造者娛樂有限公司##北京壞猴子文化產業發展有限公司##華文映像（北京）影業有限公司,4,416,2.21%,"45,955","133,985","33,317,565"
72,美國,星願,2023/12/29,台灣華特迪士尼股份有限公司,BUENA VISTA INTERNATIONAL  INC.,3,131,-2.96%,"11,740","203,742","50,859,197"
73,日本,日安，我的母親,2023/12/25,原創娛樂股份有限公司,Shochiku.  Ltd.,1,23,-45.24%,"4,140","1,370","271,969"
74,美國,水行俠 失落王國,2023/12/20,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,2,200,-44.60%,"12,740","735,032","199,743,050"
75,中華民國,鬼天廈,2024/4/19,華映國際文創股份有限公司,華映娛樂股份有限公司##艾迪昇傳播事業有限公司##一念間電影有限公司##轅年視覺創意股份有限公司##三皇生物科技股份有限公司##星泰國際娛樂股份有限公司##文化內容策進院##乾伽國際媒體有限公司,91,"10,686",-47.79%,"2,653,481","54,748","13,577,605"
76,法國,逆轉廢材人生,2023/12/08,捷傑有限公司,Gaumont,1,28,0.00%,"5,040",641,"139,040"
77,美國,旺卡,2023/12/06,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,3,357,-8.93%,"40,645","385,554","102,401,714"
78,德國,野火蔓延時,2023/11/24,光年映畫有限公司,The Match Factory GmbH,1,33,26.92%,"4,020","1,751","387,043"
79,美國,新核能時代,2023/11/24,佳映娛樂國際股份有限公司,MEDIAWAN RIGHTS,1,142,0.00%,"35,500","4,505","1,032,817"
80,比利時,無法融化的祕密,2023/11/10,政駒實業有限公司,The Party Film Sales,2,0,-100.00%,0,610,"129,776"
81,中華民國,老狐狸,2023/11/24,星泰國際娛樂股份有限公司,積木影像製作有限公司##合影視有限合夥##天使放大股份有限公司##貝殼放大股份有限公司##高雄統夢秀泰影城股份有限公司##華映娛樂股份有限公司##百聿數碼創意股份有限公司##東映ビデオ株式会社,2,146,-12.57%,"12,395","63,530","15,192,982"
82,中華民國,惡女,2023/10/27,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,影響原創影視股份有限公司##有戲娛樂股份有限公司##臺灣電視事業股份有限公司##合影視有限合夥##幸福路映畫社有限公司,1,131,0.00%,"31,440","76,269","18,721,907"
83,中華民國,BIG,2023/12/1,米倉影業股份有限公司,米倉影業股份有限公司##大誠保險經紀人股份有限公司##築間餐飲事業股份有限公司##泰豐禮品美術有限公司,25,"4,970",46.69%,"1,193,978","202,929","50,177,421"
84,德國,我的完美日常,2023/10/13,香港商甲上娛樂有限公司台灣分公司,THE MATCH FACTORY Gmbh,9,883,-19.14%,"212,705","37,874","9,333,728"
85,日本,劇場版 少女☆歌劇 Revue Starlight,2023/09/29,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,391,0.00%,"132,940","10,041","2,519,850"
86,日本,劇場版IDOLiSH7-偶像星願- LIVE 4bit BEYOND THE PERiOD<DAY1>,2023/09/22,曼迪傳播有限公司,Bandai Namco Filmworks Inc.,1,195,0.00%,"56,550","15,806","4,219,651"
87,日本,劇場版IDOLiSH7-偶像星願- LIVE 4bit BEYOND THE PERiOD<DAY2>,2023/09/22,曼迪傳播有限公司,Bandai Namco Filmworks Inc.,1,195,50.00%,"56,550","19,604","5,328,236"
88,日本,霍爾的移動城堡,2023/02/01,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,17,"1,270",544.67%,"277,844","1,675","485,749"
89,德國,蘿拉快跑,2022/12/17,聯影企業股份有限公司,Beta Film GmbH,1,0,0.00%,0,807,"174,072"
90,德國,竊聽風暴,2021/02/26,海鵬影業有限公司,Beta Film GmbH,1,1,-50.00%,260,"3,348","735,829"
91,日本,藍色恐懼：4K數位修復版,2020/07/17,光年映畫有限公司,MADHOUSE Inc.,4,775,0.00%,"359,100","40,809","9,850,907"
,,,,,,,,,,,
,,,,,,,,,,,
