序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
43,中華民國,十二夜2：回到第零天,2020/11/27,牽猴子整合行銷股份有限公司,縫影子宇宙有限公司##牽猴子整合行銷股份有限公司##貝殼放大股份有限公司,5,136,27.10%,"29,155","16,848","3,771,737"
44,美國,說不出的告別,2020/11/27,海樂影業股份有限公司,"MILLENNIUM MEDIA, INC.",3,218,52.45%,"12,995","5,323","1,123,282"
45,伊朗,緝毒風暴,2020/11/27,捷傑有限公司,Iranian Independents,2,84,8300.00%,"10,260","2,334","522,970"
46,法國,Miss,2020/11/23,原創娛樂股份有限公司,Other Angle Pictures,1,43,72.00%,"6,590",627,"138,630"
47,中華民國,同學麥娜絲,2020/11/20,甜蜜生活製作有限公司,甜蜜生活製作有限公司##華文創股份有限公司,11,360,-58.81%,"84,339","191,407","44,684,862"
48,日本,名偵探柯南：紅之校外旅行 鮮紅篇&戀紅篇,2020/11/20,曼迪傳播有限公司,YOMIURI TELECASTING CORPORATION,10,176,-48.84%,"44,232","103,386","24,650,778"
49,美國,婊兄弟上路,2020/11/20,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,2,123,41.38%,"13,710","1,508","313,698"
50,日本,消失的星期三,2020/11/20,海樂影業股份有限公司,NIKKATSU CORPORATION,3,106,0.00%,"13,140","1,795","396,805"
51,美國,祕密：夢想的力量,2020/11/13,車庫娛樂股份有限公司,"CM SALES, LLC",1,53,0.00%,"11,660","7,334","1,686,782"
52,美國,換人殺砍砍,2020/11/13,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,3,118,0.00%,"11,110","38,613","8,950,102"
53,紐西蘭,弒膽遊戲,2020/11/13,天馬行空數位有限公司,Evrit Consulting Kft.,1,47,56.67%,"6,940","5,268","1,193,754"
54,美國,我的媽媽開GAYBAR,2020/11/13,海樂影業股份有限公司,"Film Mode Entertainment, LLC.",1,29,-52.46%,"4,300","1,837","395,803"
55,美國,愛麗絲與夢幻島,2020/11/12,香港商甲上娛樂有限公司台灣分公司,"CAPSTONE GROUP , LLC",4,208,2.46%,"17,820","22,262","5,085,390"
56,中華民國,孤味,2020/11/6,彼此影業股份有限公司,彼此影業股份有限公司##秀泰國際娛樂有限公司##中環國際娛樂事業股份有限公司##Midori International Holdings Limited##威威巖娛樂製作有限公司,67,"2,771",-55.08%,"639,233","821,893","190,083,296"
57,日本,GIVEN~被贈與的未來 劇場版,2020/11/6,水元素文化傳媒有限公司,SPO Entertainment Inc.,1,12,-58.62%,"3,180","18,858","4,716,732"
58,南韓,綠洲：數位經典版,2020/11/6,光年映畫有限公司,"FINECUT CO., LTD.",1,8,-50.00%,"1,830","4,606","1,035,575"
59,美國,女巫們,2020/11/5,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,5,523,94.42%,"38,350","146,861","34,645,617"
60,日本,鬼滅之刃劇場版 無限列車篇,2020/10/30,木棉花國際股份有限公司,Aniplex Inc.,79,"18,366",-21.67%,"5,812,604","2,528,128","611,821,444"
61,美國,入魔,2020/10/30,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,3,105,-41.99%,"6,125","11,572","2,448,178"
62,中華民國,親愛的房客,2020/10/23,牽猴子整合行銷股份有限公司,一期一會影像製作有限公司,7,193,-44.06%,"43,260","162,260","38,548,907"
63,日本,看不見的目擊者,2020/10/16,華映娛樂股份有限公司,"MOONWATCHER Co., Ltd",3,122,662.50%,"12,090","16,166","3,646,184"
64,美國,地下弒的秘密,2020/10/16,香港商甲上娛樂有限公司台灣分公司,"Accelerated Global Content, LLC",3,119,0.00%,"7,255","1,973","384,109"
65,美國,奪命守門人,2020/10/16,薩摩亞商雄讚股份有限公司台灣分公司,Doorman INC.,1,19,-56.82%,"2,090","24,293","5,179,090"
66,法國,藥頭大媽,2020/10/16,原創娛樂股份有限公司,Le Pacte,1,9,-73.53%,"1,260","2,051","411,108"
67,中華民國,無聲,2020/10/15,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,財團法人公共電視文化事業基金會##氧氣電影有限公司##滿滿額娛樂股份有限公司##畢業生有限公司##英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,3,408,1469.23%,"25,815","210,213","49,926,570"
68,美國,倒數反擊,2020/10/8,威視股份有限公司,"Honest Thief Productions, LLC",6,596,-27.41%,"44,955","202,329","47,214,883"
69,日本,工作細胞!!特別上映版 強『菌』來襲！人體腸道大騷動!,2020/10/8,木棉花國際股份有限公司,KODANSHA LTD.,1,91,-56.46%,"19,380","31,763","7,328,877"
70,南韓,無價之保,2020/10/8,英屬維京群島商高捷全球開發有限公司 台灣分公司,"CJ ENM CO., LTD",4,159,-59.75%,"14,550","31,590","7,144,252"
71,中華民國,刻在你心底的名字,2020/9/30,氧氣電影有限公司,滿滿額娛樂股份有限公司##氧氣電影有限公司##百聿數碼創意股份有限公司##中環國際娛樂事業股份有限公司##三皇生物科技股份有限公司,2,65,-54.23%,"15,305","439,552","103,250,235"
72,日本,紫羅蘭永恆花園電影版,2020/9/30,采昌國際多媒體股份有限公司,"ABC Animation,INC.",1,29,-14.71%,"7,460","108,881","27,099,748"
73,美國,阿公當家,2020/9/30,香港商甲上娛樂有限公司台灣分公司,"MARRO WWG,LLC",2,53,-44.79%,"5,830","75,669","17,125,461"
74,中國大陸,急先鋒,2020/9/30,龍祥育樂多媒體股份有限公司,無錫市晶麗影院管理有限公司##深圳市浩志文化傳媒有限公司##霍爾果斯創維酷開文化傳媒有限公司##霍爾果斯禮想境界影視傳媒有限公司##中影(上海)影視文化投資管理中心(有限合夥)##文投控股股份有限公司##幸福藍海影視文化集團股份有限公司##北京明星時代影院投資有限公司##珠江電影集團有限公司##人民日報數字傳播有限公司##鼎盛創新資本有限公司##深圳廣電影視股份有限公司##騰訊影業文化傳播有限公司##中國電影股份有限公司##中影(上海)國際文化傳媒有限公司##上海禮想境界影視傳媒有限公司##上海影新影視有限公司##九江市逸興投資有限公司,1,38,192.31%,"4,180","22,010","4,852,351"
75,法國,森林特攻隊：大腳丫家族,2020/9/30,可樂藝術文創股份有限公司,Charades,1,9,-59.09%,"1,260","25,073","5,142,144"
76,日本,電影哆啦A夢：大雄的新恐龍,2020/9/25,車庫娛樂股份有限公司,"TOHO CO., LTD.",1,90,0.00%,"19,350","158,630","37,228,040"
77,巴西,殺戮荒村,2020/9/25,捷傑有限公司,SBS Distribution,1,8,-57.89%,"1,200","3,783","868,997"
78,中華民國,消失的情人節,2020/9/18,華文創股份有限公司,華文創股份有限公司##影一製作所股份有限公司##美商華納兄弟（遠東）股份有限公司台灣分公司##國賓影城股份有限公司##威像電影有限公司,1,49,-50.00%,"12,150","137,825","32,120,990"
79,美國,密弒直播,2020/9/11,威視股份有限公司,"MELVILLE FILMS, INC.",1,80,53.85%,"9,470","14,971","3,210,487"
80,巴西,中央車站:數位修復版,2020/9/11,光年映畫有限公司,MACT Productions,1,24,-53.85%,"2,720","7,020","1,537,750"
81,美國,TENET天能,2020/8/27,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,8,768,-18.64%,"72,817","1,386,811","349,718,450"
82,中華民國,可不可以，你也剛好喜歡我,2020/8/21,華映娛樂股份有限公司,華映娛樂股份有限公司##中環國際娛樂事業股份有限公司##星泰國際娛樂股份有限公司##樂到家國際娛樂股份有限公司##新線索(北京)影視投資有限公司##艾迪昇傳播事業有限公司##滿滿額娛樂股份有限公司##百聿數碼創意股份有限公司##馬棋朵數位影像製作有限公司,1,15,-88.00%,"2,250","342,072","79,237,164"
83,澳洲,聖雅各的天空,2020/8/21,海鵬影業有限公司,Parkland Pictures Limited,1,24,-72.09%,"1,200","9,464","2,010,689"
84,中華民國,怪胎,2020/8/5,牽猴子整合行銷股份有限公司,牽猴子整合行銷股份有限公司##滿滿額娛樂股份有限公司##台灣大哥大股份有限公司,1,29,-49.12%,"2,590","195,435","45,129,701"
85,日本,角落小夥伴電影版：魔法繪本裡的新朋友,2020/7/3,威視股份有限公司,"ASMIK ACE, INC.",5,470,7.31%,"29,780","344,965","80,291,126"
86,美國,1917,2020/1/30,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,92,53.33%,"29,470","304,215","74,548,244"
87,南韓,密陽,2019/2/28,華聯國際影音股份有限公司,CJ E&M CORPORATION,1,1,0.00%,220,"1,293","272,643"
88,加拿大,哈柏太空之旅 3D,2019/2/4,國際電影事業有限公司,IMAX Corporation,1,0,0.00%,0,719,"105,545"
89,加拿大,深海獵奇 3D,2019/2/3,國際電影事業有限公司,IMAX Corporation,1,135,13500.00%,"13,600","1,444","176,929"
90,美國,星際效應,2014/11/7,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,77,0.00%,"25,670","32,499","10,316,550"
91,英國,愛是您·愛是我,2004/2/13,東昊影業有限公司,Studiocanal S.A.S,5,72,-77.36%,"16,260","3,060","724,911"
