序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
17,美國,那些要我死的人,2021/05/06,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,95,"9,324",-60.54%,"2,128,903","32,954","7,607,161"
18,法國,大獵逃,2021/04/30,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,CHARADES,7,67,-84.77%,"15,315","1,035","221,494"
19,中華民國,非法母親,2021/04/30,車庫娛樂股份有限公司,後場音像紀錄工作室有限公司,7,87,-86.96%,"13,910","1,305","167,780"
20,瑞典,環保少女：格蕾塔,2021/04/30,捷傑有限公司,Dogwoof Ltd,3,11,-67.65%,"2,390",155,"34,533"
21,美國,玩命鈔劫,2021/04/29,車庫娛樂股份有限公司,"MIRAMAX DISTRIBUTION SERVICES,LLC",51,"42,729",-68.15%,"10,762,239","324,323","80,547,400"
22,南韓,迴憶,2021/04/29,香港商甲上娛樂有限公司台灣分公司,"FINECUT CO.,LTD.",47,"1,995",-77.36%,"476,430","23,137","5,502,214"
23,美國,魔戒三部曲：王者再臨,2021/04/29,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,31,"1,132",-64.10%,"357,314","7,590","2,499,084"
24,香港,真・三國無雙,2021/04/29,薩摩亞商雄讚股份有限公司台灣分公司,"廣東昇格傳媒股份有限公司,北京拉近影業有限公司,霍爾果斯新益影視文化傳播有限公司,耳東影業(北京)有限公司,太陽娛樂文化有限公司,北京新益影視文化傳播有限公司,中國星電影有限公司,得舍影視(上海)有限公司,影力量娛樂有限公司",35,404,-88.68%,"93,096","10,517","2,423,458"
25,美國,一級任務,2021/04/29,海樂影業股份有限公司,"Accelerated Global Content,LLC",42,179,-90.51%,"39,923","6,426","1,431,727"
26,美國,勇抱大地,2021/04/29,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,26,141,-82.08%,"31,672","2,004","447,323"
27,日本,劇場版情色小說家~Playback~,2021/04/29,天馬行空數位有限公司,"Shochiku Co.,Ltd.",7,65,-86.71%,"15,495","1,290","303,519"
28,突尼西亞,販膚走卒,2021/04/29,原創娛樂股份有限公司,BAC Films Distribution S.A.S.U.,5,57,-83.67%,"13,015",866,"194,208"
29,挪威,農場我的家,2021/04/29,海鵬影業有限公司,Cinephil-Philippa Kowarsky Productions Ltd,6,58,-82.63%,"12,495",696,"147,605"
30,日本,秘密X戰士 幻影甜心 劇場版 大家一起來看電影喔,2021/04/29,提恩傳媒實業有限公司,"JOYUP MEDIA (HongKong) ) Co., Ltd.",8,9,-84.75%,"2,196",248,"58,072"
31,日本,透視畫男孩，全景畫女孩,2021/04/29,天馬行空數位有限公司,NIKKATSU CORPORATION,1,8,-89.47%,"1,830",259,"55,110"
32,英國,父親,2021/04/23,采昌國際多媒體股份有限公司,EMBANKMENT FILMS LIMITED,44,"2,790",-74.17%,"649,807","45,369","10,605,562"
33,美國,夢想之地,2021/04/23,傳影互動股份有限公司,A24 International LLC,39,620,-81.73%,"139,684","20,373","4,677,416"
34,美國,搖滾農莊錄音趣,2021/04/23,造次文化有限公司,autlook film,2,93,-87.01%,"23,360","2,579","614,054"
35,美國,猶大與黑色彌賽亞,2021/04/23,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,3,50,-88.24%,"12,480","3,587","848,932"
36,美國,靈異詭店,2021/04/23,威視股份有限公司,"PREMIERE ENTERTIANMENT GROUP,LLC",4,12,-95.97%,"3,300","5,136","1,209,542"
37,日本,電影版 嬌妻出沒注意,2021/04/23,英屬維京群島商高捷全球開發有限公司 台灣分公司,Nippon Television Network Corporation,3,12,-97.54%,"3,045","7,682","1,775,199"
38,德國,我的袋鼠室友,2021/04/23,可樂藝術文創股份有限公司,Beta Cinema GmbH,1,2,-98.31%,320,763,"178,271"
39,美國,藥命交錯,2021/04/21,香港商甲上娛樂有限公司台灣分公司,"City Lights Film,LLC",10,50,-91.91%,"11,310","16,047","3,734,950"
40,美國,惡夜殺神,2021/04/21,車庫娛樂股份有限公司,RELAY MOTION KFT.,3,4,-95.92%,960,"7,132","1,640,373"
41,中華民國,聽見歌 再唱,2021/04/16,美商華納兄弟（遠東）股份有限公司台灣分公司,"美商華納兄弟(遠東)股份有限公司台灣分公司,香港商福斯傳媒有限公司台灣分公司,海樂影業股份有限公司,有得電影有限公司,高雄人,十三月股份有限公司",97,"14,189",-77.19%,"3,219,874","354,485","82,012,422"
42,日本,名偵探柯南 緋色的彈丸,2021/04/16,向洋影業有限公司,株式会社トムス・エンタテインメント,95,"4,317",-78.48%,"1,035,931","272,751","64,697,279"
43,日本,劇場版 假面騎士ZERO-ONE REAL×TIME+劇場短篇 假面騎士聖刃 不死鳥的劍士與破滅之書,2021/04/16,木棉花國際股份有限公司,"TOEI COMPANY,LTD",8,91,-82.86%,"22,821","10,094","2,560,556"
44,冰島,暖心龍蝦湯,2021/04/16,友璽影音股份有限公司,WIDE - International Sales & Production,1,5,-77.27%,"1,380",613,"139,481"
45,南韓,永生戰,2021/04/12,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"CJ ENM CO.,LTD.",73,"1,148",-80.64%,"274,351","188,416","44,829,043"
46,英國,鐵幕行動,2021/04/09,車庫娛樂股份有限公司,GEM ENTERTAINMENT KFT.,3,20,-87.65%,"5,379","28,621","6,961,342"
47,美國,私刑救援,2021/04/09,天馬行空數位有限公司,"Ameriean Cinema Inspires,Inc.",2,90,0.00%,"4,750","1,628","350,576"
48,義大利,郵差,2021/04/09,香港商甲上娛樂有限公司台灣分公司,Variety Distribution Srl,1,8,-95.00%,"1,650","5,961","1,320,080"
49,美國,真人快打,2021/04/08,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,14,135,-87.24%,"31,980","122,271","29,950,935"
50,南韓,逐夢練習曲,2021/04/08,采昌國際多媒體股份有限公司,Purple Plan Pte Ltd,1,6,0.00%,"1,430","6,514","1,563,687"
51,中華民國,當男人戀愛時,2021/04/01,金盞花大影業股份有限公司,"金盞花大影業股份有限公司,(香港)眾合千澄影視文化傳媒有限公司",99,"27,173",-69.74%,"6,496,728","1,693,182","404,511,512"
52,中華民國,男人與他的海,2021/04/01,牽猴子整合行銷股份有限公司,黑糖媒體創意有限公司,2,31,-85.84%,"8,010","23,618","5,319,446"
53,日本,青春電幻物語：數位修復版,2021/04/01,光年映畫有限公司,Rockwell Eyes Inc.,1,9,-92.56%,"2,300","4,401","1,019,413"
54,美國,無名弒,2021/04/01,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,2,6,-97.04%,"1,380","104,162","24,508,945"
55,南韓,衝鋒戰士 劇場版：恐龍世代,2021/04/01,華藝娛樂股份有限公司,"Choirock Contents Company Co., Ltd",1,0,-100.00%,0,"8,136","1,915,788"
56,日本,令人討厭的松子的一生,2021/03/26,前景娛樂有限公司,"TOKYO BROADCASTING SYSTEM TELEVISION,INC.",1,73,21.67%,"3,650","9,511","2,266,172"
57,德國,我的親親小妹,2021/03/26,可樂藝術文創股份有限公司,Beta Cinema GmbH,1,11,-67.65%,"1,560",392,"75,588"
58,美國,哥吉拉大戰金剛,2021/03/24,美商華納兄弟(遠東)股份有限公司台灣分公司,美國 WARNER BROS. PICTURES INTERNATIONAL.,52,932,-77.83%,"243,452","1,398,220","357,837,556"
59,美國,游牧人生,2021/03/19,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",36,"1,295",-75.56%,"304,869","70,438","16,761,253"
60,美國,愛情瞎攪禍,2021/03/19,天馬行空數位有限公司,GEM ENTERTAINMENT KFT.,2,56,33.33%,"6,150","1,323","280,336"
61,日本,太陽不會動,2021/03/19,鴻聯國際開發股份有限公司,Warner Bros. Japan LLC,1,15,-42.31%,"2,120","3,153","702,977"
62,美國,老娘演很大,2021/03/19,香港商甲上娛樂有限公司台灣分公司,"ACCELERATED GLOBAL CONTENT,LLC",2,6,0.00%,960,"2,987","696,122"
63,日本,鳴鳥不飛：Don’t stay gold,2021/03/19,采昌國際多媒體股份有限公司,SPO Entertainment Inc.,2,0,-100.00%,0,"4,464","715,290"
64,美國,花漾女子,2021/03/12,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,5,26,-82.31%,"6,080","31,710","7,492,328"
65,日本,間諜之妻,2021/03/12,可樂藝術文創股份有限公司,Nikkatsu Corporation,2,56,-17.65%,"5,020","4,284","938,852"
66,法國,我愛你，你愛她，她愛他,2021/03/12,捷傑有限公司,ELLE DRIVER,1,46,-14.81%,"4,040","1,295","262,791"
67,英國,波麗萊多里鬼屋,2021/03/12,威視股份有限公司,WESTEND FILMS LTD,1,15,0.00%,"1,850","22,393","5,260,897"
68,南韓,今天決定我愛你,2021/03/12,華映娛樂股份有限公司,Acemaker Movie Works,2,14,-70.21%,"1,400","13,387","3,109,983"
69,美國,尋龍使者：拉雅,2021/03/05,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",10,266,-56.96%,"54,560","250,424","60,497,455"
70,英國,噪反,2021/03/05,英屬維京群島商高捷全球開發有限公司 台灣分公司,Lions Gate International(UK),6,385,-14.63%,"28,135","72,580","17,336,861"
71,丹麥,醉好的時光,2021/03/05,好威映象有限公司,TrustNordisk,3,74,-82.42%,"19,424","18,011","4,250,898"
72,中華民國,東經北緯,2021/03/05,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"緒虎製作有限公司,金騰國際傳媒股份有限公司,墨爾有限公司,德安信股份有限公司,三皇生物科技股份有限公司",3,114,28.09%,"6,955","13,377","3,107,153"
73,美國,鬼故事收藏館,2021/03/05,峻龍國際有限公司,"Fandom Holdings,LLC.",2,37,-53.75%,"4,420","13,085","3,003,613"
74,中華民國,複身犯,2021/02/26,犢影制作電影有限公司,犢影制作電影有限公司##樂到家國際娛樂股份有限公司##良人行影業有限公司##麻吉砥加電影有限公司,8,244,-45.78%,"23,300","63,041","14,670,318"
75,德國,100%小狼人,2021/02/26,華映娛樂股份有限公司,Studio 100 Film GmbH,3,82,-52.87%,"6,945","23,468","5,239,813"
76,中國大陸,刺殺小說家,2021/02/26,原創娛樂股份有限公司,"抖音文化（廈門）有限公司,東方嘉影電視院線傳媒股份公司,華策影業（天津）有限公司,深圳市一怡以藝文化傳媒有限公司,郭帆文化傳媒（北京）有限公司,天津十間影視傳媒有限公司,中青新影文化傳媒（北京）有限公司,天津貓眼微影文化傳媒有限公司,廣東優創合影文化傳播股份有限公司,之升（上海）影業有限公司,融創未來文化娛樂（北京）有限公司,霍爾果斯聚合影聯文化傳媒有限公司,上海阿里巴巴影業有限公司,北京自由酷鯨影業有限公司,上海尚世影業有限公司,優酷電影有限公司",2,56,-71.43%,"3,480","16,781","3,874,299"
77,日本,銀魂 THE FINAL,2021/02/26,薩摩亞商羚邦(亞洲)有限公司台灣分公司,Dentsu Tec Inc.,1,5,-85.29%,"1,470","40,704","9,775,234"
78,日本,澪之料理帖,2021/02/26,中影股份有限公司,"東映(TOEI COMPANY,LTD)",1,8,-72.41%,"1,200","1,914","396,445"
79,日本,皇家賓館,2021/02/19,天馬行空數位有限公司,"Nagoya Broadcasting Network Co.,Ltd.",1,42,-20.75%,"3,700","1,267","251,440"
80,中華民國,我沒有談的那場戀愛,2021/02/10,南人電影有限公司,"可米傳媒事業股份有限公司,海納百川娛樂有限公司,親愛的工作室有限公司,鏡文學股份有限公司,原點概念有限公司,華文創股份有限公司,南人電影有限公司",7,216,-60.87%,"18,040","159,745","38,011,568"
81,英國,偷天行動,2021/02/10,天馬行空數位有限公司,Arclight Films International Pty Ltd.,3,97,-50.26%,"8,610","10,202","2,137,230"
82,美國,湯姆貓與傑利鼠,2021/02/10,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,4,81,-80.62%,"5,730","121,386","28,281,738"
83,中華民國,跟你老婆去旅行,2021/02/10,好好看文創有限公司,"滿滿額娛樂股份有限公司,好好看文創有限公司,上環國際多媒體娛樂股份有限公司,崴森管理顧問股份有限公司,羚邦控股有限公司,華納集團,中天星辰(香港)影業有限公司",1,30,-84.62%,"3,300","56,724","13,178,125"
84,中華民國,角頭－浪流連,2021/02/05,威視股份有限公司,"巧克麗娛樂股份有限公司,台北市電影委員會",5,191,0.00%,"12,430","683,405","161,738,145"
85,日本,我啊，走自己的路,2021/02/05,天馬行空數位有限公司,"ASMIK ACE,INC",1,7,-87.50%,"1,050","3,682","741,501"
86,英國,大鼻子情聖,2021/02/01,威秀影城股份有限公司,THE ROYAL NATIONAL THEATRE,3,34,466.67%,"22,360",790,"536,040"
87,愛爾蘭,通靈駕訓班,2021/01/22,海鵬影業有限公司,"Epic Pictures Group, Inc.",3,160,-16.67%,"9,280","4,285","884,378"
88,日本,想見你的愛,2021/01/22,威視股份有限公司,GAGA CORPORATION,1,19,-32.14%,"2,860","18,649","4,345,187"
89,日本,愛的亡靈,2021/01/22,傳影互動股份有限公司,ARGOS FILM SA,1,1,-66.67%,200,"1,233","274,556"
90,英國,議事錄,2021/01/16,威秀影城股份有限公司,THE ROYAL NATIONAL THEATRE,3,47,0.00%,"30,800",439,"281,840"
91,英國,倫敦生活,2021/01/15,威秀影城股份有限公司,THE ROYAL NATIONAL THEATRE,1,8,-88.73%,"5,280",845,"581,200"
92,美國,馬德里金庫盜數90分鐘,2021/01/15,薩摩亞商雄讚股份有限公司台灣分公司,TF1 DROITS AUDIOVISUELS.,1,91,-42.41%,"5,005","119,281","27,444,737"
93,英國,戰馬,2021/01/15,威秀影城股份有限公司,THE ROYAL NATIONAL THEATRE,1,1,0.00%,600,741,"499,400"
94,美國,靈魂急轉彎,2020/12/25,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",7,419,-68.73%,"32,780","768,030","184,643,946"
95,日本,鬼滅之刃劇場版 無限列車篇,2020/10/30,木棉花國際股份有限公司,Aniplex Inc.,7,175,-77.24%,"78,575","2,602,124","634,853,524"
96,日本,紫羅蘭永恆花園電影版,2020/09/30,采昌國際多媒體股份有限公司,"ABC Animation,INC.",1,23,-8.00%,"5,135","110,972","27,713,269"
97,加拿大,哈柏太空之旅 3D,2019/02/04,國際電影事業有限公司,IMAX Corporation,1,0,-100.00%,0,749,"109,735"
98,加拿大,深海獵奇 3D,2019/02/03,國際電影事業有限公司,IMAX Corporation,1,0,-100.00%,0,"1,536","187,829"
99,俄羅斯,鏡子,2017/06/19,傳影互動股份有限公司,(法國)FILMS SANS FRONTIERES,1,32,0.00%,"6,750",133,"25,390"
100,美國,魔戒首部曲：魔戒現身,2003/12/18,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,31,707,-78.93%,"208,721","9,433","2,959,619"
101,日本,千年女優 4K 數位修復版,2003/08/01,向洋影業有限公司,株式会社ジェンコ,1,3,0.00%,400,"9,806","2,483,110"
102,美國,魔戒二部曲：雙城奇謀,2002/12/20,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,31,917,-73.32%,"283,320","8,263","2,650,392"
