序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
13,美國,007 生死交戰,2021/09/29,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,96,"169,963",9.85%,"46,476,071","324,684","88,730,698"
14,日本,蠟筆小新：謎案！天下春日部學院的怪奇事件,2021/09/24,木棉花國際股份有限公司,ADK EMOTIOS INC.,58,"12,519",-36.24%,"3,144,798","51,842","12,975,819"
15,美國,疾凍救援,2021/09/24,香港商甲上娛樂有限公司台灣分公司,Ice Road Productions LLC,69,"3,574",-66.45%,"856,176","27,977","6,619,541"
16,日本,Fate/Grand Order-神聖圓桌領域卡美洛-Paladin; Agateram-,2021/09/24,曼迪傳播有限公司,Aniplex Inc.,27,"1,778",-43.25%,"455,231","8,424","2,134,664"
17,南韓,逃出摩加迪休,2021/09/24,車庫娛樂股份有限公司,RELAY MOTION KFT.,36,"1,080",-67.51%,"264,785","8,320","2,015,683"
18,美國,高玩殺手,2021/09/24,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"STX PRODUCTIONS,LLC",59,283,-84.30%,"64,300","5,127","1,203,692"
19,香港,金錢帝國：追虎擒龍,2021/09/24,華映娛樂股份有限公司,"耳東影業(北京)有限公司,墨客行(北京)有限公司,天津貓眼微影文化傳媒有限公司,英皇影業有限公司,北京源上文化傳媒有限公司,上海中延文化傳媒有限公司,南京江山策影業有限公司,星王朝有限公司",46,249,-83.34%,"59,102","3,935","916,362"
20,英國,鬼把戲,2021/09/24,光年映畫有限公司,"Maljack productions,Inc. an Illinois Corporation,d/b/a MPI Media Group (“MPI”)",11,59,-84.72%,"14,240","1,052","256,040"
21,巴西,咖啡莊園的亡靈,2021/09/24,海鵬影業有限公司,INDIE SALES COMPANY SAS,4,36,-78.44%,"7,190",361,"72,136"
22,義大利,惡靈陷阱,2021/09/24,車庫娛樂股份有限公司,TRUE COLOURS GLORIOUS FILMS S.R.L.,4,28,-83.13%,"6,998",449,"110,109"
23,美國,彩虹小馬：活力新生代,2021/09/24,車庫娛樂股份有限公司,"HASBRO STUDIOS,LLC",3,16,-86.99%,"3,725",283,"67,915"
24,美國,異類崛起,2021/09/24,原創娛樂股份有限公司,Vertical Entertainment,3,8,-85.96%,"1,970",150,"33,968"
25,中華民國,醬狗,2021/09/24,想映電影有限公司,想映電影有限公司##佳映娛樂國際股份有限公司##張智瑋##蔡陳藹玲##有限会社四面楚歌,7,300,21.95%,"62,225","1,055","232,209"
26,美國,汪汪隊立大功電影版,2021/09/17,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,65,"6,837",-43.53%,"1,660,976","56,440","13,714,165"
27,美國,密弒遊戲2：勝者危亡,2021/09/17,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,80,"1,326",-65.97%,"319,693","33,290","8,090,698"
28,美國,吸血鬼獵人D,2021/09/17,光年映畫有限公司,RAMACO ENTERTAINMENT llc.,9,229,-63.18%,"55,675","3,714","918,633"
29,法國,抓狂演訓班,2021/09/17,東昊影業有限公司,ＭＫ2 Films,2,53,-66.88%,"11,340","1,005","228,815"
30,英國,算牌手,2021/09/17,薩摩亞商雄讚股份有限公司台灣分公司,HANWAY FILMS LIMITED,4,46,-74.16%,"10,215","1,685","378,970"
31,中華民國,影子背後,2021/09/17,春暉映像有限公司,飛行圓國際有限公司,7,31,-87.84%,"7,485","2,325","537,600"
32,加拿大,親情解鎖,2021/09/17,天馬行空數位有限公司,HANWAY FILMS LIMITED,1,10,-71.43%,"2,480",553,"116,131"
33,南韓,綁架影帝黃晸珉,2021/09/17,車庫娛樂股份有限公司,RELAY MOTION KFT.,3,8,-94.48%,"1,770","4,665","1,103,686"
34,波蘭,當世界不再下雪,2021/09/17,好威映象有限公司,The Match Factory,1,7,-88.71%,"1,555",534,"111,401"
35,義大利,為你找個家,2021/09/17,車庫娛樂股份有限公司,BETA CINEMA GMBH,1,7,-77.42%,"1,385",511,"110,012"
36,美國,沙丘,2021/09/16,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,99,"55,768",-39.72%,"14,775,954","463,460","128,703,700"
37,日本,東京復仇者,2021/09/10,蜜蜂工房創藝有限公司,PONY CANYON INC.,5,186,-32.61%,"48,304","3,727","931,800"
38,中華民國,波濤最深處,2021/09/10,佳映娛樂國際股份有限公司,黃明川電影視訊有限公司,1,74,-9.76%,"17,020","1,061","233,359"
39,美國,綠騎士,2021/09/10,采昌國際多媒體股份有限公司,FREEWAY ENTERTAINMENT KFT.,3,70,-69.43%,"16,380","4,033","918,408"
40,日本,超越無限2分鐘,2021/09/10,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,NIKKATSU CORPORATION,1,21,-75.86%,"5,400","1,433","324,798"
41,美國,糖果人,2021/09/10,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,4,20,-91.60%,"4,900","14,348","3,536,118"
42,日本,老師！你會不會談戀愛,2021/09/10,天馬行空數位有限公司,Hakuhodo DY music&pictures Inc.,1,1,-97.06%,310,625,"145,319"
43,美國,尚氣與十環傳奇,2021/09/02,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",96,"23,597",-37.42%,"5,911,512","559,974","144,031,941"
44,南韓,天坑,2021/09/02,車庫娛樂股份有限公司,SHOWBOX CORP.,14,504,-56.59%,"127,594","55,127","13,595,576"
45,日本,回憶三部曲,2021/09/02,光年映畫有限公司,BANDAI NAMCO Arts Inc.,3,158,-47.51%,"38,870","7,098","1,686,611"
46,美國,疾厄,2021/09/02,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,4,70,-81.23%,"18,780","33,525","8,246,672"
47,中華民國,邪佞,2021/08/27,車庫娛樂股份有限公司,"萬豐創意映像股份有限公司,頑影映像有限公司",1,"2,430",48.26%,"388,800","6,050","967,860"
48,南韓,薩滿,2021/08/25,車庫娛樂股份有限公司,RELAY MOTION KFT.,28,"1,544",-51.87%,"390,752","179,723","46,746,861"
49,美國,噤界II,2021/08/25,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,13,740,58.80%,"99,344","96,124","24,124,907"
50,日本,三島由紀夫vs東大全共鬪,2021/08/20,天馬行空數位有限公司,GAGA Corporation,1,42,-54.84%,"9,200","4,123","913,429"
51,法國,摯愛之路,2021/08/20,光年映畫有限公司,WILD BUNCH INTERNATIONAL,1,39,56.00%,"3,430",381,"68,630"
52,美國,暫時停止呼吸2,2021/08/20,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,1,2,-91.30%,620,"30,246","7,406,037"
53,美國,追憶人,2021/08/19,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,3,285,0.00%,"17,915","18,542","4,535,445"
54,日本,BanG Dream! Episode of Roselia Ⅱ  Song I am,2021/08/13,木棉花國際股份有限公司,Bushiroad Inc.,9,90,-44.10%,"21,235","5,641","1,399,155"
55,美國,脫稿玩家,2021/08/12,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",33,"1,397",-55.40%,"362,299","288,675","72,861,973"
56,美國,玩命關頭9,2021/08/11,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,42,"3,587",-8.94%,"643,182","521,480","134,459,887"
57,美國,路卡的夏天,2021/08/06,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",3,262,-7.42%,"52,540","41,673","10,144,743"
58,美國,自殺突擊隊：集結,2021/08/05,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,2,23,-64.62%,"5,626","225,921","57,602,858"
59,美國,詭老,2021/07/30,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,5,430,-13.65%,"30,507","16,755","3,922,940"
60,美國,叢林奇航,2021/07/30,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",1,90,0.00%,"10,988","62,192","15,569,502"
61,美國,厲陰宅3：是惡魔逼我的,2021/07/22,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,4,422,51.25%,"28,377","54,410","13,676,427"
62,香港,手捲煙,2021/07/22,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,安樂影片有限公司,2,129,104.76%,"11,260","1,134","205,653"
63,美國,失控的審判,2021/07/14,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"STX Productions,LLC",3,108,-53.45%,"9,926","2,687","479,729"
64,美國,黑寡婦,2021/07/14,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",2,25,-50.98%,"6,392","185,407","47,552,002"
65,法國,野蠻糾碴隊,2021/07/14,天馬行空數位有限公司,INDIE SALES COMPANY,1,19,-64.15%,"1,670",338,"61,566"
66,中華民國,綠色牢籠,2021/05/14,木林電影有限公司,"木林電影有限公司,株式会社ムーリンプロダクション",14,218,-50.90%,"49,268","1,230","272,266"
67,日本,相信黎明的到來,2021/05/14,台灣幸福科學出版有限公司,幸福の科学出版,2,179,0.00%,"39,380","1,189","261,971"
68,挪威,女畫家與偷畫賊,2021/05/14,海鵬影業有限公司,CHARADES,2,41,-63.39%,"10,270","1,691","360,475"
69,南韓,薄荷糖,2021/05/14,香港商甲上娛樂有限公司台灣分公司,"FINECUT CO.,LTD",1,1,0.00%,238,"3,562","755,557"
70,中華民國,癡情馬殺雞,2021/05/12,車庫娛樂股份有限公司,"好勁影業有限公司,杰德創意影音管理股份有限公司(GagaOOLala)",6,555,681.69%,"88,320",679,"107,680"
71,美國,死亡漩渦：奪魂鋸新遊戲,2021/05/12,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,Lions Gate International(UK) Limited,1,56,-39.78%,"3,080","16,232","3,798,440"
72,英國,永遠的我們,2021/05/07,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,THE BUREAU SALES,1,13,-51.85%,"1,210","2,249","487,577"
73,美國,操控,2021/05/07,威視股份有限公司,GEM ENTERTAINMENT KFT.,1,6,-88.24%,660,"7,845","1,731,279"
74,美國,那些要我死的人,2021/05/06,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,2,148,-8.64%,"7,780","33,984","7,707,877"
75,法國,大獵逃,2021/04/30,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,CHARADES,1,26,-58.06%,"1,430","1,187","230,079"
76,南韓,迴憶,2021/04/29,香港商甲上娛樂有限公司台灣分公司,"FINECUT CO.,LTD.",1,40,-36.51%,"3,700","23,694","5,554,025"
77,美國,夢想之地,2021/04/23,傳影互動股份有限公司,A24 International LLC,3,316,14.49%,"18,795","21,132","4,736,503"
78,日本,電影版 嬌妻出沒注意,2021/04/23,英屬維京群島商高捷全球開發有限公司 台灣分公司,Nippon Television Network Corporation,1,56,1.82%,"3,080","7,897","1,790,364"
79,美國,藥命交錯,2021/04/21,香港商甲上娛樂有限公司台灣分公司,"City Lights Film,LLC",1,109,127.08%,"12,913","16,724","3,787,689"
80,日本,跟著奈良美智去旅行 經典重映,2021/04/16,天馬行空數位有限公司,TOHOKUSHINSHA FILM CORPORATION,1,0,-100.00%,0,"1,212","261,463"
81,美國,真人快打,2021/04/08,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,12,-57.14%,"1,320","122,821","29,995,771"
82,美國,誰殺了大個子,2021/04/01,華映娛樂股份有限公司,"Good Films Enterprises,LLC",1,12,0.00%,"1,920","6,772","1,489,342"
83,美國,無名弒,2021/04/01,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,5,-87.80%,550,"104,813","24,561,903"
84,美國,哥吉拉大戰金剛,2021/03/24,美商華納兄弟(遠東)股份有限公司台灣分公司,美國 WARNER BROS. PICTURES INTERNATIONAL.,4,191,-3.05%,"22,099","1,399,959","357,992,834"
85,美國,游牧人生,2021/03/19,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",1,323,59.90%,"16,150","72,119","16,889,607"
86,美國,老娘演很大,2021/03/19,香港商甲上娛樂有限公司台灣分公司,"ACCELERATED GLOBAL CONTENT,LLC",1,16,166.67%,"2,380","3,009","699,462"
87,日本,太陽不會動,2021/03/19,鴻聯國際開發股份有限公司,Warner Bros. Japan LLC,1,5,25.00%,700,"3,240","708,607"
88,英國,波麗萊多里鬼屋,2021/03/12,威視股份有限公司,WESTEND FILMS LTD,1,19,111.11%,"2,800","22,469","5,270,500"
89,美國,花漾女子,2021/03/12,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,14,0.00%,"1,540","32,489","7,563,300"
90,南韓,今天決定我愛你,2021/03/12,華映娛樂股份有限公司,Acemaker Movie Works,1,5,25.00%,700,"13,559","3,124,713"
91,美國,尋龍使者：拉雅,2021/03/05,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",1,418,-14.34%,"20,900","251,945","60,590,074"
92,英國,噪反,2021/03/05,英屬維京群島商高捷全球開發有限公司 台灣分公司,Lions Gate International(UK),2,14,-17.65%,"1,750","72,784","17,356,801"
93,中華民國,角頭－浪流連,2021/02/05,威視股份有限公司,"巧克麗娛樂股份有限公司,台北市電影委員會",1,19,90.00%,"2,820","683,709","161,765,135"
94,美國,靈魂急轉彎,2020/12/25,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",1,14,100.00%,"2,080","768,224","184,661,106"
95,匈牙利,怵目驚魂28天,2020/12/11,本萃電影有限公司,GEM ENTERTAINMENT KFT,1,6,600.00%,"1,080","1,321","306,740"
96,法國,雙面薇若妮卡 經典數位修復,2016/07/16,天馬行空數位有限公司,MK2-SOCIÉTÉ PAR ACTIONS SIMPLIFIÉE,1,16,-63.64%,"1,340","1,023","198,418"
