序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
19,中華民國,期末考,2021/08/20,海鵬影業有限公司,花千樹電影有限公司(A THOUSAND TREE FILMS)##高雄人##海鵬影業有限公司,10,73,-68.80%,"14,325","3,548","763,462"
20,日本,銀河騎士傳 織愛之星,2021/08/20,曼迪傳播有限公司,"KING RECORDS CO.,LTD.",5,42,-79.71%,"10,560","1,532","386,807"
21,塞爾維亞,凝視瑪莉娜2,2021/08/20,聯影企業股份有限公司,TASKOVSKI FILM,1,0,-100.00%,0,290,"59,557"
22,美國,追憶人,2021/08/19,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,32,256,-86.10%,"62,702","18,216","4,506,975"
23,日本,BanG Dream! Episode of Roselia Ⅱ  Song I am,2021/08/13,木棉花國際股份有限公司,Bushiroad Inc.,13,"2,729",0.00%,"666,446","2,729","666,446"
24,日本,水星領航員ARIA The CREPUSCOLO,2021/08/13,木棉花國際股份有限公司,"Shochiku Co.,Ltd.",3,28,-69.89%,"6,265","1,943","463,471"
25,美國,脫稿玩家,2021/08/12,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",97,"18,291",-57.06%,"4,574,714","263,029","66,305,521"
26,美國,玩命關頭9,2021/08/11,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,94,"19,674",-57.75%,"4,917,795","490,811","127,030,167"
27,美國,路卡的夏天,2021/08/06,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",37,836,-71.01%,"199,635","39,958","9,759,937"
28,美國,自殺突擊隊：集結,2021/08/05,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,79,"3,554",-70.83%,"895,614","224,177","57,160,651"
29,美國,叢林奇航,2021/07/30,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",8,72,-86.26%,"17,041","62,080","15,553,494"
30,美國,詭老,2021/07/30,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,2,0,-100.00%,0,"15,463","3,823,935"
31,美國,厲陰宅3：是惡魔逼我的,2021/07/22,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,17,339,-73.47%,"87,095","53,602","13,601,270"
32,西班牙,人聲,2021/07/17,傳影互動股份有限公司,Batrax Entertainment BV,1,25,-62.12%,"4,000","1,429","226,190"
33,日本,花束般的戀愛,2021/07/16,車庫娛樂股份有限公司,RELAY MOTION KFT.,4,57,-69.35%,"14,200","4,966","1,256,913"
34,美國,怪物奇兵 全新世代,2021/07/15,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,33,560.00%,"1,815","11,761","2,874,505"
35,美國,黑寡婦,2021/07/14,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",20,833,-63.24%,"210,777","184,694","47,372,530"
36,挪威,女畫家與偷畫賊,2021/05/14,海鵬影業有限公司,CHARADES,14,293,0.00%,"60,379",523,"105,814"
37,南韓,薄荷糖,2021/05/14,香港商甲上娛樂有限公司台灣分公司,"FINECUT CO.,LTD",2,19,-92.12%,"4,080","3,561","755,319"
38,美國,操控,2021/05/07,威視股份有限公司,GEM ENTERTAINMENT KFT.,3,210,72.13%,"16,927","7,476","1,705,590"
39,英國,永遠的我們,2021/05/07,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,THE BUREAU SALES,1,36,0.00%,"4,098","2,074","469,748"
40,南韓,如果雨之後,2021/05/07,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,2,52,-5.45%,"3,935","5,152","1,158,168"
41,美國,那些要我死的人,2021/05/06,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,2,160,77.78%,"12,008","33,401","7,667,667"
42,美國,一級任務,2021/04/29,海樂影業股份有限公司,"Accelerated Global Content,LLC",2,65,38.30%,"6,100","6,728","1,453,777"
43,南韓,迴憶,2021/04/29,香港商甲上娛樂有限公司台灣分公司,"FINECUT CO.,LTD.",1,108,12.50%,"5,940","23,435","5,534,880"
44,英國,父親,2021/04/23,采昌國際多媒體股份有限公司,EMBANKMENT FILMS LIMITED,1,76,0.00%,"14,440","45,619","10,658,250"
45,德國,我的袋鼠室友,2021/04/23,可樂藝術文創股份有限公司,Beta Cinema GmbH,1,33,22.22%,"3,130",823,"183,811"
46,日本,電影版 嬌妻出沒注意,2021/04/23,英屬維京群島商高捷全球開發有限公司 台灣分公司,Nippon Television Network Corporation,1,36,0.00%,"3,040","7,718","1,778,239"
47,美國,藥命交錯,2021/04/21,香港商甲上娛樂有限公司台灣分公司,"City Lights Film,LLC",2,142,-15.48%,"9,755","16,473","3,761,885"
48,日本,名偵探柯南 緋色的彈丸,2021/04/16,向洋影業有限公司,株式会社トムス・エンタテインメント,2,112,-50.00%,"7,825","275,704","65,415,976"
49,中華民國,聽見歌 再唱,2021/04/16,美商華納兄弟（遠東）股份有限公司台灣分公司,"美商華納兄弟(遠東)股份有限公司台灣分公司,香港商福斯傳媒有限公司台灣分公司,海樂影業股份有限公司,有得電影有限公司,高雄人,十三月股份有限公司",1,17,-79.52%,"1,887","355,546","82,234,460"
50,日本,跟著奈良美智去旅行 經典重映,2021/04/16,天馬行空數位有限公司,TOHOKUSHINSHA FILM CORPORATION,1,0,-100.00%,0,"1,208","260,783"
51,南韓,永生戰,2021/04/12,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"CJ ENM CO.,LTD.",2,89,0.00%,"10,131","188,905","44,870,576"
52,美國,真人快打,2021/04/08,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,45,-15.09%,"4,050","122,705","29,983,971"
53,美國,無名弒,2021/04/01,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,25,-43.18%,"2,230","104,735","24,553,323"
54,美國,哥吉拉大戰金剛,2021/03/24,美商華納兄弟(遠東)股份有限公司台灣分公司,美國 WARNER BROS. PICTURES INTERNATIONAL.,2,140,-45.31%,"10,770","1,399,130","357,907,606"
55,美國,游牧人生,2021/03/19,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",4,135,-19.16%,"12,415","71,454","16,849,537"
56,日本,太陽不會動,2021/03/19,鴻聯國際開發股份有限公司,Warner Bros. Japan LLC,1,24,33.33%,"1,320","3,195","705,287"
57,美國,花漾女子,2021/03/12,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,19,-75.64%,"1,670","32,429","7,556,700"
58,中華民國,揭大歡喜,2021/03/12,紅色製作有限公司,紅色製作有限公司##中環國際娛樂事業股份有限公司##海鵬影業有限公司##羅特國際製作股份有限公司,1,6,-83.33%,720,"10,133","2,297,669"
59,丹麥,醉好的時光,2021/03/05,好威映象有限公司,TrustNordisk,1,68,17.24%,"7,170","18,211","4,270,278"
60,美國,尋龍使者：拉雅,2021/03/05,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",2,69,-46.09%,"5,245","251,024","60,543,949"
61,日本,愛的亡靈,2021/01/22,傳影互動股份有限公司,ARGOS FILM SA,1,0,0.00%,0,"1,233","274,556"
62,英國,俘虜,2020/12/15,香港商甲上娛樂有限公司台灣分公司,HANWAY FILMS LIMITED,1,0,0.00%,0,"11,813","2,749,659"
63,南韓,鬼門,2016/02/26,采昌國際多媒體股份有限公司,ATRIUM PRODUCTIONS KFT.,33,381,-87.12%,"93,862","7,587","1,864,365"
64,英國,亂世浮生,2014/12/05,香港商甲上娛樂有限公司台灣分公司,HANWAY FILMS LIMITED,10,353,2.32%,"70,300",698,"140,628"
65,中華民國,盛夏光年,2006/10/13,前景娛樂有限公司,"前景娛樂有限公司,前滾翻影視有限公司",10,288,-67.71%,"67,760","2,025","473,833"
66,阿根廷,革命前夕的摩托車日記,2005/02/25,海鵬影業有限公司,FILM FOUR LIMITED,11,265,-66.62%,"57,720","1,745","376,229"
67,英國,超速性追緝,1996/10/25,香港商甲上娛樂有限公司台灣分公司,HANWAY FILMS LIMITED,1,58,-66.86%,"12,675",922,"190,968"
68,英國,裸體午餐,1992/03/14,香港商甲上娛樂有限公司台灣分公司,Hanway Films Limited,2,112,-58.67%,"24,325","1,342","278,900"
