序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
16,法國/美國,馬克斯，我的愛(影展),2023/06/01,社團法人台灣電影文化協會,Tamasa Distribution,1,45,"7,500",-64.57%,172,"28,770"
17,日本,新．假面騎士,2023/05/31,木棉花國際股份有限公司,"Toei Company, Ltd.",44,"7,109","1,859,747",-34.27%,"17,925","4,807,307"
18,法國,長別離(影展),2023/05/30,社團法人台灣電影文化協會,法國在台協會,1,71,"12,440",-10.13%,150,"25,380"
19,日本,絞死刑(影展),2023/05/28,社團法人台灣廢除死刑推動聯盟,OSHIMA PRODUCTIONS LTD,1,80,"13,560",0.00%,240,"41,730"
20,法國,印度之歌(影展),2023/05/28,社團法人台灣電影文化協會,法國在台協會,1,79,"12,560",100.00%,159,"26,420"
21,日本,太陽的墓場(影展),2023/05/28,社團法人台灣電影文化協會,"松竹株式会社SHOCHIKU CO., LTD.",1,78,"13,320",100.00%,158,"27,340"
22,日本,青春殘酷物語(影展),2023/05/27,社團法人台灣電影文化協會,"松竹株式会社SHOCHIKU CO., LTD.",1,80,"13,900",100.00%,156,"27,410"
23,法國,莒哈絲最後的情人(影展),2023/05/27,社團法人台灣電影文化協會,法國在台協會,1,82,"14,080",100.00%,140,"26,300"
24,日本,愛的密語,2023/05/26,車庫娛樂股份有限公司,RELAY MOTION KFT.,2,8,"1,810",-92.16%,232,"51,950"
25,越南,厲嬰魂,2023/05/26,采昌國際多媒體股份有限公司,Atrium Productions Kft.,26,228,"55,480",-84.21%,"3,744","941,592"
26,義大利,禁忌的畫像：卡拉瓦喬之影,2023/05/26,海鵬影業有限公司,WILD BUNCH INTERNATIONAL,9,382,"84,213",-64.30%,"2,148","476,632"
27,突尼西亞,燃起希望之火,2023/05/26,傳影互動股份有限公司,FILM CONSTELLATION SAS,4,27,"5,875",-84.39%,367,"78,315"
28,美國,坎達哈行動,2023/05/26,車庫娛樂股份有限公司,RELAY MOTION KFT.,69,"3,819","901,654",-76.40%,"38,934","9,127,184"
29,西班牙,駭人骨娃娃,2023/05/26,威視股份有限公司,Film Factory Entertainment S.L.,35,"1,122","286,069",-67.19%,"8,677","2,189,470"
30,香港,投奔怒海,2023/05/26,華映國際文創股份有限公司,青鳥電影製片有限公司,6,26,"5,778",-83.65%,319,"70,307"
31,英國,色局追兇,2023/05/26,聯影企業股份有限公司,WILD BUNCH,5,57,"12,700",-82.13%,730,"162,495"
32,美國,小美人魚(數位2D版),2023/05/24,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",101,"31,795","7,995,251",-46.33%,"160,656","40,515,236"
33,法國,我的2年妓女生涯,2023/05/19,天馬行空數位有限公司,PULSAR CONTENT SAS,5,343,"82,505",-49.85%,"3,149","748,095"
34,中華民國,消失的紫斑蝶,2023/05/19,牽猴子股份有限公司,牽猴子股份有限公司##路野生態影像有限公司,15,834,"182,190",-41.84%,"10,013","2,280,037"
35,中華民國,擒慾女王,2023/05/19,車庫娛樂股份有限公司,後場音像紀錄工作室有限公司,1,160,"25,520",-75.57%,"2,143","326,220"
36,美國,非關男孩,2023/05/19,車庫娛樂股份有限公司,STUDIOCANAL S.A.S.,1,8,"1,780",60.00%,219,"47,782"
37,義大利,收陰機,2023/05/19,車庫娛樂股份有限公司,RELAY MOTION KFT.,9,94,"23,655",-87.18%,"9,100","2,262,625"
38,法國,摘星甜點王,2023/05/19,薩摩亞商雄讚股份有限公司台灣分公司,FRANCE TELEVISIONS DISTRIBUTION,5,137,"30,815",-40.69%,"2,247","531,730"
39,加拿大,烈火焚身,2023/05/19,好威映象有限公司,Sphere Films International,5,450,"102,465",-34.88%,"3,432","780,750"
40,美國,玩命關頭 X,2023/05/17,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,100,"111,270","28,816,435",-47.03%,"1,189,532","318,119,469"
41,日本,湯道,2023/05/12,采昌國際多媒體股份有限公司,PONY CANYON INC.,5,95,"22,015",-58.15%,"4,457","1,020,190"
42,中國大陸,龍馬精神,2023/05/12,方聯科技股份有限公司,"北京阿里巴巴影業文化有限公司,北京海潤影業股份有限公司,浙江橫店影業有限公司,中國電影股份有限公司,上海復逸文化傳播有限公司,海潤影視製作有限公司,北京榮宸慧技術諮詢有限公司,杭州予墨商務信息諮詢有限責任公司,海南八月映像影視有限公司,靈河文化傳媒（上海）有限公司",3,19,"4,410",-78.16%,"3,513","838,875"
43,美國,正宗巨齒鯊,2023/05/12,車庫娛樂股份有限公司,RELAY MOTION KFT.,31,467,"110,649",-81.21%,"43,882","10,375,275"
44,日本,金之國水之國,2023/05/12,車庫娛樂股份有限公司,RELAY MOTION KFT.,10,112,"28,375",-60.28%,"5,172","1,243,974"
45,泰國,邪厄,2023/05/12,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,GDH 559 COMPANY LIMITED,44,"3,174","786,185",-49.50%,"57,296","14,357,221"
46,韓國,陰影下的她,2023/05/12,華映國際文創股份有限公司,"FINECUT CO., LTD.",2,4,950,-91.30%,"1,946","453,930"
47,日本,我的幸福婚約,2023/05/12,天馬行空數位有限公司,KADOKAWA CORPORATION,9,223,"57,363",-49.09%,"7,871","1,971,476"
48,捷克,神鬼聖戰,2023/05/12,原創娛樂股份有限公司,Film Mode Entertainment,1,2,640,-95.45%,"3,650","834,076"
49,土耳其,炎日,2023/05/12,傳影互動股份有限公司,The Match Factory GmbH,1,6,"1,170",-88.68%,831,"176,378"
50,法國,燃燒的玫瑰,2023/05/05,中影股份有限公司,Gaumont S.A.,2,106,"24,750",-4.50%,"1,638","347,298"
51,印尼,鬼噤聲,2023/05/05,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,24,"5,520",-70.37%,"9,017","2,197,541"
52,美國,星際異攻隊3,2023/05/03,台灣華特迪士尼股份有限公司,BUENA VISTA INTERNATIONAL  INC.,91,"14,503","3,724,469",-52.63%,"538,176","142,136,009"
53,美國,梵蒂岡驅魔士,2023/04/28,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,3,44,"11,440",-76.72%,"47,243","11,583,587"
54,加拿大,絕命控制,2023/04/28,可樂藝術文創股份有限公司,WTFILMS,1,71,"3,905",100.00%,653,"139,143"
55,中華民國,速命道,2023/04/27,寬銀慕電影製作有限公司,"寬銀慕電影製作有限公司,Children's Town Limited.,台灣映藝娛樂股份有限公司,財團法人台北市文化基金會台北市電影委員會,大腕影業國際有限公司",11,308,"72,277",-57.40%,"127,826","32,175,116"
56,日本,王立宇宙軍～歐尼亞米斯之翼～：4K數位修復版,2023/04/23,光年映畫有限公司,Bandai Namco Filmworks,2,63,"16,060",-56.85%,"6,981","1,908,287"
57,日本,電影版 佐佐木與宮野 畢業篇,2023/04/21,薩摩亞商羚邦(亞洲)有限公司台灣分公司,KADOKAWA CORPORATION,6,85,"21,970",-80.32%,"13,067","3,396,544"
58,英國,絕地營救,2023/04/21,車庫娛樂股份有限公司,RELAY MOTION KFT.,5,133,"34,366",-65.18%,"65,332","15,732,103"
59,美國,鬼玩人：復活,2023/04/20,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,2,16,"4,010",-88.73%,"68,230","17,028,163"
60,中華民國,疫起,2023/04/14,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"凱擘影藝股份有限公司,奇幻娛樂國際股份有限公司,有戲娛樂股份有限公司,良人行影業有限公司,大慕可可股份有限公司 ,六六喜喜股份有限公司,台灣大哥大股份有限公司 (台灣大哥大 MyVideo),聚星文創娛樂事業股份有限公司 ,宏將影業有限公司 ,華文創股份有限公司 ,得利影視股份有限公司",4,100,"24,150",-81.62%,"72,602","17,268,630"
61,美國,超級瑪利歐兄弟電影版,2023/04/05,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,84,"12,358","3,060,347",-26.06%,"1,137,671","288,027,640"
62,美國,AIR,2023/04/05,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,2,122,"7,960",-49.17%,"43,139","10,766,903"
63,日本,鏡之孤城,2023/03/31,車庫娛樂股份有限公司,RELAY MOTION KFT.,7,324,"84,594",-34.15%,"90,881","22,908,806"
64,中華民國,做工的人電影版,2023/03/31,華映國際文創股份有限公司,"大慕影藝國際事業股份有限公司,中國信託創業投資股份有限公司,華映娛樂股份有限公司,大慕可可股份有限公司,樂到家國際股份有限公司,有戲娛樂股份有限公司,鏡文學股份有限公司,華研國際音樂股份有限公司,秀泰集團",1,112,"28,000",-59.12%,"166,323","39,271,023"
65,美國,65：恐怖行星,2023/03/31,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,2,201,"11,275",-5.19%,"37,215","8,854,183"
66,美國,龍與地下城：盜賊榮耀,2023/03/29,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,9,881,"103,582",-19.69%,"364,150","94,980,863"
67,中華民國,守護黑面琵鷺,2023/03/24,采昌國際多媒體股份有限公司,鴻奇文化事業有限公司,1,31,"6,820",-82.29%,"12,683","2,642,368"
68,日本,名偵探柯南 灰原哀物語〜黑鐵的神祕列車〜,2023/03/24,曼迪傳播有限公司,YOMIURI TELECASTING CORPORATION,3,137,"30,290",174.00%,"56,882","14,254,031"
69,美國,捍衛任務4,2023/03/22,車庫娛樂股份有限公司,RELAY MOTION KFT.,9,251,"64,386",-54.53%,"849,117","227,095,598"
70,美國,熊蓋毒,2023/03/17,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,3,161,"16,315",-36.11%,"11,412","2,570,122"
71,美國,沙贊！眾神之怒,2023/03/16,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,2,170,"11,177",-57.92%,"122,486","31,014,243"
72,香港,斷網,2023/03/08,華映國際文創股份有限公司,"廣東昇格傳媒服份有限公司,寰亞電影發行（北京）有限公司,浙江聯瑞木馬文化傳媒有限公司,銀都機構有限公司,無限動力實業有限公司,浙江橫店影業有限公司,上海影爵文化傳媒有限公司,廣東一晟影業投資有限公司,珠海市橫琴星匯影院經營管理有限公司,深圳市浩志文化傳媒有限公司,深圳廣電影視股份有限公司,深圳市中影南方電影新幹線有限公司,廈門昇格鑫映影視文化傳媒有限公司,北京微夢創科網絡技術有限公司,帆娛文化（上海）有限公司,海南國梵影視文化傳播有限公司,北京人間指南影業有限公司,深圳瀾瓊影視文化傳媒有限公司,北京大美寰宇影業有限公司,北京林夕影業有限公司,北京樂桃傳媒有限公司,銀都機構（廣州）影視文化有限公司",1,41,"5,074",-54.44%,"8,291","1,903,566"
73,中華民國,本日公休,2023/03/03,威視股份有限公司,"伯樂影業股份有限公司 ,華文創股份有限公司 ,有余企劃製作有限公司 ,得利影視股份有限公司 ,中環國際娛樂事業股份有限公司 ,意妍堂製作股份有限公司",3,263,"29,579",108.73%,"66,663","15,126,130"
74,日本,鈴芽之旅,2023/02/25,車庫娛樂股份有限公司,"TOHO CO., LTD.",62,"5,013","1,269,896",79.29%,"949,812","248,263,307"
75,馬來西亞,孩子， 你好嗎 ?  山頂小屋,2023/02/25,香港商甲上娛樂有限公司台灣分公司,小黃花慈善基金Little Yellow Flower Foundation,1,76,"21,780",-42.42%,"1,432","289,270"
76,美國,蟻人與黃蜂女 : 量子狂熱,2023/02/15,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",1,84,"4,620",-65.57%,"482,737","128,255,577"
77,中華民國,關於我和鬼變成家人的那件事,2023/02/10,威視股份有限公司,"伯樂影業股份有限公司 ,金盞花大影業股份有限公司 ,中環國際娛樂事業股份有限公司 ,良人行影業有限公司 ,宏將影業有限公司 ,聚星文創娛樂事業股份有限公司 ,滿滿額娛樂股份有限公司 ,東森電視事業股份有限公司 ,眾合千澄影視文化傳媒有限公司,瀚草影視文化事業股份有限公司,英雄旅程股份有限公司",5,275,"70,357",11.34%,"1,470,822","363,409,342"
78,中華民國,山椒魚來了,2023/02/10,牽猴子股份有限公司,大麥影像傳播工作室,2,187,"37,400",-71.96%,"56,928","12,941,959"
79,日本,屁屁偵探 : 天才惡人屁屁亞蒂,2023/01/14,薩摩亞商雄讚股份有限公司台灣分公司,TOEI ANIMATION ENTERPRISES LTD.,1,34,"7,140",100.00%,"62,938","15,052,564"
80,日本,灌籃高手 THE FIRST SLAM DUNK,2022/12/31,薩摩亞商雄讚股份有限公司台灣分公司,"Toei Animation Co., Ltd.",21,"2,731","617,113",-44.23%,"1,774,270","451,685,160"
81,日本,巧虎電影　巧虎與塔魯王子,2023/01/13,全民大劇團股份有限公司,法人倍樂生株式會社,17,120,"30,023",33.33%,"17,899","4,458,831"
82,法國,親密,2023/01/08,傳影互動股份有限公司,The Match Factory GmbH,1,120,"24,000",990.91%,"4,281","996,449"
83,美國,朝聖之路：聖雅各,2022/12/23,水元素文化傳媒有限公司,"AMBI Exclusive Acquisition Co., LLC",1,119,"6,545",-10.53%,"3,414","681,658"
84,美國,海底世界(國語版),2022/12/18,豪華大戲院股份有限公司,IMAX Corporation.,1,1,160,100.00%,25,"2,960"
85,美國,阿凡達：水之道,2022/12/14,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",3,"1,508","151,407",51.10%,"2,235,492","746,708,954"
86,法國,正發生,2022/09/30,好威映象有限公司,Wild Bunch International,1,35,"7,640",66.67%,"4,258","951,545"
87,美國,馬達加斯加：狐猴之島,2022/07/16,豪華大戲院股份有限公司,IMAX Corporation.,1,4,440,100.00%,158,"17,090"
88,香港,少年,2022/04/08,光年映畫有限公司,1984工作室,1,80,"13,020",-50.31%,"4,627","1,013,175"
89,中華民國,當男人戀愛時,2021/04/01,金盞花大影業股份有限公司,"金盞花大影業股份有限公司,(香港)眾合千澄影視文化傳媒有限公司",6,31,"7,110",-83.51%,"1,697,096","405,491,672"
90,日本,感官世界,2020/10/30,傳影互動股份有限公司,ARGOS FILMS SA,1,80,"14,000",100.00%,"8,612","1,964,036"
91,日本,HELLO WORLD,2019/11/15,車庫娛樂股份有限公司,"TOHO CO., LTD.",1,31,"6,820",100.00%,"38,028","9,009,775"
92,韓國,我要復仇,2018/06/15,車庫娛樂股份有限公司,CJ E&M CORPORATION,9,112,"26,241",100.00%,"1,283","286,953"
93,美國,盛開紫羅蘭：西蒙波娃與薇奧麗賴朵絲(影展),2014/07/04,社團法人台灣電影文化協會,THE PARTY FILM SALES,1,64,"11,400",-20.00%,188,"32,620"
94,日本,鬼壓床了沒,2011/12/30,傳影互動股份有限公司,PONY CANYON INC.,1,2,440,100.00%,425,"91,559"
95,日本,魔幻時刻,2008/12/31,傳影互動股份有限公司,PONY CANYON INC.,1,4,860,300.00%,750,"172,793"
96,韓國,原罪犯,2018/05/11,車庫娛樂股份有限公司,(香港)INFINITY ENTERTAINMENT LTD.,9,182,"42,930",11.66%,"2,835","637,243"
97,香港,霸王別姬(數位修復版),1993/12/10,能率影業股份有限公司,湯臣(香港)電影有限公司,1,2,410,100.00%,"2,084","489,554"
98,中華民國,油麻菜籽,1984/01/01,城市國際電影有限公司,萬寶路影業有限公司,2,50,"11,590",-74.75%,"4,686","1,068,089"
