序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
26,南韓,亡命機劫,2024/06/21,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,64,"4,613",-56.30%,"1,179,143","63,644","16,145,649"
27,美國,救援生死線,2024/06/21,車庫娛樂股份有限公司,RELAY MOTION KFT.,2,71,-62.43%,"17,810","7,787","1,819,003"
28,日本,雲之彼端，約定的地方,2024/06/21,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,16,-91.21%,"3,420","3,482","876,557"
29,中華民國,客人主人,2024/06/19,牽猴子股份有限公司,財團法人公共電視文化事業基金會,1,69,-89.24%,"15,330","1,201","313,130"
30,英國,黑水巷,2024/06/18,仲業股份有限公司,GEM Entertainment Kft.,2,19,-45.71%,"4,140","1,349","341,146"
31,泰國,屍油降,2024/06/14,車庫娛樂股份有限公司,RELAY MOTION KFT.,3,33,-88.66%,"9,320","21,149","5,276,839"
32,西班牙,承諾大海的老師,2024/06/14,采昌國際多媒體股份有限公司,CASTELAO PICTURES##S.L.U.,10,386,-61.93%,"85,055","2,649","588,183"
33,美國,腦筋急轉彎2,2024/06/13,台灣華特迪士尼股份有限公司,BUENA VISTA INTERNATIONAL  INC.,94,"186,689",-30.98%,"49,173,284","1,560,387","418,037,964"
34,日本,星之聲,2024/06/07,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,3,-84.21%,480,"2,973","470,465"
35,日本,春畫先生,2024/06/07,光年映畫有限公司,CULTURE ENTERTAINMENT CO.  LTD.,1,5,-83.87%,"1,090","2,001","439,076"
36,美國,加菲貓：農場大冒險,2024/06/07,網銀國際影視股份有限公司,Sony Pictures Releasing,33,623,-76.68%,"159,151","69,133","17,243,441"
37,美國,絕地戰警：生死與共,2024/06/05,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,59,"4,122",-60.22%,"1,139,219","292,087","79,806,753"
38,法國,明天我就不幹了！,2024/06/03,天馬行空數位有限公司,FRANCE TELEVISIONS DISTRIBUTION,1,19,-56.82%,"3,950","1,679","373,463"
39,日本,刀劍亂舞 迴 -虛傳 燃燒的本能寺- 【後篇】,2024/06/02,天馬行空數位有限公司,Marvelous Inc.,1,1,-98.33%,300,"2,126","578,475"
40,南韓,她死了,2024/05/31,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,10,-60.00%,"2,640","11,207","2,765,555"
41,中華民國,八戒,2024/05/31,兔子創意股份有限公司,兔子創意股份有限公司##砌禾數位動畫股份有限公司##台灣大哥大MyVideo##合影視有限合夥,6,148,-17.78%,"33,640","42,308","10,383,790"
42,美國,芙莉歐莎：瘋狂麥斯傳奇篇章,2024/05/22,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,2,111,-66.06%,"29,850","190,105","54,365,459"
43,香港,九龍城寨之圍城,2024/05/17,華映國際文創股份有限公司,寰亞電影製作有限公司##無限動力實業有限公司##天下一電影製作有限公司##銀都機構有限公司##聯瑞（上海）影業有限公司##浙江橫店影業有限公司##上海淘票票影視文化有限公司##浙江聯瑞木馬文化傳媒有限公司##北京微夢創科網絡技術有限公司##江蘇省電影集團有限公司,14,946,-39.28%,"328,901","184,446","48,032,743"
44,中華民國,夏日的文化洋行,2024/05/14,異象國際傳播有限公司,異象國際傳播有限公司,1,107,224.24%,"24,610","2,478","557,120"
45,日本,Silent Love,2024/05/11,大鴻藝術股份有限公司,GAGA CORPORATION,2,51,-73.58%,"13,560","2,744","728,788"
46,美國,猩球崛起：王國誕生,2024/05/08,博偉電影股份有限公司,BUENA VISTA INTERNATIONAL  INC.,3,227,41.88%,"51,280","369,287","99,275,202"
47,美國,挑戰者,2024/05/01,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,4,453,36.86%,"49,315","12,682","3,218,411"
48,不丹,不丹沒有槍,2024/04/25,海鵬影業有限公司,東遊記創意有限公司##湯臣電影事業股份有限公司,4,94,-73.30%,"21,620","5,725","1,293,294"
49,美國,噬血芭蕾,2024/04/19,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,173,20.14%,"9,515","18,425","4,657,587"
50,法國,瑪格麗特戀習題,2024/04/19,佳映娛樂國際股份有限公司,PYRAMIDE INTERNATIONAL,1,27,58.82%,"3,750","1,246","271,365"
51,日本,劇場版 排球少年!! 垃圾場的決戰,2024/04/12,薩摩亞商羚邦(亞洲)有限公司台灣分公司,Dentsu Tec Inc.,36,"3,950",-33.01%,"1,038,618","921,186","264,376,730"
52,日本,怪物樵夫,2024/04/11,網銀國際影視股份有限公司,Warner Bros. Pictures Japan,2,131,-33.16%,"12,455","4,990","1,181,845"
53,中華民國,莎莉,2024/04/03,伯樂影業股份有限公司,伯樂影業股份有限公司##中環國際娛樂事業股份有限公司##文化內容策進院##中華電信股份有限公司##艾慕影藝股份有限公司##氧氣電影有限公司##百聿數碼創意股份有限公司##華映娛樂股份有限公司##十宜影樂有限公司##畢業生有限公司,3,760,"1,333.96%","143,155","35,393","8,803,293"
54,美國,天魔：惡之初,2024/04/03,博偉電影股份有限公司,BUENA VISTA INTERNATIONAL  INC.,1,10,-77.27%,"1,800","20,984","5,232,071"
55,美國,哥吉拉與金剛 : 新帝國,2024/03/27,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,4,820,0.49%,"79,360","880,921","246,235,704"
56,美國,功夫熊貓 4,2024/03/23,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,3,456,-6.56%,"38,065","191,241","48,221,490"
57,美國,魔鬼剋星：冰天凍地,2024/03/22,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,1,63,-67.19%,"3,465","41,986","10,071,783"
58,中華民國,尋找湯德章,2024/03/15,希望影視行銷股份有限公司,角子影音製作有限公司,1,132,41.94%,"38,280","13,873","3,095,235"
59,中華民國,青春18×2 通往有你的旅程,2024/03/14,牽猴子股份有限公司,翻滾吧男孩電影有限公司##百聿數碼創意股份有限公司##眾合千澄影視文化傳媒有限公司##有戲娛樂股份有限公司##米神國際股份有限公司##霹靂國際多媒體股份有限公司##CyberAgent  Inc.##Cygames  Inc.##Happinet Phantom Studios Corporation##KDDI CORPORATION##Kansai Television Co. Ltd.##JR East Marketing ## Communications  Inc.,1,37,-5.13%,"7,300","293,877","75,738,438"
60,英國,尋找小津,2024/03/11,香港商甲上娛樂有限公司台灣分公司,HANWAY FILMS LIMITED,1,2,100.00%,360,57,"15,763"
61,美國,沙丘：第二部,2024/02/28,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,4,560,-45.58%,"67,910","723,515","233,798,016"
62,德國,失控教室,2024/02/21,光年映畫有限公司,BE FOR FILMS,2,138,213.64%,"8,560","2,551","551,579"
63,法國,再見機器人,2024/02/14,東昊影業有限公司,elle Driver,6,860,-13.39%,"218,155","60,593","15,333,262"
64,美國,可憐的東西,2024/02/08,博偉電影股份有限公司,BUENA VISTA INTERNATIONAL  INC.,2,115,-47.73%,"16,730","200,555","53,023,948"
65,日本,去唱卡拉OK吧！,2024/01/26,天馬行空數位有限公司,KADOKAWA CORPORATION,6,695,258.25%,"232,810","28,418","7,360,335"
66,中華民國,壞男孩,2024/01/05,好勁影業有限公司,好勁影業有限公司##台中拍##高雄人##內容物數位電影製作有限公司##文化內容策進院,1,19,-17.39%,"2,740","3,525","850,600"
67,美國,星願,2023/12/26,台灣華特迪士尼股份有限公司,BUENA VISTA INTERNATIONAL  INC.,1,185,125.61%,"16,210","204,130","50,896,332"
68,德國,我的完美日常,2023/12/24,香港商甲上娛樂有限公司台灣分公司,THE MATCH FACTORY Gmbh,2,204,0.00%,"91,145","40,344","9,962,683"
69,日本,東尼瀧谷:數位經典版,2023/12/22,光年映畫有限公司,Celluloid Dreams SAS,1,0,0.00%,0,"4,856","1,182,367"
70,中華民國,BIG,2023/12/01,米倉影業股份有限公司,米倉影業股份有限公司##大誠保險經紀人股份有限公司##築間餐飲事業股份有限公司##泰豐禮品美術有限公司,7,"1,066",-30.69%,"255,030","223,805","55,348,976"
71,中華民國,穿著旗袍的女孩,2023/10/22,好野娛樂有限公司,好野娛樂有限公司##小綠人影像製作有限公司 ##永瑞事業有限公司##1988廣告製作有限公司,1,48,0.00%,"10,560",721,"158,620"
72,日本,岸邊露伴在羅浮,2023/09/15,原創娛樂股份有限公司,Asmik Ace  INC.,1,32,0.00%,"7,360","7,870","1,929,191"
73,日本,劇場版 少女☆歌劇 Revue Starlight,2023/09/08,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,74,0.00%,"17,020","10,195","2,553,670"
74,日本,霍爾的移動城堡,2023/02/01,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,1,9,0.00%,"2,020","3,871","948,431"
75,美國,捍衛戰士: 獨行俠,2022/05/23,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,1,144,0.00%,"60,480","2,686,158","735,739,812"
76,香港,重慶森林 4K數位修復版,2022/04/22,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,Jet Tone Films Limited,1,84,0.00%,"19,510","11,750","3,123,202"
77,日本,花束般的戀愛,2021/07/16,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,130,0.00%,"28,600","5,304","1,331,813"
78,日本,藍色恐懼：4K數位修復版,2020/07/17,光年映畫有限公司,MADHOUSE Inc.,3,115,-79.82%,"28,270","74,982","18,980,262"
79,中華民國,千禧曼波,2001/11/17,東昊影業有限公司,三三電影製作有限公司,6,451,-43.55%,"110,285","13,445","3,462,551"
